time,value
2,0.0
4,0.0
5,1.0101010101010102
10,3.0303030303030303
15,4.040404040404041
20,3.0303030303030303
25,4.040404040404041
30,5.05050505050505
35,5.05050505050505
40,6.0606060606060606
45,4.040404040404041
50,4.040404040404041
55,3.0303030303030303
60,3.0303030303030303
65,3.0303030303030303
70,3.0303030303030303
75,2.0202020202020203
80,2.0202020202020203
85,2.0202020202020203
90,3.0303030303030303
95,3.0303030303030303
100,3.0303030303030303
