time,value
1.0,85.30805687203792
2.0,80.95238095238095
3.0,76.55502392344498
4.0,81.25
5.0,56.52173913043478
6.0,59.70873786407766
7.0,81.95121951219512
8.0,81.86274509803921
9.0,92.61083743842364
10.0,84.15841584158416
