time,value
4.03,8.720772900177431e-08
4.000000000000001,3.150789246964109e-14
3.9700000000000006,0.1885491160278179
3.9400000000000004,2.500993585398287e-16
3.9100000000000006,0.013394510304450661
3.8800000000000003,0.9885574022609935
3.8500000000000005,0.07380588844388007
3.8200000000000003,0.44962958160590916
3.7900000000000005,0.7386446708678339
3.7600000000000007,0.98391748080021
3.7300000000000004,0.948439264405444
3.7000000000000006,0.9957272424883357
3.6700000000000004,0.9600987341636904
3.6400000000000006,0.9989890714363385
3.6100000000000003,0.999012786597512
3.5800000000000005,0.9707217136061915
3.5500000000000007,0.976694339660317
3.5200000000000005,0.9933240094684498
3.49,0.9945602439910631
3.4600000000000004,0.9995298867462105
3.4300000000000006,0.9444869296611595
3.4000000000000004,0.864042935853847
3.3700000000000006,0.8483081907436864
3.3400000000000007,0.27717404740236534
3.3100000000000005,0.4587589551680062
3.2800000000000002,0.5866628644468105
3.2500000000000004,0.2819410152167159
3.2200000000000006,0.29116287338903996
3.1900000000000004,0.19698283458086047
3.1600000000000006,0.1499976816928105
3.1300000000000003,0.1644166070618278
3.1000000000000005,0.11714134609382675
3.0700000000000003,0.05359703767085992
3.0400000000000005,0.03354705520269474
3.0100000000000007,0.025369995225376595
2.9800000000000004,0.024132959957384417
2.95,0.024709641019000347
2.9200000000000004,0.018497643600673686
2.8900000000000006,0.022350480599051935
2.8600000000000003,0.01419818814953241
2.8300000000000005,0.02235664016896697
2.8000000000000007,0.01003900862354306
2.7700000000000005,0.008564777746380573
2.74,0.0021595990452754218
2.7100000000000004,0.0025639199749937923
2.6800000000000006,0.0024792399086815678
2.6500000000000004,0.0008859152998942613
2.6200000000000006,0.0019174280472308463
2.5900000000000007,0.0008537462962034062
2.5600000000000005,0.0012894922224512579
2.5300000000000002,0.0008521130614488682
2.5000000000000004,0.0012675609140888721
2.47,0.0006048106303344459
2.44,0.0005372800618041127
2.41,0.0007788168522778057
2.38,0.00034300990545777475
2.35,0.0001957986624391705
2.32,0.0001862020001318233
2.29,9.41345533345928e-05
2.2600000000000002,0.0003198023492699879
2.23,0.00026976808200930883
2.2,0.0006435786146631132
2.17,0.00041250389104446097
2.14,0.00042003650345547966
2.11,0.0012459215899669738
2.08,0.0011602177457511276
2.0500000000000003,0.004503517010365559
2.02,0.0014811964761547657
1.9900000000000002,0.0016163704664335123
1.96,0.0004882208488846884
1.9300000000000002,0.0004319910062913859
1.9,0.00025404223791557727
1.87,0.00024065617962028325
1.84,0.00017889245592513702
1.81,0.00027746224644947456
1.78,0.00027540497297792255
1.75,0.00032465109499474993
1.7200000000000002,0.0002830073346484384
1.69,0.00022583876052544027
1.6600000000000001,0.00031169401217772834
1.63,0.00022583513265002822
1.6,0.00037680971423291167
1.57,0.0001945603987485336
1.54,0.0002572663680486457
1.51,0.0005085060542091373
1.48,0.0005080513136512056
1.4500000000000002,0.00019178342725184448
1.42,0.00026678724766266066
1.3900000000000001,0.00017302990946801373
1.36,0.0004453073307490893
1.33,0.0002247940586465287
1.3,0.0005325006943997027
1.27,0.0003979541325589469
1.24,0.0001798541662173213
1.21,0.0005457471190910909
