time,value
1.0,55.92417061611374
2.0,48.57142857142857
3.0,31.57894736842105
4.0,83.17307692307693
5.0,84.54106280193237
6.0,85.43689320388349
7.0,80.0
8.0,82.35294117647058
9.0,77.83251231527095
10.0,80.6930693069307
