time,value
2,0.9615384615384616
4,73.5576923076923
5,74.51923076923077
10,82.6923076923077
15,82.21153846153845
20,79.32692307692307
25,76.92307692307693
30,74.03846153846155
35,74.51923076923077
40,74.51923076923077
45,71.63461538461539
50,71.63461538461539
55,70.67307692307693
60,65.86538461538461
65,65.38461538461539
70,63.942307692307686
75,62.5
80,62.5
85,61.53846153846154
90,61.057692307692314
95,61.53846153846154
100,61.057692307692314
