time,value
2,0.9615384615384616
4,73.5576923076923
5,80.28846153846155
10,80.28846153846155
15,69.71153846153845
20,68.75
25,66.82692307692307
30,63.942307692307686
35,60.09615384615385
40,59.61538461538461
45,55.28846153846154
50,50.96153846153846
55,48.55769230769231
60,44.71153846153847
65,42.30769230769231
70,41.34615384615385
75,39.90384615384615
80,35.09615384615385
85,31.25
90,27.884615384615387
95,27.884615384615387
100,29.326923076923077
