time,value
0.25,2.0202020202020203
0.5,2.0202020202020203
0.75,2.0202020202020203
1.0,2.0202020202020203
1.25,1.0101010101010102
1.5,1.0101010101010102
1.7500000000000002,1.0101010101010102
2.0,0.0
2.25,0.0
2.5,0.0
2.75,0.0
3.0,0.0
3.25,1.0101010101010102
3.5000000000000004,0.0
3.75,0.0
4.0,0.0
4.25,0.0
4.5,0.0
4.75,0.0
5.0,0.0
5.25,0.0
5.5,0.0
5.75,0.0
6.0,0.0
6.25,0.0
6.5,0.0
6.75,0.0
7.000000000000001,0.0
