time,value
1.0,7.109004739336493
2.0,88.57142857142857
3.0,73.20574162679426
4.0,78.36538461538461
5.0,89.3719806763285
6.0,72.81553398058253
7.0,80.0
8.0,74.01960784313727
9.0,85.29411764705883
10.0,88.61386138613861
