time,value
2,0.0
4,0.0
5,1.0101010101010102
10,3.0303030303030303
15,1.0101010101010102
20,1.0101010101010102
25,1.0101010101010102
30,1.0101010101010102
35,1.0101010101010102
40,2.0202020202020203
45,1.0101010101010102
50,2.0202020202020203
55,2.0202020202020203
60,3.0303030303030303
65,2.0202020202020203
70,2.0202020202020203
75,1.0101010101010102
80,1.0101010101010102
85,1.0101010101010102
90,1.0101010101010102
95,1.0101010101010102
100,1.0101010101010102
