time,value
2,0.0
4,0.0
5,0.0
10,5.05050505050505
15,6.0606060606060606
20,6.0606060606060606
25,6.0606060606060606
30,8.080808080808081
35,9.090909090909092
40,9.090909090909092
45,6.0606060606060606
50,6.0606060606060606
55,5.05050505050505
60,4.040404040404041
65,4.040404040404041
70,4.040404040404041
75,5.05050505050505
80,4.040404040404041
85,4.040404040404041
90,4.040404040404041
95,3.0303030303030303
100,4.040404040404041
