time,value
2,0.9615384615384616
4,50.96153846153846
5,76.92307692307693
10,84.13461538461539
15,85.09615384615384
20,82.6923076923077
25,82.21153846153845
30,82.21153846153845
35,81.25
40,80.28846153846155
45,78.84615384615384
50,77.88461538461539
55,78.36538461538461
60,76.4423076923077
65,75.48076923076923
70,75.48076923076923
75,74.03846153846155
80,74.51923076923077
85,73.5576923076923
90,73.07692307692307
95,71.63461538461539
100,69.71153846153845
