time,value
1.0,85.78199052132702
2.0,87.61904761904762
3.0,87.5598086124402
4.0,87.5
5.0,85.99033816425121
6.0,84.9514563106796
7.0,85.36585365853658
8.0,84.31372549019608
9.0,84.72906403940887
10.0,85.14851485148515
