time,value
2,0.9615384615384616
4,72.59615384615384
5,79.32692307692307
10,73.07692307692307
15,48.07692307692308
20,44.71153846153847
25,43.269230769230774
30,35.09615384615385
35,29.807692307692307
40,25.48076923076923
45,22.115384615384613
50,19.230769230769234
55,18.269230769230766
60,18.269230769230766
65,17.78846153846154
70,16.826923076923077
75,15.865384615384615
80,15.865384615384615
85,15.865384615384615
90,15.865384615384615
95,15.865384615384615
100,15.865384615384615
