time,strain_H1,strain_L1
1252627038.5998535,-1.330114900337771e-20,-3.292294684980772e-19
1252627038.6000977,-1.8417927033249354e-20,-3.3078707051531393e-19
1252627038.6003418,5.757958662039825e-21,-3.31414013485944e-19
1252627038.600586,3.5331705248967566e-21,-3.326345449841094e-19
1252627038.60083,-1.2683820698155231e-20,-3.326339555732547e-19
1252627038.6010742,-1.3273683799639001e-20,-3.3321124768980123e-19
1252627038.6013184,1.7084452295153505e-21,-3.3483734035357927e-19
1252627038.6015625,1.6583746052621986e-20,-3.353049155860691e-19
1252627038.6018066,-4.1857251184302334e-22,-3.3540838006418254e-19
1252627038.6020508,-1.7177148701750994e-20,-3.3578436790748873e-19
1252627038.602295,5.1385306877935156e-21,-3.372534990374655e-19
1252627038.602539,1.4610265132891923e-20,-3.36907864721718e-19
1252627038.6027832,-5.344790264256732e-21,-3.3601018876986535e-19
1252627038.6030273,-9.497212968554862e-21,-3.380724131188894e-19
1252627038.6032715,5.001389942256895e-21,-3.3849186533896863e-19
1252627038.6035156,2.0418977889034484e-20,-3.3744217215882235e-19
1252627038.6037598,1.1951510408673922e-20,-3.3827598381075358e-19
1252627038.604004,-1.0609823809786563e-20,-3.387038382354429e-19
1252627038.604248,3.749587415082207e-21,-3.378628880349074e-19
1252627038.6044922,2.2878869103188878e-20,-3.3790120246429145e-19
1252627038.6047363,4.659991962808761e-21,-3.379890974465884e-19
1252627038.6049805,-6.106527431515004e-21,-3.3762779972024138e-19
1252627038.6052246,8.396038782193323e-21,-3.379149898262726e-19
1252627038.6054688,2.4410543218987386e-20,-3.3710374756802803e-19
1252627038.605713,2.1347227309677878e-20,-3.3607699868827386e-19
1252627038.605957,-1.5415632569595313e-21,-3.361876485930709e-19
1252627038.6062012,2.7736759453993073e-21,-3.360240362045805e-19
1252627038.6064453,2.7623985329712566e-20,-3.3502564705661866e-19
1252627038.6066895,1.7118402285864988e-20,-3.3370153984943106e-19
1252627038.6069336,-1.8109145009284475e-21,-3.3319770609986345e-19
1252627038.6071777,1.0575541945115702e-20,-3.3323538451826164e-19
1252627038.6074219,2.989367573301245e-20,-3.319205198102491e-19
1252627038.607666,2.951856069753304e-20,-3.3076576313567997e-19
1252627038.6079102,8.69845896057542e-21,-3.3095236520285485e-19
1252627038.6081543,3.5432576878185535e-21,-3.2979080659864566e-19
1252627038.6083984,2.8473579432966e-20,-3.2822205107447263e-19
1252627038.6086426,2.895566457940914e-20,-3.2673570595051525e-19
1252627038.6088867,5.324425530614086e-21,-3.257882832190046e-19
1252627038.6091309,1.1285860184294628e-20,-3.254546305599163e-19
1252627038.609375,3.341902139982257e-20,-3.2376550181205164e-19
1252627038.6096191,3.653435463651798e-20,-3.221915912549815e-19
1252627038.6098633,1.9096691267124235e-20,-3.2061478160976584e-19
1252627038.6101074,7.636542270104697e-21,-3.1918288639217846e-19
1252627038.6103516,2.7782463010526955e-20,-3.1811018389237677e-19
1252627038.6105957,3.8746170129623835e-20,-3.1545774069602045e-19
1252627038.6108398,1.3962048566392205e-20,-3.140264795614609e-19
1252627038.611084,1.1060350378952233e-20,-3.1321445824007026e-19
1252627038.6113281,3.7080593089866337e-20,-3.1094501662453903e-19
1252627038.6115723,4.33703086759665e-20,-3.089104779826633e-19
1252627038.6118164,2.8011382755174425e-20,-3.0716114087591513e-19
1252627038.6120605,1.2935986310087692e-20,-3.0613228421574654e-19
1252627038.6123047,2.6081074225751647e-20,-3.03484834593091e-19
1252627038.6125488,4.493888935870647e-20,-2.9987641614215017e-19
1252627038.612793,2.502761821307406e-20,-2.987489050629819e-19
1252627038.613037,1.2788769823409956e-20,-2.9769640694862424e-19
1252627038.6132812,3.7167433298011804e-20,-2.944530976036534e-19
1252627038.6135254,5.1408403847269485e-20,-2.918056822363139e-19
1252627038.6137695,3.6830464338299814e-20,-2.9082454568264036e-19
1252627038.6140137,1.7517599303467678e-20,-2.876838254970947e-19
1252627038.6142578,2.577087142962463e-20,-2.845931038501447e-19
1252627038.614502,4.793577403915765e-20,-2.8269248539632386e-19
1252627038.614746,3.6307101905652274e-20,-2.794189415937243e-19
1252627038.6149902,1.563383516131373e-20,-2.777671494180635e-19
1252627038.6152344,3.438869638759446e-20,-2.750556212456659e-19
1252627038.6154785,5.655596235151449e-20,-2.7125801576289265e-19
1252627038.6157227,4.452231217299978e-20,-2.699295364774321e-19
1252627038.6159668,2.3452293929572672e-20,-2.6714983826901156e-19
1252627038.616211,2.4960270186497888e-20,-2.628550104178896e-19
1252627038.616455,4.887652088947451e-20,-2.5952395389153815e-19
1252627038.6166992,4.675209921335508e-20,-2.57264641914617e-19
1252627038.6169434,2.0743280771877277e-20,-2.5471306967914365e-19
1252627038.6171875,3.201024486385516e-20,-2.50695159913245e-19
1252627038.6174316,5.822011646650643e-20,-2.4742934568671005e-19
1252627038.6176758,5.261436872741304e-20,-2.447819355120842e-19
1252627038.61792,2.9810578172819795e-20,-2.417667698421792e-19
1252627038.618164,2.4268363769541884e-20,-2.38546514343613e-19
1252627038.6184082,4.751379406414234e-20,-2.340276307124296e-19
1252627038.6186523,5.436361693770364e-20,-2.307706067900863e-19
1252627038.6188965,2.832508321466012e-20,-2.2857872777513394e-19
1252627038.6191406,2.88114709827609e-20,-2.2452819106592545e-19
1252627038.6193848,5.847526356014537e-20,-2.199206882387314e-19
1252627038.619629,6.043870289280769e-20,-2.1673670288410874e-19
1252627038.619873,3.534468802562744e-20,-2.1424744588735007e-19
1252627038.6201172,2.5191591464713447e-20,-2.0939614053396584e-19
1252627038.6203613,4.5094195748511783e-20,-2.0442123492113495e-19
1252627038.6206055,5.90154231556201e-20,-2.0188811087349133e-19
1252627038.6208496,3.6409175766696105e-20,-1.988717940533758e-19
1252627038.6210938,2.7621034363535363e-20,-1.943122498346573e-19
1252627038.621338,5.5762677212335e-20,-1.9009223302265994e-19
1252627038.621582,6.566501914074573e-20,-1.8646027056053223e-19
1252627038.6218262,4.2183633275209047e-20,-1.8217096267677405e-19
1252627038.6220703,2.4848883232561455e-20,-1.78044484387303e-19
1252627038.6223145,4.165175191859692e-20,-1.7334068924110389e-19
1252627038.6225586,6.124304861919481e-20,-1.6946289779239103e-19
1252627038.6228027,4.321236299630711e-20,-1.6570878187935106e-19
1252627038.6230469,2.761617166485419e-20,-1.6040657627510762e-19
1252627038.623291,5.097389388549429e-20,-1.5686020958335335e-19
1252627038.6235352,6.813289631812204e-20,-1.5293484258376964e-19
1252627038.6237793,4.922902619986494e-20,-1.486390719625721e-19
1252627038.6240234,2.6622352009845897e-20,-1.4418922991848124e-19
1252627038.6242676,3.662299790731729e-20,-1.383602563110643e-19
1252627038.6245117,6.16921064371876e-20,-1.349282100902957e-19
1252627038.6247559,5.0849821478884016e-20,-1.3118069507317585e-19
1252627038.625,2.731727543770986e-20,-1.2578148403151136e-19
1252627038.6252441,4.5925489879948863e-20,-1.2130937440840755e-19
1252627038.6254883,6.879940299288953e-20,-1.1693131952452814e-19
1252627038.6257324,5.447763468684342e-20,-1.1270687318768408e-19
1252627038.6259766,2.9408933845604837e-20,-1.0744141144905084e-19
1252627038.6262207,3.090313659238038e-20,-1.0214459113382399e-19
1252627038.6264648,5.83523978620998e-20,-9.808132846508547e-20
1252627038.626709,5.72372919763015e-20,-9.35572529477651e-20
1252627038.6269531,2.9257609963858624e-20,-8.882080013501048e-20
1252627038.6271973,3.938862218847646e-20,-8.37506797860019e-20
1252627038.6274414,6.655104762388496e-20,-7.891995102487486e-20
1252627038.6276855,5.90418569986866e-20,-7.483610979980536e-20
1252627038.6279297,3.183088344771403e-20,-6.931967445855917e-20
1252627038.6281738,2.5768630908157366e-20,-6.325666728033814e-20
1252627038.628418,5.367579818635161e-20,-5.928690528349262e-20
1252627038.628662,6.136677867491255e-20,-5.50470160956465e-20
1252627038.6289062,3.209320134398823e-20,-4.979105023465787e-20
1252627038.6291504,3.299773713808041e-20,-4.447715116473136e-20
1252627038.6293945,6.194913552626156e-20,-3.960140280593017e-20
1252627038.6296387,6.23853749180328e-20,-3.53473304506352e-20
1252627038.6298828,3.543696291455334e-20,-2.888865430212635e-20
1252627038.630127,2.1622950196741172e-20,-2.3365073981972583e-20
1252627038.630371,4.526614656442121e-20,-1.9496838779993533e-20
1252627038.6306152,6.374569077020023e-20,-1.4670791407054435e-20
1252627038.6308594,3.739390551100186e-20,-9.579572916665943e-21
1252627038.6311035,2.6362592368241654e-20,-3.506023354058897e-21
1252627038.6313477,5.599177098926675e-20,8.783312207517002e-22
1252627038.6315918,6.296436191428722e-20,5.338592926941083e-21
1252627038.631836,3.7737050371751424e-20,1.1404796797709803e-20
1252627038.63208,1.9925443069625553e-20,1.6911392371378215e-20
1252627038.6323242,3.5925775078026045e-20,2.1826277714368073e-20
1252627038.6325684,6.16167559318053e-20,2.5995056809301408e-20
1252627038.6328125,4.315989998051592e-20,3.156973485862053e-20
1252627038.6330566,2.0939099062442173e-20,3.723321352691084e-20
1252627038.6333008,4.736768496765699e-20,4.196912876272815e-20
1252627038.633545,6.418485604256581e-20,4.67689868877396e-20
1252627038.633789,4.003165284904485e-20,5.222004928081832e-20
1252627038.6340332,1.7964431012681072e-20,5.825281705091819e-20
1252627038.6342773,2.734146400839616e-20,6.273372395355461e-20
1252627038.6345215,5.642389780826183e-20,6.811959210076997e-20
1252627038.6347656,4.8451601039613693e-20,7.344538483668947e-20
1252627038.6350098,1.799510481188175e-20,7.785916269754313e-20
1252627038.635254,3.731552530647171e-20,8.345098259458166e-20
1252627038.635498,6.107775997069023e-20,8.829490800532139e-20
1252627038.6357422,4.1653561640417297e-20,9.374013749689892e-20
1252627038.6359863,1.755731447571412e-20,9.953501748198628e-20
1252627038.6362305,1.9285967034113435e-20,1.0423015363276458e-19
1252627038.6364746,4.891272015160738e-20,1.086688088541733e-19
1252627038.6367188,5.1668139310633945e-20,1.1419038093493521e-19
1252627038.636963,1.749316826754979e-20,1.198199172600032e-19
1252627038.637207,2.6293325779262228e-20,1.232020400315925e-19
1252627038.6374512,5.714985267535981e-20,1.2838949383226646e-19
1252627038.6376953,4.369683902791928e-20,1.353585192340108e-19
1252627038.6379395,1.6048040424576913e-20,1.4011155187967897e-19
1252627038.6381836,1.241482818994778e-20,1.445655350532044e-19
1252627038.6384277,3.877707810950686e-20,1.4902314835798583e-19
1252627038.6386719,5.3359196838719997e-20,1.5407066636741887e-19
1252627038.638916,2.1089486104544977e-20,1.599079536825152e-19
1252627038.6391602,1.388343491303082e-20,1.642049063079941e-19
1252627038.6394043,4.9253951873467895e-20,1.689783607381069e-19
1252627038.6396484,4.635358801917589e-20,1.7416121781267567e-19
1252627038.6398926,1.4874006976668402e-20,1.795901529917696e-19
1252627038.6401367,6.6737125099790274e-21,1.8483255848555634e-19
1252627038.6403809,2.960826867390604e-20,1.8815380411862887e-19
1252627038.640625,5.062173774607093e-20,1.9302906804491988e-19
1252627038.6408691,2.5363407465946637e-20,1.9880209441940598e-19
1252627038.6411133,6.54987225211833e-21,2.02929093178188e-19
