time,strain_H1,strain_L1
1246487217.2998047,1.1677971270598801e-19,5.30869498355446e-21
1246487217.3000488,1.223168003471403e-19,6.217401554119695e-20
1246487217.300293,1.197256520107972e-19,1.140570992246431e-19
1246487217.300537,1.1127684977816756e-19,5.852419028299973e-20
1246487217.3007812,1.1650150813065136e-19,1.146953586657861e-20
1246487217.3010254,1.1946465817714327e-19,7.458872950756227e-20
1246487217.3012695,1.155644098366646e-19,1.305446800927682e-19
1246487217.3015137,1.1363784998550324e-19,7.432986474219501e-20
1246487217.3017578,1.1158817583640972e-19,2.1975150193984905e-20
1246487217.302002,1.1440406373787044e-19,8.035764577183129e-20
1246487217.302246,1.136339800122284e-19,1.3238387505473995e-19
1246487217.3024902,1.0503621414382119e-19,7.522240063167456e-20
1246487217.3027344,1.0719190635284183e-19,2.8562435024598996e-20
1246487217.3029785,1.1377497225919508e-19,9.240421764300659e-20
1246487217.3032227,1.1022468631868222e-19,1.470188635922935e-19
1246487217.3034668,1.0593528370700178e-19,9.0245717680618e-20
1246487217.303711,1.0501827527424893e-19,4.0098638693676365e-20
1246487217.303955,1.0642801999371425e-19,9.892911846033197e-20
1246487217.3041992,1.0700595412720269e-19,1.4847304422446971e-19
1246487217.3044434,9.960742894471225e-20,9.134183545372943e-20
1246487217.3046875,9.778424240746337e-20,4.575993118401995e-20
1246487217.3049316,1.0567838057452298e-19,1.0850891634812871e-19
1246487217.3051758,1.0362165201366774e-19,1.6332885177687564e-19
1246487217.30542,9.756874849810347e-20,1.067331404418636e-19
1246487217.305664,9.598001229173599e-20,5.60621571626656e-20
1246487217.3059082,9.592861071028776e-20,1.1510492866442053e-19
1246487217.3061523,9.879424246300695e-20,1.6444644083478682e-19
1246487217.3063965,9.211486170880877e-20,1.0662147842441184e-19
1246487217.3066406,8.888082365148429e-20,6.079988324408987e-20
1246487217.3068848,9.632593664027741e-20,1.2479391163209461e-19
1246487217.307129,9.453746217857747e-20,1.7871184114296778e-19
1246487217.307373,8.987602177068395e-20,1.210897230524291e-19
1246487217.3076172,8.625243133456589e-20,7.165944781532766e-20
1246487217.3078613,8.710164619752514e-20,1.3085816741554002e-19
1246487217.3081055,9.01069576969075e-20,1.7975634933910116e-19
1246487217.3083496,8.3438573576486e-20,1.2108222414439413e-19
1246487217.3085938,7.990297960922313e-20,7.499169182779821e-20
1246487217.308838,8.419128447880082e-20,1.3984451169569495e-19
1246487217.309082,8.641050284743525e-20,1.9285127763745003e-19
1246487217.3093262,8.131996853668739e-20,1.3463210150719146e-19
1246487217.3095703,7.591408884978252e-20,8.631477324144145e-20
1246487217.3098145,7.803803116438418e-20,1.4511173043065313e-19
1246487217.3100586,7.876878128022071e-20,1.936883024470602e-19
1246487217.3103027,7.531457847266113e-20,1.341382820408872e-19
1246487217.3105469,7.035230340156832e-20,8.75656182887919e-20
1246487217.310791,7.21426077644763e-20,1.5291130454135326e-19
1246487217.3110352,7.675129840471619e-20,2.0550799776369802e-19
1246487217.3112793,7.084105736602347e-20,1.4738457002708e-19
1246487217.3115234,6.565130119534347e-20,9.888465378605223e-20
1246487217.3117676,6.706492937771715e-20,1.5817493924431888e-19
1246487217.3120117,6.88718842013823e-20,2.0683892647661257e-19
1246487217.3122559,6.527038855604922e-20,1.4554587622574204e-19
1246487217.3125,5.964808776209583e-20,9.978324432032359e-20
1246487217.3127441,6.189534933510906e-20,1.6595413034474184e-19
1246487217.3129883,6.510637447088824e-20,2.169750693328969e-19
1246487217.3132324,6.105588478384077e-20,1.584897904432629e-19
1246487217.3134766,5.51189290930313e-20,1.112868705238167e-19
1246487217.3137207,5.501965992830901e-20,1.7003841202226558e-19
1246487217.3139648,5.825407100690459e-20,2.1695202850896725e-19
1246487217.314209,5.519636102464879e-20,1.5667288963659944e-19
1246487217.3144531,4.9124195220963765e-20,1.109037512888692e-19
1246487217.3146973,4.970600638324048e-20,1.7612125625347238e-19
