time,strain_H1,strain_L1
1243533583.0,-9.894399688901136e-20,-3.381290292036749e-20
1243533583.0002441,-1.0534426781136615e-19,-1.088399524248688e-19
1243533583.0004883,-1.1133886261350215e-19,-1.1883577945782082e-19
1243533583.0007324,-1.091593850088845e-19,-4.581952540296309e-20
1243533583.0009766,-9.9344133859305e-20,-3.508800123838126e-20
1243533583.0012207,-9.686957094139609e-20,-1.0937824853167024e-19
1243533583.0014648,-1.089962519435837e-19,-1.2274559901229385e-19
1243533583.001709,-1.0977814547624676e-19,-4.998906517046032e-20
1243533583.0019531,-9.938350192102558e-20,-3.582902723520685e-20
1243533583.0021973,-1.0170070687722291e-19,-1.092214877208679e-19
1243533583.0024414,-1.0929581557270634e-19,-1.2741800955368377e-19
1243533583.0026855,-1.0780727953643508e-19,-5.488342158242914e-20
1243533583.0029297,-9.945537573190172e-20,-3.633129320495233e-20
1243533583.0031738,-9.381345949565866e-20,-1.0987415234511533e-19
1243533583.003418,-1.0342977364026238e-19,-1.2944908359706786e-19
1243533583.003662,-1.103476154265872e-19,-5.79124773243532e-20
1243533583.0039062,-9.824773455932885e-20,-3.7175741471734214e-20
1243533583.0041504,-9.587177708801102e-20,-1.0900193961920975e-19
1243533583.0043945,-1.0638458041238662e-19,-1.3330498904795021e-19
1243533583.0046387,-1.0534656687700801e-19,-6.27398209257074e-20
1243533583.0048828,-9.645251360117388e-20,-3.787824299822077e-20
1243533583.005127,-8.958714611518414e-20,-1.0859554150614075e-19
1243533583.005371,-9.610966915734153e-20,-1.3559177177790203e-19
1243533583.0056152,-1.0713624450238325e-19,-6.521348165656952e-20
1243533583.0058594,-9.758497079378838e-20,-3.7052262227249395e-20
1243533583.0061035,-9.018042937316679e-20,-1.0778619807605876e-19
1243533583.0063477,-9.944505974738177e-20,-1.3824942874416032e-19
1243533583.0065918,-1.0064759700343293e-19,-6.948721646504411e-20
1243533583.006836,-9.256311953934275e-20,-3.8309300738821365e-20
1243533583.00708,-8.509439199885563e-20,-1.064143907370996e-19
1243533583.0073242,-8.862998436008799e-20,-1.3909239398046267e-19
1243533583.0075684,-1.0015629218077821e-19,-7.168759722010133e-20
1243533583.0078125,-9.446842732770368e-20,-3.7466054642812415e-20
1243533583.0080566,-8.3035157085879e-20,-1.0445447826639734e-19
1243533583.0083008,-9.004667369964575e-20,-1.4105279414784155e-19
1243533583.008545,-9.641051646741386e-20,-7.569076570973359e-20
1243533583.008789,-8.615784854355173e-20,-3.734277551403591e-20
1243533583.0090332,-7.731875874436972e-20,-1.0251156905343654e-19
1243533583.0092773,-8.14727983774449e-20,-1.4173866956341085e-19
1243533583.0095215,-9.024502032521567e-20,-7.715162606823327e-20
1243533583.0097656,-8.967982535608896e-20,-3.7244209741798046e-20
1243533583.0100098,-7.772376228897028e-20,-1.0048569879608522e-19
1243533583.010254,-7.740158462884058e-20,-1.4231955384609667e-19
1243533583.010498,-8.726569182397377e-20,-8.05408323775423e-20
1243533583.0107422,-8.097586785416645e-20,-3.701170793068763e-20
1243533583.0109863,-6.901613070367039e-20,-9.67789973002906e-20
1243533583.0112305,-6.996967940368927e-20,-1.415408573890978e-19
1243533583.0114746,-7.971647548774349e-20,-8.209056229900131e-20
1243533583.0117188,-8.292388641618027e-20,-3.5681248257024215e-20
1243533583.011963,-7.07114074350304e-20,-9.510746395602331e-20
1243533583.012207,-6.592265186685876e-20,-1.4218187674582253e-19
1243533583.0124512,-7.625924282094344e-20,-8.397093423140271e-20
1243533583.0126953,-7.371281967171847e-20,-3.5902742355310763e-20
1243533583.0129395,-6.00951419296936e-20,-9.176498524556657e-20
1243533583.0131836,-5.865976785911345e-20,-1.4100894692794822e-19
1243533583.0134277,-6.818839111126231e-20,-8.527848181964194e-20
1243533583.0136719,-7.273405757090551e-20,-3.365238045438107e-20
1243533583.013916,-6.264156471553191e-20,-8.782499536134323e-20
1243533583.0141602,-5.3968716237618894e-20,-1.401792653692084e-19
1243533583.0144043,-6.283841149609176e-20,-8.757627931718055e-20
1243533583.0146484,-6.462845796726649e-20,-3.336302464387319e-20
1243533583.0148926,-5.0367966569400007e-20,-8.411442141165175e-20
1243533583.0151367,-4.668169099383261e-20,-1.386032235824641e-19
1243533583.0153809,-5.594353953768517e-20,-8.734602451113703e-20
1243533583.015625,-6.12765102492554e-20,-3.1164945064224793e-20
1243533583.0158691,-5.306025512687732e-20,-8.007025329316439e-20
1243533583.0161133,-4.2649401191354884e-20,-1.3684505149994076e-19
1243533583.0163574,-4.771862415008693e-20,-8.953925455064364e-20
1243533583.0166016,-5.3599422167234486e-20,-3.021898214020051e-20
1243533583.0168457,-4.1471334644389733e-20,-7.532503586445743e-20
1243533583.0170898,-3.229269171442449e-20,-1.340671841814052e-19
1243533583.017334,-4.192279496432683e-20,-8.848778218769162e-20
1243533583.0175781,-4.9021290201848584e-20,-2.8013992530212797e-20
1243533583.0178223,-4.227552194024057e-20,-7.069456586388736e-20
1243533583.0180664,-3.171337316632152e-20,-1.323476384936824e-19
1243533583.0183105,-3.145917833521003e-20,-9.005461174843783e-20
1243533583.0185547,-3.978957557108243e-20,-2.5834454618253548e-20
1243533583.0187988,-3.24713149499808e-20,-6.663076229247766e-20
1243533583.019043,-1.9282232799606422e-20,-1.2888369202696308e-19
1243533583.019287,-2.4787860718141624e-20,-8.845235064582706e-20
1243533583.0195312,-3.513324302627094e-20,-2.4491038542569428e-20
1243533583.0197754,-3.244551602068317e-20,-6.124545534524176e-20
1243533583.0200195,-1.8530852540623483e-20,-1.2583761625169635e-19
1243533583.0202637,-1.5103838284722125e-20,-8.90063819722874e-20
1243533583.0205078,-2.5556357483239845e-20,-2.1942219369649186e-20
1243533583.020752,-2.1360303329026857e-20,-5.540296847940349e-20
1243533583.020996,-7.246988472821722e-21,-1.2156459841662327e-19
1243533583.0212402,-9.311900336198042e-21,-8.765331707247787e-20
1243533583.0214844,-2.0098084265018988e-20,-1.8918127944008348e-20
1243533583.0217285,-2.0038165223527503e-20,-5.068375606505828e-20
1243533583.0219727,-7.057549532144805e-21,-1.17945742233722e-19
1243533583.0222168,2.0295665779943872e-22,-8.719393089034228e-20
1243533583.022461,-9.093242241816341e-21,-1.7285679472694133e-20
1243533583.022705,-1.0075385904200234e-20,-4.405569652425218e-20
