time,strain_H1,strain_L1
968654558.7067871,-1.4565054871472324e-17,1.5116290150409334e-17
968654558.7070312,-1.4731839363879658e-17,1.528394341408538e-17
968654558.7072754,-1.4900386877468393e-17,1.5444721904128302e-17
968654558.7075195,-1.5018613498172132e-17,1.5569473545895006e-17
968654558.7077637,-1.5141273824908367e-17,1.5703049789267892e-17
968654558.7080078,-1.5265137466791144e-17,1.5826194015857346e-17
968654558.708252,-1.5355398358277615e-17,1.5926698101141845e-17
968654558.7084961,-1.5454197265425436e-17,1.600127632470274e-17
968654558.7087402,-1.55229775471597e-17,1.6074203829295142e-17
968654558.7089844,-1.559480907606787e-17,1.6140011216521002e-17
968654558.7092285,-1.5645727095736092e-17,1.6188906890300965e-17
968654558.7094727,-1.5668309574988343e-17,1.622648007301821e-17
968654558.7097168,-1.569904511407237e-17,1.6258019512151015e-17
968654558.7099609,-1.5705278088218063e-17,1.6288711577655805e-17
968654558.7102051,-1.5692585070672485e-17,1.62923064179268e-17
968654558.7104492,-1.5650761705355494e-17,1.6284079928714703e-17
968654558.7106934,-1.560044236963033e-17,1.627059175021092e-17
968654558.7109375,-1.553733164627748e-17,1.624687645267433e-17
968654558.7111816,-1.5457430639582208e-17,1.6197387905621263e-17
968654558.7114258,-1.5362960340727152e-17,1.613257909410107e-17
968654558.7116699,-1.525628389604939e-17,1.6066483579898296e-17
968654558.7119141,-1.5125236911877907e-17,1.5971268248200044e-17
968654558.7121582,-1.4967101926446874e-17,1.588252000890743e-17
968654558.7124023,-1.4811857139467355e-17,1.5778024716128827e-17
968654558.7126465,-1.462829590603257e-17,1.5658566132125215e-17
968654558.7128906,-1.4442495093396242e-17,1.554903471317442e-17
968654558.7131348,-1.4211577093913185e-17,1.5409584445537256e-17
968654558.7133789,-1.396702165776026e-17,1.5261554764760314e-17
968654558.713623,-1.3711591529315568e-17,1.5117988574706166e-17
968654558.7138672,-1.3430663552012504e-17,1.4940678414264617e-17
968654558.7141113,-1.3147135747936672e-17,1.4757526851983812e-17
968654558.7143555,-1.2832238691070037e-17,1.4557869984191647e-17
968654558.7145996,-1.251403497182034e-17,1.4338014037975016e-17
968654558.7148438,-1.2159487741894254e-17,1.412791613152371e-17
968654558.7150879,-1.1802874407033747e-17,1.388977545429628e-17
968654558.715332,-1.1428235780294306e-17,1.3669398680512199e-17
968654558.7155762,-1.103916084252465e-17,1.3408268022930234e-17
968654558.7158203,-1.0621548809875645e-17,1.3178991736762356e-17
968654558.7160645,-1.0200293985032037e-17,1.2922344784348779e-17
968654558.7163086,-9.729771643073184e-18,1.2635504670575129e-17
968654558.7165527,-9.272133618864427e-18,1.2359834310253782e-17
968654558.7167969,-8.788215771673475e-18,1.2079470189491967e-17
968654558.717041,-8.288912614834311e-18,1.1758837541293316e-17
968654558.7172852,-7.787796329232903e-18,1.1454688271774543e-17
968654558.7175293,-7.258910536703787e-18,1.1115393481317055e-17
968654558.7177734,-6.722261990247276e-18,1.0791338990678709e-17
968654558.7180176,-6.1646831159523994e-18,1.0450732231207319e-17
968654558.7182617,-5.610734003032141e-18,1.0105298665620447e-17
968654558.7185059,-5.0307448700293266e-18,9.766062537704316e-18
968654558.71875,-4.441126891102304e-18,9.417198491953934e-18
968654558.7189941,-3.8397090236372655e-18,9.055958992350729e-18
968654558.7192383,-3.2006215248296043e-18,8.68186355809389e-18
968654558.7194824,-2.581480466119318e-18,8.306429577247063e-18
968654558.7197266,-1.9469501983838358e-18,7.923603719490697e-18
968654558.7199707,-1.2926373594984584e-18,7.525528661809018e-18
968654558.7202148,-6.432278990931883e-19,7.11193306182561e-18
968654558.720459,7.734379153760332e-21,6.717630710855104e-18
968654558.7207031,6.795444505757333e-19,6.296043886553735e-18
968654558.7209473,1.3520707538661412e-18,5.875399666407729e-18
968654558.7211914,2.0263546683996467e-18,5.464147030989911e-18
968654558.7214355,2.713024214376352e-18,5.041266528374856e-18
968654558.7216797,3.3867639417616983e-18,4.631874711338324e-18
968654558.7219238,4.09991074340426e-18,4.201128871364435e-18
968654558.722168,4.793480911565212e-18,3.756519387719297e-18
968654558.7224121,5.49562335079341e-18,3.3248689596655685e-18
968654558.7226562,6.192052715551651e-18,2.8749288617811067e-18
968654558.7229004,6.888190960060319e-18,2.430464952488971e-18
968654558.7231445,7.57187082761431e-18,1.978162136843513e-18
968654558.7233887,8.261652740941035e-18,1.517743208100254e-18
968654558.7236328,8.954278024850034e-18,1.0673890298141368e-18
968654558.723877,9.63275281700269e-18,6.057969010804711e-19
968654558.7241211,1.0314137018679251e-17,1.5585321762937558e-19
968654558.7243652,1.0986780751244558e-17,-2.9216428924955377e-19
968654558.7246094,1.1651370354877123e-17,-7.421445307607005e-19
968654558.7248535,1.2322871434319249e-17,-1.1993381184892512e-18
968654558.7250977,1.2981989597457363e-17,-1.6642239512780203e-18
968654558.7253418,1.3623293592670626e-17,-2.1167157095575543e-18
968654558.7255859,1.4254245906104258e-17,-2.574927667899038e-18
968654558.7258301,1.487008644209881e-17,-3.0337336742754155e-18
968654558.7260742,1.5477854541701934e-17,-3.480123274049085e-18
968654558.7263184,1.605934323687219e-17,-3.94750432260722e-18
968654558.7265625,1.6653461369821478e-17,-4.397176988939858e-18
968654558.7268066,1.721272641049555e-17,-4.853618330942091e-18
968654558.7270508,1.7757847979847316e-17,-5.298690177732343e-18
968654558.7272949,1.8295627634155683e-17,-5.727388361177636e-18
968654558.7275391,1.8802636055734862e-17,-6.169169519621596e-18
968654558.7277832,1.9322008929959413e-17,-6.603697380473547e-18
968654558.7280273,1.979364474292933e-17,-7.039309181538652e-18
968654558.7282715,2.0265149287311848e-17,-7.463448500974063e-18
968654558.7285156,2.0694514180890714e-17,-7.888768444763756e-18
968654558.7287598,2.111848691843695e-17,-8.307157721030143e-18
968654558.7290039,2.1506419918991403e-17,-8.722127525945928e-18
968654558.729248,2.187709378933408e-17,-9.132664519502022e-18
968654558.7294922,2.224465028474439e-17,-9.543787806002596e-18
968654558.7297363,2.2556267901519006e-17,-9.953849391265671e-18
968654558.7299805,2.2863119723400896e-17,-1.0336701896556453e-17
968654558.7302246,2.314090200001195e-17,-1.0708619824026129e-17
968654558.7304688,2.3395002644798416e-17,-1.108617480622318e-17
968654558.7307129,2.3633612951358176e-17,-1.1453532110150358e-17
968654558.730957,2.3844728393172163e-17,-1.1820132833842949e-17
968654558.7312012,2.4011890617374435e-17,-1.2168957264755579e-17
968654558.7314453,2.417153182013238e-17,-1.2519818232319896e-17
968654558.7316895,2.4286758861193094e-17,-1.2850887970405005e-17
968654558.7319336,2.4375418959752812e-17,-1.3193907847986403e-17
968654558.7321777,2.4444259110707148e-17,-1.3511913555792497e-17
968654558.7324219,2.4483764081079936e-17,-1.3841990479978072e-17
968654558.732666,2.4489129629879835e-17,-1.4140592076377036e-17
968654558.7329102,2.4472252048154797e-17,-1.4443795236555832e-17
968654558.7331543,2.4426329872060275e-17,-1.471802972405878e-17
968654558.7333984,2.434725129288037e-17,-1.49809548056643e-17
968654558.7336426,2.426665214415424e-17,-1.5261709810826983e-17
968654558.7338867,2.4134905925006725e-17,-1.55147528732977e-17
968654558.7341309,2.3971646462029058e-17,-1.5750008467735305e-17
968654558.734375,2.3793377916523935e-17,-1.5989527188913972e-17
968654558.7346191,2.3572212999494432e-17,-1.6216329908489324e-17
968654558.7348633,2.3323512849297327e-17,-1.643352218790483e-17
968654558.7351074,2.3056159291073545e-17,-1.6645648144301668e-17
968654558.7353516,2.275401361850078e-17,-1.6842140751364855e-17
968654558.7355957,2.2430539990318048e-17,-1.703403099440756e-17
968654558.7358398,2.2082835152605118e-17,-1.719748824899833e-17
968654558.736084,2.1700252099437637e-17,-1.7342863054974578e-17
968654558.7363281,2.1294545106908345e-17,-1.749338050130497e-17
968654558.7365723,2.0888700903634693e-17,-1.763385816141956e-17
968654558.7368164,2.0429099464791688e-17,-1.7763298529963184e-17
968654558.7370605,1.994981409156791e-17,-1.7868829064089397e-17
968654558.7373047,1.9456495108727604e-17,-1.797985431281823e-17
968654558.7375488,1.8922851455775956e-17,-1.8062392220366002e-17
968654558.737793,1.836475964600102e-17,-1.8139678213658635e-17
968654558.7380371,1.7799712902900764e-17,-1.82249148697823e-17
968654558.7382812,1.7206083352480294e-17,-1.8288374094582668e-17
968654558.7385254,1.659521294263731e-17,-1.8327979091713147e-17
968654558.7387695,1.5960037968866237e-17,-1.835982563632133e-17
968654558.7390137,1.5306800908828544e-17,-1.8373105014902755e-17
968654558.7392578,1.4650628028977144e-17,-1.837524237251261e-17
968654558.739502,1.3966303905063022e-17,-1.839178966268457e-17
968654558.7397461,1.3262530056421362e-17,-1.8358799656526567e-17
968654558.7399902,1.2543005938616547e-17,-1.834326280932738e-17
968654558.7402344,1.1810918992487196e-17,-1.8297737654922036e-17
968654558.7404785,1.1056554286517217e-17,-1.824434374033778e-17
968654558.7407227,1.0279657937563756e-17,-1.8187023767856966e-17
968654558.7409668,9.515856316821688e-18,-1.8114220590218665e-17
968654558.7412109,8.733019770478276e-18,-1.804524153457427e-17
968654558.7414551,7.921607781001403e-18,-1.79470293093845e-17
968654558.7416992,7.121260565577119e-18,-1.7838603496350447e-17
968654558.7419434,6.3074493840124535e-18,-1.7712172821816286e-17
968654558.7421875,5.4988544372198845e-18,-1.757305982435043e-17
968654558.7424316,4.673369614675221e-18,-1.7446812104082852e-17
968654558.7426758,3.820230541796084e-18,-1.7284802801105954e-17
968654558.7429199,2.9967332428852477e-18,-1.7115787921525146e-17
968654558.7431641,2.1468777089437818e-18,-1.6935000153589602e-17
968654558.7434082,1.2912642242362003e-18,-1.6748199767982888e-17
968654558.7436523,4.377620504003777e-19,-1.654827288862351e-17
968654558.7438965,-4.1481103271089317e-19,-1.6341777931812132e-17
968654558.7441406,-1.2634345999897497e-18,-1.6146099601589856e-17
968654558.7443848,-2.1187835757896306e-18,-1.5914600055155534e-17
968654558.7446289,-2.963919082960403e-18,-1.5670547895785673e-17
968654558.744873,-3.802379975992555e-18,-1.5416182319228138e-17
968654558.7451172,-4.638841051849685e-18,-1.51504488882606e-17
968654558.7453613,-5.4780512158200765e-18,-1.4886649545112116e-17
968654558.7456055,-6.3029286452311744e-18,-1.4612186518388272e-17
968654558.7458496,-7.129928520131709e-18,-1.4304214130413518e-17
968654558.7460938,-7.95101032647008e-18,-1.400419766764072e-17
968654558.7463379,-8.774967230027539e-18,-1.3697833278678457e-17
968654558.746582,-9.572681438344079e-18,-1.3372952247793097e-17
968654558.7468262,-1.0368087348562386e-17,-1.307181121694551e-17
968654558.7470703,-1.115103371144408e-17,-1.2746661473971118e-17
968654558.7473145,-1.1915291353542909e-17,-1.2411707032564224e-17
968654558.7475586,-1.2681930509180364e-17,-1.2045609920103363e-17
968654558.7478027,-1.3422944335661085e-17,-1.1688611266560246e-17
968654558.7480469,-1.413952093898479e-17,-1.1316948391797703e-17
968654558.748291,-1.486361943722107e-17,-1.0948917303027416e-17
968654558.7485352,-1.5562160978488417e-17,-1.056636137980143e-17
968654558.7487793,-1.6254197394097936e-17,-1.0169437740306447e-17
968654558.7490234,-1.693314698669519e-17,-9.774405924696858e-18
968654558.7492676,-1.75968835208054e-17,-9.366897088659142e-18
968654558.7495117,-1.824241577604484e-17,-8.97195837267027e-18
968654558.7497559,-1.8860125021625977e-17,-8.578544347640577e-18
968654558.75,-1.9462883866302063e-17,-8.168092744169579e-18
968654558.7502441,-2.004849204930182e-17,-7.744366198796743e-18
968654558.7504883,-2.0615601076707658e-17,-7.313051920602705e-18
968654558.7507324,-2.1155845465597068e-17,-6.8707359772192056e-18
968654558.7509766,-2.166876164397205e-17,-6.4383304823418806e-18
968654558.7512207,-2.2177672622789812e-17,-6.0090404703956815e-18
968654558.7514648,-2.266975842061876e-17,-5.5550995918953575e-18
968654558.751709,-2.3133569490123252e-17,-5.094937349096604e-18
968654558.7519531,-2.358072151130006e-17,-4.654593256778318e-18
968654558.7521973,-2.401026139151996e-17,-4.204663067997258e-18
968654558.7524414,-2.4416009230807972e-17,-3.743512689746524e-18
968654558.7526855,-2.4787885988155097e-17,-3.313794743831679e-18
968654558.7529297,-2.5143126134304317e-17,-2.8622455999108882e-18
968654558.7531738,-2.5474829319993213e-17,-2.3970079612250868e-18
968654558.753418,-2.5783235777705543e-17,-1.934653505536364e-18
968654558.7536621,-2.6062037526965403e-17,-1.458855276129106e-18
968654558.7539062,-2.6321721250758927e-17,-1.009697342493255e-18
