time,strain_H1,strain_L1
1242984071.7998047,-2.621193753304584e-20,-1.3576081567092696e-19
1242984071.8000488,-3.468398994656464e-20,-1.3704229048637084e-19
1242984071.800293,-4.373842037490866e-20,-1.3533912951754128e-19
1242984071.800537,-3.0186461888595134e-20,-1.338789211458814e-19
1242984071.8007812,-1.2645701912323044e-20,-1.3702591495553262e-19
1242984071.8010254,-2.529490713574928e-20,-1.3889187608295655e-19
1242984071.8012695,-3.6804104041571976e-20,-1.359326249476047e-19
1242984071.8015137,-2.422986350422804e-20,-1.3470493412087128e-19
1242984071.8017578,-1.3808231818315316e-20,-1.369856912076246e-19
1242984071.802002,-1.7450782327109146e-20,-1.3852459375236522e-19
1242984071.802246,-2.877729557312237e-20,-1.3637031283451494e-19
1242984071.8024902,-2.1804751105437776e-20,-1.3500484633571796e-19
1242984071.8027344,-2.251716191065682e-22,-1.379696183175271e-19
1242984071.8029785,-8.317733651049673e-21,-1.390761849293749e-19
1242984071.8032227,-2.3645399952801673e-20,-1.3661695237416537e-19
1242984071.8034668,-1.369094793403843e-20,-1.3482614060439372e-19
1242984071.803711,-1.4269786022049598e-21,-1.3673226759364611e-19
1242984071.803955,-1.2096482785727304e-21,-1.389971110283193e-19
1242984071.8041992,-1.3975557056375707e-20,-1.3670198967765674e-19
1242984071.8044434,-1.24699689751112e-20,-1.3493303649664824e-19
1242984071.8046875,1.1683656047352867e-20,-1.3746017300832908e-19
1242984071.8049316,9.34320845024758e-21,-1.390846598985896e-19
1242984071.8051758,-8.772744211796573e-21,-1.3684198322336812e-19
1242984071.80542,-2.6711488212582127e-21,-1.34803360026819e-19
1242984071.805664,8.420212791960268e-21,-1.362221364623485e-19
1242984071.8059082,1.318668449437905e-20,-1.3822721899358037e-19
1242984071.8061523,4.1289492205405734e-21,-1.3587678213300008e-19
1242984071.8063965,-2.023146752119308e-21,-1.3370472681730075e-19
1242984071.8066406,2.1632372454242163e-20,-1.3683252502454414e-19
1242984071.8068848,2.6417486085743555e-20,-1.3783869704369507e-19
1242984071.807129,5.9984561617808776e-21,-1.347301395815793e-19
1242984071.807373,8.195717898800176e-21,-1.329934330753846e-19
1242984071.8076172,1.9906696840318436e-20,-1.3447165953134923e-19
1242984071.8078613,2.705865896111973e-20,-1.3589093691892982e-19
1242984071.8081055,2.1454847784739145e-20,-1.3363338305410685e-19
1242984071.8083496,9.110432876368646e-21,-1.316988847223323e-19
1242984071.8085938,2.9086155202829124e-20,-1.3337026879635917e-19
1242984071.808838,4.3926915624972057e-20,-1.3552744861531505e-19
1242984071.809082,2.159148648920148e-20,-1.3316514717499858e-19
1242984071.8093262,1.8355584963501325e-20,-1.297226657946033e-19
1242984071.8095703,3.185259445992507e-20,-1.3127065295515692e-19
1242984071.8098145,3.792125248093924e-20,-1.327952038319966e-19
1242984071.8100586,3.8423525341227864e-20,-1.3085380402504738e-19
1242984071.8103027,2.320905997638659e-20,-1.2811654802076127e-19
1242984071.8105469,3.5150830506937e-20,-1.2963041758043095e-19
1242984071.810791,5.887913984348932e-20,-1.3217605735351608e-19
1242984071.8110352,3.878020256568515e-20,-1.2901012313911818e-19
1242984071.8112793,2.8430880476374353e-20,-1.260102906333397e-19
1242984071.8115234,4.2739417400018435e-20,-1.2744937989886518e-19
1242984071.8117676,4.8941594495298584e-20,-1.2917403890639601e-19
1242984071.8120117,5.326161540529382e-20,-1.269078657526408e-19
1242984071.8122559,4.012941283515126e-20,-1.2385395166860965e-19
1242984071.8125,4.1366589384944366e-20,-1.2452518872640424e-19
1242984071.8127441,6.937272909921352e-20,-1.270109638368125e-19
1242984071.8129883,5.730538469888245e-20,-1.2547060131216856e-19
1242984071.8132324,3.897747782553546e-20,-1.211234800898904e-19
1242984071.8134766,5.2456114807325275e-20,-1.2230035711413628e-19
1242984071.8137207,6.030586774330173e-20,-1.242344523921222e-19
1242984071.8139648,6.626242491053025e-20,-1.2141330756076513e-19
1242984071.814209,5.668596271923519e-20,-1.185602649059008e-19
1242984071.8144531,4.894309950096101e-20,-1.1941773634873449e-19
1242984071.8146973,7.653626843197014e-20,-1.2139303970433792e-19
1242984071.8149414,7.552392737217533e-20,-1.195729165621103e-19
1242984071.8151855,5.1107074574582885e-20,-1.1613977012328245e-19
1242984071.8154297,6.076317156872654e-20,-1.1610495388918843e-19
1242984071.8156738,7.24621298086683e-20,-1.1801148453297784e-19
1242984071.815918,7.608840911006176e-20,-1.1554226988575803e-19
1242984071.816162,7.202994885194809e-20,-1.1206781783407412e-19
1242984071.8164062,6.021340673296992e-20,-1.1320345193879957e-19
1242984071.8166504,8.180787008491294e-20,-1.1525408592753833e-19
1242984071.8168945,9.146859913756262e-20,-1.129275242860511e-19
1242984071.8171387,6.414726431288538e-20,-1.085875140784475e-19
1242984071.8173828,6.818896334340001e-20,-1.0936907904828352e-19
1242984071.817627,8.33658819303414e-20,-1.110531535756485e-19
1242984071.817871,8.535418375699693e-20,-1.086488591217236e-19
1242984071.8181152,8.641639019381372e-20,-1.0562800629581939e-19
1242984071.8183594,7.294732731883468e-20,-1.0569112593396636e-19
1242984071.8186035,8.542228373652606e-20,-1.0731532594775044e-19
1242984071.8188477,1.0489095109126802e-19,-1.0550420514992265e-19
1242984071.8190918,8.059136928197947e-20,-1.017798063698715e-19
1242984071.819336,7.344585592534876e-20,-1.0077046719917795e-19
1242984071.81958,9.1609543510986e-20,-1.0282378589978126e-19
1242984071.8198242,9.598202433729905e-20,-1.012795006605008e-19
1242984071.8200684,9.706944271871339e-20,-9.664012649805744e-20
1242984071.8203125,8.471124038510026e-20,-9.757152670339654e-20
1242984071.8205566,8.875517088520455e-20,-9.960719923548673e-20
1242984071.8208008,1.142397408938856e-19,-9.69926359209376e-20
1242984071.821045,9.639867545237051e-20,-9.395388057597674e-20
1242984071.821289,7.944297230861119e-20,-9.281290069191283e-20
1242984071.8215332,9.847981538478091e-20,-9.316394750907436e-20
1242984071.8217773,1.0574384059292712e-19,-9.215867690417327e-20
1242984071.8220215,1.067363806616478e-19,-8.884374159533657e-20
1242984071.8222656,9.75550408931975e-20,-8.82186405080952e-20
