time,strain_H1,strain_L1
1241852072.7998047,-3.899387388936025e-20,8.942449364073464e-20
1241852072.8000488,-4.93104585664874e-20,8.733198074860582e-20
1241852072.800293,-5.588752632269013e-20,8.371567869554123e-20
1241852072.800537,-4.2987219590820936e-20,7.93972091460073e-20
1241852072.8007812,-3.2846103751247896e-20,7.804370961749846e-20
1241852072.8010254,-3.8226782687490676e-20,7.927485601917517e-20
1241852072.8012695,-4.810083761091827e-20,7.936195682141625e-20
1241852072.8015137,-4.257456709117777e-20,7.487736586722308e-20
1241852072.8017578,-3.0307100235363734e-20,7.065977213147467e-20
1241852072.802002,-3.7917055744364184e-20,6.767734396618185e-20
1241852072.802246,-4.7913362991594856e-20,6.399626643038883e-20
1241852072.8024902,-3.8063125651503005e-20,5.985512553603197e-20
1241852072.8027344,-2.455643334635026e-20,5.809110169454683e-20
1241852072.8029785,-2.750525576847637e-20,5.932582725210893e-20
1241852072.8032227,-3.815593397251262e-20,5.865856929563793e-20
1241852072.8034668,-3.6602406808034925e-20,5.551745404476483e-20
1241852072.803711,-2.4510280815944202e-20,5.0776254318825724e-20
1241852072.803955,-2.5199551584128377e-20,4.65807226851518e-20
1241852072.8041992,-3.917331317631775e-20,4.379179757046366e-20
1241852072.8044434,-3.269745990255553e-20,3.9297122836808294e-20
1241852072.8046875,-1.6181261793207242e-20,3.7066819618302897e-20
1241852072.8049316,-1.757574768791397e-20,3.8979240706384087e-20
1241852072.8051758,-2.6520381270149385e-20,3.7617393939656926e-20
1241852072.80542,-2.9191766484491046e-20,3.3677342548987406e-20
1241852072.805664,-1.841370124222702e-20,2.9988554628985896e-20
1241852072.8059082,-1.430140525742428e-20,2.51926328214209e-20
1241852072.8061523,-2.753948110551562e-20,2.1699693502135195e-20
1241852072.8063965,-2.665569217274808e-20,1.8406220802409005e-20
1241852072.8066406,-9.615183051882143e-21,1.6162199511151552e-20
1241852072.8068848,-6.244814417932978e-21,1.666322764358916e-20
1241852072.807129,-1.751873554262781e-20,1.593262180809285e-20
1241852072.807373,-2.1150573046418764e-20,1.2410951003949187e-20
1241852072.8076172,-1.1417100207876325e-20,7.130279839189983e-21
1241852072.8078613,-4.2750024676973116e-21,2.93585825727388e-21
1241852072.8081055,-1.4455634242920554e-20,5.46086609063851e-22
1241852072.8083496,-2.0378439526866708e-20,-3.876980491003858e-21
1241852072.8085938,-2.7033355967290325e-21,-7.081876360191736e-21
1241852072.808838,5.602938702700239e-21,-5.663686825843291e-21
1241852072.809082,-6.551304698484837e-21,-6.154848485661308e-21
1241852072.8093262,-1.19086002499186e-20,-1.0583059802670864e-20
1241852072.8095703,-4.589607948089716e-21,-1.5173053760370975e-20
1241852072.8098145,3.696171977922496e-21,-1.868764224440424e-20
1241852072.8100586,-1.7477202737628368e-21,-2.2499009432529554e-20
1241852072.8103027,-1.1278281854787989e-20,-2.6787299663724497e-20
1241852072.8105469,1.999508657629677e-21,-2.923939654921997e-20
1241852072.810791,1.5496123629336695e-20,-2.8290178283196997e-20
1241852072.8110352,4.6884940172806484e-21,-2.8918616658540556e-20
1241852072.8112793,-2.7097000001203078e-21,-3.4064235178871406e-20
1241852072.8115234,3.0450477098035174e-21,-3.787055617993432e-20
1241852072.8117676,1.0919953039839635e-20,-4.1865311502340253e-20
1241852072.8120117,1.0686380810940033e-20,-4.627361462652978e-20
1241852072.8122559,-7.259010548302583e-22,-4.950543320395586e-20
1241852072.8125,7.210754758105753e-21,-5.2188900850369405e-20
1241852072.8127441,2.439587371297544e-20,-5.1296245803545727e-20
1241852072.8129883,1.6985087935228514e-20,-5.206853429153408e-20
1241852072.8132324,6.889182164511612e-21,-5.619825524577487e-20
1241852072.8134766,9.932659019125612e-21,-6.072281443382098e-20
1241852072.8137207,1.8419727166180035e-20,-6.498666810462577e-20
1241852072.8139648,2.1580164326764663e-20,-6.859437884915622e-20
1241852072.814209,1.0956255224978372e-20,-7.335342873802997e-20
1241852072.8144531,1.291758427991294e-20,-7.489462381162135e-20
1241852072.8146973,3.226388914697404e-20,-7.44172064919434e-20
1241852072.8149414,2.9725524505937704e-20,-7.563215222924463e-20
1241852072.8151855,1.500242097301109e-20,-7.826866713826868e-20
1241852072.8154297,1.7536999310546503e-20,-8.425052092179491e-20
1241852072.8156738,2.754437348970343e-20,-8.777394185902652e-20
1241852072.815918,3.1225981621779586e-20,-9.105494706525374e-20
1241852072.816162,2.2474443152635205e-20,-9.69061026841422e-20
1241852072.8164062,1.9618901765554774e-20,-9.758381977026714e-20
1241852072.8166504,3.760105896480556e-20,-9.678739083958711e-20
1241852072.8168945,4.251951882709746e-20,-9.831135305086153e-20
1241852072.8171387,2.6194810453127706e-20,-1.0193474458667475e-19
1241852072.8173828,2.473401155469595e-20,-1.0666299415186981e-19
1241852072.817627,3.5660817527692557e-20,-1.0964038326083515e-19
1241852072.817871,4.0382820476733726e-20,-1.1414458300154767e-19
1241852072.8181152,3.4733798694829723e-20,-1.1868033587884518e-19
1241852072.8183594,2.774246602822346e-20,-1.2011020015963757e-19
1241852072.8186035,4.2285858660820954e-20,-1.1957434043395244e-19
1241852072.8188477,5.3362789370172273e-20,-1.198322296946252e-19
1241852072.8190918,3.867654850763414e-20,-1.2409038757977983e-19
1241852072.819336,3.188582221572033e-20,-1.2846110235456355e-19
1241852072.81958,4.290478877475439e-20,-1.3181098646220294e-19
1241852072.8198242,5.033648481299798e-20,-1.3653844653233766e-19
1241852072.8200684,4.447122957596642e-20,-1.4015936707817843e-19
1241852072.8203125,3.752724329112742e-20,-1.4192939898108636e-19
1241852072.8205566,4.7802873332900984e-20,-1.4113472907862922e-19
1241852072.8208008,6.204142073767568e-20,-1.4074707336145221e-19
1241852072.821045,5.2739437071137205e-20,-1.4482759269890527e-19
1241852072.821289,3.909678968945298e-20,-1.4962056789406515e-19
1241852072.8215332,4.855151903839554e-20,-1.5313406853006153e-19
1241852072.8217773,5.968062936330266e-20,-1.5686995544101706e-19
1241852072.8220215,5.576120212855455e-20,-1.6042968626541148e-19
1241852072.8222656,4.783699956026132e-20,-1.6218382475553654e-19
1241852072.8225098,5.341762317845191e-20,-1.619008972181672e-19
1241852072.822754,6.912638440389061e-20,-1.6163263878531994e-19
1241852072.822998,6.456397711634108e-20,-1.6416737601496072e-19
1241852072.8232422,4.9422948219216385e-20,-1.698304469564237e-19
1241852072.8234863,5.477932135687446e-20,-1.733818448143962e-19
1241852072.8237305,6.700503969394729e-20,-1.7592240736534325e-19
1241852072.8239746,6.586499916549008e-20,-1.8026517530462998e-19
1241852072.8242188,5.705634379348088e-20,-1.8140896718255366e-19
1241852072.824463,5.95330395599688e-20,-1.802493802523128e-19
1241852072.824707,7.512985964975218e-20,-1.8036557548023697e-19
1241852072.8249512,7.538140798581963e-20,-1.835496285693386e-19
1241852072.8251953,5.954707001987684e-20,-1.882749523040063e-19
1241852072.8254395,5.918675752262724e-20,-1.9115159780003243e-19
1241852072.8256836,7.355687631677242e-20,-1.9481899236328856e-19
1241852072.8259277,7.580217905381129e-20,-1.9854509212453909e-19
1241852072.8261719,6.609976938212359e-20,-1.9954062695366939e-19
1241852072.826416,6.603299490175193e-20,-1.9857440723121898e-19
1241852072.8266602,8.009438848079437e-20,-1.9753567497517487e-19
1241852072.8269043,8.496172784692894e-20,-2.0085642756574605e-19
1241852072.8271484,6.95361860861552e-20,-2.0551050818888643e-19
1241852072.8273926,6.406763266984403e-20,-2.0747037920792073e-19
1241852072.8276367,7.920976185877623e-20,-2.1069189838289489e-19
1241852072.8278809,8.548641486342768e-20,-2.1486842677478326e-19
1241852072.828125,7.553493746826541e-20,-2.1589510767621914e-19
1241852072.8283691,7.162322268980637e-20,-2.139234893663178e-19
1241852072.8286133,8.466306149538938e-20,-2.1340865807237786e-19
1241852072.8288574,9.30588017395375e-20,-2.1680390507347168e-19
1241852072.8291016,8.00963655520921e-20,-2.202803557774207e-19
1241852072.8293457,7.053296981376356e-20,-2.2255659181160537e-19
1241852072.8295898,8.221402897127356e-20,-2.2602197767550615e-19
1241852072.829834,9.281884466093513e-20,-2.291705823333206e-19
1241852072.8300781,8.502681298087788e-20,-2.2986176204847696e-19
1241852072.8303223,7.839568666087131e-20,-2.2792311089519536e-19
1241852072.8305664,8.869436047804789e-20,-2.277819363605336e-19
1241852072.8308105,9.845999499017778e-20,-2.3064671365767393e-19
1241852072.8310547,9.046597023671286e-20,-2.3313629671439825e-19
1241852072.8312988,7.752904960425193e-20,-2.35706413879424e-19
1241852072.831543,8.44160723573262e-20,-2.386872122112471e-19
1241852072.831787,9.923085888794859e-20,-2.417305119337098e-19
1241852072.8320312,9.433318590305873e-20,-2.4206748062056877e-19
1241852072.8322754,8.367896114602945e-20,-2.3938925028552225e-19
1241852072.8325195,9.132624322141583e-20,-2.389050284925818e-19
1241852072.8327637,1.0425512247127201e-19,-2.4158532215692313e-19
1241852072.8330078,9.885877841621252e-20,-2.4450162139474375e-19
1241852072.833252,8.476566106114598e-20,-2.467724279505086e-19
1241852072.833496,8.710615158490298e-20,-2.494316509227161e-19
1241852072.8337402,1.0217993100160466e-19,-2.521256554233581e-19
1241852072.8339844,1.0303232072083745e-19,-2.522806929889932e-19
1241852072.8342285,8.966233316610254e-20,-2.496637442754409e-19
1241852072.8344727,9.28899604197159e-20,-2.483171663853026e-19
1241852072.8347168,1.0830543678409226e-19,-2.499657551229067e-19
1241852072.834961,1.0536052060325524e-19,-2.533183342248078e-19
1241852072.835205,9.127800506194448e-20,-2.557256064455415e-19
1241852072.8354492,9.029692400578047e-20,-2.5759838562500817e-19
1241852072.8356934,1.0407470771077795e-19,-2.600929970464732e-19
1241852072.8359375,1.0950536720975864e-19,-2.5954497219254383e-19
1241852072.8361816,9.667869328204814e-20,-2.567936780115055e-19
1241852072.8364258,9.503053486272716e-20,-2.5544006589329144e-19
1241852072.83667,1.0974243735916783e-19,-2.566671307424352e-19
1241852072.836914,1.1106988680083623e-19,-2.59546454141385e-19
1241852072.8371582,9.709630967983547e-20,-2.6148100888301882e-19
1241852072.8374023,9.255585672239941e-20,-2.633461624953366e-19
1241852072.8376465,1.0488957733986619e-19,-2.652309587616372e-19
1241852072.8378906,1.135223844330284e-19,-2.6493543563956777e-19
1241852072.8381348,1.0338124635781293e-19,-2.6192432216457425e-19
1241852072.838379,9.575598056727059e-20,-2.595505222750808e-19
1241852072.838623,1.093848452534528e-19,-2.6127014565484716e-19
1241852072.8388672,1.1612650185727795e-19,-2.633010394398029e-19
1241852072.8391113,1.0227001707443485e-19,-2.64243122307451e-19
1241852072.8393555,9.389289823299675e-20,-2.66075515900321e-19
1241852072.8395996,1.0376677209423708e-19,-2.6840511827275266e-19
1241852072.8398438,1.1657247481850923e-19,-2.676853507706425e-19
1241852072.840088,1.0829451580615888e-19,-2.633572498551236e-19
1241852072.840332,9.664573705726563e-20,-2.618654049074592e-19
1241852072.8405762,1.0870208391256982e-19,-2.6322821715439262e-19
1241852072.8408203,1.1780641880744928e-19,-2.640891007644799e-19
1241852072.8410645,1.0683066008765783e-19,-2.65295924322466e-19
1241852072.8413086,9.679348096978384e-20,-2.670202826052868e-19
1241852072.8415527,1.0250904544600427e-19,-2.683324782152192e-19
1241852072.8417969,1.1552093982980623e-19,-2.6738342220454953e-19
1241852072.842041,1.1364286379402826e-19,-2.6375452079914126e-19
1241852072.8422852,1.0005291424657874e-19,-2.6129843840211926e-19
1241852072.8425293,1.0451044311243142e-19,-2.6149024638786274e-19
1241852072.8427734,1.188107507302921e-19,-2.6266863726968205e-19
1241852072.8430176,1.1075467989217785e-19,-2.6410227758750525e-19
1241852072.8432617,9.640140475573264e-20,-2.6455525247716654e-19
1241852072.8435059,1.0114622706902703e-19,-2.6606335315634663e-19
1241852072.84375,1.142961619622588e-19,-2.6568894852026534e-19
1241852072.8439941,1.1501368583793153e-19,-2.601445375544623e-19
1241852072.8442383,1.0157452985519328e-19,-2.574303715611379e-19
1241852072.8444824,1.0125883357031752e-19,-2.5780040869924116e-19
