time,strain_H1,strain_L1
1240944860.1999512,-4.0667125573662207e-20,-4.601089243989655e-19
1240944860.2001953,-3.609095627300069e-20,-4.307963523286524e-19
1240944860.2004395,-3.1264411060454726e-20,-4.103092714515813e-19
1240944860.2006836,-4.095823022091676e-20,-4.098620257164409e-19
1240944860.2009277,-4.245463326685258e-20,-4.287740597870748e-19
1240944860.2011719,-3.216667806094465e-20,-4.531203347957207e-19
1240944860.201416,-3.422254782009811e-20,-4.671784627361836e-19
1240944860.2016602,-3.7756648948078575e-20,-4.628679226218445e-19
1240944860.2019043,-3.6827568281577375e-20,-4.400377396171364e-19
1240944860.2021484,-3.432172849401556e-20,-4.090068304963212e-19
1240944860.2023926,-2.882554590131476e-20,-3.876552235329337e-19
1240944860.2026367,-3.5361351245885803e-20,-3.875881784860738e-19
1240944860.2028809,-4.178096112571944e-20,-4.052006536038057e-19
1240944860.203125,-3.10995524191286e-20,-4.2860011557595217e-19
1240944860.2033691,-2.976459747491683e-20,-4.430199448468049e-19
1240944860.2036133,-3.5779752380679777e-20,-4.368868029054201e-19
1240944860.2038574,-3.387592712262628e-20,-4.1310158540431893e-19
1240944860.2041016,-3.32108670054598e-20,-3.8283298082154687e-19
1240944860.2043457,-2.838112988392697e-20,-3.605324889699138e-19
1240944860.2045898,-2.9871346785624594e-20,-3.590538344176954e-19
1240944860.204834,-3.9266904682225384e-20,-3.761588355845605e-19
1240944860.2050781,-3.183149430697072e-20,-3.9963168890634795e-19
1240944860.2053223,-2.5427353815379495e-20,-4.1306694530198684e-19
1240944860.2055664,-3.1459452092329537e-20,-4.06733286589502e-19
1240944860.2058105,-3.2258665229530503e-20,-3.831390034098991e-19
1240944860.2060547,-3.0567256885742e-20,-3.509249255095169e-19
1240944860.2062988,-2.6006109775231452e-20,-3.285193484311694e-19
1240944860.206543,-2.522183926492361e-20,-3.2671448730821446e-19
1240944860.206787,-3.5726963499165853e-20,-3.4283431114360844e-19
1240944860.2070312,-3.2483120144474107e-20,-3.6621559782922826e-19
1240944860.2072754,-2.149090601430012e-20,-3.7847469459431027e-19
1240944860.2075195,-2.735624102049206e-20,-3.7232818319708096e-19
1240944860.2077637,-3.0868903565668464e-20,-3.4830210588936326e-19
1240944860.2080078,-2.6699070172947394e-20,-3.150696549204208e-19
