time,strain_H1,strain_L1
1249074713.2998047,1.581182587187997e-20,-1.5198734304363012e-19
1249074713.3000488,3.065483292100446e-20,-1.3297870528279778e-19
1249074713.300293,2.4698188962718574e-20,-1.158619614162488e-19
1249074713.300537,1.528869939793069e-20,-1.1189927061146834e-19
1249074713.3007812,6.485546817505678e-21,-1.1545040221448868e-19
1249074713.3010254,1.6214501236635824e-20,-1.2125677231853043e-19
1249074713.3012695,2.3734472550963045e-20,-1.3225809451532164e-19
1249074713.3015137,1.170852328961539e-20,-1.423517957800981e-19
1249074713.3017578,2.125646811267717e-20,-1.3803303236393726e-19
1249074713.302002,4.066160794336787e-20,-1.1907726487238404e-19
1249074713.302246,3.682028748455081e-20,-1.0211444646902976e-19
1249074713.3024902,2.511896534071066e-20,-9.748388872814954e-20
1249074713.3027344,1.6252975762916228e-20,-9.999578617695036e-20
1249074713.3029785,2.206024279070284e-20,-1.057171263271658e-19
1249074713.3032227,3.3589641774372365e-20,-1.164025929485337e-19
1249074713.3034668,2.5618889787606445e-20,-1.2702401712805293e-19
1249074713.303711,2.6444960952122795e-20,-1.2341950053413873e-19
1249074713.303955,4.7015174126393884e-20,-1.0408999885592903e-19
1249074713.3041992,4.9193782367790907e-20,-8.665726439068711e-20
1249074713.3044434,3.4861281226970724e-20,-8.117932907521769e-20
1249074713.3046875,2.599791409770108e-20,-8.317295716294686e-20
1249074713.3049316,2.867314230968924e-20,-8.879681402133799e-20
1249074713.3051758,4.096276663599374e-20,-9.979441571450484e-20
1249074713.30542,3.9026736810437604e-20,-1.1049758114117632e-19
1249074713.305664,3.2591933351859495e-20,-1.0651760340581343e-19
1249074713.3059082,5.07601875774528e-20,-8.73572735865559e-20
1249074713.3061523,6.085466071966467e-20,-6.964093237529974e-20
1249074713.3063965,4.4585500440957256e-20,-6.444258710438059e-20
1249074713.3066406,3.339931912904962e-20,-6.640252778920727e-20
1249074713.3068848,3.5716089585244664e-20,-7.036544362487714e-20
1249074713.307129,4.598758017131375e-20,-8.070973280684795e-20
1249074713.307373,4.9281609831905776e-20,-9.213360195174994e-20
1249074713.3076172,4.2613227996727277e-20,-8.89301015739947e-20
1249074713.3078613,5.441254702914626e-20,-6.989307490795761e-20
1249074713.3081055,6.8155459886863e-20,-5.228655523859657e-20
1249074713.3083496,5.54468220955226e-20,-4.656736218090652e-20
1249074713.3085938,4.03227433944326e-20,-4.713166928212153e-20
1249074713.308838,4.092745622537846e-20,-5.123257368630808e-20
1249074713.309082,5.0949651093475607e-20,-6.20879147084826e-20
1249074713.3093262,5.749121353854389e-20,-7.37185028983484e-20
1249074713.3095703,5.103720887512575e-20,-7.046664945849713e-20
1249074713.3098145,5.487193441713962e-20,-5.1420091840908826e-20
1249074713.3100586,7.357305519490876e-20,-3.419147129197413e-20
1249074713.3103027,6.555876123869451e-20,-2.74010788248653e-20
1249074713.3105469,4.4856819079502516e-20,-2.701126919730089e-20
1249074713.310791,4.614338236295482e-20,-3.167670646143588e-20
1249074713.3110352,5.464221934741601e-20,-4.2327089381237737e-20
1249074713.3112793,6.21029403788206e-20,-5.3829448424573576e-20
1249074713.3115234,6.080869272630954e-20,-5.168820446276969e-20
1249074713.3117676,5.811305887215065e-20,-3.300445164735091e-20
1249074713.3120117,7.387086995003434e-20,-1.4866901697873257e-20
1249074713.3122559,7.467107281756116e-20,-7.979732100350774e-21
1249074713.3125,5.144977626813243e-20,-7.767136974379154e-21
1249074713.3127441,4.7579542351580206e-20,-1.1445536210555107e-20
1249074713.3129883,5.902414131639121e-20,-2.2725147110003658e-20
1249074713.3132324,6.568396678180086e-20,-3.462567784347323e-20
1249074713.3134766,6.653065788150018e-20,-3.1596502948747007e-20
1249074713.3137207,6.209518945040857e-20,-1.3445934075381138e-20
1249074713.3139648,7.219159261281981e-20,3.9097422485662245e-21
1249074713.314209,8.154875553423579e-20,1.1002485124793044e-20
1249074713.3144531,6.02654431267054e-20,1.2301601761991914e-20
1249074713.3146973,4.8275777790641323e-20,9.37528396753733e-21
1249074713.3149414,6.155368023113234e-20,-2.313938103167135e-21
1249074713.3151855,6.820162417793401e-20,-1.4946344697858068e-20
1249074713.3154297,7.034851683075259e-20,-1.2222297681017157e-20
1249074713.3156738,6.741729282830075e-20,5.524077160806047e-21
1249074713.315918,7.030592618611205e-20,2.312839700243276e-20
1249074713.316162,8.25831396451097e-20,3.107337876664582e-20
1249074713.3164062,6.649410748673007e-20,3.183842865842136e-20
1249074713.3166504,4.769143262358096e-20,2.894174342337699e-20
1249074713.3168945,6.058610177677842e-20,1.8065336263912572e-20
1249074713.3171387,7.157462853345089e-20,4.869616542477347e-21
1249074713.3173828,7.130083449556582e-20,6.467348242418002e-21
1249074713.317627,6.985939390656489e-20,2.3980160794235838e-20
1249074713.317871,7.018058712884024e-20,4.2045508128510764e-20
1249074713.3181152,8.036827391267544e-20,4.984272399057829e-20
1249074713.3183594,7.304562825192637e-20,5.0899074171396985e-20
1249074713.3186035,4.920996680950478e-20,4.909033975201107e-20
1249074713.3188477,5.652618217502743e-20,3.753559771546187e-20
1249074713.3190918,7.292264136589085e-20,2.36985110873062e-20
1249074713.319336,7.218241852275802e-20,2.578504986523062e-20
1249074713.31958,7.146153556029765e-20,4.285463620285555e-20
1249074713.3198242,6.886093118511208e-20,6.003383781814823e-20
1249074713.3200684,7.568754936981676e-20,6.787624908733242e-20
1249074713.3203125,7.72325440444788e-20,6.981470633634217e-20
1249074713.3205566,5.23975875071549e-20,6.711538211879497e-20
1249074713.3208008,5.0244832113341936e-20,5.624509284870089e-20
1249074713.321045,7.271825057758195e-20,4.3098335303879266e-20
1249074713.321289,7.294604429477306e-20,4.2297048447484406e-20
1249074713.3215332,6.902903768673836e-20,5.943830815890394e-20
1249074713.3217773,7.059390942019759e-20,7.770334985653915e-20
1249074713.3220215,7.108081543683198e-20,8.492418650733269e-20
1249074713.3222656,7.527633308431958e-20,8.774850555489273e-20
