time,strain_H1,strain_L1
1263097405.6999512,8.616746665856869e-20,-4.402879428023034e-19
1263097405.7001953,4.2891699266891044e-20,-4.2461269486840676e-19
1263097405.7004395,4.740230723530801e-20,-4.0665199865211593e-19
1263097405.7006836,9.151084658139982e-20,-3.915892306494183e-19
1263097405.7009277,9.389022882396946e-20,-3.7935212534400763e-19
1263097405.7011719,5.007149997627076e-20,-3.6390683268643214e-19
1263097405.701416,4.543136122827537e-20,-3.4657749031590535e-19
1263097405.7016602,9.049166942580413e-20,-3.3143496286147473e-19
1263097405.7019043,9.90388447854748e-20,-3.173938692708085e-19
1263097405.7021484,5.528090517876038e-20,-3.0131214114857234e-19
1263097405.7023926,4.477290090380253e-20,-2.833839980904688e-19
1263097405.7026367,8.845530433951247e-20,-2.6802179299344416e-19
1263097405.7028809,1.0375104064171272e-19,-2.5444733452165444e-19
1263097405.703125,6.278120770703392e-20,-2.388660369576187e-19
1263097405.7033691,4.472882255385693e-20,-2.219849340432469e-19
1263097405.7036133,8.621046233141286e-20,-2.0614201732743307e-19
1263097405.7038574,1.0696216555480256e-19,-1.921416891198577e-19
1263097405.7041016,6.716961545374044e-20,-1.757278393014376e-19
1263097405.7043457,4.5814377333499685e-20,-1.5736374915918796e-19
1263097405.7045898,8.313014201675286e-20,-1.421395284432279e-19
1263097405.704834,1.092753335381311e-19,-1.2767541472266647e-19
1263097405.7050781,7.597159689563831e-20,-1.1153346384944913e-19
1263097405.7053223,4.602481564083247e-20,-9.426379820878107e-20
1263097405.7055664,8.000382748880745e-20,-7.880947172877376e-20
1263097405.7058105,1.1197242708104165e-19,-6.436502208589993e-20
1263097405.7060547,7.853812696866186e-20,-4.7708650947024445e-20
1263097405.7062988,4.75617272670721e-20,-2.9945345111943574e-20
1263097405.706543,7.718510744850057e-20,-1.3611957107881866e-20
1263097405.706787,1.1069341222377943e-19,5.474224689776607e-23
1263097405.7070312,8.656252683099345e-20,1.6349224011384436e-20
1263097405.7072754,4.925035117281443e-20,3.506785929601376e-20
