time,strain_H1,strain_L1
1164686039.9208984,-3.8984204781380885e-19,-5.919543880487981e-19
1164686039.9211426,-3.7592493460134088e-19,-9.560703246629452e-19
1164686039.9213867,-3.875481354984616e-19,-1.7021105931833636e-18
1164686039.9216309,-3.9880687533549633e-19,-2.32216976866713e-18
1164686039.921875,-4.0882301310647735e-19,-2.4455039361481802e-18
1164686039.9221191,-4.674002638358733e-19,-2.0957288632569256e-18
1164686039.9223633,-4.597687421113033e-19,-1.4082761783794389e-18
1164686039.9226074,-4.2455715300913928e-19,-7.009879903045874e-19
1164686039.9228516,-4.6176274518254365e-19,-4.703312748896813e-19
1164686039.9230957,-4.646728541898452e-19,-8.73402658931783e-19
1164686039.9233398,-4.528429783912362e-19,-1.6259689148536655e-18
1164686039.923584,-4.744484641957128e-19,-2.2217764027690946e-18
1164686039.9238281,-4.829554015475827e-19,-2.300737616340697e-18
1164686039.9240723,-5.277266915946505e-19,-1.911473528416809e-18
1164686039.9243164,-5.462584788964721e-19,-1.2304303510723022e-18
1164686039.9245605,-4.983986558006561e-19,-5.527538571621096e-19
1164686039.9248047,-5.168838368954965e-19,-3.497022428854524e-19
1164686039.9250488,-5.472521563708574e-19,-7.881000951961908e-19
1164686039.925293,-5.247392211577193e-19,-1.5505687567261629e-18
1164686039.925537,-5.34605466823645e-19,-2.115004119367625e-18
1164686039.9257812,-5.559624615136854e-19,-2.151613996921537e-18
1164686039.9260254,-5.846364480020646e-19,-1.7251175823811916e-18
1164686039.9262695,-6.162674992532902e-19,-1.0481439712863298e-18
1164686039.9265137,-5.781108284127195e-19,-4.0852087493871388e-19
1164686039.9267578,-5.668862382060976e-19,-2.3480431240459083e-19
1164686039.927002,-6.135551484274467e-19,-7.025952127593808e-19
1164686039.927246,-5.988081103133384e-19,-1.4724016646610634e-18
1164686039.9274902,-5.857737437818203e-19,-2.0066534717079653e-18
1164686039.9277344,-6.205274118956361e-19,-2.0007915177963443e-18
1164686039.9279785,-6.454800645701034e-19,-1.5369186841153818e-18
1164686039.9282227,-6.710053153837303e-19,-8.649371130967383e-19
1164686039.9284668,-6.5199763663152985e-19,-2.6841094624975907e-19
1164686039.928711,-6.178817198609676e-19,-1.291532770469376e-19
1164686039.928955,-6.61140861600054e-19,-6.178409984668262e-19
1164686039.9291992,-6.751221578122278e-19,-1.392954812945266e-18
1164686039.9294434,-6.391775340189305e-19,-1.898340780792327e-18
1164686039.9296875,-6.658581871789621e-19,-1.846434557825045e-18
1164686039.9299316,-7.0508710552961135e-19,-1.3502064296718819e-18
1164686039.9301758,-7.195687679543106e-19,-6.837483300199992e-19
1164686039.93042,-7.13389438504628e-19,-1.3082019035711418e-19
1164686039.930664,-6.74443589731281e-19,-3.095896850703091e-20
1164686039.9309082,-6.950956750203577e-19,-5.395374689362316e-19
1164686039.9311523,-7.356517984165354e-19,-1.3139660178885095e-18
1164686039.9313965,-6.972174352807395e-19,-1.7885899809225285e-18
1164686039.9316406,-6.980810659016165e-19,-1.6939587542939832e-18
1164686039.9318848,-7.54817992871925e-19,-1.1659838797706873e-18
1164686039.932129,-7.678888351839654e-19,-5.060918595071066e-19
1164686039.932373,-7.586980116661952e-19,8.074082989006197e-22
1164686039.9326172,-7.298352908225617e-19,5.833039719600038e-20
1164686039.9328613,-7.270260576285701e-19,-4.672759957296736e-19
1164686039.9331055,-7.76848103582722e-19,-1.2362579991346589e-18
1164686039.9333496,-7.57487409975157e-19,-1.6797775578932763e-18
1164686039.9335938,-7.2581220918221565e-19,-1.542684434909477e-18
1164686039.933838,-7.874094626728952e-19,-9.847647439176155e-19
1164686039.934082,-8.174608280434936e-19,-3.326590855111989e-19
1164686039.9343262,-7.922149611325829e-19,1.2642130670314606e-19
1164686039.9345703,-7.736912077701062e-19,1.3916501906718085e-19
1164686039.9348145,-7.616091775444719e-19,-4.03953912308024e-19
1164686039.9350586,-7.997100791301575e-19,-1.160265023548462e-18
1164686039.9353027,-8.091194532827355e-19,-1.5701238657417336e-18
1164686039.9355469,-7.581469749553993e-19,-1.3970881369824442e-18
1164686039.935791,-8.000915314431856e-19,-8.105012978951378e-19
1164686039.9360352,-8.6034475265438085e-19,-1.6509794913318178e-19
1164686039.9362793,-8.260065769374805e-19,2.4456552614549e-19
1164686039.9365234,-7.986647134438528e-19,2.0927457505009307e-19
1164686039.9367676,-7.955876766335066e-19,-3.4912927288441075e-19
1164686039.9370117,-8.139939110860652e-19,-1.0899288729559788e-18
1164686039.9372559,-8.401106903964839e-19,-1.4629781916271696e-18
1164686039.9375,-7.982496296379418e-19,-1.2523223333893556e-18
1164686039.9377441,-8.012226661839893e-19,-6.455978635867366e-19
1164686039.9379883,-8.814518604361542e-19,-7.748531226617615e-21
1164686039.9382324,-8.645452840075277e-19,3.5403600862042055e-19
1164686039.9384766,-8.111365691434027e-19,2.685924409966409e-19
1164686039.9387207,-8.196213198853247e-19,-3.0256054361117998e-19
1164686039.9389648,-8.3082862802941e-19,-1.0268348959252677e-18
1164686039.939209,-8.523552235222141e-19,-1.3585686539896046e-18
1164686039.9394531,-8.337208947511685e-19,-1.1122630537870722e-18
1164686039.9396973,-8.033207072031608e-19,-4.900489037456277e-19
1164686039.9399414,-8.804449435160026e-19,1.4042693072302554e-19
1164686039.9401855,-9.010632386651677e-19,4.538210627163222e-19
1164686039.9404297,-8.211148771650292e-19,3.167635142800537e-19
1164686039.9406738,-8.224019632565038e-19,-2.6860007720111855e-19
1164686039.940918,-8.466459642448849e-19,-9.704926093055319e-19
1164686039.941162,-8.50178040661245e-19,-1.2607209998652416e-18
1164686039.9414062,-8.530859305601606e-19,-9.767945025327208e-19
1164686039.9416504,-8.156969264687223e-19,-3.4134370470613464e-19
1164686039.9418945,-8.594187960622325e-19,2.7368463740067646e-19
1164686039.9421387,-9.211824831447469e-19,5.451906665336639e-19
1164686039.9423828,-8.384377779820482e-19,3.5488085988210897e-19
1164686039.942627,-8.064137518643303e-19,-2.465011931889417e-19
1164686039.942871,-8.570982884994531e-19,-9.228701473760481e-19
1164686039.9431152,-8.48977395886327e-19,-1.1700956890824826e-18
1164686039.9433594,-8.484768265595092e-19,-8.459224963604336e-19
1164686039.9436035,-8.308691624093407e-19,-2.0498271904068595e-19
1164686039.9438477,-8.345643926949331e-19,3.9127697932309517e-19
1164686039.9440918,-9.14230410503184e-19,6.241418348174138e-19
1164686039.944336,-8.628434730893737e-19,3.798051987686078e-19
1164686039.94458,-7.825479835757437e-19,-2.370737177846877e-19
1164686039.9448242,-8.441003212078484e-19,-8.84432559652953e-19
1164686039.9450684,-8.5379881448893745e-19,-1.0874898423318395e-18
1164686039.9453125,-8.284858407862468e-19,-7.220721917968272e-19
1164686039.9455566,-8.317876483754274e-19,-7.644638484710415e-20
1164686039.9458008,-8.180864441816531e-19,4.915197752577362e-19
1164686039.946045,-8.809961547055291e-19,6.865865670453491e-19
1164686039.946289,-8.802771034511874e-19,3.966714572195304e-19
1164686039.9465332,-7.69165057321002e-19,-2.403609282245406e-19
1164686039.9467773,-8.054179017636952e-19,-8.569826461785496e-19
1164686039.9470215,-8.578249398522441e-19,-1.0125950049616303e-18
1164686039.9472656,-8.047588438255395e-19,-6.101166652541465e-19
1164686039.9475098,-8.107414192545354e-19,4.064632742113334e-20
1164686039.947754,-8.122466836378216e-19,5.768913420254597e-19
1164686039.947998,-8.345236264225204e-19,7.319559824460848e-19
1164686039.9482422,-8.753466109243767e-19,4.008146417684677e-19
1164686039.9484863,-7.67678254168291e-19,-2.550359214888269e-19
1164686039.9487305,-7.485841078315762e-19,-8.426564988018398e-19
1164686039.9489746,-8.433652462106624e-19,-9.477212213092697e-19
1164686039.9492188,-7.908129686338335e-19,-5.071820646326467e-19
1164686039.949463,-7.679384077000132e-19,1.4484863248319097e-19
1164686039.949707,-7.988801978581875e-19,6.459878852055667e-19
1164686039.9499512,-7.91877296035319e-19,7.583760470436426e-19
1164686039.9501953,-8.38561768052995e-19,3.899445970561487e-19
1164686039.9504395,-7.7218245469604465e-19,-2.8011171065969626e-19
1164686039.9506836,-6.950342126592336e-19,-8.397351321983973e-19
1164686039.9509277,-7.988992172226502e-19,-8.954003112279466e-19
1164686039.9511719,-7.8770586847641515e-19,-4.1693336452360507e-19
1164686039.951416,-7.154290534763273e-19,2.3537350057155837e-19
1164686039.9516602,-7.651683772347611e-19,6.999719556730838e-19
1164686039.9519043,-7.638674823993612e-19,7.668035989426589e-19
1164686039.9521484,-7.779151349531826e-19,3.6456119371502923e-19
1164686039.9523926,-7.656767577049068e-19,-3.1369783308283555e-19
1164686039.9526367,-6.574440900139184e-19,-8.498482893424842e-19
1164686039.9528809,-7.236342230375593e-19,-8.577860272873895e-19
1164686039.953125,-7.791515967731457e-19,-3.3629596838933643e-19
1164686039.9533691,-6.722247890835116e-19,3.137573198963495e-19
1164686039.9536133,-7.032505042646395e-19,7.360832521232188e-19
1164686039.9538574,-7.423593969667353e-19,7.570785176916673e-19
1164686039.9541016,-7.134996845685611e-19,3.219789920951895e-19
1164686039.9543457,-7.301346440937197e-19,-3.623037934505715e-19
1164686039.9545898,-6.393170139743175e-19,-8.691385364016307e-19
1164686039.954834,-6.364506129789771e-19,-8.307481186303999e-19
1164686039.9550781,-7.430608671448623e-19,-2.730736905223243e-19
1164686039.9553223,-6.489939458989658e-19,3.780121490074571e-19
1164686039.9555664,-6.214750173850938e-19,7.548066454592746e-19
1164686039.9558105,-7.067319688534865e-19,7.251934935029892e-19
1164686039.9560547,-6.642442335410691e-19,2.648457395557467e-19
1164686039.9562988,-6.64824181461445e-19,-4.22446314504996e-19
1164686039.956543,-6.222482122480606e-19,-8.999414750923354e-19
1164686039.956787,-5.580836779727493e-19,-8.187548491486304e-19
1164686039.9570312,-6.715321138281229e-19,-2.2556111757485365e-19
1164686039.9572754,-6.381037245786881e-19,4.272977995320826e-19
1164686039.9575195,-5.398887688609181e-19,7.5552113061213755e-19
1164686039.9577637,-6.394192270720142e-19,6.767335749270427e-19
1164686039.9580078,-6.328977656852915e-19,1.9132362575499147e-19
1164686039.958252,-5.815645834069101e-19,-4.972454032038201e-19
1164686039.958496,-5.855422661082296e-19,-9.423104474230994e-19
1164686039.9587402,-5.066431675823313e-19,-8.181894161998509e-19
1164686039.9589844,-5.696679392875119e-19,-1.9513900387327585e-19
1164686039.9592285,-6.153311064066375e-19,4.602087107204389e-19
1164686039.9594727,-4.832573031824775e-19,7.440109571790177e-19
1164686039.9597168,-5.416233533958108e-19,6.068528040541173e-19
1164686039.959961,-6.004824442890509e-19,9.87217127267305e-20
1164686039.960205,-5.089131862136531e-19,-5.816256265707558e-19
1164686039.9604492,-5.180377995395683e-19,-9.959111227733213e-19
1164686039.9606934,-4.712065296223692e-19,-8.299755931068619e-19
1164686039.9609375,-4.651507941717274e-19,-1.8074703191482795e-19
1164686039.9611816,-5.594707517583771e-19,4.751272721854514e-19
1164686039.9614258,-4.508509164875449e-19,7.171834857136874e-19
1164686039.96167,-4.3242659217614707e-19,5.198211358968373e-19
1164686039.961914,-5.4725893073323415e-19,-9.072519883255305e-21
1164686039.9621582,-4.5772854109049e-19,-6.783991392486948e-19
1164686039.9624023,-4.2510557500873557e-19,-1.060809928470937e-18
1164686039.9626465,-4.337148061671305e-19,-8.506333272366421e-19
1164686039.9628906,-3.7848698294898684e-19,-1.8104433900323674e-19
1164686039.9631348,-4.670414936434977e-19,4.703747322832541e-19
1164686039.963379,-4.2808599573735727e-19,6.746651153332298e-19
1164686039.963623,-3.3339047766843016e-19,4.177017760570937e-19
1164686039.9638672,-4.585113058085691e-19,-1.3554297262654324e-19
1164686039.9641113,-4.2638129750016924e-19,-7.871841088372556e-19
1164686039.9643555,-3.2611892179865785e-19,-1.134142418064612e-18
1164686039.9645996,-3.7087901650570215e-19,-8.851152558674167e-19
1164686039.9648438,-3.207070722679962e-19,-1.9506693465284474e-19
1164686039.965088,-3.519737920802052e-19,4.47161521048923e-19
1164686039.965332,-3.906741184496531e-19,6.158142739448874e-19
1164686039.9655762,-2.664699133653361e-19,3.039432564245312e-19
1164686039.9658203,-3.3892010226340677e-19,-2.7839076018082505e-19
1164686039.9660645,-3.9117462156197205e-19,-9.072604508341308e-19
1164686039.9663086,-2.495765872367997e-19,-1.2171694164435874e-18
1164686039.9665527,-2.73955633074996e-19,-9.30226667657897e-19
1164686039.9667969,-2.7751706533964775e-19,-2.2050991027961646e-19
1164686039.967041,-2.4373091334720114e-19,4.041673868186988e-19
1164686039.9672852,-3.1730409402461836e-19,5.400728335668932e-19
1164686039.9675293,-2.271960266383613e-19,1.7837792946038885e-19
1164686039.9677734,-2.128470097024823e-19,-4.361746041797762e-19
1164686039.9680176,-3.2718396428419535e-19,-1.0397402960808367e-18
1164686039.9682617,-2.0270216618755745e-19,-1.3072796644067362e-18
1164686039.9685059,-1.5943065726659635e-19,-9.862023951049891e-19
1164686039.96875,-2.248174438928586e-19,-2.60087702095774e-19
1164686039.9689941,-1.6162048896302223e-19,3.4688731264256306e-19
1164686039.9692383,-2.1292723642170174e-19,4.460653756596556e-19
1164686039.9694824,-1.9461869626552584e-19,3.92519324353347e-20
1164686039.9697266,-1.0934129830829474e-19,-6.027215413729081e-19
1164686039.9699707,-2.247578178674097e-19,-1.1840553508674308e-18
1164686039.9702148,-1.7366708414913804e-19,-1.4049231559031067e-18
1164686039.970459,-5.482836664743148e-20,-1.0498846316649907e-18
1164686039.9707031,-1.400477393218318e-19,-3.1324498534057193e-19
1164686039.9709473,-1.0823661657475911e-19,2.7520555212697904e-19
1164686039.9711914,-9.487904177046457e-20,3.350715648472082e-19
1164686039.9714355,-1.4065380190960012e-19,-1.0954332942153838e-19
1164686039.9716797,-4.1955027423804333e-20,-7.768965576121712e-19
1164686039.9719238,-9.839380239783903e-20,-1.341271934164024e-18
1164686039.972168,-1.35223435673102e-19,-1.5091571918081376e-18
1164686039.972412,2.038871415457138e-20,-1.1207424096551442e-18
1164686039.9726562,-2.836213545515866e-20,-3.7799875606486656e-19
1164686039.9729004,-6.394718193407158e-20,1.907498217274721e-19
1164686039.9731445,6.904437173189925e-21,2.0828045724435862e-19
1164686039.9733887,-5.626830076406258e-20,-2.7293786006649965e-19
1164686039.9736328,8.082586411746671e-22,-9.55210195220594e-19
1164686039.973877,2.4025009833004678e-20,-1.504437962273437e-18
1164686039.974121,-6.624227563077697e-20,-1.626239378860055e-18
1164686039.9743652,6.510227366788063e-20,-1.1948320870906726e-18
1164686039.9746094,9.50384670588369e-20,-4.504161390271247e-19
1164686039.9748535,-2.437176081447368e-21,9.090734913590364e-20
1164686039.9750977,7.698997273748784e-20,7.206552669695163e-20
1164686039.9753418,5.491180550864114e-20,-4.457659872199862e-19
1164686039.975586,4.063941058317724e-20,-1.1415253734536514e-18
1164686039.97583,1.1808348661532115e-19,-1.6708469671994592e-18
1164686039.9760742,3.6602159182909307e-20,-1.748280427772037e-18
1164686039.9763184,9.27521096863862e-20,-1.2756521819677595e-18
1164686039.9765625,1.9835792600183535e-19,-5.3094538973236105e-19
1164686039.9768066,8.950338632729076e-20,-2.1100097768593902e-20
1164686039.9770508,1.2097374729305012e-19,-7.480777842530828e-20
1164686039.977295,1.6599391602269534e-19,-6.267108778315289e-19
1164686039.977539,1.0088571033254507e-19,-1.332446707596972e-18
1164686039.9777832,1.7828944042624342e-19,-1.837327039345396e-18
1164686039.9780273,1.5731801613868983e-19,-1.875032820711808e-18
1164686039.9782715,1.3187733139482288e-19,-1.3629285551566551e-18
1164686039.9785156,2.658804277560426e-19,-6.126076814620168e-19
1164686039.9787598,2.0497215858565443e-19,-1.4132231981966728e-19
1164686039.979004,1.6214884114226392e-19,-2.347209609498873e-19
1164686039.979248,2.5203982280155473e-19,-8.126304586107562e-19
1164686039.9794922,1.9086914914185077e-19,-1.5255674638806835e-18
1164686039.9797363,2.1719167081128967e-19,-2.002547634206417e-18
1164686039.9799805,2.647951248462554e-19,-2.0031564622172103e-18
1164686039.9802246,2.0038786464755405e-19,-1.4571657319791687e-18
1164686039.9804688,3.02452355541787e-19,-6.967531708804976e-19
1164686039.980713,3.2032949470074096e-19,-2.664140189136955e-19
1164686039.980957,2.219179478160598e-19,-4.053101247030245e-19
1164686039.9812012,3.067862226329984e-19,-1.0017505929778715e-18
1164686039.9814453,2.9744498925437647e-19,-1.7161716458172163e-18
1164686039.9816895,2.5720446095151706e-19,-2.167657239131629e-18
1164686039.9819336,3.410524985650528e-19,-2.127622247476998e-18
1164686039.9821777,2.968041580694678e-19,-1.5540338602916075e-18
1164686039.9824219,3.298421002757483e-19,-7.874308963784957e-19
1164686039.982666,4.1059767933369287e-19,-3.9176263962784243e-19
1164686039.9829102,3.0981427035588e-19,-5.825787243294111e-19
1164686039.9831543,3.389663081823495e-19,-1.196592469527727e-18
1164686039.9833984,3.9282035600289686e-19,-1.9061280414822623e-18
1164686039.9836426,3.2027100666602477e-19,-2.330117549164909e-18
1164686039.9838867,3.862172896654254e-19,-2.2463184498211225e-18
1164686039.9841309,3.9857383800700927e-19,-1.6500028293923958e-18
1164686039.984375,3.6813976259855638e-19,-8.82156823569983e-19
1164686039.9846191,4.661164823382303e-19,-5.181317420791362e-19
1164686039.9848633,4.1308654076990265e-19,-7.613476646891197e-19
1164686039.9851074,3.729897754478039e-19,-1.394385317719552e-18
1164686039.9853516,4.604293756249973e-19,-2.0891650967847595e-18
1164686039.9855957,4.041369127369762e-19,-2.4862872790081666e-18
1164686039.9858398,4.163325136538824e-19,-2.363498343575961e-18
1164686039.986084,4.827540925787083e-19,-1.742239461089661e-18
1164686039.9863281,4.3181095600976077e-19,-9.792157064346893e-19
1164686039.9865723,4.94202106801966e-19,-6.445456075878369e-19
1164686039.9868164,5.0864479127906225e-19,-9.3755009338615e-19
1164686039.9870605,4.2794426785794526e-19,-1.5930402731592276e-18
1164686039.9873047,4.969678579998751e-19,-2.2675086059655824e-18
1164686039.9875488,4.927479258549999e-19,-2.632449183926909e-18
1164686039.987793,4.522530681080191e-19,-2.4715663312134104e-18
1164686039.988037,5.376716010897043e-19,-1.8302358873356376e-18
1164686039.9882812,5.130642084083255e-19,-1.0781178494482859e-18
1164686039.9885254,5.1443607913460095e-19,-7.698248695380601e-19
1164686039.9887695,5.790003667216845e-19,-1.1077456241878594e-18
1164686039.9890137,5.01967689194168e-19,-1.7915974697390016e-18
1164686039.9892578,5.176497639856613e-19,-2.4404163908438218e-18
1164686039.989502,5.667263956772849e-19,-2.7640098284491732e-18
1164686039.989746,5.050034113653154e-19,-2.5721309826665383e-18
1164686039.9899902,5.657616063894255e-19,-1.913223706653375e-18
1164686039.9902344,5.924074054310577e-19,-1.1724578061673638e-18
1164686039.9904785,5.477715742723224e-19,-8.929542129354645e-19
1164686039.9907227,6.162605877182685e-19,-1.2720316893164026e-18
1164686039.9909668,5.838562045311529e-19,-1.9826112197998096e-18
1164686039.991211,5.436773499314494e-19,-2.604477342206995e-18
1164686039.991455,6.097932314966998e-19,-2.883947387319037e-18
1164686039.9916992,5.711149455292739e-19,-2.660608363490452e-18
1164686039.9919434,5.859331774360541e-19,-1.986826917088093e-18
1164686039.9921875,6.498641913294917e-19,-1.2610243948400318e-18
1164686039.9924316,5.9881702013721855e-19,-1.014728663022874e-18
1164686039.9926758,6.31691087600078e-19,-1.4292224792116255e-18
1164686039.99292,6.524525037621036e-19,-2.1616631406882166e-18
1164686039.993164,5.857663363514237e-19,-2.764169436233997e-18
1164686039.9934082,6.298113582551609e-19,-2.9891658735706373e-18
1164686039.9936523,6.350838949761691e-19,-2.7317640956879825e-18
1164686039.9938965,6.106492073260138e-19,-2.0541099303367934e-18
1164686039.9941406,6.819333475437358e-19,-1.3420908343402712e-18
1164686039.9943848,6.57861807212318e-19,-1.1301178132278938e-18
1164686039.994629,6.435591495703088e-19,-1.5769721970712603e-18
1164686039.994873,6.97893079547874e-19,-2.3293011745364613e-18
1164686039.9951172,6.377658199158364e-19,-2.91036057883827e-18
1164686039.9953613,6.374882273295119e-19,-3.080533110261481e-18
1164686039.9956055,6.802456267541395e-19,-2.7888573771094026e-18
1164686039.9958496,6.475482916362193e-19,-2.1061413879316277e-18
1164686039.9960938,6.95483780894819e-19,-1.4170730621647101e-18
1164686039.996338,7.071505618034183e-19,-1.2380580802817194e-18
1164686039.996582,6.651321632248566e-19,-1.7157396653935982e-18
1164686039.9968262,7.149011674398568e-19,-2.48308973016629e-18
1164686039.9970703,6.9251808740510695e-19,-3.0388004644988674e-18
1164686039.9973145,6.522116550872404e-19,-3.1593329008269345e-18
1164686039.9975586,6.985856400646315e-19,-2.827374009892552e-18
1164686039.9978027,6.887620462996487e-19,-2.14440320190771e-18
1164686039.9980469,7.032851675497494e-19,-1.4836665769325487e-18
1164686039.998291,7.389955427019031e-19,-1.3361940593736583e-18
1164686039.9985352,6.957393952255603e-19,-1.84291690236821e-18
1164686039.9987793,7.17470039102655e-19,-2.6198045482325672e-18
1164686039.9990234,7.337916091012918e-19,-3.152258904861155e-18
1164686039.9992676,6.741806765029703e-19,-3.222300260275434e-18
1164686039.9995117,7.003721223479495e-19,-2.8473309682513478e-18
1164686039.9997559,7.20601321401038e-19,-2.1640012560635443e-18
1164686040.0,7.153686968719848e-19,-1.5377932806870454e-18
1164686040.0002441,7.524703511511611e-19,-1.4253043345318498e-18
1164686040.0004883,7.232192715802018e-19,-1.9572412569762735e-18
1164686040.0007324,7.178397621027666e-19,-2.7402447756336476e-18
1164686040.0009766,7.536563103580039e-19,-3.2415041492105292e-18
1164686040.0012207,7.016240622352036e-19,-3.2649704765463634e-18
1164686040.0014648,6.944017099004706e-19,-2.8510582278354296e-18
1164686040.001709,7.363798670170051e-19,-2.1651134040748075e-18
1164686040.0019531,7.311792128618971e-19,-1.5799124219853084e-18
1164686040.0021973,7.514055116967975e-19,-1.5034526578556424e-18
1164686040.0024414,7.445102219409942e-19,-2.053916977260199e-18
1164686040.0026855,7.196851063983424e-19,-2.8418958587048694e-18
1164686040.0029297,7.533053311702471e-19,-3.315005638421486e-18
