time,strain_H1,strain_L1
1265361790.8999023,-6.045539687096989e-20,8.250738711953381e-19
1265361790.9001465,-6.12753261760422e-20,8.157803731290615e-19
1265361790.9003906,-6.731573014769642e-20,8.079433540495157e-19
1265361790.9006348,-7.078081777042879e-20,7.979180565495258e-19
1265361790.900879,-5.516810967519595e-20,7.878436144324657e-19
1265361790.901123,-5.671770511475446e-20,7.78282291007274e-19
1265361790.9013672,-7.379729583196651e-20,7.682624147554996e-19
1265361790.9016113,-6.705790549876875e-20,7.593101715206633e-19
1265361790.9018555,-5.528073926295543e-20,7.502489846129212e-19
1265361790.9020996,-5.784523748010387e-20,7.403099757594584e-19
1265361790.9023438,-6.371560800636959e-20,7.299476853834669e-19
1265361790.902588,-6.594437744210081e-20,7.207819216528936e-19
1265361790.902832,-5.609905538454641e-20,7.104963763682412e-19
1265361790.9030762,-4.955575440411611e-20,6.993517246490805e-19
1265361790.9033203,-6.659638059729738e-20,6.896668139727348e-19
1265361790.9035645,-6.842360379297499e-20,6.798062050450302e-19
1265361790.9038086,-5.0096199543149e-20,6.690927108831053e-19
1265361790.9040527,-5.20079049117464e-20,6.576725071196816e-19
1265361790.9042969,-5.870061762374648e-20,6.478732214224061e-19
1265361790.904541,-5.950833551243726e-20,6.375418971594373e-19
1265361790.9047852,-5.599666472999259e-20,6.261928559901268e-19
1265361790.9050293,-4.480416703614081e-20,6.151699695944948e-19
1265361790.9052734,-5.581182161923274e-20,6.040458037853959e-19
1265361790.9055176,-6.708416424973345e-20,5.947180961891807e-19
1265361790.9057617,-4.8883567717057545e-20,5.828447509367697e-19
1265361790.9060059,-4.2262427815665154e-20,5.706537523199363e-19
1265361790.90625,-5.345295227754061e-20,5.607379318582503e-19
1265361790.9064941,-5.490326784453544e-20,5.492580872026437e-19
1265361790.9067383,-4.9388563576383596e-20,5.379232883486819e-19
1265361790.9069824,-4.244726334869263e-20,5.262496525874668e-19
1265361790.9072266,-4.590874838919291e-20,5.142963652578464e-19
1265361790.9074707,-5.937992151333112e-20,5.035734082034027e-19
1265361790.9077148,-4.8853588418516836e-20,4.921604903800626e-19
1265361790.907959,-3.321047806343864e-20,4.797915875506066e-19
1265361790.9082031,-4.5623520230538574e-20,4.678744578694014e-19
1265361790.9084473,-5.0168791182851763e-20,4.570471546549261e-19
1265361790.9086914,-4.117221893231357e-20,4.449439380493191e-19
1265361790.9089355,-3.8924100727591576e-20,4.3159675205376824e-19
1265361790.9091797,-3.7637791298571647e-20,4.2085733853828305e-19
1265361790.9094238,-4.8598643398075715e-20,4.090505128405215e-19
1265361790.909668,-4.77731712355762e-20,3.9590653674482584e-19
1265361790.909912,-2.6369596258880925e-20,3.8484426956071796e-19
1265361790.9101562,-3.3655121956905983e-20,3.719412440737686e-19
1265361790.9104004,-4.6014398065610787e-20,3.5950010708939774e-19
1265361790.9106445,-3.482993771940103e-20,3.48026024879364e-19
1265361790.9108887,-3.085026425088929e-20,3.3460770378080876e-19
1265361790.9111328,-3.1686974094460145e-20,3.223564059350452e-19
1265361790.911377,-3.805723443359983e-20,3.097691143195556e-19
1265361790.911621,-4.252900137309456e-20,2.9776764927947445e-19
1265361790.9118652,-2.3598920392541637e-20,2.8478636503183937e-19
1265361790.9121094,-2.0481185351240028e-20,2.7133233215670654e-19
1265361790.9123535,-3.8593794483085895e-20,2.60399709650575e-19
1265361790.9125977,-3.113322430333084e-20,2.465976570892541e-19
1265361790.9128418,-2.0113733326973935e-20,2.335694434787968e-19
1265361790.913086,-2.5799656559845865e-20,2.2126208828306725e-19
1265361790.91333,-2.745351007100285e-20,2.0790850663764678e-19
1265361790.9135742,-3.2866900261352326e-20,1.9579850512501211e-19
1265361790.9138184,-2.226422611865727e-20,1.8236988681131616e-19
1265361790.9140625,-8.009299722069009e-21,1.6982296273528962e-19
1265361790.9143066,-2.824912795884994e-20,1.573211527615911e-19
1265361790.9145508,-2.837965359626113e-20,1.434341411976233e-19
1265361790.914795,-1.0470144163887615e-20,1.2971768032726578e-19
1265361790.915039,-1.777787316751914e-20,1.1677052727775342e-19
1265361790.9152832,-1.9668470832865618e-20,1.0422977733429294e-19
1265361790.9155273,-2.241217188409129e-20,9.096473778852757e-20
1265361790.9157715,-1.9156432675258995e-20,7.790603875275237e-20
1265361790.9160156,1.062448226104702e-21,6.457368846447037e-20
1265361790.9162598,-1.3573273245533306e-20,5.175954506807329e-20
1265361790.916504,-2.5907160475059632e-20,3.859945634772086e-20
1265361790.916748,-2.8108066607448873e-21,2.4013693897367437e-20
1265361790.9169922,-5.538190991653844e-21,1.0510895603680515e-20
1265361790.9172363,-1.4472472917538182e-20,-2.1017937648317535e-21
1265361790.9174805,-1.0085905471153158e-20,-1.479735770373931e-20
1265361790.9177246,-1.3161363312516501e-20,-2.8854283998218204e-20
1265361790.9179688,4.0402400294324846e-21,-4.283817640795465e-20
1265361790.918213,3.3089991712757163e-21,-5.518224341062193e-20
1265361790.918457,-1.9282272289111514e-20,-6.901180840125021e-20
1265361790.9187012,-2.344822686912433e-22,-8.3104014404253e-20
1265361790.9189453,8.627563427438e-21,-9.613024068564024e-20
1265361790.9191895,-6.800131742897278e-21,-1.0989427947947617e-19
1265361790.9194336,-2.1914266552420982e-21,-1.2304853999395423e-19
1265361790.9196777,-2.9087752566766506e-21,-1.3668613767447028e-19
1265361790.9199219,6.458193781526545e-21,-1.506205281363186e-19
1265361790.920166,1.6533116500061176e-20,-1.6300755755779046e-19
1265361790.9204102,-6.978929561603784e-21,-1.770273834842874e-19
1265361790.9206543,-1.0000196282259525e-21,-1.912749054636966e-19
1265361790.9208984,2.013671947883343e-20,-2.0450960774985773e-19
1265361790.9211426,4.054876702428552e-21,-2.1846777220588206e-19
1265361790.9213867,2.070641552796305e-21,-2.312759952239892e-19
1265361790.9216309,9.6650651571179e-21,-2.446854876911408e-19
1265361790.921875,1.1386027700356738e-20,-2.5848712356112535e-19
1265361790.9221191,2.3674763666152326e-20,-2.718152152718987e-19
1265361790.9223633,7.736317110834851e-21,-2.8598438277743405e-19
1265361790.9226074,8.63763380188687e-22,-2.9903595421468987e-19
1265361790.9228516,2.7313544126579854e-20,-3.1251812331524057e-19
1265361790.9230957,1.7198729496050826e-20,-3.2585343315356587e-19
1265361790.9233398,6.030481634176035e-21,-3.3936758087833864e-19
1265361790.923584,1.9190350673682007e-20,-3.5393550655638645e-19
1265361790.9238281,1.812713896178877e-20,-3.6625056714019337e-19
1265361790.9240723,2.7974927213415504e-20,-3.7917754697475843e-19
1265361790.9243164,2.3186688085989255e-20,-3.9341406825177797e-19
1265361790.9245605,6.174134701960464e-21,-4.068577383230738e-19
1265361790.9248047,2.912436887075973e-20,-4.206937710825272e-19
1265361790.9250488,3.2465244940009626e-20,-4.337036872674227e-19
1265361790.925293,1.2809994632103793e-20,-4.463893500750478e-19
1265361790.925537,2.352313538994401e-20,-4.604667919234619e-19
1265361790.9257812,2.9802923361782915e-20,-4.738210068516092e-19
1265361790.9260254,3.2512096155072355e-20,-4.863574106545425e-19
1265361790.9262695,3.415830393382422e-20,-4.999506087817597e-19
1265361790.9265137,1.5851310459812438e-20,-5.1345563226807895e-19
1265361790.9267578,2.892577998429953e-20,-5.265386464611405e-19
1265361790.927002,4.5014366056861544e-20,-5.395278840045129e-19
1265361790.927246,2.2776481075788843e-20,-5.529587817313091e-19
1265361790.9274902,2.579696289458952e-20,-5.658699445999059e-19
1265361790.9277344,3.953346318890879e-20,-5.788549869142779e-19
1265361790.9279785,3.7527502577734147e-20,-5.917835072734233e-19
1265361790.9282227,4.1025972538203376e-20,-6.044043764882859e-19
1265361790.9284668,2.842352875277982e-20,-6.187234999632868e-19
1265361790.928711,2.965904004951612e-20,-6.314360435741672e-19
1265361790.928955,5.174032162995091e-20,-6.438346107627874e-19
1265361790.9291992,3.663128945888953e-20,-6.563366713533763e-19
1265361790.9294434,2.6482765243944707e-20,-6.689598493984895e-19
1265361790.9296875,4.658570785400887e-20,-6.82414256915474e-19
1265361790.9299316,4.717032208340589e-20,-6.94022138188628e-19
1265361790.9301758,4.4468058827695264e-20,-7.070304182810959e-19
1265361790.93042,4.027693763805395e-20,-7.200424078939811e-19
1265361790.930664,3.326135626521792e-20,-7.329604519077462e-19
1265361790.9309082,5.299806634956956e-20,-7.452589197685065e-19
1265361790.9311523,5.089391269102558e-20,-7.56773884537348e-19
1265361790.9313965,3.1829024592268096e-20,-7.708146611254421e-19
1265361790.9316406,4.8436246802167146e-20,-7.821443994851928e-19
1265361790.9318848,5.633465658172765e-20,-7.936824377274287e-19
1265361790.932129,4.9190781863897236e-20,-8.067785896839584e-19
1265361790.932373,4.77313052802798e-20,-8.186884446882387e-19
1265361790.9326172,4.0612192880865183e-20,-8.316472002751276e-19
1265361790.9328613,5.326782277872057e-20,-8.429293271647683e-19
1265361790.9331055,6.159000773805443e-20,-8.541370069664345e-19
1265361790.9333496,4.0396332902594774e-20,-8.668943103201979e-19
1265361790.9335938,4.69951533578826e-20,-8.784824755205039e-19
1265361790.933838,6.537274107314328e-20,-8.895747819151462e-19
