time,strain_H1,strain_L1
1241719650.3999023,7.614177842562863e-20,-1.508711518099757e-19
1241719650.4001465,7.668010994980468e-20,-1.452767174909995e-19
1241719650.4003906,7.995916221533582e-20,-1.4419113160213932e-19
1241719650.4006348,8.048142792225727e-20,-1.4622698285284e-19
1241719650.400879,7.403953275058674e-20,-1.4613836336826934e-19
1241719650.401123,7.828385560570538e-20,-1.3988571988698015e-19
1241719650.4013672,8.976235316559138e-20,-1.2915623027397715e-19
1241719650.4016113,8.418367041947798e-20,-1.1996351271773035e-19
1241719650.4018555,7.493030322213956e-20,-1.1160233996792585e-19
1241719650.4020996,7.797811684222783e-20,-1.0499263200609403e-19
1241719650.4023438,8.05049914989162e-20,-1.0416286448455423e-19
1241719650.402588,8.064623850584041e-20,-1.0571249071714551e-19
1241719650.402832,7.708205607352889e-20,-1.0487263807292365e-19
1241719650.4030762,7.634443287692552e-20,-9.921327801138784e-20
1241719650.4033203,8.792605562148106e-20,-8.922480612937257e-20
1241719650.4035645,8.700912849645786e-20,-7.90828912625031e-20
1241719650.4038086,7.528183183804345e-20,-7.007816294481736e-20
1241719650.4040527,7.721655676203554e-20,-6.365919876264371e-20
1241719650.4042969,8.028691256629849e-20,-6.301518622026997e-20
1241719650.404541,8.024465956321307e-20,-6.460862157108175e-20
1241719650.4047852,7.82750557077202e-20,-6.347635543875126e-20
1241719650.4050293,7.480653039300451e-20,-5.731467026509272e-20
1241719650.4052734,8.42313718027047e-20,-4.6968410704549596e-20
1241719650.4055176,8.774679978631403e-20,-3.717614974833287e-20
1241719650.4057617,7.645580504905275e-20,-2.8160849940365583e-20
1241719650.4060059,7.439695634055513e-20,-2.1356055995948723e-20
1241719650.40625,7.754417388423424e-20,-2.0401068184156722e-20
1241719650.4064941,7.865530100388002e-20,-2.2355638495459296e-20
1241719650.4067383,7.755662266945755e-20,-2.139478801249644e-20
1241719650.4069824,7.339612084406198e-20,-1.4295635669424164e-20
1241719650.4072266,7.924048693074117e-20,-4.092831882876375e-21
1241719650.4074707,8.638130642875179e-20,5.750943849671531e-21
1241719650.4077148,7.722280622287854e-20,1.4750349260612322e-20
1241719650.407959,6.9271342311393e-20,2.1557964485894686e-20
1241719650.4082031,7.528757195345797e-20,2.3762836589195427e-20
1241719650.4084473,7.749699497617093e-20,2.166921486780917e-20
1241719650.4086914,7.402811605662387e-20,2.2052213306653094e-20
1241719650.4089355,7.276748818592247e-20,2.906968873133788e-20
1241719650.4091797,7.484788453207957e-20,3.931271376787656e-20
1241719650.4094238,8.147590945431987e-20,4.89314177601873e-20
1241719650.409668,7.677918406550544e-20,5.771938392598481e-20
1241719650.409912,6.592864187421306e-20,6.472558265688959e-20
1241719650.4101562,6.931276921903816e-20,6.592919718199821e-20
1241719650.4104004,7.420652292105978e-20,6.454869269641685e-20
1241719650.4106445,7.133953005176403e-20,6.548821325095438e-20
1241719650.4108887,6.85553152207185e-20,7.123946245513849e-20
1241719650.4111328,6.957922560434359e-20,8.259545743994155e-20
1241719650.411377,7.594067306820004e-20,9.250544761527371e-20
1241719650.411621,7.529199197814571e-20,1.0053221210124252e-19
1241719650.4118652,6.248116475510353e-20,1.0738996762302192e-19
1241719650.4121094,6.238452006511988e-20,1.0873358633312555e-19
1241719650.4123535,7.024301926229886e-20,1.0762639567911196e-19
1241719650.4125977,6.682606727108185e-20,1.0777455654897004e-19
1241719650.4128418,6.473616482158569e-20,1.137756890649811e-19
1241719650.413086,6.495447241621307e-20,1.2455505169189907e-19
1241719650.41333,6.822916212281171e-20,1.3387227934893672e-19
1241719650.4135742,7.061875618072337e-20,1.428953743751861e-19
1241719650.4138184,6.026246458955113e-20,1.4932078533224344e-19
1241719650.4140625,5.565361721604124e-20,1.5023703238312416e-19
1241719650.4143066,6.291285373370786e-20,1.4882388388919875e-19
1241719650.4145508,6.417791412239996e-20,1.4891984640545355e-19
1241719650.414795,5.859989586398314e-20,1.5486327253820162e-19
1241719650.415039,5.845870471746853e-20,1.6556013721129899e-19
1241719650.4152832,6.26376079483289e-20,1.7542973503973166e-19
1241719650.4155273,6.416070547854955e-20,1.8375905501075676e-19
1241719650.4157715,5.766588490872648e-20,1.8985212998909193e-19
1241719650.4160156,4.816512994017942e-20,1.907579528165256e-19
1241719650.4162598,5.410031684726527e-20,1.8860074305874782e-19
1241719650.416504,6.022338514254741e-20,1.8881272904880802e-19
1241719650.416748,5.3024429478642845e-20,1.9480937740584673e-19
1241719650.4169922,5.1111196551572023e-20,2.0453247713972075e-19
1241719650.4172363,5.497292885096999e-20,2.1389631098457034e-19
1241719650.4174805,5.730912226523622e-20,2.2213820854756454e-19
1241719650.4177246,5.2629204846318553e-20,2.286526069864333e-19
1241719650.4179688,4.288389527338941e-20,2.294227773618423e-19
1241719650.418213,4.478313037102231e-20,2.264780886740251e-19
1241719650.418457,5.3149380674159406e-20,2.2712747124710145e-19
1241719650.4187012,4.879955563377764e-20,2.318444356130602e-19
1241719650.4189453,4.346600261731998e-20,2.4170909922137084e-19
1241719650.4191895,4.7923393370689344e-20,2.5165681422043955e-19
1241719650.4194336,4.9153123748496896e-20,2.5799101891782634e-19
1241719650.4196777,4.59757235266477e-20,2.6449459788080485e-19
1241719650.4199219,3.78730181866205e-20,2.6552004311385475e-19
1241719650.420166,3.4443152537655194e-20,2.620707056468573e-19
1241719650.4204102,4.430608798033417e-20,2.619916925455453e-19
1241719650.4206543,4.359073149453794e-20,2.6704536478690617e-19
1241719650.4208984,3.561027027936758e-20,2.7600464900171037e-19
1241719650.4211426,3.847520697980067e-20,2.853110462015409e-19
1241719650.4213867,4.0840363414400804e-20,2.928031597731174e-19
1241719650.4216309,3.9016381288307464e-20,2.9841305712377014e-19
1241719650.421875,3.2527707218069856e-20,2.9903952519680846e-19
1241719650.4221191,2.6148480137332424e-20,2.9500042478385413e-19
1241719650.4223633,3.406073844809638e-20,2.9417945932055956e-19
1241719650.4226074,3.798517945099277e-20,2.992543983157677e-19
1241719650.4228516,2.777912867118426e-20,3.074898691184349e-19
1241719650.4230957,2.792435887628429e-20,3.1587751830353836e-19
1241719650.4233398,3.411999800704259e-20,3.2319009021205327e-19
1241719650.423584,3.0238011994920134e-20,3.2913913660160343e-19
1241719650.4238281,2.4562198801987862e-20,3.2841894536368816e-19
1241719650.4240723,1.900177674009875e-20,3.239112830180069e-19
1241719650.4243164,2.176964837421125e-20,3.236827226754394e-19
1241719650.4245605,3.1490647210845266e-20,3.278136893816706e-19
1241719650.4248047,2.2896067556769095e-20,3.3542536759052466e-19
1241719650.4250488,1.647370110081018e-20,3.44508021738208e-19
1241719650.425293,2.543283245273874e-20,3.5093346127354846e-19
1241719650.425537,2.2870703939700847e-20,3.5479890087272414e-19
1241719650.4257812,1.7113496042016236e-20,3.5481493072428827e-19
1241719650.4260254,1.2537148446455211e-20,3.5026817788186084e-19
1241719650.4262695,1.0583182065822704e-20,3.4875514888999243e-19
1241719650.4265137,2.13061017726312e-20,3.524574187583498e-19
1241719650.4267578,1.7781356675378173e-20,3.597124375014927e-19
1241719650.427002,7.383025602614867e-21,3.684738188668738e-19
1241719650.427246,1.490781879893787e-20,3.738478999729002e-19
1241719650.4274902,1.5557676503173454e-20,3.777252694805717e-19
1241719650.4277344,8.81739235088372e-21,3.77686720331142e-19
1241719650.4279785,5.045814793212243e-21,3.719542618837089e-19
1241719650.4282227,2.3007824930384564e-21,3.7018823437210605e-19
1241719650.4284668,1.1219592094879553e-20,3.737473418615033e-19
1241719650.428711,1.1862636031558823e-20,3.7978877216093722e-19
1241719650.428955,-1.658789827317207e-22,3.872350395780509e-19
1241719650.4291992,3.134486744062952e-21,3.932661622778806e-19
1241719650.4294434,7.94292872057208e-21,3.9672691935001754e-19
1241719650.4296875,9.191827419874755e-22,3.954388684427683e-19
1241719650.4299316,-3.568451238047256e-21,3.900742022331146e-19
1241719650.4301758,-5.200075377803374e-21,3.871718315680259e-19
1241719650.43042,-5.4375569500381885e-22,3.904962774937582e-19
1241719650.430664,5.0015605053264536e-21,3.9631219227802986e-19
1241719650.4309082,-6.029626901091182e-21,4.0265878235776773e-19
1241719650.4311523,-9.731784282593159e-21,4.0874521813931974e-19
1241719650.4313965,1.1419092501499572e-21,4.112915497116818e-19
1241719650.4316406,-4.670192294495457e-21,4.0928738033529993e-19
1241719650.4318848,-1.3004008211961781e-20,4.0370595870699963e-19
1241719650.432129,-1.2829758322036936e-20,3.9973288282292036e-19
1241719650.432373,-1.1274547113174323e-20,4.0226545210511514e-19
1241719650.4326172,-4.01065137908381e-21,4.0800049906429465e-19
1241719650.4328613,-1.0916758313329389e-20,4.1372216089620096e-19
1241719650.4331055,-1.8909273958477026e-20,4.189472154807519e-19
1241719650.4333496,-9.227523493016655e-21,4.2090218411046764e-19
1241719650.4335938,-1.1795566440145849e-20,4.1815417548536313e-19
1241719650.433838,-2.081768330939796e-20,4.1249166960606214e-19
1241719650.434082,-2.066987913017169e-20,4.081860243283799e-19
1241719650.4343262,-1.9304118640905347e-20,4.098889402218096e-19
1241719650.4345703,-1.2824148786239097e-20,4.15215340781889e-19
1241719650.4348145,-1.604166678651184e-20,4.2018268017709027e-19
1241719650.4350586,-2.798417794856817e-20,4.250953556618634e-19
1241719650.4353027,-2.077309617131114e-20,4.2657332322133705e-19
1241719650.4355469,-1.5929447408314866e-20,4.22729792055914e-19
1241719650.435791,-2.829422832383932e-20,4.165872223680066e-19
1241719650.4360352,-2.977534761987176e-20,4.1175783743413352e-19
1241719650.4362793,-2.6771719082021676e-20,4.1243339290038114e-19
1241719650.4365234,-2.411186128628082e-20,4.174653858592614e-19
1241719650.4367676,-2.1491224959922795e-20,4.222320560039395e-19
1241719650.4370117,-3.3075203795571485e-20,4.2572048435835882e-19
1241719650.4372559,-3.2231552493550543e-20,4.26993575061254e-19
1241719650.4375,-2.3280961373935766e-20,4.231119655538238e-19
1241719650.4377441,-3.333707039571619e-20,4.152403853821595e-19
1241719650.4379883,-3.722491716802115e-20,4.0983796969046773e-19
1241719650.4382324,-3.396745871302503e-20,4.1091990429299236e-19
1241719650.4384766,-3.2552190010960404e-20,4.1513843779487054e-19
1241719650.4387207,-2.8638077603148265e-20,4.188473993463847e-19
1241719650.4389648,-3.841315493610473e-20,4.2227776080283644e-19
1241719650.439209,-4.185333604712609e-20,4.223158314746088e-19
1241719650.4394531,-3.095738356315834e-20,4.1786497693543493e-19
1241719650.4396973,-3.7513582650711356e-20,4.107823531633747e-19
1241719650.4399414,-4.588668190977455e-20,4.0442209675580174e-19
1241719650.4401855,-4.132856084429103e-20,4.038432371601294e-19
1241719650.4404297,-3.948712615095194e-20,4.074509568563242e-19
1241719650.4406738,-3.637868051005259e-20,4.111997839549451e-19
1241719650.440918,-4.159442743442904e-20,4.1381477227244216e-19
1241719650.441162,-5.1045504077465884e-20,4.136264109343264e-19
1241719650.4414062,-4.0736188537104706e-20,4.08459857831509e-19
1241719650.4416504,-3.960172991124635e-20,3.999509128262977e-19
1241719650.4418945,-5.245756206622607e-20,3.9361620784893116e-19
1241719650.4421387,-5.0532722081704233e-20,3.929526431377613e-19
1241719650.4423828,-4.582102225212324e-20,3.9570152215274363e-19
1241719650.442627,-4.3366289914349195e-20,3.9831737511624617e-19
1241719650.442871,-4.631844889853615e-20,4.001675853964206e-19
1241719650.4431152,-5.593114046677223e-20,3.9989027874682717e-19
1241719650.4433594,-5.0012236195163393e-20,3.946242857937162e-19
1241719650.4436035,-4.485087371808605e-20,3.8539324022442903e-19
1241719650.4438477,-5.578901425438065e-20,3.7780821930480582e-19
1241719650.4440918,-5.811070774048845e-20,3.76672114095074e-19
1241719650.444336,-5.154849331800501e-20,3.792953095743225e-19
1241719650.44458,-4.881070023037851e-20,3.812106056901292e-19
1241719650.4448242,-5.0925298121968264e-20,3.8287815335156265e-19
1241719650.4450684,-5.890471239585241e-20,3.8189450261871945e-19
1241719650.4453125,-5.900053395446231e-20,3.7528795637420523e-19
1241719650.4455566,-5.08668318067278e-20,3.6635558692391527e-19
1241719650.4458008,-5.667089844994592e-20,3.5877449947082744e-19
1241719650.446045,-6.427940258866749e-20,3.558123726536452e-19
1241719650.446289,-5.80630341516993e-20,3.5808264304360417e-19
1241719650.4465332,-5.394794098153955e-20,3.5965914026863357e-19
1241719650.4467773,-5.561147458598725e-20,3.6010199085903926e-19
1241719650.4470215,-6.256624814626593e-20,3.5993426863610375e-19
1241719650.4472656,-6.536363275733977e-20,3.528006499619241e-19
1241719650.4475098,-5.564680932003869e-20,3.4165306884444014e-19
1241719650.447754,-5.900745822586385e-20,3.346693861535804e-19
1241719650.447998,-6.93473250131907e-20,3.3193444554337065e-19
1241719650.4482422,-6.438354210523439e-20,3.3206567177920485e-19
1241719650.4484863,-5.827353072447173e-20,3.341333943887618e-19
1241719650.4487305,-5.892055171830882e-20,3.347925015172833e-19
1241719650.4489746,-6.62549128383408e-20,3.3260163956046765e-19
1241719650.4492188,-7.102037944918161e-20,3.257882101210666e-19
1241719650.449463,-6.162157896886323e-20,3.140151027341012e-19
1241719650.449707,-5.997292244384411e-20,3.0612140972272898e-19
1241719650.4499512,-7.107519336258066e-20,3.039432723451116e-19
1241719650.4501953,-7.110432429179016e-20,3.0318145586360144e-19
1241719650.4504395,-6.302232621496017e-20,3.045559420221411e-19
1241719650.4506836,-6.202273609514267e-20,3.044169629104236e-19
1241719650.4509277,-6.832073849857708e-20,3.013438285456571e-19
1241719650.4511719,-7.332838020089808e-20,2.946243734328157e-19
1241719650.451416,-6.845258461758951e-20,2.8383029109797683e-19
1241719650.4516602,-6.292843937475631e-20,2.747268253273546e-19
1241719650.4519043,-7.123242051373386e-20,2.7038347805221193e-19
1241719650.4521484,-7.556634665650116e-20,2.7081898075149583e-19
1241719650.4523926,-6.691202589897119e-20,2.7117970882003543e-19
1241719650.4526367,-6.433759179678714e-20,2.705235557822797e-19
1241719650.4528809,-7.06453051657042e-20,2.6898380498122856e-19
1241719650.453125,-7.576795754126804e-20,2.599737728634757e-19
1241719650.4533691,-7.118047178783883e-20,2.48376950376443e-19
1241719650.4536133,-6.478761997123467e-20,2.4005752058156463e-19
1241719650.4538574,-7.182043101278454e-20,2.3507209389664267e-19
1241719650.4541016,-7.84459690192067e-20,2.351142652970069e-19
1241719650.4543457,-7.161642284339636e-20,2.3529478704827167e-19
