time,strain_H1,strain_L1
1240327331.2998047,-5.169494539606979e-20,8.635238981166053e-20
1240327331.3000488,-4.542744619161653e-20,8.163294059022758e-20
1240327331.300293,-3.87991564614055e-20,8.155023023801903e-20
1240327331.300537,-4.19969002410606e-20,8.947488050933775e-20
1240327331.3007812,-4.741657374019894e-20,9.903863702450366e-20
1240327331.3010254,-4.120216978061548e-20,1.0587672648343257e-19
1240327331.3012695,-3.386567561901944e-20,1.0727514292245551e-19
1240327331.3015137,-3.603460178710572e-20,1.0316366704060704e-19
1240327331.3017578,-3.9336121717831384e-20,9.67336747273426e-20
1240327331.302002,-3.41815158606205e-20,9.116648434066079e-20
1240327331.302246,-2.775862271909022e-20,9.21525391407357e-20
1240327331.3024902,-2.94003044335586e-20,9.817835389209425e-20
1240327331.3027344,-3.312125698519879e-20,1.0797338590905527e-19
1240327331.3029785,-3.057512135154041e-20,1.1567879874390028e-19
1240327331.3032227,-2.3268810436366996e-20,1.157364179071886e-19
1240327331.3034668,-2.243105479802892e-20,1.1240166178780848e-19
1240327331.303711,-2.6728448385743152e-20,1.0533727925956805e-19
1240327331.303955,-2.3290045183328663e-20,9.929830713218693e-20
1240327331.3041992,-1.5473758048128062e-20,1.0011294532115722e-19
1240327331.3044434,-1.5789780581096704e-20,1.0691805515469101e-19
1240327331.3046875,-2.0340706649771204e-20,1.1628763806843393e-19
1240327331.3049316,-1.930692646661084e-20,1.226800360513734e-19
1240327331.3051758,-1.2795094098988687e-20,1.2395516907507099e-19
1240327331.30542,-7.7457419996202e-21,1.2004832031423977e-19
1240327331.305664,-1.3610684146639862e-20,1.1283905754936408e-19
1240327331.3059082,-1.4043524978078165e-20,1.0717823902165066e-19
1240327331.3061523,-2.8714005322562456e-21,1.070932239739705e-19
1240327331.3063965,-2.922255760875831e-21,1.1402373194988726e-19
1240327331.3066406,-7.308013059294365e-21,1.23316245903829e-19
1240327331.3068848,-6.934661034152616e-21,1.2940599349376782e-19
1240327331.307129,-2.0495037438238573e-21,1.3117324398409145e-19
1240327331.307373,4.8368101675802434e-21,1.2660954692520167e-19
1240327331.3076172,-4.84086522378979e-22,1.1908843297334425e-19
1240327331.3078613,-2.5425809094286804e-21,1.13692327798346e-19
1240327331.3081055,7.32017108509367e-21,1.1264334499777947e-19
1240327331.3083496,1.0083474611560467e-20,1.1967362153233867e-19
1240327331.3085938,6.288195781311961e-21,1.2916685195571998e-19
1240327331.308838,4.203194203729803e-21,1.3501053081997077e-19
1240327331.309082,8.915601314667733e-21,1.3628789251160728e-19
1240327331.3093262,1.6650644816879452e-20,1.3167944529824395e-19
1240327331.3095703,1.4086331560006335e-20,1.242614413403876e-19
1240327331.3098145,8.628244778395396e-21,1.1785629270651087e-19
1240327331.3100586,1.707031497394873e-20,1.1796738617022668e-19
1240327331.3103027,2.3583154206907016e-20,1.2450316576436095e-19
1240327331.3105469,1.824992823167171e-20,1.3278558280387139e-19
1240327331.310791,1.676440022382025e-20,1.3981419233319145e-19
1240327331.3110352,2.0032782388544535e-20,1.4015289208316534e-19
1240327331.3112793,2.6638661203185845e-20,1.3505040136643502e-19
1240327331.3115234,2.7485349706602646e-20,1.2831274427529449e-19
1240327331.3117676,2.1458418745865913e-20,1.216706755442676e-19
1240327331.3120117,2.634487233108409e-20,1.207092483312091e-19
1240327331.3122559,3.489496928274904e-20,1.2728354362968931e-19
1240327331.3125,3.258985100323489e-20,1.3582647898140773e-19
1240327331.3127441,2.7816263462118e-20,1.419469440875577e-19
1240327331.3129883,3.0705012247527896e-20,1.4326672550527402e-19
1240327331.3132324,3.720906675385604e-20,1.3818942705666545e-19
1240327331.3134766,3.9672313040896425e-20,1.3014268269909737e-19
1240327331.3137207,3.4585325618235506e-20,1.2359955949785097e-19
1240327331.3139648,3.564667529486657e-20,1.2330835436729815e-19
1240327331.314209,4.592068887077007e-20,1.2904381054930745e-19
1240327331.3144531,4.465025652019267e-20,1.368812233377951e-19
1240327331.3146973,3.9138311131661754e-20,1.4370766788784817e-19
1240327331.3149414,4.2130127720840705e-20,1.4390312870045144e-19
1240327331.3151855,4.6846088986875346e-20,1.3907276673845827e-19
1240327331.3154297,5.0413887884795224e-20,1.3169055784685862e-19
1240327331.3156738,4.8068774244491256e-20,1.244988344242786e-19
1240327331.315918,4.562868839875949e-20,1.2392449396441835e-19
1240327331.316162,5.47026292767157e-20,1.2945770499748547e-19
1240327331.3164062,5.842039540714076e-20,1.380152800914376e-19
1240327331.3166504,5.0688252221683966e-20,1.4417016419324393e-19
1240327331.3168945,5.120786053054771e-20,1.4384780814965999e-19
1240327331.3171387,5.686011422492818e-20,1.3926946403984602e-19
1240327331.3173828,6.075043507272492e-20,1.30784541220213e-19
1240327331.317627,5.987269513312154e-20,1.235209839784766e-19
1240327331.317871,5.543130216545703e-20,1.235099969701271e-19
1240327331.3181152,6.314848429813068e-20,1.2870030888965553e-19
1240327331.3183594,6.976352531762842e-20,1.366668237666134e-19
1240327331.3186035,6.230386210572139e-20,1.4273971805673054e-19
1240327331.3188477,5.999129276016638e-20,1.4269801081537722e-19
1240327331.3190918,6.691674334314777e-20,1.3756689021452622e-19
1240327331.319336,7.118784927629602e-20,1.294514762101813e-19
1240327331.31958,6.98669637916717e-20,1.2194635945339866e-19
1240327331.3198242,6.711330873627835e-20,1.2089128854297204e-19
1240327331.3200684,7.09332084430618e-20,1.2694040037245495e-19
1240327331.3203125,7.885789658476452e-20,1.3470340755041635e-19
1240327331.3205566,7.565945500100622e-20,1.400750809451241e-19
1240327331.3208008,6.937429806378816e-20,1.4035588455771427e-19
1240327331.321045,7.433694475239751e-20,1.3546773339191525e-19
1240327331.321289,8.001798038931956e-20,1.2675206000225912e-19
1240327331.3215332,7.93803754003172e-20,1.1895566220744868e-19
1240327331.3217773,7.75724205220534e-20,1.181059666887193e-19
1240327331.3220215,7.946332321919968e-20,1.2329746089497373e-19
1240327331.3222656,8.64624385738412e-20,1.310938274144284e-19
1240327331.3225098,8.582645344363969e-20,1.3651912267078243e-19
1240327331.322754,7.839200714918237e-20,1.3677994266151988e-19
1240327331.322998,8.213199267126287e-20,1.3162068261764467e-19
1240327331.3232422,8.898850883242071e-20,1.2294789825567273e-19
1240327331.3234863,8.882784459721194e-20,1.1559975594387605e-19
1240327331.3237305,8.551111098858021e-20,1.1354708506659617e-19
1240327331.3239746,8.564547923198166e-20,1.184819680142979e-19
1240327331.3242188,9.367216551343322e-20,1.2672978461210071e-19
1240327331.324463,9.590527454775478e-20,1.3220109596012997e-19
1240327331.324707,8.775808745462806e-20,1.317341642932989e-19
1240327331.3249512,8.745599208539206e-20,1.2639099105367513e-19
1240327331.3251953,9.605357953909209e-20,1.1824689807869936e-19
1240327331.3254395,9.75635816827734e-20,1.1048047146756093e-19
1240327331.3256836,9.336004429856419e-20,1.084248919472411e-19
1240327331.3259277,9.339293706958089e-20,1.1341497419359279e-19
1240327331.3261719,9.960343559878417e-20,1.21064089171524e-19
1240327331.326416,1.0388667345786693e-19,1.2629985529956957e-19
1240327331.3266602,9.656010121529656e-20,1.2674775588985455e-19
1240327331.3269043,9.293728285813888e-20,1.2100214006718175e-19
1240327331.3271484,1.0251554982263859e-19,1.114259228242218e-19
1240327331.3273926,1.0503672247747797e-19,1.042870495158257e-19
1240327331.3276367,9.992387290275521e-20,1.0214019368073803e-19
1240327331.3278809,1.0118842659174786e-19,1.0686349252046285e-19
1240327331.328125,1.0572477382033097e-19,1.1492604358762166e-19
1240327331.3283691,1.0874273896991318e-19,1.200676268050454e-19
1240327331.3286133,1.0537658223503569e-19,1.1981713724944617e-19
1240327331.3288574,9.920995172506684e-20,1.1397222913125312e-19
1240327331.3291016,1.0549248290039863e-19,1.0548464310171386e-19
1240327331.3293457,1.12513755364274e-19,9.68905440986176e-20
1240327331.3295898,1.0687508520157049e-19,9.464270735243685e-20
1240327331.329834,1.0544877427704062e-19,9.995258627289095e-20
1240327331.3300781,1.1021856997701119e-19,1.0697825434489087e-19
1240327331.3303223,1.1314443609461004e-19,1.1285608774551538e-19
1240327331.3305664,1.120787600678806e-19,1.1281538330403943e-19
1240327331.3308105,1.0460165379506665e-19,1.0645821662153479e-19
1240327331.3310547,1.0762959367395666e-19,9.760283786932882e-20
1240327331.3312988,1.1701793112704997e-19,8.943611537426858e-20
1240327331.331543,1.12237444205197e-19,8.729854360003812e-20
1240327331.331787,1.0946189348041081e-19,9.156980938951744e-20
1240327331.3320312,1.145358261923149e-19,9.924034374712183e-20
1240327331.3322754,1.1762295260929802e-19,1.0462505346865419e-19
1240327331.3325195,1.1723201714310916e-19,1.039456633934138e-19
1240327331.3327637,1.0969418176559023e-19,9.87845634108862e-20
1240327331.3330078,1.09672715091025e-19,8.85552199574468e-20
1240327331.333252,1.1919290486787395e-19,8.056892159580785e-20
1240327331.333496,1.186198875345177e-19,7.942491767066886e-20
1240327331.3337402,1.133188275285346e-19,8.253313512914339e-20
1240327331.3339844,1.1642023276910952e-19,9.037412634734701e-20
1240327331.3342285,1.211702756706745e-19,9.592708205478225e-20
1240327331.3344727,1.1949590112476862e-19,9.478609386700076e-20
1240327331.3347168,1.1512827097195867e-19,8.917775452694043e-20
1240327331.334961,1.1306718837110977e-19,8.034716275587479e-20
1240327331.335205,1.1879884063756346e-19,7.225362556415418e-20
1240327331.3354492,1.2368718120283562e-19,6.928435757832499e-20
1240327331.3356934,1.1651921641921018e-19,7.354050191587944e-20
1240327331.3359375,1.165680411184517e-19,8.135302344133421e-20
1240327331.3361816,1.235280189109019e-19,8.624751988947287e-20
1240327331.3364258,1.215414828846984e-19,8.568134630045402e-20
1240327331.33667,1.1808920781432974e-19,7.989126555077381e-20
1240327331.336914,1.1388290536637813e-19,7.06637166048411e-20
1240327331.3371582,1.1813738825157392e-19,6.234556883361247e-20
1240327331.3374023,1.2623707670904247e-19,5.992454326874369e-20
1240327331.3376465,1.1875117033846069e-19,6.416049807827827e-20
1240327331.3378906,1.165015095583373e-19,7.134894972683324e-20
1240327331.3381348,1.2362831428104085e-19,7.633847974602636e-20
1240327331.338379,1.2272978440922495e-19,7.644869793017759e-20
1240327331.338623,1.1899438904942466e-19,7.069747004627188e-20
1240327331.3388672,1.156824160762561e-19,6.027943204284469e-20
1240327331.3391113,1.180382611586392e-19,5.209411440109784e-20
1240327331.3393555,1.2532865388859673e-19,5.0029416587402173e-20
1240327331.3395996,1.2225028460337844e-19,5.356066081273391e-20
1240327331.3398438,1.1565031340237134e-19,6.124143181148286e-20
1240327331.340088,1.2112957278300144e-19,6.634225101867323e-20
1240327331.340332,1.2445988878630315e-19,6.537958823306981e-20
1240327331.3405762,1.1911503145951016e-19,6.026110548970888e-20
1240327331.3408203,1.160994806971642e-19,5.0668867145426766e-20
1240327331.3410645,1.1567014177718266e-19,4.199643253125875e-20
1240327331.3413086,1.2276261127472161e-19,3.994678715474362e-20
1240327331.3415527,1.2484183595612767e-19,4.352212800726021e-20
1240327331.3417969,1.1548563118973322e-19,5.08448303122354e-20
1240327331.342041,1.1830197692405963e-19,5.625175788121648e-20
1240327331.3422852,1.241699057487807e-19,5.565763775103195e-20
1240327331.3425293,1.1882465398596833e-19,4.979643693397348e-20
1240327331.3427734,1.139340606080209e-19,4.0196931228018524e-20
1240327331.3430176,1.144414446345967e-19,3.1557623688182324e-20
1240327331.3432617,1.1992708815307025e-19,2.8832933638586994e-20
1240327331.3435059,1.2286606114840593e-19,3.335068273671766e-20
1240327331.34375,1.157614945263519e-19,4.0200381701331154e-20
1240327331.3439941,1.1371450229998716e-19,4.513534047262848e-20
1240327331.3442383,1.2148100554393427e-19,4.562577106276446e-20
1240327331.3444824,1.1847639903330226e-19,3.9081636761078216e-20
1240327331.3447266,1.1119516910450898e-19,2.981136190149188e-20
1240327331.3449707,1.120539049616403e-19,2.157162366523863e-20
1240327331.3452148,1.159121934759163e-19,1.8258001537429e-20
1240327331.345459,1.207851397214369e-19,2.2649645544989598e-20
1240327331.3457031,1.15200309614565e-19,2.959495318813242e-20
1240327331.3459473,1.097978295885166e-19,3.5054476103441623e-20
1240327331.3461914,1.1721614254938562e-19,3.527942170662423e-20
1240327331.3464355,1.1655243885076267e-19,2.8651965073577363e-20
1240327331.3466797,1.0889185921201294e-19,1.891830548291039e-20
1240327331.3469238,1.0769526568658963e-19,1.0103323857960177e-20
1240327331.347168,1.1149226613030036e-19,7.840146362390848e-21
1240327331.347412,1.1637043354671207e-19,1.2038872782475048e-20
1240327331.3476562,1.127508457918785e-19,1.874039758204054e-20
1240327331.3479004,1.0608534380939726e-19,2.431731215890036e-20
1240327331.3481445,1.105963088146471e-19,2.4565051748700608e-20
1240327331.3483887,1.144523658014162e-19,1.84460492283783e-20
1240327331.3486328,1.0560350942844147e-19,8.437336083374745e-21
1240327331.348877,1.0175828085483609e-19,-7.816879779416432e-24
1240327331.349121,1.0770642844584134e-19,-3.157342390689617e-21
1240327331.3493652,1.1042283136465496e-19,9.288533156059296e-22
1240327331.3496094,1.1005795010542853e-19,8.738760833000876e-21
1240327331.3498535,1.0358537340316041e-19,1.3777620227826257e-20
1240327331.3500977,1.0279902167511566e-19,1.3990609811243327e-20
1240327331.3503418,1.0998819169594326e-19,7.803030803184323e-21
1240327331.350586,1.0283438257491413e-19,-1.3704784184924682e-21
1240327331.35083,9.626783425651826e-20,-9.579107219712992e-21
1240327331.3510742,1.0118034899224195e-19,-1.3446696218168243e-20
1240327331.3513184,1.0534952708486999e-19,-9.14007367640118e-21
1240327331.3515625,1.0468923430582713e-19,-1.6822058020337162e-21
1240327331.3518066,9.862320894678792e-20,3.576446400413856e-21
1240327331.3520508,9.811029489901855e-20,3.7027832841926795e-21
1240327331.352295,1.018331407600891e-19,-2.4637742259632257e-21
1240327331.352539,9.912336290256585e-20,-1.1724442996501417e-20
