time,strain_H1,strain_L1
1247608530.8999023,-2.010636104531104e-20,-1.3422515659668824e-19
1247608530.9001465,-2.1754979813006628e-20,-1.4797660937640247e-19
1247608530.9003906,-1.9516931431438847e-20,-1.4047131913078337e-19
1247608530.9006348,-2.1985773126570376e-20,-1.1822421975499203e-19
1247608530.900879,-2.119922970265774e-20,-1.1981433162099863e-19
1247608530.901123,-2.1139984041381613e-20,-1.3497566770248675e-19
1247608530.9013672,-2.4330121712279297e-20,-1.2454568442502968e-19
1247608530.9016113,-2.4512057057203013e-20,-9.821782542876622e-20
1247608530.9018555,-2.825340893960192e-20,-9.550116020521099e-20
1247608530.9020996,-3.1037937572991226e-20,-1.0900656302024973e-19
1247608530.9023438,-2.922170652024259e-20,-1.0073947354799468e-19
1247608530.902588,-3.0504130249370915e-20,-7.900076993134921e-20
1247608530.902832,-3.090227562175791e-20,-8.009564983222194e-20
1247608530.9030762,-2.962922908753053e-20,-9.46956003123721e-20
1247608530.9033203,-3.3215623074332624e-20,-8.476741987904024e-20
1247608530.9035645,-3.4743503222747674e-20,-5.837159232462408e-20
1247608530.9038086,-3.5116554261954746e-20,-5.563903516822037e-20
1247608530.9040527,-4.012092232630201e-20,-6.899644858762159e-20
1247608530.9042969,-3.8969403678956455e-20,-5.968967938450504e-20
1247608530.904541,-3.78695237461023e-20,-3.7483786322891574e-20
1247608530.9047852,-4.0052116941058685e-20,-3.918478914132139e-20
1247608530.9050293,-3.796556441671635e-20,-5.380983951832873e-20
1247608530.9052734,-4.141937759017716e-20,-4.3210421219169846e-20
1247608530.9055176,-4.349505603698498e-20,-1.6951637703753832e-20
1247608530.9057617,-4.279641663118481e-20,-1.445937427586959e-20
1247608530.9060059,-4.839869542520683e-20,-2.708914109560426e-20
1247608530.90625,-4.80141736568931e-20,-1.8435144787351646e-20
1247608530.9064941,-4.6054740397547615e-20,3.389006644941202e-21
1247608530.9067383,-4.852893847952126e-20,2.559900504254046e-21
1247608530.9069824,-4.7017402236585875e-20,-1.2621086627155794e-20
1247608530.9072266,-4.889572351968405e-20,-1.870377360418514e-21
1247608530.9074707,-5.234269534945493e-20,2.462563131393946e-20
1247608530.9077148,-5.093873302434444e-20,2.6783117451438322e-20
1247608530.907959,-5.520010509964642e-20,1.4647821422773953e-20
1247608530.9082031,-5.68955801764345e-20,2.4009530670098412e-20
1247608530.9084473,-5.318368903831597e-20,4.607642162032558e-20
1247608530.9086914,-5.662177103152352e-20,4.421361911735564e-20
1247608530.9089355,-5.56517288590042e-20,2.8736437705107445e-20
1247608530.9091797,-5.468865853731855e-20,4.000455480727027e-20
1247608530.9094238,-5.962004102257237e-20,6.647208312336973e-20
1247608530.909668,-5.93614404608692e-20,6.833091765370746e-20
1247608530.909912,-6.227543822747114e-20,5.608612464867827e-20
1247608530.9101562,-6.490323743988539e-20,6.521252368053446e-20
1247608530.9104004,-6.141823912340348e-20,8.692243998691672e-20
1247608530.9106445,-6.241959017565688e-20,8.56298420164977e-20
1247608530.9108887,-6.342009006134932e-20,7.065881143570318e-20
1247608530.9111328,-6.275102981357404e-20,8.150177143269256e-20
1247608530.911377,-6.683912052839023e-20,1.0735382010311421e-19
1247608530.911621,-6.761727000624928e-20,1.0955067259934792e-19
1247608530.9118652,-6.745721324438703e-20,9.680319912585443e-20
1247608530.9121094,-7.178956659309399e-20,1.0613003150823505e-19
1247608530.9123535,-7.05935267496077e-20,1.283544575012081e-19
1247608530.9125977,-6.86032916499568e-20,1.2543260622472111e-19
1247608530.9128418,-7.123879462227984e-20,1.1062524200758837e-19
1247608530.913086,-6.953371703136309e-20,1.2174657255659054e-19
1247608530.91333,-7.112487585719317e-20,1.4714198564456696e-19
1247608530.9135742,-7.559058069217005e-20,1.4905728587509717e-19
1247608530.9138184,-7.382590974992147e-20,1.361096204278032e-19
1247608530.9140625,-7.698988636591985e-20,1.46154578148757e-19
1247608530.9143066,-7.798594741088377e-20,1.6792077372095733e-19
1247608530.9145508,-7.439872228079785e-20,1.6495729994248463e-19
1247608530.914795,-7.705128018701942e-20,1.4981160310150228e-19
1247608530.915039,-7.616336781708868e-20,1.6033398367278952e-19
1247608530.9152832,-7.702252185346961e-20,1.8594287787727472e-19
1247608530.9155273,-8.087004749521881e-20,1.8700671210955144e-19
1247608530.9157715,-7.96901265225233e-20,1.7395294183172118e-19
1247608530.9160156,-8.233801545582674e-20,1.8368281073264917e-19
1247608530.9162598,-8.349987486511145e-20,2.055169046150496e-19
1247608530.916504,-8.043355496095916e-20,2.0210945398318143e-19
1247608530.916748,-8.196732911281051e-20,1.8591250787157266e-19
1247608530.9169922,-8.21987019099772e-20,1.9726238329054803e-19
1247608530.9172363,-8.194394937743831e-20,2.2234444836638683e-19
1247608530.9174805,-8.502142977506278e-20,2.235616962416079e-19
1247608530.9177246,-8.533036344695716e-20,2.1025279362213055e-19
1247608530.9179688,-8.705766685043311e-20,2.1918277384410606e-19
1247608530.918213,-8.859281179790699e-20,2.4154179774232966e-19
1247608530.918457,-8.522894645040927e-20,2.3718407676152583e-19
1247608530.9187012,-8.569188545073547e-20,2.2098474375358553e-19
1247608530.9189453,-8.759623924045804e-20,2.316256642919475e-19
1247608530.9191895,-8.590847795231506e-20,2.5553704031867547e-19
1247608530.9194336,-8.817469813166256e-20,2.5658793600524264e-19
1247608530.9196777,-9.078977172273735e-20,2.4323126574887346e-19
1247608530.9199219,-9.049459187103205e-20,2.527634312096041e-19
1247608530.920166,-9.225249202622952e-20,2.7430622469099483e-19
1247608530.9204102,-9.007045657783509e-20,2.6896211507384116e-19
1247608530.9206543,-8.84716613409924e-20,2.521721033238123e-19
1247608530.9208984,-9.157121304482421e-20,2.632413186507226e-19
1247608530.9211426,-9.022712009071918e-20,2.873733700041777e-19
1247608530.9213867,-9.104546674953182e-20,2.870019038832797e-19
1247608530.9216309,-9.450599473939537e-20,2.7375594627526505e-19
1247608530.921875,-9.331501113885446e-20,2.8249655722092485e-19
1247608530.9221191,-9.400093991043377e-20,3.030305738381618e-19
1247608530.9223633,-9.435867111375223e-20,2.9827048275752865e-19
1247608530.9226074,-9.22868066067219e-20,2.812208371468948e-19
1247608530.9228516,-9.270560534966655e-20,2.9103995154792054e-19
1247608530.9230957,-9.328219933503011e-20,3.1452092866573496e-19
1247608530.9233398,-9.457444012582281e-20,3.1458647644543684e-19
1247608530.923584,-9.606622951092364e-20,3.0008247394830494e-19
1247608530.9238281,-9.498881460825329e-20,3.0889680582857686e-19
1247608530.9240723,-9.625276736412329e-20,3.2944001427697677e-19
1247608530.9243164,-9.690439715912218e-20,3.2296292503792423e-19
1247608530.9245605,-9.380077819837183e-20,3.067424965165544e-19
1247608530.9248047,-9.421621995832673e-20,3.1582982600493433e-19
1247608530.9250488,-9.506698686783327e-20,3.382352732383579e-19
1247608530.925293,-9.458184342496878e-20,3.3782732794250024e-19
1247608530.925537,-9.695259033849314e-20,3.224032778457615e-19
1247608530.9257812,-9.724536997136182e-20,3.321613258952288e-19
1247608530.9260254,-9.716815307017558e-20,3.5170989451222134e-19
1247608530.9262695,-9.749145421537836e-20,3.4434079847958147e-19
1247608530.9265137,-9.466415838284536e-20,3.277586904278245e-19
1247608530.9267578,-9.500046487003071e-20,3.363826031888514e-19
1247608530.927002,-9.555704344405175e-20,3.5871759341899807e-19
1247608530.927246,-9.503920801106332e-20,3.5687789402944497e-19
1247608530.9274902,-9.744847309786688e-20,3.419367328835908e-19
1247608530.9277344,-9.718345984211793e-20,3.504273572791231e-19
1247608530.9279785,-9.68460169843332e-20,3.693272338238769e-19
1247608530.9282227,-9.780577943607664e-20,3.6299816260075876e-19
1247608530.9284668,-9.567672236257616e-20,3.438905922116644e-19
1247608530.928711,-9.352894516388933e-20,3.5251949941843644e-19
1247608530.928955,-9.432228570617087e-20,3.742155896203087e-19
1247608530.9291992,-9.544964042947925e-20,3.7175633836894153e-19
1247608530.9294434,-9.536446919205366e-20,3.580922099555047e-19
1247608530.9296875,-9.597230434779964e-20,3.6454593433920574e-19
1247608530.9299316,-9.628627183318705e-20,3.824439339023067e-19
1247608530.9301758,-9.606877742442708e-20,3.761370477306361e-19
1247608530.93042,-9.45265341692211e-20,3.57155462455821e-19
1247608530.930664,-9.28838830475906e-20,3.644622936107437e-19
1247608530.9309082,-9.246752691904308e-20,3.85562850443101e-19
1247608530.9311523,-9.255377247813818e-20,3.8314298614967866e-19
1247608530.9313965,-9.468107482915958e-20,3.6695372672351094e-19
1247608530.9316406,-9.431046792598809e-20,3.744223599072848e-19
1247608530.9318848,-9.282196736620678e-20,3.927996521238415e-19
1247608530.932129,-9.382601592484085e-20,3.84134863894463e-19
1247608530.932373,-9.19500302341746e-20,3.6448697009962316e-19
1247608530.9326172,-8.907267066421986e-20,3.718688008921404e-19
1247608530.9328613,-8.972318331271105e-20,3.9245836051906586e-19
1247608530.9331055,-9.041665539376236e-20,3.8796937111005995e-19
1247608530.9333496,-9.051994223259165e-20,3.7172453441851753e-19
1247608530.9335938,-9.107533624457093e-20,3.800910446072492e-19
1247608530.933838,-8.994171621837048e-20,3.9718825477882037e-19
1247608530.934082,-8.982354266239441e-20,3.87573108815674e-19
1247608530.9343262,-8.88708298641941e-20,3.6766677919516435e-19
1247608530.9345703,-8.65181453568204e-20,3.746105688065245e-19
1247608530.9348145,-8.554357994127373e-20,3.942973405241482e-19
1247608530.9350586,-8.459768703181746e-20,3.8934604457561626e-19
1247608530.9353027,-8.654005030402097e-20,3.726961460492941e-19
1247608530.9355469,-8.655192925396386e-20,3.8062236970886727e-19
1247608530.935791,-8.43708154325105e-20,3.969948715996035e-19
1247608530.9360352,-8.582937111428336e-20,3.8664078810915e-19
1247608530.9362793,-8.450310255247359e-20,3.6667864071412573e-19
1247608530.9365234,-8.124781069200301e-20,3.7210947833301186e-19
1247608530.9367676,-8.053463456319394e-20,3.9122380613053744e-19
1247608530.9370117,-7.965804369773599e-20,3.8669296760062956e-19
1247608530.9372559,-8.018689122851223e-20,3.6847561304637006e-19
1247608530.9375,-8.13999912769375e-20,3.75336678671195e-19
1247608530.9377441,-7.978606738736171e-20,3.9207525719562774e-19
1247608530.9379883,-7.925008899016495e-20,3.8079203290188525e-19
1247608530.9382324,-7.879302437934771e-20,3.592432655928195e-19
1247608530.9384766,-7.52227786757909e-20,3.6564729167474027e-19
1247608530.9387207,-7.404157228017259e-20,3.843110358846999e-19
1247608530.9389648,-7.39779692803068e-20,3.7744069831771434e-19
1247608530.939209,-7.320635239718732e-20,3.5974887622304036e-19
1247608530.9394531,-7.396231444219061e-20,3.6686731718785843e-19
1247608530.9396973,-7.320448410767521e-20,3.819320782471999e-19
1247608530.9399414,-7.283874847190098e-20,3.703224601592028e-19
1247608530.9401855,-7.220328621023515e-20,3.4885567846267686e-19
1247608530.9404297,-6.837214445213953e-20,3.539973156862136e-19
1247608530.9406738,-6.728042594933868e-20,3.721359632432817e-19
1247608530.940918,-6.711553423989164e-20,3.647294916847717e-19
1247608530.941162,-6.558266484096023e-20,3.4604160912064437e-19
1247608530.9414062,-6.665947007844508e-20,3.525841282581966e-19
1247608530.9416504,-6.611502727211913e-20,3.6759256510652546e-19
1247608530.9418945,-6.445103321293717e-20,3.561283755948774e-19
1247608530.9421387,-6.484235273144265e-20,3.3321789885054847e-19
1247608530.9423828,-6.142004301721184e-20,3.3744271956824547e-19
1247608530.942627,-5.782514106817959e-20,3.54691923892756e-19
1247608530.942871,-5.886840638216818e-20,3.4679719542199864e-19
1247608530.9431152,-5.826488131367869e-20,3.2879149579741594e-19
1247608530.9433594,-5.795498028940342e-20,3.3471003154591745e-19
1247608530.9436035,-5.861668018573343e-20,3.491608126367402e-19
1247608530.9438477,-5.576799023923818e-20,3.3613625433280293e-19
1247608530.9440918,-5.520865219851208e-20,3.1292298061106407e-19
1247608530.944336,-5.443581965313656e-20,3.173951377452985e-19
1247608530.94458,-4.982691437992361e-20,3.3358760736901695e-19
1247608530.9448242,-4.866307789160193e-20,3.255080998777855e-19
1247608530.9450684,-4.807103622636856e-20,3.068851266028709e-19
1247608530.9453125,-4.860496695975976e-20,3.1154048942083716e-19
1247608530.9455566,-4.919427850490168e-20,3.252392217938265e-19
1247608530.9458008,-4.596122017629049e-20,3.129234088263991e-19
1247608530.946045,-4.6282740489894415e-20,2.8884008170243905e-19
1247608530.946289,-4.465249096569324e-20,2.925867507124893e-19
1247608530.9465332,-3.9979371231972505e-20,3.087219174951824e-19
1247608530.9467773,-3.984042832823088e-20,2.9906174005403174e-19
1247608530.9470215,-3.8863194108800904e-20,2.8086989808187384e-19
1247608530.9472656,-3.8632691939454895e-20,2.8616851315506543e-19
1247608530.9475098,-3.974379470708059e-20,2.9886464539040936e-19
1247608530.947754,-3.568982857352582e-20,2.853574365000904e-19
1247608530.947998,-3.431889152724659e-20,2.6116941512772504e-19
1247608530.9482422,-3.5428244139039116e-20,2.6451922015655014e-19
1247608530.9484863,-3.063556321280947e-20,2.800964098220735e-19
1247608530.9487305,-2.842134671400462e-20,2.707866543132613e-19
1247608530.9489746,-2.8689383604026076e-20,2.5087557132375477e-19
1247608530.9492188,-2.719127590378491e-20,2.559481830421134e-19
1247608530.949463,-2.791455110429843e-20,2.683581949822281e-19
1247608530.949707,-2.6617808104202235e-20,2.5367597391286556e-19
1247608530.9499512,-2.4378637439867725e-20,2.302497289039602e-19
1247608530.9501953,-2.3916713884797745e-20,2.3281796770852205e-19
1247608530.9504395,-2.0285895780087005e-20,2.476239605335139e-19
1247608530.9506836,-1.7774862188441886e-20,2.3748754230904046e-19
1247608530.9509277,-1.7733340526025376e-20,2.1722123985633163e-19
1247608530.9511719,-1.6462981496832935e-20,2.224603985495409e-19
1247608530.951416,-1.727270617028956e-20,2.3476916307621494e-19
1247608530.9516602,-1.5928661712202768e-20,2.202517412476613e-19
1247608530.9519043,-1.2085586555957375e-20,1.9591259729017232e-19
1247608530.9521484,-1.287377013209412e-20,1.981516799052528e-19
1247608530.9523926,-1.031597235809539e-20,2.1255596425326204e-19
1247608530.9526367,-5.6132202704037514e-21,2.0240350270527016e-19
1247608530.9528809,-5.985600014352949e-21,1.8161872876488612e-19
1247608530.953125,-4.809305205753759e-21,1.8612855199100457e-19
1247608530.9533691,-5.844544615805634e-21,1.989634759446784e-19
1247608530.9536133,-5.295802437458842e-21,1.8314766930870058e-19
1247608530.9538574,-2.5208180925516303e-22,1.5827220514567034e-19
1247608530.9541016,-1.1420677324976664e-21,1.6063124573224187e-19
1247608530.9543457,6.83564869118663e-22,1.73744449835334e-19
1247608530.9545898,5.5268169098677475e-21,1.6319072249576482e-19
1247608530.954834,5.395138271028731e-21,1.4372187471430082e-19
1247608530.9550781,6.821566781231558e-21,1.4800940680784013e-19
1247608530.9553223,6.633282954305666e-21,1.5894479178802955e-19
1247608530.9555664,5.576310878570439e-21,1.4395868144030358e-19
