time,strain_H1,strain_L1
1252150103.2998047,nan,2.483744112644493e-19
1252150103.3000488,nan,2.478394680811307e-19
1252150103.300293,nan,2.4814746516693954e-19
1252150103.300537,nan,2.4900072665716656e-19
1252150103.3007812,nan,2.4834926207921805e-19
1252150103.3010254,nan,2.4886507076402547e-19
1252150103.3012695,nan,2.48506172283835e-19
1252150103.3015137,nan,2.4770089974571976e-19
1252150103.3017578,nan,2.487416380284775e-19
1252150103.302002,nan,2.4931312407649333e-19
1252150103.302246,nan,2.4818247697518596e-19
1252150103.3024902,nan,2.4783805995803093e-19
1252150103.3027344,nan,2.4860147761793815e-19
1252150103.3029785,nan,2.4724815600118714e-19
1252150103.3032227,nan,2.463205245551993e-19
1252150103.3034668,nan,2.466038510820803e-19
1252150103.303711,nan,2.460699497280926e-19
1252150103.303955,nan,2.46323106873501e-19
1252150103.3041992,nan,2.458160692086933e-19
1252150103.3044434,nan,2.4438547072188527e-19
1252150103.3046875,nan,2.4391918626912925e-19
1252150103.3049316,nan,2.435669968163255e-19
1252150103.3051758,nan,2.4210217970220364e-19
1252150103.30542,nan,2.408524909659095e-19
1252150103.305664,nan,2.409103058167565e-19
1252150103.3059082,nan,2.4032666944859803e-19
1252150103.3061523,nan,2.389112765586341e-19
1252150103.3063965,nan,2.3768295444326545e-19
1252150103.3066406,nan,2.368543508239719e-19
1252150103.3068848,nan,2.3598502655912705e-19
1252150103.307129,nan,2.341066526713642e-19
1252150103.307373,nan,2.325261590236938e-19
1252150103.3076172,nan,2.3202146193188734e-19
1252150103.3078613,nan,2.3115605145233616e-19
1252150103.3081055,nan,2.2944695049881496e-19
1252150103.3083496,nan,2.279982400575671e-19
1252150103.3085938,nan,2.2698111894439645e-19
1252150103.308838,nan,2.2518682008039666e-19
1252150103.309082,nan,2.227563679532247e-19
1252150103.3093262,nan,2.2088534982450404e-19
1252150103.3095703,nan,2.2030397245695e-19
1252150103.3098145,nan,2.19308478853662e-19
1252150103.3100586,nan,2.1640066940768565e-19
1252150103.3103027,nan,2.146236986999233e-19
1252150103.3105469,nan,2.139856635262237e-19
1252150103.310791,nan,2.1101810884343974e-19
1252150103.3110352,nan,2.08673035518785e-19
1252150103.3112793,nan,2.0704991759950354e-19
1252150103.3115234,nan,2.0488081472893575e-19
1252150103.3117676,nan,2.0438476163151126e-19
1252150103.3120117,nan,2.0109971455515524e-19
1252150103.3122559,nan,1.979705606146086e-19
1252150103.3125,nan,1.9769989257171133e-19
1252150103.3127441,nan,1.940899655705696e-19
1252150103.3129883,nan,1.91754569142979e-19
1252150103.3132324,nan,1.895741782966439e-19
1252150103.3134766,nan,1.8670183667495337e-19
1252150103.3137207,nan,1.859094193130391e-19
1252150103.3139648,nan,1.8168718183277343e-19
1252150103.314209,nan,1.7988234429963662e-19
