time,strain_H1,strain_L1
1267522650.0998535,8.516662107032745e-21,2.42593136911458e-19
1267522650.1000977,-2.219524154738288e-20,2.5001130130582974e-19
1267522650.1003418,2.9633510008220525e-21,2.5669049054037664e-19
1267522650.100586,1.919153647688304e-20,2.624312382352604e-19
1267522650.10083,-1.403343466626322e-20,2.706463806416614e-19
1267522650.1010742,2.7971141276520145e-22,2.780860963671431e-19
1267522650.1013184,7.65761127678799e-21,2.83430527511873e-19
1267522650.1015625,-2.409881883884041e-21,2.8976223188672915e-19
1267522650.1018066,8.550748278336059e-21,2.9614806534482944e-19
1267522650.1020508,-1.3157939291883857e-20,3.041206707102473e-19
1267522650.102295,-9.603946971657459e-21,3.1025991662189636e-19
1267522650.102539,2.2340380928532475e-20,3.155940991022973e-19
1267522650.1027832,-4.680675730271564e-21,3.230930748084391e-19
1267522650.1030273,-1.1279608551513184e-20,3.2927227261275396e-19
1267522650.1032715,1.1810605017494323e-20,3.3517646756057863e-19
1267522650.1035156,-4.370767336943399e-22,3.408269824603526e-19
1267522650.1037598,2.424506755612667e-21,3.4805843841358343e-19
1267522650.104004,-3.902239271366712e-21,3.5490967867862444e-19
1267522650.104248,-1.5370041368845138e-20,3.5936475268976836e-19
1267522650.1044922,1.585031996066215e-20,3.652661372743329e-19
1267522650.1047363,7.022989980840634e-21,3.71375591928632e-19
1267522650.1049805,-1.7783557150184908e-20,3.7818715534940487e-19
1267522650.1052246,7.629505715541916e-21,3.839238680056207e-19
1267522650.1054688,6.2277066536650465e-21,3.881190540850504e-19
1267522650.105713,-4.307382305659092e-21,3.950493753240042e-19
1267522650.105957,1.0719750045673895e-21,4.00953440496311e-19
1267522650.1062012,-1.4173671035367308e-20,4.0616273959844843e-19
1267522650.1064453,4.161577450100945e-21,4.118633619045721e-19
1267522650.1066895,1.6691488384742563e-20,4.1702806704494555e-19
1267522650.1069336,-1.6300532424982016e-20,4.233409652728838e-19
1267522650.1071777,-3.352853116052672e-21,4.2800261465018005e-19
1267522650.1074219,1.3712870139105978e-20,4.325238919364987e-19
1267522650.107666,-6.0009221158129565e-21,4.390126362108389e-19
1267522650.1079102,-3.1753567369880455e-21,4.440706576757087e-19
1267522650.1081543,-8.049173707081765e-21,4.486171039002364e-19
1267522650.1083984,-5.183227776609234e-21,4.536929417388489e-19
1267522650.1086426,1.6568307705591512e-20,4.584809950201689e-19
1267522650.1088867,-6.953117416917329e-21,4.641074360546684e-19
1267522650.1091309,-1.505033141663587e-20,4.685309985165287e-19
1267522650.109375,1.3339658361054373e-20,4.723584214785538e-19
1267522650.1096191,-2.7766162314156194e-23,4.773909027287336e-19
1267522650.1098633,-1.1171761192147344e-20,4.822473598512258e-19
1267522650.1101074,-3.294929391079264e-21,4.871382357264945e-19
1267522650.1103516,-7.171359003739737e-21,4.9070841525124835e-19
1267522650.1105957,8.558868012163405e-21,4.952859226670014e-19
1267522650.1108398,3.1979702172617057e-21,5.00836248483868e-19
1267522650.111084,-2.0068763477520078e-20,5.040277576702131e-19
1267522650.1113281,5.813186258256967e-21,5.080420576590557e-19
1267522650.1115723,9.883945428961567e-21,5.126665445953772e-19
1267522650.1118164,-1.6801561360436276e-20,5.1642349367926595e-19
1267522650.1120605,-6.034941460964488e-21,5.20289356007084e-19
1267522650.1123047,-3.5104591356478404e-21,5.238718797946619e-19
1267522650.1125488,-7.117754862699232e-22,5.273678386638725e-19
1267522650.112793,8.488677922061342e-21,5.3186900299432e-19
1267522650.113037,-1.6701179954181006e-20,5.360212141216408e-19
1267522650.1132812,-8.058598533270061e-21,5.386052855491358e-19
1267522650.1135254,1.5782802255746475e-20,5.423245456321006e-19
1267522650.1137695,-1.3767473278317022e-20,5.4648090074832715e-19
1267522650.1140137,-1.5177638867257488e-20,5.494321446150403e-19
1267522650.1142578,1.9186461544618173e-21,5.522286134768554e-19
1267522650.114502,-7.016792463155101e-21,5.555867052595655e-19
1267522650.114746,5.732074957784004e-21,5.591340285687496e-19
1267522650.1149902,-6.913912314852752e-21,5.61644063011095e-19
1267522650.1152344,-2.0471663851025818e-20,5.643280077439292e-19
1267522650.1154785,1.3952688080127615e-20,5.674028625688273e-19
1267522650.1157227,-4.01971635380701e-21,5.70511486006757e-19
1267522650.1159668,-2.6397015478510038e-20,5.734087850988548e-19
1267522650.116211,1.8768707991532452e-21,5.754377642462096e-19
1267522650.116455,-3.4256923462886295e-21,5.777936893315908e-19
1267522650.1166992,-4.24847317526344e-21,5.8104719424595675e-19
1267522650.1169434,-1.9273943534907275e-22,5.837972789959392e-19
1267522650.1171875,-2.259229291340729e-20,5.854684116874035e-19
1267522650.1174316,1.8109252854640825e-21,5.870885221518725e-19
1267522650.1176758,8.023218110752369e-21,5.90027352802438e-19
1267522650.11792,-3.0848324125590627e-20,5.924034591970017e-19
1267522650.118164,-7.271190637314744e-21,5.933999817641692e-19
1267522650.1184082,4.809650537545186e-21,5.957553632289591e-19
1267522650.1186523,-1.2918630720407353e-20,5.98203332064473e-19
1267522650.1188965,1.969539557414365e-21,6.000486104673175e-19
1267522650.1191406,-1.807456216512947e-20,6.010468869474514e-19
1267522650.1193848,-1.4025829280126737e-20,6.020837565979141e-19
1267522650.119629,1.467754060678946e-20,6.05280998610479e-19
1267522650.119873,-2.6509747179843725e-20,6.059972826083705e-19
1267522650.1201172,-2.172568162016786e-20,6.0578446612485465e-19
1267522650.1203613,1.1449842490619931e-20,6.087123607201985e-19
1267522650.1206055,-1.4544389066330917e-20,6.105610037283253e-19
1267522650.1208496,-7.110649567917257e-21,6.111097250485544e-19
1267522650.1210938,-8.665086258495504e-21,6.113885951865642e-19
1267522650.121338,-2.4145919863395113e-20,6.129023778381941e-19
1267522650.121582,1.0322213463530157e-20,6.139004266611099e-19
1267522650.1218262,-1.3018386290323753e-20,6.142225406774173e-19
1267522650.1220703,-3.573608741001754e-20,6.151658992195442e-19
1267522650.1223145,9.036485119734957e-21,6.152202455558437e-19
1267522650.1225586,-6.572158119219546e-21,6.16942813759627e-19
1267522650.1228027,-1.8047939170921845e-20,6.168386392068116e-19
1267522650.1230469,-2.2755323917141698e-21,6.162381918831916e-19
1267522650.123291,-2.5769204560484995e-20,6.182148295981621e-19
1267522650.1235352,-1.4931176850122044e-21,6.181364622871048e-19
1267522650.1237793,6.200905750121989e-22,6.174715495436551e-19
1267522650.1240234,-4.0510419099556465e-20,6.180367691482956e-19
1267522650.1242676,-2.66961236344065e-21,6.179772066295798e-19
1267522650.1245117,5.1820915928360424e-21,6.177582887497937e-19
1267522650.1247559,-2.5759740169481476e-20,6.178730531882156e-19
1267522650.125,-4.2357829614315185e-21,6.167052372729334e-19
1267522650.1252441,-1.8078676681038392e-20,6.167132217601659e-19
1267522650.1254883,-1.6784482664231366e-20,6.17790528455971e-19
1267522650.1257324,7.601339828799409e-21,6.165622941949492e-19
1267522650.1259766,-3.436564086963798e-20,6.151171468160972e-19
1267522650.1262207,-2.061550294346689e-20,6.147008406679989e-19
1267522650.1264648,1.365495690137973e-20,6.148261319836556e-19
1267522650.126709,-2.357452335715518e-20,6.139515554282923e-19
1267522650.1269531,-1.4841100881631874e-20,6.124489936351882e-19
1267522650.1271973,-8.476651355131621e-21,6.11560916433494e-19
1267522650.1274414,-2.4514239762821113e-20,6.114000548362953e-19
1267522650.1276855,3.918596846731935e-21,6.103775715440437e-19
1267522650.1279297,-2.143146844537785e-20,6.078963335670551e-19
1267522650.1281738,-3.4735182051824526e-20,6.074242093293478e-19
1267522650.128418,1.2572258136316978e-20,6.072316379287286e-19
1267522650.128662,-1.3404462522067269e-20,6.050913299664691e-19
1267522650.1289062,-2.771667483065262e-20,6.027463730862495e-19
1267522650.1291504,-3.527316968258293e-21,6.012168265921505e-19
