time,strain_H1,strain_L1
1135136348.6086426,-3.233569229974254e-19,-7.929152331566473e-19
1135136348.6088867,-3.1279453599735786e-19,-8.345495187727165e-19
1135136348.6091309,-3.264959490560886e-19,-8.282918377561449e-19
1135136348.609375,-3.252092418905691e-19,-7.732711572982702e-19
1135136348.6096191,-3.2017646586895717e-19,-7.153742208875467e-19
1135136348.6098633,-3.2394396724782474e-19,-7.079896681196986e-19
1135136348.6101074,-3.1462445939251407e-19,-7.518773598097574e-19
1135136348.6103516,-3.247963070126775e-19,-8.086429310070762e-19
1135136348.6105957,-3.2716755984799e-19,-8.610240742159717e-19
1135136348.6108398,-3.1070878906331314e-19,-8.988575651737738e-19
1135136348.611084,-3.2395433807801894e-19,-8.955069879185512e-19
1135136348.6113281,-3.2629354697749086e-19,-8.425964754003431e-19
1135136348.6115723,-3.1819409532906834e-19,-7.839178625751986e-19
1135136348.6118164,-3.252896079224596e-19,-7.790023555181599e-19
1135136348.6120605,-3.146144369172256e-19,-8.258488801090313e-19
1135136348.6123047,-3.1715578604674664e-19,-8.816608929214704e-19
1135136348.6125488,-3.2763450193096154e-19,-9.323252634121355e-19
1135136348.612793,-3.107419748843404e-19,-9.703011670906115e-19
1135136348.613037,-3.158265669849686e-19,-9.648201377568857e-19
1135136348.6132812,-3.2510216711318355e-19,-9.12345895115219e-19
1135136348.6135254,-3.137559264702082e-19,-8.579565061529268e-19
1135136348.6137695,-3.189598424439498e-19,-8.525053292914083e-19
1135136348.6140137,-3.139893592042061e-19,-9.00843169139679e-19
1135136348.6142578,-3.1017132754797416e-19,-9.575200427139333e-19
1135136348.614502,-3.233084482661279e-19,-1.003646008877896e-18
1135136348.614746,-3.0993190357335557e-19,-1.0396081757279106e-18
1135136348.6149902,-3.0655999507639736e-19,-1.0348845390878878e-18
1135136348.6152344,-3.204228375518188e-19,-9.846355438097433e-19
1135136348.6154785,-3.1046833080247806e-19,-9.320290850679222e-19
1135136348.6157227,-3.086535094656329e-19,-9.283789825883116e-19
1135136348.6159668,-3.096537653193017e-19,-9.791300229463812e-19
1135136348.616211,-3.0212421495367333e-19,-1.0360833688790014e-18
1135136348.616455,-3.145886095791777e-19,-1.0795180894470306e-18
1135136348.6166992,-3.085281293341054e-19,-1.1102546673147674e-18
1135136348.6169434,-2.9493099187398936e-19,-1.1053082482154366e-18
1135136348.6171875,-3.1288086471205214e-19,-1.0561333776485695e-18
1135136348.6174316,-3.0906466053860637e-19,-1.0036449417497433e-18
1135136348.6176758,-2.9990997908459005e-19,-1.0045808349901926e-18
1135136348.61792,-3.045269698135299e-19,-1.0553400151306626e-18
1135136348.618164,-2.9451221834695863e-19,-1.1124453606048939e-18
1135136348.6184082,-3.0417650843787277e-19,-1.1530824870748117e-18
1135136348.6186523,-3.0419656780400195e-19,-1.1787195183681367e-18
1135136348.6188965,-2.872272657707702e-19,-1.1761872382572253e-18
1135136348.6191406,-2.9983782168855184e-19,-1.127217671285933e-18
1135136348.6193848,-3.0276686044178056e-19,-1.0775136518028463e-18
1135136348.619629,-2.92605524211656e-19,-1.0805906679495322e-18
1135136348.619873,-2.9266870358425536e-19,-1.1289589417710209e-18
1135136348.6201172,-2.874621124809881e-19,-1.1873782525083463e-18
1135136348.6203613,-2.925680887103671e-19,-1.2263537282001603e-18
1135136348.6206055,-2.9894279081176085e-19,-1.2474832408316026e-18
1135136348.6208496,-2.8067998664040177e-19,-1.2427887609972273e-18
1135136348.6210938,-2.828949790500978e-19,-1.1971917353424587e-18
1135136348.621338,-2.982159670910229e-19,-1.1510945522584928e-18
1135136348.621582,-2.8289345529525e-19,-1.152554014186941e-18
1135136348.6218262,-2.8018010840703957e-19,-1.204428323967396e-18
1135136348.6220703,-2.813977978558271e-19,-1.2641940654714144e-18
1135136348.6223145,-2.7744813648502454e-19,-1.2970342334054418e-18
1135136348.6225586,-2.888389583778776e-19,-1.3158925242468968e-18
1135136348.6228027,-2.730709743823533e-19,-1.3093098099964147e-18
1135136348.6230469,-2.687760373866171e-19,-1.2626492292997502e-18
1135136348.623291,-2.8902741246681305e-19,-1.2193523054056488e-18
1135136348.6235352,-2.7590121765239764e-19,-1.2230522586174195e-18
1135136348.6237793,-2.6792361801154745e-19,-1.2762616516079501e-18
1135136348.6240234,-2.720845366190662e-19,-1.3349141758664343e-18
1135136348.6242676,-2.6573173532306265e-19,-1.3664470924628116e-18
1135136348.6245117,-2.753420564675667e-19,-1.38066569463281e-18
1135136348.6247559,-2.6748104298915294e-19,-1.3707776693230889e-18
1135136348.625,-2.529385072690701e-19,-1.3285555141928212e-18
1135136348.6252441,-2.734836555038722e-19,-1.2856103393585599e-18
1135136348.6254883,-2.692337240164597e-19,-1.2912000706717583e-18
1135136348.6257324,-2.533183130686497e-19,-1.3462051600139403e-18
1135136348.6259766,-2.5970620218432515e-19,-1.402440709264844e-18
1135136348.6262207,-2.5458193243773805e-19,-1.4321735528922199e-18
1135136348.6264648,-2.601419106675472e-19,-1.4404705770990994e-18
1135136348.626709,-2.6013693811206337e-19,-1.4310280420906332e-18
1135136348.6269531,-2.4122692502053167e-19,-1.389968912235366e-18
1135136348.6271973,-2.555546096079969e-19,-1.3477014303983453e-18
1135136348.6274414,-2.6204188445180945e-19,-1.3570713768352976e-18
1135136348.6276855,-2.4000365531269883e-19,-1.4118355360710313e-18
1135136348.6279297,-2.420074947176956e-19,-1.4704987268283505e-18
1135136348.6281738,-2.4380199122842303e-19,-1.4954394895298725e-18
1135136348.628418,-2.43399129594936e-19,-1.4989026274875365e-18
1135136348.628662,-2.4808915563646093e-19,-1.4893999873493398e-18
1135136348.6289062,-2.2862351659322453e-19,-1.4456079357503748e-18
1135136348.6291504,-2.3392935037589353e-19,-1.4072161540462868e-18
1135136348.6293945,-2.506345351222661e-19,-1.4198448679639938e-18
1135136348.6296387,-2.3019127801572976e-19,-1.4739167336350569e-18
1135136348.6298828,-2.2486699916430807e-19,-1.5317495806400475e-18
1135136348.630127,-2.2999560933631253e-19,-1.55528552723952e-18
1135136348.630371,-2.2717977462110747e-19,-1.5547639994834816e-18
1135136348.6306152,-2.321036073664138e-19,-1.5404597399670091e-18
1135136348.6308594,-2.173538911028552e-19,-1.499313945328566e-18
1135136348.6311035,-2.129682507157333e-19,-1.4623278791552148e-18
1135136348.6313477,-2.3386978776065604e-19,-1.4750866795301718e-18
1135136348.6315918,-2.1903649301335204e-19,-1.5342560503227879e-18
1135136348.631836,-2.0323700944172e-19,-1.5898137598081526e-18
1135136348.63208,-2.145314399951005e-19,-1.609224233114889e-18
1135136348.6323242,-2.1223568938708914e-19,-1.6041233404369268e-18
1135136348.6325684,-2.1480896952121104e-19,-1.5861503885018003e-18
1135136348.6328125,-2.0564513801747238e-19,-1.5500862679427412e-18
1135136348.6330566,-1.9221056988396757e-19,-1.5123561470447867e-18
1135136348.6333008,-2.1499326158969952e-19,-1.5265380108652787e-18
1135136348.633545,-2.0852986130444973e-19,-1.58945931512595e-18
1135136348.633789,-1.849303270253993e-19,-1.6438016251903097e-18
1135136348.6340332,-1.944560126695826e-19,-1.6623478524906562e-18
1135136348.6342773,-1.9438985716824394e-19,-1.6507620830095119e-18
1135136348.6345215,-1.939311321554536e-19,-1.630888811397886e-18
1135136348.6347656,-1.9246934911090964e-19,-1.5940269716933342e-18
1135136348.6350098,-1.753047572480167e-19,-1.5559569170716233e-18
1135136348.635254,-1.8953411090460355e-19,-1.5750884596253087e-18
1135136348.635498,-1.9749501870238846e-19,-1.6388422090019588e-18
1135136348.6357422,-1.6890902847179198e-19,-1.69213750488422e-18
1135136348.6359863,-1.7217148422630689e-19,-1.7080494031487067e-18
1135136348.6362305,-1.819708268566025e-19,-1.6914229227643323e-18
1135136348.6364746,-1.7367302606908692e-19,-1.6678592020840943e-18
1135136348.6367188,-1.7532909909294003e-19,-1.6342652113904512e-18
1135136348.636963,-1.6088255310969244e-19,-1.5972640926446746e-18
1135136348.637207,-1.6394698620724725e-19,-1.6164361358912785e-18
1135136348.6374512,-1.8190722454424593e-19,-1.6850640510257536e-18
1135136348.6376953,-1.5489369935025195e-19,-1.735960497902037e-18
1135136348.6379395,-1.4607393484252844e-19,-1.749098468977932e-18
1135136348.6381836,-1.6352924975093988e-19,-1.7303933448065328e-18
1135136348.6384277,-1.5578357086116445e-19,-1.700745515476778e-18
1135136348.6386719,-1.544799249171529e-19,-1.666939313579402e-18
1135136348.638916,-1.469474036246156e-19,-1.6347073523756132e-18
1135136348.6391602,-1.4120779432717814e-19,-1.6527250277108813e-18
1135136348.6394043,-1.6010955878452053e-19,-1.7231389082344116e-18
1135136348.6396484,-1.4192213890772804e-19,-1.7796130856748063e-18
1135136348.6398926,-1.219066597539159e-19,-1.7855146606914538e-18
1135136348.6401367,-1.4063164192311061e-19,-1.762428136523113e-18
1135136348.6403809,-1.3779172559519883e-19,-1.7322086611824893e-18
1135136348.640625,-1.3217575644280324e-19,-1.6958277059504991e-18
1135136348.6408691,-1.2970812818900009e-19,-1.665149788614971e-18
1135136348.6411133,-1.1841743575178425e-19,-1.6829921144410234e-18
1135136348.6413574,-1.3569430601922577e-19,-1.7563957021560613e-18
1135136348.6416016,-1.2934443673631897e-19,-1.813280142695608e-18
1135136348.6418457,-1.0128414588262747e-19,-1.815875958833074e-18
1135136348.6420898,-1.1612271906297157e-19,-1.7891947245437374e-18
1135136348.642334,-1.2171286700810977e-19,-1.754182723664026e-18
1135136348.6425781,-1.1005433285273477e-19,-1.7192291429223115e-18
1135136348.6428223,-1.0804533398369917e-19,-1.6914821755646005e-18
1135136348.6430664,-9.753080392018665e-20,-1.70910172019269e-18
1135136348.6433105,-1.0785402249154753e-19,-1.7832305303720335e-18
1135136348.6435547,-1.1165306718714208e-19,-1.840580027330824e-18
1135136348.6437988,-8.153930981052555e-20,-1.8403409044978616e-18
1135136348.644043,-8.724761644761598e-20,-1.8108105297287412e-18
1135136348.644287,-1.030691971481995e-19,-1.7707317306861436e-18
1135136348.6445312,-9.027535692645486e-20,-1.7336301107732817e-18
1135136348.6447754,-8.544778186327731e-20,-1.7109919727667544e-18
1135136348.6450195,-7.767269702246725e-20,-1.7272881108767835e-18
1135136348.6452637,-8.199712843610503e-20,-1.801404209574246e-18
1135136348.6455078,-9.271226992826768e-20,-1.8645356734662537e-18
1135136348.645752,-6.493051778045448e-20,-1.8615767983625468e-18
1135136348.645996,-5.70213152235564e-20,-1.825102392892465e-18
1135136348.6462402,-8.108458342862831e-20,-1.784730790471478e-18
1135136348.6464844,-7.074057091228364e-20,-1.746455211818162e-18
1135136348.6467285,-5.880541961849281e-20,-1.7200826829796056e-18
1135136348.6469727,-5.952591671834616e-20,-1.7396205469987145e-18
1135136348.6472168,-5.700743066644175e-20,-1.813653129665827e-18
1135136348.647461,-6.970854338046652e-20,-1.8764675963829985e-18
1135136348.647705,-5.022200684130183e-20,-1.8734029045727933e-18
1135136348.6479492,-2.987169268554648e-20,-1.831592028605202e-18
1135136348.6481934,-5.587831125070671e-20,-1.78931468719054e-18
1135136348.6484375,-5.123030158713849e-20,-1.7496677936655977e-18
1135136348.6486816,-3.5874662846069094e-20,-1.7263756933894086e-18
1135136348.6489258,-3.7989012784136654e-20,-1.7470414399885994e-18
1135136348.64917,-3.188984074476984e-20,-1.819506509374234e-18
1135136348.649414,-4.360861416595413e-20,-1.885058210334539e-18
1135136348.6496582,-3.31706163267268e-20,-1.8804200554003862e-18
1135136348.6499023,-6.255531898544199e-21,-1.8341857553496944e-18
1135136348.6501465,-2.699039212333428e-20,-1.78670132937631e-18
1135136348.6503906,-3.492721617459367e-20,-1.745448814197635e-18
1135136348.6506348,-1.3616926212359286e-20,-1.723067269684037e-18
1135136348.650879,-1.4710281512345604e-20,-1.7434768525860357e-18
1135136348.651123,-1.2659869723401171e-20,-1.816127903059169e-18
1135136348.6513672,-1.501621542998615e-20,-1.8833567710522033e-18
1135136348.6516113,-1.7468271000085156e-20,-1.8800651470226164e-18
1135136348.6518555,1.1149964931230538e-20,-1.8278494936302992e-18
1135136348.6520996,5.813295470793384e-21,-1.7770524765230943e-18
1135136348.6523438,-1.7202462726590466e-20,-1.737331007029122e-18
1135136348.652588,4.168951230324683e-21,-1.7135804548659567e-18
1135136348.652832,1.2164867793371091e-20,-1.7339155910987963e-18
1135136348.6530762,6.602619824263308e-21,-1.8063422587356596e-18
1135136348.6533203,9.086207668329711e-21,-1.873050345431992e-18
1135136348.6535645,3.1247843527174984e-21,-1.8703302060057926e-18
1135136348.6538086,2.6009254908213885e-20,-1.8165768731690792e-18
1135136348.6540527,3.371920825587625e-20,-1.7614819169425387e-18
1135136348.6542969,5.610461008069938e-21,-1.7197491347295174e-18
1135136348.654541,1.9574078780968057e-20,-1.6990989930237667e-18
1135136348.6547852,3.6662767902964243e-20,-1.7203603344626527e-18
1135136348.6550293,3.043601407880029e-20,-1.7908136934164444e-18
1135136348.6552734,3.136184542784921e-20,-1.8591927328618965e-18
1135136348.6555176,2.644421270661702e-20,-1.8561233308177693e-18
1135136348.6557617,4.3464823579312924e-20,-1.798227965959433e-18
1135136348.6560059,5.730220316659763e-20,-1.7410267348374492e-18
1135136348.65625,3.1492918937681607e-20,-1.6964015132815836e-18
1135136348.6564941,3.543699999552121e-20,-1.6746592682898617e-18
1135136348.6567383,5.914449500109574e-20,-1.696811833365774e-18
1135136348.6569824,5.178432403958232e-20,-1.7665130332282596e-18
1135136348.6572266,4.971695662842351e-20,-1.8363526439797703e-18
1135136348.6574707,5.2044171371966917e-20,-1.8348290809509025e-18
1135136348.6577148,6.030997572586832e-20,-1.774935214421951e-18
1135136348.657959,8.076623710717468e-20,-1.7144169969347818e-18
1135136348.6582031,6.289359593140481e-20,-1.66836644810874e-18
1135136348.6584473,5.1695217693615455e-20,-1.647461331028334e-18
1135136348.6586914,8.041129081569663e-20,-1.6702140466065239e-18
1135136348.6589355,7.966094841798349e-20,-1.73841208334682e-18
1135136348.6591797,7.147538027296274e-20,-1.806397228129186e-18
1135136348.6594238,7.627475888825722e-20,-1.8076568363950047e-18
1135136348.659668,7.775273157350662e-20,-1.746212606610717e-18
1135136348.659912,9.905535224297853e-20,-1.6799631589645253e-18
1135136348.6601562,9.231719371399062e-20,-1.6363408714089703e-18
1135136348.6604004,7.035786361622363e-20,-1.6148996835249623e-18
1135136348.6606445,9.737011056775622e-20,-1.6362414264340508e-18
1135136348.6608887,1.0725654836270579e-19,-1.7069042651608878e-18
1135136348.6611328,9.385516187918249e-20,-1.7731359027239278e-18
1135136348.661377,1.0003276005626401e-19,-1.775875181215806e-18
1135136348.661621,1.0231271242325037e-19,-1.715084706807339e-18
1135136348.6618652,1.1815006616754542e-19,-1.6439059301077434e-18
1135136348.6621094,1.2122287096485196e-19,-1.598652047445057e-18
1135136348.6623535,9.689219435929821e-20,-1.577445067999141e-18
1135136348.6625977,1.1306265801341967e-19,-1.597481720879495e-18
1135136348.6628418,1.3251541213294184e-19,-1.6646224846687134e-18
1135136348.663086,1.176739980914145e-19,-1.7321417518722245e-18
1135136348.66333,1.2003696801985443e-19,-1.7387074252998008e-18
1135136348.6635742,1.2880497927135795e-19,-1.6766464379222289e-18
1135136348.6638184,1.3726313644565695e-19,-1.6044521900005972e-18
1135136348.6640625,1.4728053761749244e-19,-1.5567317726079228e-18
1135136348.6643066,1.2684022385888204e-19,-1.5357045530897484e-18
1135136348.6645508,1.290802028810871e-19,-1.5562266311216929e-18
1135136348.664795,1.5805732121825193e-19,-1.6214448036162946e-18
1135136348.665039,1.4651807320249318e-19,-1.6887642501340298e-18
1135136348.6652832,1.396987460508834e-19,-1.6949576124267698e-18
1135136348.6655273,1.5108002900077535e-19,-1.6332666869186259e-18
1135136348.6657715,1.573235641378156e-19,-1.5592118571968967e-18
1135136348.6660156,1.7136017447595633e-19,-1.5107191375407076e-18
1135136348.6662598,1.550219896745451e-19,-1.4892001204729444e-18
1135136348.666504,1.4621861213572327e-19,-1.5093942438583105e-18
1135136348.666748,1.7824487298407748e-19,-1.574324539646665e-18
1135136348.6669922,1.7549149601668002e-19,-1.639488447317204e-18
1135136348.6672363,1.6185672508444201e-19,-1.648190675647216e-18
1135136348.6674805,1.7572702335741783e-19,-1.5876880727655685e-18
1135136348.6677246,1.8188201826395894e-19,-1.5108472119203904e-18
1135136348.6679688,1.913814411321784e-19,-1.460500334432168e-18
1135136348.668213,1.8471319805974218e-19,-1.438834284522891e-18
1135136348.668457,1.6810293540278835e-19,-1.4567734005707617e-18
1135136348.6687012,1.9442074576580417e-19,-1.5200088761759388e-18
1135136348.6689453,2.0324711122492526e-19,-1.5857598492884214e-18
1135136348.6691895,1.8411607889428483e-19,-1.593498288288317e-18
1135136348.6694336,1.9479962809605322e-19,-1.5363917662777468e-18
1135136348.6696777,2.0366950236895188e-19,-1.4614720065643139e-18
1135136348.6699219,2.108372445715063e-19,-1.4073626919627717e-18
1135136348.670166,2.1290930692912935e-19,-1.3851769305504714e-18
1135136348.6704102,1.9243185441057196e-19,-1.4037754326531848e-18
1135136348.6706543,2.1022916071698373e-19,-1.4635491394390545e-18
1135136348.6708984,2.301659269928348e-19,-1.5276574105855474e-18
1135136348.6711426,2.09134530294788e-19,-1.5378952203742075e-18
1135136348.6713867,2.136225238396944e-19,-1.4816837686370088e-18
1135136348.6716309,2.2740488787093e-19,-1.4047178217935647e-18
1135136348.671875,2.302630905653874e-19,-1.3507871302480508e-18
1135136348.6721191,2.332149023981402e-19,-1.3288498129297078e-18
1135136348.6723633,2.179695030586256e-19,-1.3435514404387837e-18
1135136348.6726074,2.251200108686434e-19,-1.4039612184637178e-18
1135136348.6728516,2.5122110883485425e-19,-1.4685000893051567e-18
1135136348.6730957,2.3754575257154446e-19,-1.477199567114029e-18
1135136348.6733398,2.2847564830847094e-19,-1.4231823674138513e-18
1135136348.673584,2.4912427673662846e-19,-1.3465738213575263e-18
1135136348.6738281,2.5209448223127787e-19,-1.292224359153185e-18
1135136348.6740723,2.5256576325756144e-19,-1.2680175495318937e-18
1135136348.6743164,2.454151473565434e-19,-1.2811543448449737e-18
1135136348.6745605,2.3961969979535673e-19,-1.3396089070481288e-18
1135136348.6748047,2.6686191126142727e-19,-1.400453133278651e-18
1135136348.6750488,2.6302687698775027e-19,-1.411570822968108e-18
1135136348.675293,2.4614926320889896e-19,-1.3618962219311308e-18
1135136348.675537,2.658944228694284e-19,-1.2865078862087065e-18
1135136348.6757812,2.7238148353823024e-19,-1.2300623665432189e-18
1135136348.6760254,2.714930988941506e-19,-1.2053907194320286e-18
1135136348.6762695,2.680615716107482e-19,-1.2189865941785762e-18
1135136348.6765137,2.5894974520874814e-19,-1.2721419077033183e-18
1135136348.6767578,2.803305873649596e-19,-1.3326514943952215e-18
1135136348.677002,2.8646643023998043e-19,-1.3467158004384294e-18
1135136348.677246,2.6689960859198884e-19,-1.2948857197888697e-18
1135136348.6774902,2.7855300537458685e-19,-1.2217483926237773e-18
1135136348.6777344,2.923583741847188e-19,-1.1665220928852492e-18
1135136348.6779785,2.8881926674112033e-19,-1.1390528583722587e-18
1135136348.6782227,2.8590468324472373e-19,-1.151189774692294e-18
1135136348.6784668,2.7740445118500815e-19,-1.2027038036162646e-18
1135136348.678711,2.89528844452682e-19,-1.2620607231012894e-18
1135136348.678955,3.0779138987568677e-19,-1.2768427442458276e-18
1135136348.6791992,2.8958317514701875e-19,-1.2282753960082034e-18
1135136348.6794434,2.897404206029707e-19,-1.1544392663991982e-18
1135136348.6796875,3.1114058282096237e-19,-1.0988735287605883e-18
1135136348.6799316,3.0584184844444993e-19,-1.0736517684934081e-18
1135136348.6801758,3.017575076566131e-19,-1.0820766262486191e-18
1135136348.68042,2.967294064583029e-19,-1.1297684758171875e-18
1135136348.680664,3.004718751120061e-19,-1.1879381806255219e-18
1135136348.6809082,3.2247410083424316e-19,-1.2008344740061163e-18
1135136348.6811523,3.095335281990806e-19,-1.1558099987314292e-18
1135136348.6813965,2.994793314103093e-19,-1.0874321447556095e-18
1135136348.6816406,3.2273688525718643e-19,-1.0310060547381855e-18
1135136348.6818848,3.2414802707013953e-19,-1.004533394271273e-18
1135136348.682129,3.166160837442328e-19,-1.0121360447215454e-18
1135136348.682373,3.1345545572906135e-19,-1.0566937968459405e-18
1135136348.6826172,3.133562034116187e-19,-1.1125001722396856e-18
1135136348.6828613,3.322376526940727e-19,-1.127614294830998e-18
1135136348.6831055,3.2839816758547876e-19,-1.085093041661509e-18
1135136348.6833496,3.113049543864216e-19,-1.014887029719971e-18
1135136348.6835938,3.302411949215554e-19,-9.60781962703954e-19
1135136348.683838,3.386542669243598e-19,-9.355568406721795e-19
1135136348.684082,3.260792161301067e-19,-9.404014705402108e-19
1135136348.6843262,3.268425343075504e-19,-9.816358064727221e-19
1135136348.6845703,3.2608472370696835e-19,-1.0331462500251616e-18
1135136348.6848145,3.381122376224423e-19,-1.052909162907874e-18
1135136348.6850586,3.438074587760761e-19,-1.012049022405669e-18
1135136348.6853027,3.2502260767280603e-19,-9.431583746124798e-19
1135136348.6855469,3.360759158696066e-19,-8.937206016574503e-19
1135136348.685791,3.5127209507119854e-19,-8.65188977641205e-19
1135136348.6860352,3.3904339782742984e-19,-8.699626026343463e-19
1135136348.6862793,3.3475255087780848e-19,-9.083053667287259e-19
1135136348.6865234,3.359807034213634e-19,-9.552948660674634e-19
1135136348.6867676,3.4320099444322447e-19,-9.744437844591087e-19
1135136348.6870117,3.5224045753006295e-19,-9.387565289226152e-19
1135136348.6872559,3.3865371651727793e-19,-8.743973674573707e-19
1135136348.6875,3.406159930592034e-19,-8.228265341133128e-19
1135136348.6877441,3.593707676650454e-19,-7.988269841402019e-19
1135136348.6879883,3.496504837991847e-19,-8.004470377998364e-19
1135136348.6882324,3.4344155163691595e-19,-8.351609104752152e-19
1135136348.6884766,3.4542702698553168e-19,-8.82841287372939e-19
1135136348.6887207,3.4788726491552465e-19,-8.978607212353022e-19
1135136348.6889648,3.612794703908561e-19,-8.676694631838838e-19
1135136348.689209,3.5086982679541796e-19,-8.064983905370825e-19
1135136348.6894531,3.4519507199500955e-19,-7.539310156692087e-19
1135136348.6896973,3.621707117187007e-19,-7.314590433718949e-19
1135136348.6899414,3.6042810537022975e-19,-7.321576663436119e-19
1135136348.6901855,3.509774694628357e-19,-7.637498906450116e-19
1135136348.6904297,3.4808281502935963e-19,-8.083781494571126e-19
1135136348.6906738,3.5475636510437343e-19,-8.25716023714751e-19
1135136348.690918,3.6687761956810496e-19,-7.969481345859239e-19
1135136348.691162,3.5978083283373616e-19,-7.394441653540276e-19
1135136348.6914062,3.506113888361351e-19,-6.910669552897065e-19
1135136348.6916504,3.654066306890719e-19,-6.673253311366662e-19
1135136348.6918945,3.703361685333712e-19,-6.67842925107473e-19
1135136348.6921387,3.555407204347791e-19,-6.949088855584427e-19
1135136348.6923828,3.545156977736044e-19,-7.361589758656697e-19
1135136348.692627,3.5913659697866635e-19,-7.540758972680705e-19
1135136348.692871,3.6594751272012627e-19,-7.276817968084917e-19
1135136348.6931152,3.678608034445545e-19,-6.759376318589183e-19
1135136348.6933594,3.5463775401653676e-19,-6.287313805038941e-19
1135136348.6936035,3.6413196492458356e-19,-6.070293680897242e-19
1135136348.6938477,3.763943625077131e-19,-6.076323405663714e-19
1135136348.6940918,3.6192227585704884e-19,-6.301235206089919e-19
1135136348.694336,3.576468000078427e-19,-6.698271011274702e-19
1135136348.69458,3.628854618620606e-19,-6.864501426139804e-19
1135136348.6948242,3.6740824125667747e-19,-6.63883054522314e-19
1135136348.6950684,3.7106830237701553e-19,-6.1689728851086085e-19
1135136348.6953125,3.6139209996458956e-19,-5.703228618966048e-19
1135136348.6955566,3.6384539570442193e-19,-5.495160551527031e-19
1135136348.6958008,3.75909072387058e-19,-5.496981402438323e-19
1135136348.696045,3.6567714903223466e-19,-5.691118644292643e-19
1135136348.696289,3.5935060336749536e-19,-6.048362772926472e-19
1135136348.6965332,3.637360390808861e-19,-6.234983189335453e-19
1135136348.6967773,3.6667722130431966e-19,-6.04661810639248e-19
1135136348.6970215,3.743186488532389e-19,-5.603063577431597e-19
1135136348.6972656,3.6494306011994145e-19,-5.170728246792842e-19
1135136348.6975098,3.6128883894962916e-19,-4.980570036175027e-19
1135136348.697754,3.780223323368549e-19,-4.992440616207547e-19
1135136348.697998,3.6940567412407695e-19,-5.135172758796695e-19
1135136348.6982422,3.5698305848712235e-19,-5.456393197035766e-19
1135136348.6984863,3.635957369095473e-19,-5.654640931137399e-19
1135136348.6987305,3.648217617945089e-19,-5.475337291024192e-19
1135136348.6989746,3.6999970967820253e-19,-5.082393226846414e-19
1135136348.6992188,3.672852435557002e-19,-4.678465643926596e-19
1135136348.699463,3.5840895226723577e-19,-4.493880469779712e-19
1135136348.699707,3.708085752908868e-19,-4.516747427448934e-19
1135136348.6999512,3.697062677489463e-19,-4.662830000462094e-19
1135136348.7001953,3.562631540989676e-19,-4.942869965450315e-19
1135136348.7004395,3.5978253321307614e-19,-5.110715975490297e-19
1135136348.7006836,3.6073634326845508e-19,-4.978049606745476e-19
1135136348.7009277,3.6518385156163804e-19,-4.622493040666096e-19
1135136348.7011719,3.6578234938814307e-19,-4.256231587262074e-19
1135136348.701416,3.537493495704597e-19,-4.062789023338878e-19
1135136348.7016602,3.608192052755626e-19,-4.0736219818037885e-19
1135136348.7019043,3.6462202713487555e-19,-4.2200553371613687e-19
