time,strain_H1,strain_L1
1239917952.1999512,-6.405588294776416e-21,-2.129745797244989e-19
1239917952.2001953,-7.746995724635402e-21,-2.0707618647859197e-19
1239917952.2004395,3.5619783326443607e-22,-2.0134062687307147e-19
1239917952.2006836,1.0727300648689402e-20,-1.9891154860052182e-19
1239917952.2009277,1.4522050517946583e-20,-1.9906331260719672e-19
1239917952.2011719,1.499726639334718e-20,-2.0126341323874957e-19
1239917952.201416,1.7754713368952254e-20,-2.0257997541698465e-19
1239917952.2016602,3.098342878933091e-20,-1.9913254679768067e-19
1239917952.2019043,4.056784462511243e-20,-1.9383787171730314e-19
1239917952.2021484,3.7893936995988273e-20,-1.884215111974313e-19
1239917952.2023926,4.239632662864385e-20,-1.8191320182575355e-19
1239917952.2026367,5.499989736267297e-20,-1.7810421195662513e-19
1239917952.2028809,6.093992923272084e-20,-1.7964566742681022e-19
1239917952.203125,5.967743471342267e-20,-1.8211440658334773e-19
1239917952.2033691,6.184249171502983e-20,-1.8106652124246524e-19
1239917952.2036133,7.345296842708573e-20,-1.7832170024606936e-19
1239917952.2038574,8.431308566439477e-20,-1.727221805534041e-19
1239917952.2041016,8.422250097077173e-20,-1.6600765152949228e-19
1239917952.2043457,8.536372057027385e-20,-1.6020591676012522e-19
1239917952.2045898,9.746716653715322e-20,-1.558026493130903e-19
1239917952.204834,1.0569118800077264e-19,-1.5661328668573376e-19
1239917952.2050781,1.0480839338689823e-19,-1.5959351870504256e-19
1239917952.2053223,1.0605824424823659e-19,-1.588103053417097e-19
1239917952.2055664,1.1479128057583956e-19,-1.5531679317720751e-19
1239917952.2058105,1.2742767486430894e-19,-1.4999241409943178e-19
1239917952.2060547,1.3009586782844462e-19,-1.4329071825043125e-19
1239917952.2062988,1.2757511158046177e-19,-1.3677409940779084e-19
1239917952.206543,1.381271538568091e-19,-1.330487723136783e-19
1239917952.206787,1.490882691035287e-19,-1.3366840039313794e-19
1239917952.2070312,1.4846967448398013e-19,-1.3505445317732157e-19
1239917952.2072754,1.487034643520826e-19,-1.3467655405936707e-19
1239917952.2075195,1.56393476932267e-19,-1.3087067105861258e-19
1239917952.2077637,1.6770092086830502e-19,-1.255953571878633e-19
1239917952.2080078,1.7291970841646635e-19,-1.1878493754565613e-19
1239917952.208252,1.7146497185622364e-19,-1.1121886526074656e-19
