time,strain_H1,strain_L1
1240215501.0,nan,-2.3383451304824193e-19
1240215501.0002441,nan,-2.338775638672394e-19
1240215501.0004883,nan,-2.4020472399665104e-19
1240215501.0007324,nan,-2.4896823373854834e-19
1240215501.0009766,nan,-2.5396772717796884e-19
1240215501.0012207,nan,-2.542768170469659e-19
1240215501.0014648,nan,-2.4910068175404554e-19
1240215501.001709,nan,-2.41777360416765e-19
1240215501.0019531,nan,-2.367652595165391e-19
1240215501.0021973,nan,-2.3755655389226244e-19
1240215501.0024414,nan,-2.4326451922225966e-19
1240215501.0026855,nan,-2.507984348435917e-19
1240215501.0029297,nan,-2.5662544444338305e-19
1240215501.0031738,nan,-2.556415879310374e-19
1240215501.003418,nan,-2.500527883364244e-19
1240215501.003662,nan,-2.428588430528154e-19
1240215501.0039062,nan,-2.3719856480054254e-19
1240215501.0041504,nan,-2.3751014986967354e-19
1240215501.0043945,nan,-2.423993374216941e-19
1240215501.0046387,nan,-2.500283948621276e-19
1240215501.0048828,nan,-2.5514905346170155e-19
1240215501.005127,nan,-2.535074725412795e-19
1240215501.005371,nan,-2.484156500213721e-19
1240215501.0056152,nan,-2.404793128045105e-19
1240215501.0058594,nan,-2.337792404762618e-19
1240215501.0061035,nan,-2.339568536955778e-19
1240215501.0063477,nan,-2.386190306282683e-19
1240215501.0065918,nan,-2.4533625544528234e-19
1240215501.006836,nan,-2.4982779464857216e-19
1240215501.00708,nan,-2.4882434122062125e-19
1240215501.0073242,nan,-2.4264044516296374e-19
1240215501.0075684,nan,-2.335254018155186e-19
1240215501.0078125,nan,-2.274026631964952e-19
1240215501.0080566,nan,-2.270661691765897e-19
1240215501.0083008,nan,-2.313115023959797e-19
1240215501.008545,nan,-2.369930234203502e-19
1240215501.008789,nan,-2.4142747764773755e-19
1240215501.0090332,nan,-2.403967026118399e-19
1240215501.0092773,nan,-2.329839989688678e-19
1240215501.0095215,nan,-2.2455706149765444e-19
1240215501.0097656,nan,-2.1755477149471905e-19
1240215501.0100098,nan,-2.1611364992387656e-19
1240215501.010254,nan,-2.207866048536186e-19
1240215501.010498,nan,-2.260959560528589e-19
