time,strain_H1,strain_L1
1259070045.0998535,1.205231660198223e-20,1.28462209208268e-19
1259070045.1000977,1.0229412509485673e-20,6.4821952295695e-20
1259070045.1003418,1.3024720164740709e-20,1.0267136283026225e-19
1259070045.100586,1.4749069817704167e-20,1.6236898105729355e-19
1259070045.10083,1.0802446376810421e-20,1.203461573103099e-19
1259070045.1010742,1.3000581342130665e-20,5.434775653958242e-20
1259070045.1013184,1.4514094728401498e-20,9.059052056727818e-20
1259070045.1015625,1.2310394567344685e-20,1.5175300851352135e-19
1259070045.1018066,1.3835199321825283e-20,1.1198976616451319e-19
1259070045.1020508,1.2531798485952486e-20,4.464570694517711e-20
1259070045.102295,1.3343663203081988e-20,7.757228989310327e-20
1259070045.102539,1.641425423280344e-20,1.4115922393499037e-19
1259070045.1027832,1.321349440137345e-20,1.0359434971237806e-19
1259070045.1030273,1.3293247058934495e-20,3.4691492394628063e-20
1259070045.1032715,1.584129469019374e-20,6.63088714762347e-20
1259070045.1035156,1.431320909186618e-20,1.2926131347928036e-19
1259070045.1037598,1.4490619870402665e-20,9.372894357238737e-20
1259070045.104004,1.4521133235971594e-20,2.4513145587074864e-20
1259070045.104248,1.3541835823143421e-20,5.333825695653315e-20
1259070045.1044922,1.6368665715945772e-20,1.1819540234166114e-19
1259070045.1047363,1.534712819711253e-20,8.488321115362613e-20
1259070045.1049805,1.372217165119698e-20,1.455733434519437e-20
1259070045.1052246,1.6970400020867568e-20,4.0678003190696174e-20
1259070045.1054688,1.6439210228214692e-20,1.0565363951319418e-19
1259070045.105713,1.4868034660876603e-20,7.581198649309424e-20
1259070045.105957,1.526640957855585e-20,3.898962303989735e-21
1259070045.1062012,1.6479540487376466e-20,2.720260650152526e-20
1259070045.1064453,1.7337770746452415e-20,9.420886470254976e-20
1259070045.1066895,1.694673284699001e-20,6.61978722965218e-20
1259070045.1069336,1.6253354154761855e-20,-6.029795676757821e-21
1259070045.1071777,1.5994654263763027e-20,1.436455432218599e-20
1259070045.1074219,1.8171492010438302e-20,8.137748702673095e-20
1259070045.107666,1.7025669175588642e-20,5.677704663361369e-20
1259070045.1079102,1.5122822550425758e-20,-1.7095426172049442e-20
1259070045.1081543,1.76709054120686e-20,9.898789526855175e-22
1259070045.1083984,1.7839713091542212e-20,6.950130919492648e-20
1259070045.1086426,1.793866957631068e-20,4.723021889194287e-20
1259070045.1088867,1.789105360912504e-20,-2.703489124167145e-20
1259070045.1091309,1.6671749191397567e-20,-1.195004253378852e-20
1259070045.109375,1.9199394237099933e-20,5.704113306630523e-20
