time,strain_H1,strain_L1
1256779565.5,1.9596320272416707e-20,1.945649344516125e-18
1256779565.5002441,3.438668252350704e-20,1.0489654009095027e-18
1256779565.5004883,3.0569050549457995e-20,-1.9612710730439573e-18
1256779565.5007324,2.787799243057458e-20,-1.1196380936850272e-18
1256779565.5009766,2.773749714617854e-20,1.9693985384630647e-18
1256779565.5012207,3.6331364408987826e-20,1.27156138966246e-18
1256779565.5014648,4.275778377349386e-20,-1.791434368607604e-18
1256779565.501709,2.796034374525036e-20,-1.1792556327220988e-18
1256779565.5019531,2.870544433242263e-20,1.8377871458563267e-18
1256779565.5021973,4.7700268787127414e-20,1.2222657876563837e-18
1256779565.5024414,4.7300626995482925e-20,-1.852722837258002e-18
1256779565.5026855,4.0440160863258144e-20,-1.2971380776660374e-18
1256779565.5029297,4.1296932716319594e-20,1.8498707731459437e-18
1256779565.5031738,4.7683508785684395e-20,1.439668515900174e-18
1256779565.503418,5.517776047389936e-20,-1.6741506292836462e-18
1256779565.503662,4.535691209978e-20,-1.3472690659570923e-18
1256779565.5039062,3.947118263231152e-20,1.7137083389807493e-18
1256779565.5041504,5.781939909459631e-20,1.3842678718644968e-18
1256779565.5043945,6.342213956552455e-20,-1.7296462536512488e-18
1256779565.5046387,5.246591167459989e-20,-1.4640139773447108e-18
1256779565.5048828,5.181720531395105e-20,1.7139372585175085e-18
1256779565.505127,5.876649667828869e-20,1.5933370221305298e-18
1256779565.505371,6.67686725220988e-20,-1.5425388885744436e-18
1256779565.5056152,6.117126409057212e-20,-1.5040277646686784e-18
1256779565.5058594,5.163692924438583e-20,1.5745555299016342e-18
1256779565.5061035,6.548974387529518e-20,1.533404527973956e-18
1256779565.5063477,7.697151510183906e-20,-1.594439863927841e-18
1256779565.5065918,6.720703021934264e-20,-1.6190460616146084e-18
1256779565.506836,6.31623256586506e-20,1.5634022390389522e-18
1256779565.50708,7.062009529769421e-20,1.7339737333738789e-18
1256779565.5073242,7.626788739367276e-20,-1.3979774770568353e-18
1256779565.5075684,7.391496230245641e-20,-1.6488765499345443e-18
1256779565.5078125,6.583119230575014e-20,1.420333125453227e-18
1256779565.5080566,7.28165326291693e-20,1.6680414887852097e-18
1256779565.5083008,8.855910497817818e-20,-1.4449144253157039e-18
1256779565.508545,8.178601560582848e-20,-1.7611767622878842e-18
1256779565.508789,7.133836619958757e-20,1.3984422419725148e-18
1256779565.5090332,8.076234136635008e-20,1.859867814488843e-18
1256779565.5092773,8.767826493105797e-20,-1.2408769787278035e-18
1256779565.5095215,8.501840576915277e-20,-1.780096860955118e-18
1256779565.5097656,7.96684219299818e-20,1.2520181437065868e-18
1256779565.5100098,8.073444039443568e-20,1.787779745942376e-18
1256779565.510254,9.722926324222783e-20,-1.2844548020124186e-18
1256779565.510498,9.676932579732315e-20,-1.8897161496145992e-18
1256779565.5107422,8.192848992864933e-20,1.2215687505225573e-18
1256779565.5109863,8.84566524578722e-20,1.97076122941367e-18
1256779565.5112305,9.751840551613887e-20,-1.0739841585297733e-18
1256779565.5114746,9.587847773223967e-20,-1.896576148034707e-18
1256779565.5117188,9.077314691401734e-20,1.0746338744371992e-18
1256779565.511963,8.988817701849231e-20,1.890336938003802e-18
1256779565.512207,1.033076341670777e-19,-1.1139443645211142e-18
1256779565.5124512,1.0860433549403598e-19,-2.0006779912822855e-18
1256779565.5126953,9.394937006523244e-20,1.0328688139496213e-18
1256779565.5129395,9.347327838323674e-20,2.063349139944794e-18
1256779565.5131836,1.0767027229712523e-19,-8.963953460808995e-19
1256779565.5134277,1.0585780560604864e-19,-1.996672695305522e-18
1256779565.5136719,9.967443286148975e-20,8.853822740993008e-19
1256779565.513916,1.0166043065798833e-19,1.9761076904936253e-18
1256779565.5141602,1.0836660016794455e-19,-9.352838810825464e-19
1256779565.5144043,1.1758959543938056e-19,-2.0965979170902057e-18
1256779565.5146484,1.075418247310224e-19,8.366585303059852e-19
1256779565.5148926,9.782626272871058e-20,2.137689185587456e-18
1256779565.5151367,1.1440994399815721e-19,-7.126436372838686e-19
1256779565.5153809,1.1752913978408836e-19,-2.0788938273912462e-18
1256779565.515625,1.0689169280749252e-19,6.878697124037781e-19
1256779565.5158691,1.0958989518415006e-19,2.0440587174233147e-18
1256779565.5161133,1.1543312029261835e-19,-7.489419491217458e-19
1256779565.5163574,1.2376611209051134e-19,-2.175108350685945e-18
1256779565.5166016,1.1902167972249309e-19,6.321657921075116e-19
1256779565.5168457,1.0469060238013831e-19,2.1938817026710223e-18
1256779565.5170898,1.1804088280017304e-19,-5.225768101710079e-19
1256779565.517334,1.2775914378744793e-19,-2.1446484416679045e-18
1256779565.5175781,1.1446672407120191e-19,4.85093083675572e-19
1256779565.5178223,1.152528527749366e-19,2.0930816409219883e-18
1256779565.5180664,1.2203344224454698e-19,-5.574640981754598e-19
1256779565.5183105,1.272137125023778e-19,-2.2344704760173763e-18
1256779565.5185547,1.2835437247615953e-19,4.213464684118706e-19
1256779565.5187988,1.1350808210977233e-19,2.2319446627951615e-18
1256779565.519043,1.189017207434372e-19,-3.2705462878241353e-19
1256779565.519287,1.3513032000761084e-19,-2.1919294818709026e-18
1256779565.5195312,1.23680821381882e-19,2.763615957916864e-19
1256779565.5197754,1.190190489858596e-19,2.1234877943492934e-18
1256779565.5200195,1.2916767138540797e-19,-3.6073579421670612e-19
1256779565.5202637,1.3307652323401039e-19,-2.2757838510439204e-18
1256779565.5205078,1.3357327127542415e-19,2.0736419545748638e-19
1256779565.520752,1.2232981056802945e-19,2.251091098728375e-18
1256779565.520996,1.20136025389597e-19,-1.2878280667307623e-19
1256779565.5212402,1.3836283428121082e-19,-2.2195540294590462e-18
1256779565.5214844,1.3471971893069638e-19,6.603480041446468e-20
1256779565.5217285,1.2283635659212122e-19,2.1356743229471727e-18
1256779565.5219727,1.3249624962342973e-19,-1.629579099335505e-19
1256779565.5222168,1.3837783929139257e-19,-2.298587109753189e-18
1256779565.522461,1.374755865559993e-19,-8.075848525938794e-21
1256779565.522705,1.303428217324736e-19,2.2514886750969483e-18
1256779565.5229492,1.2322623479468936e-19,7.193682276139984e-20
1256779565.5231934,1.3883864800380709e-19,-2.2286742370967896e-18
1256779565.5234375,1.425554152844201e-19,-1.460554894480894e-19
1256779565.5236816,1.2749375882015548e-19,2.1281609499612876e-18
1256779565.5239258,1.3391003304559604e-19,3.572917463193036e-20
1256779565.52417,1.4223856317472702e-19,-2.300848557300197e-18
1256779565.524414,1.4016701723830265e-19,-2.2365979654719913e-19
1256779565.5246582,1.3569331830490824e-19,2.2321150765828577e-18
1256779565.5249023,1.2652667480916988e-19,2.715318194105642e-19
1256779565.5251465,1.3736958224868433e-19,-2.218235782030453e-18
1256779565.5253906,1.4843807323640108e-19,-3.5699826377451707e-19
1256779565.5256348,1.3296350696349293e-19,2.1021020156268865e-18
1256779565.525879,1.3253275690329543e-19,2.3394841073108183e-19
1256779565.526123,1.4544889615205843e-19,-2.2850630737616114e-18
1256779565.5263672,1.4365391995521887e-19,-4.373040521839797e-19
1256779565.5266113,1.3738425831715709e-19,2.1948267207537077e-18
1256779565.5268555,1.305665103341149e-19,4.692249209479162e-19
1256779565.5270996,1.3567195618884682e-19,-2.1881891325269604e-18
1256779565.5273438,1.4910866432134564e-19,-5.643870412396849e-19
1256779565.527588,1.4025074685702844e-19,2.056899753264685e-18
1256779565.527832,1.3126228424802494e-19,4.2985028803317397e-19
1256779565.5280762,1.4421298383501066e-19,-2.248006054007382e-18
1256779565.5283203,1.4681415875789365e-19,-6.467486667463033e-19
1256779565.5285645,1.381271946832477e-19,2.1387983918289118e-18
1256779565.5288086,1.3290812436730034e-19,6.636546384683907e-19
