time,strain_H1,strain_L1
1265202093.8999023,2.888899564014676e-20,-6.286241860945669e-19
1265202093.9001465,4.466238174246718e-20,-6.27936152692762e-19
1265202093.9003906,1.815920269292897e-20,-6.302347937401563e-19
1265202093.9006348,3.974875678209081e-20,-6.312393103368587e-19
1265202093.900879,3.034294963989856e-20,-6.305041322699891e-19
1265202093.901123,2.0920314280257365e-20,-6.312621696360599e-19
1265202093.9013672,4.9184499446657497e-20,-6.314139720826729e-19
1265202093.9016113,2.0016482244079824e-20,-6.3196437952717735e-19
1265202093.9018555,1.9556080455683615e-20,-6.325453335722028e-19
1265202093.9020996,4.897588405435079e-20,-6.323458537995681e-19
1265202093.9023438,2.4676343960240872e-20,-6.326488506116238e-19
1265202093.902588,3.245810741321158e-20,-6.322390902602036e-19
1265202093.902832,3.871161196214532e-20,-6.323824713935644e-19
1265202093.9030762,1.9751546124222412e-20,-6.320574271072916e-19
1265202093.9033203,4.3922312639446285e-20,-6.316454908583134e-19
1265202093.9035645,3.164931942187075e-20,-6.3171780325807045e-19
1265202093.9038086,1.407537510123165e-20,-6.303702612338532e-19
1265202093.9040527,4.645061506573808e-20,-6.301192317866351e-19
1265202093.9042969,3.31391781416009e-20,-6.301637638700553e-19
1265202093.904541,2.6590704403043415e-20,-6.297377841904624e-19
1265202093.9047852,4.157245491581748e-20,-6.290556461094799e-19
1265202093.9050293,2.232242980253397e-20,-6.267818696007063e-19
1265202093.9052734,3.6518301721335285e-20,-6.262313122985626e-19
1265202093.9055176,3.932508817688846e-20,-6.264486161462982e-19
1265202093.9057617,1.514296092619426e-20,-6.245432948349992e-19
1265202093.9060059,3.8862212907836603e-20,-6.234312738644261e-19
1265202093.90625,3.97241014763271e-20,-6.226915420295088e-19
1265202093.9064941,2.5254982746259493e-20,-6.210100598202107e-19
1265202093.9067383,3.862726186746348e-20,-6.197461967540026e-19
1265202093.9069824,2.803060436418582e-20,-6.179381714101101e-19
1265202093.9072266,3.135018777893745e-20,-6.163037368024731e-19
1265202093.9074707,4.062129757181436e-20,-6.156849924570116e-19
1265202093.9077148,1.92011469316318e-20,-6.131111651779379e-19
1265202093.907959,3.0432250397392086e-20,-6.112498029151115e-19
1265202093.9082031,4.251958197125292e-20,-6.101228116017473e-19
1265202093.9084473,2.69577576587567e-20,-6.0782441472338025e-19
1265202093.9086914,3.349161023847712e-20,-6.068970521520196e-19
1265202093.9089355,3.0945794641640056e-20,-6.038455293554053e-19
1265202093.9091797,2.795157813033266e-20,-6.012273033554141e-19
1265202093.9094238,3.8228341391126316e-20,-6.009850257045758e-19
1265202093.909668,2.2771338515511566e-20,-5.971661209739753e-19
1265202093.909912,2.4915197949165142e-20,-5.938620507105017e-19
1265202093.9101562,4.144851183505657e-20,-5.926787446639978e-19
1265202093.9104004,2.97831197128847e-20,-5.902770413396784e-19
1265202093.9106445,2.865033666774558e-20,-5.873158310668812e-19
1265202093.9108887,3.0453958754616964e-20,-5.840487759760724e-19
1265202093.9111328,2.791027037362241e-20,-5.816497092729196e-19
1265202093.911377,3.4963694979731883e-20,-5.794023760147634e-19
1265202093.911621,2.516344590312243e-20,-5.765974246194796e-19
1265202093.9118652,2.2188916069340667e-20,-5.730705202162944e-19
1265202093.9121094,3.582859167129563e-20,-5.700812325784892e-19
1265202093.9123535,3.1992618044394756e-20,-5.672543769452711e-19
1265202093.9125977,2.696938226470785e-20,-5.635852184614021e-19
1265202093.9128418,2.742928209053799e-20,-5.603433213548424e-19
1265202093.913086,2.73696551097968e-20,-5.567820098181647e-19
1265202093.91333,3.208178965358279e-20,-5.54699850812234e-19
1265202093.9135742,2.4345953404613928e-20,-5.508442310517898e-19
1265202093.9138184,2.050963269397704e-20,-5.45753437555999e-19
1265202093.9140625,3.156806414990869e-20,-5.4391378710450965e-19
1265202093.9143066,3.112236480248942e-20,-5.397085467444293e-19
1265202093.9145508,2.6503501931331665e-20,-5.350716439647472e-19
1265202093.914795,2.4679212713397188e-20,-5.319927322356616e-19
1265202093.915039,2.4328134205360215e-20,-5.27837760889903e-19
1265202093.9152832,3.105119704931814e-20,-5.244006334616093e-19
1265202093.9155273,2.2940480881685105e-20,-5.201581804902844e-19
1265202093.9157715,1.7712912317469373e-20,-5.157976365147787e-19
1265202093.9160156,2.956422812340913e-20,-5.122582571616512e-19
1265202093.9162598,2.8395743338116807e-20,-5.080148760769739e-19
1265202093.916504,2.630784120464156e-20,-5.032927329376139e-19
1265202093.916748,2.3155484905826965e-20,-4.987829621536075e-19
1265202093.9169922,1.8265343859173223e-20,-4.943709612024068e-19
1265202093.9172363,3.0378472059498957e-20,-4.899436228330318e-19
1265202093.9174805,2.28504432181378e-20,-4.8594252490851805e-19
1265202093.9177246,1.1773162827185834e-20,-4.811517956498439e-19
1265202093.9179688,2.6802257624485366e-20,-4.760475079913509e-19
1265202093.918213,2.5437133888361686e-20,-4.719450889977038e-19
1265202093.918457,2.3052252132086524e-20,-4.673667859718213e-19
1265202093.9187012,2.3402581425416766e-20,-4.61775869352878e-19
1265202093.9189453,1.3661037255994647e-20,-4.568056485093828e-19
1265202093.9191895,2.6478209942423035e-20,-4.525603778774567e-19
1265202093.9194336,2.4833898435264255e-20,-4.472852745521491e-19
1265202093.9196777,7.798850906167313e-21,-4.415277550674422e-19
1265202093.9199219,2.3222638353561618e-20,-4.369002234611315e-19
1265202093.920166,2.463899749381602e-20,-4.321680642758375e-19
1265202093.9204102,1.7233764550338732e-20,-4.264939936694379e-19
1265202093.9206543,2.3428940881319296e-20,-4.2087528616715274e-19
1265202093.9208984,1.0230589661149181e-20,-4.156840919475661e-19
1265202093.9211426,1.801341965186016e-20,-4.109329431851329e-19
1265202093.9213867,2.806926061300129e-20,-4.0533812911996816e-19
1265202093.9216309,4.435499632021058e-21,-3.9902142396511462e-19
1265202093.921875,1.5665715347254512e-20,-3.942003131032679e-19
1265202093.9221191,2.6996992663303207e-20,-3.8892914903741338e-19
1265202093.9223633,1.1456593363439486e-20,-3.825926957016902e-19
1265202093.9226074,2.091417097073109e-20,-3.7728899254949276e-19
1265202093.9228516,1.2740661310028876e-20,-3.7122950601545314e-19
1265202093.9230957,8.954845468585026e-21,-3.648387262168672e-19
1265202093.9233398,2.8092167724277504e-20,-3.595424498552292e-19
1265202093.923584,6.123887708214417e-21,-3.5354768778290236e-19
1265202093.9238281,5.571608452329704e-21,-3.478194391874118e-19
1265202093.9240723,2.7499581958894537e-20,-3.4137039507877834e-19
1265202093.9243164,9.008581185281724e-21,-3.35364766547534e-19
1265202093.9245605,1.4464141422930463e-20,-3.3015143058190436e-19
1265202093.9248047,1.676026553022056e-20,-3.228113138590365e-19
1265202093.9250488,9.44576637256851e-22,-3.178142162498229e-19
1265202093.925293,2.336984562109205e-20,-3.1183364442830057e-19
1265202093.925537,1.1774677791130584e-20,-3.03569315688325e-19
1265202093.9257812,-4.487749602366341e-21,-2.990368754887415e-19
1265202093.9260254,2.4224500208079485e-20,-2.932082389265784e-19
