time,strain_H1,strain_L1
1260484268.2998047,-9.341332379051849e-20,-1.9882943813330694e-19
1260484268.3000488,-9.088397830850359e-20,-1.8833884780304544e-19
1260484268.300293,-9.285786789797684e-20,-1.77900392434622e-19
1260484268.300537,-9.629039492112365e-20,-1.6956340988350546e-19
1260484268.3007812,-9.030634039366686e-20,-1.6466614103092367e-19
1260484268.3010254,-8.998826551655022e-20,-1.6490013234124784e-19
1260484268.3012695,-9.470668091228609e-20,-1.6794063735371608e-19
1260484268.3015137,-9.400907518783557e-20,-1.6775871258963924e-19
1260484268.3017578,-9.314160739352956e-20,-1.6201024515260173e-19
1260484268.302002,-9.136977105807991e-20,-1.5122441513664997e-19
1260484268.302246,-9.299516880203019e-20,-1.4100170606650287e-19
1260484268.3024902,-9.509941127751432e-20,-1.3341068884374494e-19
1260484268.3027344,-9.156394785105947e-20,-1.268386478954879e-19
1260484268.3029785,-8.949158599818481e-20,-1.267304085306544e-19
1260484268.3032227,-9.240630166526003e-20,-1.3044108220919391e-19
1260484268.3034668,-9.493058873488086e-20,-1.298150256465826e-19
1260484268.303711,-9.262569908368573e-20,-1.2314705959806327e-19
1260484268.303955,-9.086067588507637e-20,-1.1269507132307446e-19
1260484268.3041992,-9.346458975193132e-20,-1.0283240136858986e-19
1260484268.3044434,-9.349026685836735e-20,-9.405536440758838e-20
1260484268.3046875,-9.10107754454733e-20,-8.743818543048537e-20
1260484268.3049316,-9.067048619084983e-20,-8.741569183144828e-20
1260484268.3051758,-9.100635831518246e-20,-9.089661829579823e-20
1260484268.30542,-9.251308601784121e-20,-9.041347336726536e-20
1260484268.305664,-9.282017459436352e-20,-8.386048445961129e-20
1260484268.3059082,-8.930356869908878e-20,-7.399508576498743e-20
1260484268.3061523,-9.091067170312329e-20,-6.326664990833009e-20
1260484268.3063965,-9.310856629732887e-20,-5.4122026840300036e-20
1260484268.3066406,-8.950295323892754e-20,-4.829087972748836e-20
1260484268.3068848,-8.947955000587798e-20,-4.6555275552669774e-20
1260484268.307129,-8.902180018984352e-20,-4.924233090487118e-20
1260484268.307373,-9.033910284829034e-20,-4.991756756112503e-20
1260484268.3076172,-9.244426501037402e-20,-4.308769681225048e-20
1260484268.3078613,-8.709750339518362e-20,-3.2941847189916066e-20
1260484268.3081055,-8.879435940871448e-20,-2.2530671757573356e-20
1260484268.3083496,-9.164257064191085e-20,-1.2912710369347491e-20
1260484268.3085938,-8.655867202214506e-20,-6.98511653196033e-21
1260484268.308838,-8.721591129459307e-20,-5.465108112599822e-21
1260484268.309082,-8.781190421303559e-20,-8.428853087374421e-21
1260484268.3093262,-8.614408594749688e-20,-9.074073068049109e-21
1260484268.3095703,-9.032095767268788e-20,-2.332403696018306e-21
1260484268.3098145,-8.731109723158388e-20,7.02285258318857e-21
1260484268.3100586,-8.305609296762074e-20,1.8000292100119204e-20
