time,strain_H1,strain_L1
1261020953.0998535,-5.60858496957546e-20,-4.2530317005652364e-20
1261020953.1000977,-4.980870796883443e-20,7.007893365882474e-20
1261020953.1003418,-5.430739574693933e-20,1.3200084194742897e-19
1261020953.100586,-5.676690863149414e-20,1.1333480125389336e-20
1261020953.10083,-5.3351166859558674e-20,-6.206089705282982e-20
1261020953.1010742,-5.591253922583811e-20,5.121223119440691e-20
1261020953.1013184,-5.558575901056063e-20,1.2145931926477964e-19
1261020953.1015625,-5.539841350189251e-20,5.233542273328693e-21
1261020953.1018066,-5.886009108755097e-20,-7.361694920133012e-20
1261020953.1020508,-5.314874856791712e-20,3.4147281456745196e-20
1261020953.102295,-5.3128856746683357e-20,1.0631392965860855e-19
1261020953.102539,-5.790567346792395e-20,-9.729020610995079e-21
1261020953.1027832,-5.507791515266524e-20,-9.18675720459261e-20
1261020953.1030273,-5.667734361832686e-20,1.56623974255528e-20
1261020953.1032715,-5.701426676009089e-20,9.514333120586219e-20
1261020953.1035156,-5.694169180887565e-20,-1.5401810039718255e-20
1261020953.1037598,-5.959376282039151e-20,-1.026774542896386e-19
1261020953.104004,-5.531589778297234e-20,-5.962039475755112e-22
1261020953.104248,-5.3219348226441343e-20,8.007848640918149e-20
1261020953.1044922,-5.816346772958443e-20,-2.9243810239708174e-20
1261020953.1047363,-5.836849963557428e-20,-1.200333147361384e-19
1261020953.1049805,-5.525081028023171e-20,-1.9103150697935162e-20
1261020953.1052246,-5.768060399145751e-20,6.888983628289694e-20
1261020953.1054688,-5.796128778474623e-20,-3.4911090401240683e-20
1261020953.105713,-5.744241832425752e-20,-1.3037228684263008e-19
1261020953.105957,-5.745123757523719e-20,-3.5136708293637177e-20
1261020953.1062012,-5.304919319365151e-20,5.406376119199746e-20
1261020953.1064453,-5.673727736753712e-20,-4.810873490373812e-20
1261020953.1066895,-6.021332768696386e-20,-1.4727286095894445e-19
1261020953.1069336,-5.4972559584066e-20,-5.315454384184298e-20
1261020953.1071777,-5.626475235115383e-20,4.260949798749016e-20
1261020953.1074219,-5.901742538966226e-20,-5.4077752055243394e-20
1261020953.107666,-5.674026402383539e-20,-1.5586327542644115e-19
1261020953.1079102,-5.621264156200893e-20,-6.798852538406453e-20
1261020953.1081543,-5.455556056536775e-20,2.793583714701819e-20
1261020953.1083984,-5.4022343419419894e-20,-6.62913766697024e-20
1261020953.1086426,-5.932456642574064e-20,-1.7270787865163112e-19
1261020953.1088867,-5.713466611614308e-20,-8.587239659966395e-20
1261020953.1091309,-5.3497812093581865e-20,1.710293917314678e-20
1261020953.109375,-5.777134588560945e-20,-7.193612455659964e-20
1261020953.1096191,-5.648429011478545e-20,-1.8010152194752618e-19
1261020953.1098633,-5.500392140457028e-20,-1.0020213780761626e-19
1261020953.1101074,-5.437371275147877e-20,2.167599044152721e-21
1261020953.1103516,-5.185001637642277e-20,-8.310092921761696e-20
1261020953.1105957,-5.639684403868515e-20,-1.9577318446927533e-19
1261020953.1108398,-5.75852273054482e-20,-1.1850160306001777e-19
1261020953.111084,-5.187411591718775e-20,-7.945080913707892e-21
1261020953.1113281,-5.389205513118187e-20,-8.759168431386047e-20
1261020953.1115723,-5.656066704692713e-20,-2.033693121350972e-19
1261020953.1118164,-5.182996805558246e-20,-1.311932255677329e-19
1261020953.1120605,-5.1993565968051385e-20,-2.1984682283393288e-20
1261020953.1123047,-5.214000652412672e-20,-9.919242652943183e-20
1261020953.1125488,-5.141538721238726e-20,-2.172463587056334e-19
1261020953.112793,-5.615694612524393e-20,-1.4876475711466549e-19
1261020953.113037,-5.13760405236264e-20,-3.3169617792320644e-20
1261020953.1132812,-4.948763060457601e-20,-1.0315253000132766e-19
1261020953.1135254,-5.522110972940643e-20,-2.23532847386203e-19
1261020953.1137695,-4.9523858233238756e-20,-1.6066980469561027e-19
1261020953.1140137,-4.8343145185689293e-20,-4.5905850495881403e-20
1261020953.1142578,-5.043044729440434e-20,-1.1356366525798716e-19
1261020953.114502,-4.771318671314911e-20,-2.3721611330386236e-19
1261020953.114746,-5.2859821930646586e-20,-1.778968179421814e-19
1261020953.1149902,-5.040615624616671e-20,-5.664345182066788e-20
1261020953.1152344,-4.429541127973254e-20,-1.1646691423483852e-19
1261020953.1154785,-5.097475260941183e-20,-2.4175733484327655e-19
1261020953.1157227,-4.857393909787205e-20,-1.8884840169866021e-19
1261020953.1159668,-4.348444491273904e-20,-6.882790402811576e-20
1261020953.116211,-4.736527753527905e-20,-1.264167395024004e-19
1261020953.116455,-4.520915470559714e-20,-2.5453425208011596e-19
1261020953.1166992,-4.7612305289549176e-20,-2.0357001735329455e-19
1261020953.1169434,-4.9297210183400067e-20,-7.856119600088529e-20
1261020953.1171875,-4.1450065700960114e-20,-1.2978500033759554e-19
1261020953.1174316,-4.4894612430906975e-20,-2.5746212438307214e-19
1261020953.1176758,-4.6819088417779376e-20,-2.1392747750545288e-19
1261020953.11792,-3.933275716493696e-20,-9.05246341111836e-20
1261020953.118164,-4.350551458300224e-20,-1.3844580804124872e-19
1261020953.1184082,-4.400343694118295e-20,-2.695588727672125e-19
1261020953.1186523,-4.089063708680551e-20,-2.2847198026934314e-19
1261020953.1188965,-4.641072958560109e-20,-1.010520427320466e-19
1261020953.1191406,-3.8511743953317337e-20,-1.4075587071200485e-19
1261020953.1193848,-3.682991904331054e-20,-2.7013168223247254e-19
1261020953.119629,-4.558113068495837e-20,-2.3766317082327936e-19
1261020953.119873,-3.654560039607305e-20,-1.1215653688442525e-19
1261020953.1201172,-3.633008207355959e-20,-1.4808669221919816e-19
1261020953.1203613,-4.1082510116962186e-20,-2.8102505587829033e-19
1261020953.1206055,-3.601471393698633e-20,-2.517976353432572e-19
1261020953.1208496,-4.018000476161578e-20,-1.2064477448285365e-19
1261020953.1210938,-3.737788025172183e-20,-1.4927514398762144e-19
1261020953.121338,-3.144804154120735e-20,-2.820947392965676e-19
1261020953.121582,-3.8740897069964825e-20,-2.587562933889146e-19
1261020953.1218262,-3.4994830766926586e-20,-1.3186022721085432e-19
1261020953.1220703,-2.9123864155741204e-20,-1.5814856814159342e-19
1261020953.1223145,-3.5856688293331147e-20,-2.900380671447312e-19
1261020953.1225586,-3.3480825257055126e-20,-2.7200490038113365e-19
1261020953.1228027,-3.2643425744047445e-20,-1.4113496018481887e-19
1261020953.1230469,-3.460380707108055e-20,-1.576237683462331e-19
1261020953.123291,-2.6311530276617328e-20,-2.903800184632866e-19
1261020953.1235352,-3.113250055114444e-20,-2.7747986908282553e-19
1261020953.1237793,-3.3600917860915045e-20,-1.4978424938967444e-19
1261020953.1240234,-2.30485129472574e-20,-1.6508311157208468e-19
1261020953.1242676,-2.9231694863575595e-20,-2.9777900312689307e-19
1261020953.1245117,-3.1093882717275275e-20,-2.895494345138081e-19
1261020953.1247559,-2.535656765745632e-20,-1.5873235806451507e-19
1261020953.125,-2.908438023182522e-20,-1.6505795998183754e-19
1261020953.1252441,-2.2622851324197553e-20,-2.9581254883530217e-19
1261020953.1254883,-2.2096458103088805e-20,-2.9474099643894915e-19
1261020953.1257324,-2.945636001356454e-20,-1.673196910858752e-19
1261020953.1259766,-2.0905402031248274e-20,-1.708074768956037e-19
1261020953.1262207,-2.0466990522345484e-20,-3.028133261204166e-19
1261020953.1264648,-2.6670970965515173e-20,-3.044488785313313e-19
1261020953.126709,-2.1728568864295917e-20,-1.7490415626760122e-19
1261020953.1269531,-2.2236639548413406e-20,-1.7060278003334956e-19
1261020953.1271973,-2.0076928698390503e-20,-3.004542933982697e-19
1261020953.1274414,-1.5365524671806236e-20,-3.0855622301348705e-19
1261020953.1276855,-2.2041718147740322e-20,-1.821054606294037e-19
1261020953.1279297,-1.8648844176099338e-20,-1.755131094058403e-19
1261020953.1281738,-1.36600754081523e-20,-3.0542870793912695e-19
1261020953.128418,-2.0533800384693855e-20,-3.180233425959102e-19
1261020953.128662,-1.6678465733253964e-20,-1.893701722858779e-19
1261020953.1289062,-1.4583338329107294e-20,-1.744315793137428e-19
1261020953.1291504,-1.6812889802138788e-20,-3.017129801200082e-19
1261020953.1293945,-1.008443073796506e-20,-3.2018049369713e-19
1261020953.1296387,-1.4214278523764856e-20,-1.9645532357120311e-19
1261020953.1298828,-1.5749026351745277e-20,-1.782218845581117e-19
1261020953.130127,-6.944708611648965e-21,-3.0660276518440524e-19
1261020953.130371,-1.3021107933820759e-20,-3.294191137464232e-19
1261020953.1306152,-1.4509652005644684e-20,-2.0243684879151026e-19
1261020953.1308594,-7.75938541555005e-21,-1.7750882482569133e-19
1261020953.1311035,-1.0264300814104602e-20,-3.005366821549025e-19
