time,strain_H1,strain_L1
1246527222.1999512,-5.289631977705797e-20,2.2269558530424003e-19
1246527222.2001953,-5.681948782142613e-20,1.4974521501067004e-19
1246527222.2004395,-5.2347921563401034e-20,1.2419486337348203e-19
1246527222.2006836,-5.1318901679790146e-20,1.9880514299075093e-19
1246527222.2009277,-5.09742544388787e-20,2.282356122088234e-19
1246527222.2011719,-5.193215156239088e-20,1.58961848268914e-19
1246527222.201416,-5.388522197450686e-20,1.325354397519888e-19
1246527222.2016602,-4.938094144295903e-20,2.0052756690217606e-19
1246527222.2019043,-4.98937937310792e-20,2.22153005103328e-19
1246527222.2021484,-5.478811179361441e-20,1.4880872944107676e-19
1246527222.2023926,-5.2348477389639523e-20,1.2437818834842888e-19
1246527222.2026367,-4.804531750919689e-20,1.9869824463987823e-19
1246527222.2028809,-4.861596610851157e-20,2.265046781808787e-19
1246527222.203125,-5.037904265114871e-20,1.5736988622143458e-19
1246527222.2033691,-5.137837378216558e-20,1.3109851092078972e-19
1246527222.2036133,-4.865198985261331e-20,1.9875535094587612e-19
1246527222.2038574,-4.7602167015347834e-20,2.2042450378970794e-19
1246527222.2041016,-5.2537517785342813e-20,1.4560431000056364e-19
1246527222.2043457,-5.103032854561401e-20,1.206400409011815e-19
1246527222.2045898,-4.5714255491496833e-20,1.9567899511517028e-19
1246527222.204834,-4.601637728980821e-20,2.2231732978758233e-19
1246527222.2050781,-4.7460329888141546e-20,1.5291591835569486e-19
1246527222.2053223,-4.8681023915360834e-20,1.274146398493005e-19
1246527222.2055664,-4.692729848638485e-20,1.9468912875568263e-19
1246527222.2058105,-4.352674427891515e-20,2.1537844876545246e-19
1246527222.2060547,-4.725276734542577e-20,1.397823370554482e-19
1246527222.2062988,-4.8753447557222715e-20,1.1533505212150786e-19
1246527222.206543,-4.294698792172849e-20,1.8993845934755719e-19
1246527222.206787,-4.18728243064037e-20,2.1571242544345168e-19
1246527222.2070312,-4.4065946417359405e-20,1.4564515783999352e-19
1246527222.2072754,-4.599011468036514e-20,1.2033098024665543e-19
1246527222.2075195,-4.376981578651653e-20,1.8805933117664503e-19
1246527222.2077637,-4.030968201659032e-20,2.0773036573159868e-19
1246527222.2080078,-4.4115262662016316e-20,1.3119508459832537e-19
1246527222.208252,-4.5074685616112095e-20,1.0720781265960746e-19
1246527222.208496,-4.051179009674714e-20,1.821174709192652e-19
1246527222.2087402,-3.802477372565096e-20,2.0691411895376297e-19
1246527222.2089844,-3.978718755832881e-20,1.3573276047967997e-19
1246527222.2092285,-4.228998006602634e-20,1.1174165890994e-19
1246527222.2094727,-4.028664243189963e-20,1.7896634281988533e-19
1246527222.2097168,-3.730220896995496e-20,1.970817688596289e-19
1246527222.209961,-3.8669815162189996e-20,1.209857067601607e-19
1246527222.210205,-4.0754035239834056e-20,9.709607113459059e-20
1246527222.2104492,-3.789494060808384e-20,1.7093868243034524e-19
1246527222.2106934,-3.3807833238858854e-20,1.9486018962873273e-19
1246527222.2109375,-3.455343009809415e-20,1.238511640171118e-19
1246527222.2111816,-3.8133573332080446e-20,9.991042762744185e-20
1246527222.2114258,-3.704000485945094e-20,1.6690713093992043e-19
1246527222.21167,-3.2299797418948505e-20,1.8434404266015003e-19
1246527222.211914,-3.377971826193157e-20,1.0821296313984097e-19
1246527222.2121582,-3.7027234457533693e-20,8.410550951181589e-20
1246527222.2124023,-3.355842908921157e-20,1.5795698317289775e-19
1246527222.2126465,-2.921432030628516e-20,1.822475066287477e-19
1246527222.2128906,-2.866343003902468e-20,1.1008037356374113e-19
1246527222.2131348,-3.1990671388163484e-20,8.628897077486597e-20
1246527222.213379,-3.340685570832801e-20,1.5428763445749739e-19
1246527222.213623,-2.89238908721629e-20,1.6988894349981933e-19
1246527222.2138672,-2.8343641665714055e-20,9.268329033677137e-20
1246527222.2141113,-3.098752620787525e-20,6.8962139305148e-20
1246527222.2143555,-2.919810666215653e-20,1.4266865110656814e-19
1246527222.2145996,-2.489311963887386e-20,1.6656268391824534e-19
1246527222.2148438,-2.349820966066162e-20,9.409460366538881e-20
1246527222.215088,-2.714893153188256e-20,7.033446888667698e-20
1246527222.215332,-2.86035542225529e-20,1.3837372479139925e-19
1246527222.2155762,-2.3796771087164303e-20,1.5348572390272015e-19
1246527222.2158203,-2.2309578251148806e-20,7.609495490991021e-20
1246527222.2160645,-2.5998770496819794e-20,5.2280269132239294e-20
1246527222.2163086,-2.3736559920790923e-20,1.2588644974678101e-19
1246527222.2165527,-2.0173363435877246e-20,1.4875359718873658e-19
1246527222.2167969,-1.9232703316700896e-20,7.5261111075093e-20
1246527222.217041,-2.0368217331705235e-20,5.289996163627922e-20
1246527222.2172852,-2.5011607486458358e-20,1.2130604975187547e-19
1246527222.2175293,-2.0073426131376658e-20,1.346833847922399e-19
1246527222.2177734,-1.524536901607215e-20,5.71657277131288e-20
1246527222.2180176,-2.0141240575634238e-20,3.4397179733436044e-20
1246527222.2182617,-1.984321287667717e-20,1.0725487050077752e-19
