time,strain_H1,strain_L1
1251009261.7998047,3.867447684729268e-20,4.0880125667831337e-19
1251009261.8000488,4.380615210220229e-20,4.104059933446824e-19
1251009261.800293,4.2016104960321824e-20,4.097860704308093e-19
1251009261.800537,3.389181653615883e-20,4.0919698052525845e-19
1251009261.8007812,3.5887252813014175e-20,4.091047496572543e-19
1251009261.8010254,3.5199551597044654e-20,4.093634003107015e-19
1251009261.8012695,3.554781136035543e-20,4.089523259722796e-19
1251009261.8015137,3.802866597555536e-20,4.0783805142979735e-19
1251009261.8017578,3.189480712999383e-20,4.078043681717131e-19
1251009261.802002,3.2545893794732726e-20,4.075340425857411e-19
1251009261.802246,3.482014824507696e-20,4.071378962873435e-19
1251009261.8024902,2.7365841301189854e-20,4.0576966235420104e-19
1251009261.8027344,2.6023265682033913e-20,4.041902552627601e-19
1251009261.8029785,2.735401811711212e-20,4.0468233032631023e-19
1251009261.8032227,2.664407089700513e-20,4.035663242498282e-19
1251009261.8034668,2.909839344503957e-20,4.0186182269074213e-19
1251009261.803711,2.4428955717492595e-20,4.0157408322579947e-19
1251009261.803955,2.2719025889071763e-20,4.0003292003090785e-19
1251009261.8041992,2.696570134734668e-20,3.984187292409144e-19
1251009261.8044434,2.000301653474667e-20,3.9705431243862206e-19
1251009261.8046875,1.591261631811505e-20,3.962696109630606e-19
1251009261.8049316,1.803223604141832e-20,3.958065854736115e-19
1251009261.8051758,1.672278136073302e-20,3.932321820191381e-19
1251009261.80542,1.891506317934918e-20,3.909166422250413e-19
1251009261.805664,1.6757289050917792e-20,3.898711177326631e-19
1251009261.8059082,1.2871842336260875e-20,3.8864219170666704e-19
1251009261.8061523,1.6218409923979093e-20,3.8742417839589765e-19
1251009261.8063965,1.2029343105628825e-20,3.8421651297504736e-19
1251009261.8066406,5.8650130185808434e-21,3.82364017231694e-19
1251009261.8068848,7.755452172261265e-21,3.8209630979219565e-19
1251009261.807129,8.837896776651088e-21,3.78976414335324e-19
1251009261.807373,9.378988387426918e-21,3.7633613792283196e-19
1251009261.8076172,7.038261022134332e-21,3.7498907859506094e-19
1251009261.8078613,4.1595394721900666e-21,3.729995708475672e-19
1251009261.8081055,6.066617038032382e-21,3.7025631969534863e-19
1251009261.8083496,2.5003653257527382e-21,3.670015629830555e-19
1251009261.8085938,-2.8417698465933463e-21,3.6507121095173693e-19
1251009261.808838,-2.866360541987938e-21,3.636843472886299e-19
1251009261.809082,-2.131014320435453e-21,3.6052889405362726e-19
1251009261.8093262,2.754399918529188e-22,3.56662196804711e-19
1251009261.8095703,-2.0743528500736035e-21,3.5447062009839265e-19
1251009261.8098145,-6.714824973900069e-21,3.532152033525224e-19
1251009261.8100586,-4.2805002929127846e-21,3.4986233720722954e-19
1251009261.8103027,-6.354458245334637e-21,3.4592681627706744e-19
1251009261.8105469,-1.2071564301635224e-20,3.439863761605876e-19
1251009261.810791,-1.3030775045591935e-20,3.4159823399846813e-19
1251009261.8110352,-1.3248323343913747e-20,3.3795773837521664e-19
1251009261.8112793,-9.648781939672331e-21,3.343521434972722e-19
1251009261.8115234,-1.0799099104968637e-20,3.316067225049874e-19
1251009261.8117676,-1.6621880092797133e-20,3.2947521131547575e-19
1251009261.8120117,-1.4723242568254883e-20,3.2545334645442277e-19
1251009261.8122559,-1.6207122866966265e-20,3.2077391182721125e-19
1251009261.8125,-2.142486951015871e-20,3.1806514947209543e-19
1251009261.8127441,-2.3182714612197938e-20,3.1630079274034376e-19
1251009261.8129883,-2.3761647971739462e-20,3.1167928111991475e-19
1251009261.8132324,-1.9378739029366928e-20,3.066280407092354e-19
1251009261.8134766,-1.935666485012979e-20,3.0495322010255954e-19
1251009261.8137207,-2.723410973430537e-20,3.0144689035327954e-19
1251009261.8139648,-2.5853295861057306e-20,2.9685627887222513e-19
1251009261.814209,-2.4755878565706542e-20,2.9323090314431002e-19
1251009261.8144531,-3.105102217027471e-20,2.89611453843004e-19
1251009261.8146973,-3.191582569613663e-20,2.866858888463701e-19
1251009261.8149414,-3.340449924993599e-20,2.8190433074146317e-19
1251009261.8151855,-3.1043540379968817e-20,2.7724232658316926e-19
1251009261.8154297,-2.7457813838157056e-20,2.7401377031249724e-19
1251009261.8156738,-3.581720974542047e-20,2.7022309497973685e-19
1251009261.815918,-3.561491092175005e-20,2.6629708107639215e-19
1251009261.816162,-3.317021849125783e-20,2.6123957281302094e-19
1251009261.8164062,-4.046748135267411e-20,2.57156904356933e-19
