time,strain_H1,strain_L1
1252756006.0,9.200301656591666e-21,4.541172883834947e-19
1252756006.0002441,1.0559301190891598e-20,4.545702719129412e-19
1252756006.0004883,-4.732350839808882e-21,4.546859467452133e-19
1252756006.0007324,7.845561184399503e-22,4.560297932342152e-19
1252756006.0009766,9.361604341569848e-21,4.559324149694366e-19
1252756006.0012207,-4.953989456609341e-21,4.563034275794381e-19
1252756006.0014648,-1.2052927632352102e-20,4.575089529582909e-19
1252756006.001709,-1.0911605701392798e-20,4.574669218120839e-19
1252756006.0019531,-5.226482630654774e-21,4.566724439752142e-19
1252756006.0021973,-2.137092179439375e-22,4.570391440133385e-19
1252756006.0024414,-1.363134582354737e-20,4.580918152812259e-19
1252756006.0026855,-1.386460227860229e-20,4.576644124972757e-19
1252756006.0029297,-1.582015754490226e-21,4.57022108529985e-19
1252756006.0031738,-1.3194502344944125e-20,4.574201714020936e-19
1252756006.003418,-2.4242681880816994e-20,4.570400668828138e-19
1252756006.003662,-2.2571644683762206e-20,4.564896235878242e-19
1252756006.0039062,-1.818234959251129e-20,4.557311410201167e-19
1252756006.0041504,-1.1299859643166058e-20,4.548586468280701e-19
1252756006.0043945,-2.1074493918777793e-20,4.550888103623042e-19
1252756006.0046387,-2.8430396850298166e-20,4.5446109822104525e-19
1252756006.0048828,-1.5689274894973944e-20,4.533027342713356e-19
1252756006.005127,-1.992830593676958e-20,4.527643216979578e-19
1252756006.005371,-3.584286088087833e-20,4.526215905978726e-19
1252756006.0056152,-3.5077153094077644e-20,4.510561441232428e-19
1252756006.0058594,-2.954885798878651e-20,4.487697810049456e-19
1252756006.0061035,-2.4580491419718353e-20,4.488225930692248e-19
1252756006.0063477,-2.936344443615165e-20,4.48322007921536e-19
1252756006.0065918,-4.035035839571631e-20,4.466068144632916e-19
1252756006.006836,-3.060685968662096e-20,4.448903214433166e-19
1252756006.00708,-2.8127270061201276e-20,4.433482181727279e-19
1252756006.0073242,-4.5763955269360677e-20,4.431365868489111e-19
1252756006.0075684,-4.7138293728118765e-20,4.411856356796754e-19
1252756006.0078125,-4.117793066344852e-20,4.384468373119323e-19
1252756006.0080566,-3.7009419781571374e-20,4.37760790055534e-19
1252756006.0083008,-3.73936773977386e-20,4.364900622408624e-19
1252756006.008545,-5.01699111262709e-20,4.343117832603016e-19
1252756006.008789,-4.4860628148420865e-20,4.317815023583353e-19
1252756006.0090332,-3.75027631476441e-20,4.29851705421047e-19
1252756006.0092773,-5.401124607765629e-20,4.2884179903302036e-19
1252756006.0095215,-5.992178547996439e-20,4.2563214628877724e-19
1252756006.0097656,-5.313765524280364e-20,4.226693838106992e-19
1252756006.0100098,-4.865915768538615e-20,4.2204649208713995e-19
1252756006.010254,-4.759903558303529e-20,4.192950379462992e-19
1252756006.010498,-5.847614930635453e-20,4.1668568379255257e-19
1252756006.0107422,-5.951423621967497e-20,4.144940734885283e-19
1252756006.0109863,-4.7824175306656684e-20,4.111961585362225e-19
1252756006.0112305,-5.996774679590046e-20,4.0982038971459564e-19
1252756006.0114746,-7.391693525412814e-20,4.0664508862503687e-19
1252756006.0117188,-6.320198416738524e-20,4.0330018489546754e-19
1252756006.011963,-5.840145289719853e-20,4.0132842593227953e-19
1252756006.012207,-5.95389611792004e-20,3.979982299759028e-19
1252756006.0124512,-6.522933954933817e-20,3.953586928158236e-19
1252756006.0126953,-7.210625301874201e-20,3.9220603865643883e-19
1252756006.0129395,-5.987230739816025e-20,3.8894126219923835e-19
1252756006.0131836,-6.625220818473222e-20,3.856755108322358e-19
1252756006.0134277,-8.340921551909197e-20,3.822754110207898e-19
1252756006.0136719,-7.410823818715939e-20,3.7938548705544484e-19
1252756006.013916,-6.875344916084467e-20,3.755781624749657e-19
1252756006.0141602,-6.925987078075249e-20,3.727368529744769e-19
1252756006.0144043,-7.311458601500975e-20,3.693942542512648e-19
1252756006.0146484,-8.274990333507967e-20,3.649971602822184e-19
1252756006.0148926,-7.240196328958541e-20,3.618525563404106e-19
1252756006.0151367,-7.15437790469217e-20,3.586965928352305e-19
1252756006.0153809,-9.033551083537363e-20,3.5423555959088805e-19
1252756006.015625,-8.742030596872919e-20,3.5036314269532894e-19
1252756006.0158691,-7.7389469956524e-20,3.4692991544440303e-19
1252756006.0161133,-7.736263988136248e-20,3.428356915801938e-19
1252756006.0163574,-8.120157111403788e-20,3.393927127462608e-19
1252756006.0166016,-8.980022295619493e-20,3.3470091261694873e-19
1252756006.0168457,-8.397874923517502e-20,3.3096082585107714e-19
1252756006.0170898,-7.855834667831296e-20,3.271652054134627e-19
1252756006.017334,-9.502039826072194e-20,3.223242796122668e-19
1252756006.0175781,-9.863886508546455e-20,3.190030733897161e-19
1252756006.0178223,-8.624505838094377e-20,3.1397267802175353e-19
1252756006.0180664,-8.49627500739936e-20,3.101171068677772e-19
1252756006.0183105,-8.911987061365167e-20,3.059215207257795e-19
1252756006.0185547,-9.58039924993744e-20,3.000870137136859e-19
1252756006.0187988,-9.54655403779405e-20,2.971440312348063e-19
1252756006.019043,-8.582544834611771e-20,2.9240120777524413e-19
1252756006.019287,-9.827239918321883e-20,2.867843177285069e-19
1252756006.0195312,-1.090637002384007e-19,2.8255834485241805e-19
1252756006.0197754,-9.464275164703917e-20,2.7837769999935256e-19
1252756006.0200195,-9.124799080496585e-20,2.742372310511656e-19
1252756006.0202637,-9.568019568599406e-20,2.6814118253188706e-19
1252756006.0205078,-1.0087726624737628e-19,2.63332787945811e-19
1252756006.020752,-1.0442960206641191e-19,2.595998014485951e-19
1252756006.020996,-9.319863835934355e-20,2.5388697359785476e-19
1252756006.0212402,-1.0081073675277606e-19,2.486807522649971e-19
1252756006.0214844,-1.1575988135249083e-19,2.436489590605779e-19
1252756006.0217285,-1.0348516981054422e-19,2.3841134214378677e-19
1252756006.0219727,-9.558286372940517e-20,2.3382535384463783e-19
1252756006.0222168,-1.0131464362560906e-19,2.2901097928980457e-19
1252756006.022461,-1.0668413904396103e-19,2.236635503650619e-19
1252756006.022705,-1.0995136427802097e-19,2.177992861031981e-19
1252756006.0229492,-1.0180770727854033e-19,2.1352447662633756e-19
1252756006.0231934,-1.030017247720181e-19,2.0797720313044478e-19
1252756006.0234375,-1.1898918319952425e-19,2.014604900886261e-19
1252756006.0236816,-1.1322391032160128e-19,1.969886786450553e-19
1252756006.0239258,-1.0053216967278329e-19,1.9188655172528938e-19
1252756006.02417,-1.0496682269512655e-19,1.8682571485080133e-19
1252756006.024414,-1.1053014058133238e-19,1.8084478083165805e-19
1252756006.0246582,-1.1423632487134127e-19,1.7495969505212829e-19
1252756006.0249023,-1.0884339615166258e-19,1.6975651539884926e-19
1252756006.0251465,-1.0434017747908061e-19,1.6350790856144007e-19
1252756006.0253906,-1.205483526798869e-19,1.585135239715699e-19
1252756006.0256348,-1.209009173008725e-19,1.5293900450053178e-19
1252756006.025879,-1.0406343073938733e-19,1.4721220741343456e-19
1252756006.026123,-1.0672927526895311e-19,1.4282620909784045e-19
1252756006.0263672,-1.1443602814100488e-19,1.3570603058312595e-19
1252756006.0266113,-1.1614367355081365e-19,1.2958108978401454e-19
1252756006.0268555,-1.1349861337670156e-19,1.2530691619634894e-19
1252756006.0270996,-1.077041641934489e-19,1.1874239167676698e-19
1252756006.0273438,-1.1877185154530224e-19,1.1273719116707195e-19
1252756006.027588,-1.2624695214197841e-19,1.0709871983173272e-19
1252756006.027832,-1.0966279288369916e-19,1.0124142828340234e-19
1252756006.0280762,-1.0628434508498155e-19,9.577369974039428e-20
1252756006.0283203,-1.1603105930074593e-19,8.911768628161259e-20
1252756006.0285645,-1.1824685133365047e-19,8.346025355252204e-20
1252756006.0288086,-1.1717903345262844e-19,7.824225435536878e-20
1252756006.0290527,-1.1029212903525517e-19,7.212451966882906e-20
1252756006.0292969,-1.1733906220793934e-19,6.591929716822311e-20
1252756006.029541,-1.2827744115477925e-19,5.98709033488418e-20
1252756006.0297852,-1.1416306994680025e-19,5.436753969536469e-20
1252756006.0300293,-1.0639790942803097e-19,4.8108629533477724e-20
1252756006.0302734,-1.1559150380486972e-19,4.152281466810136e-20
1252756006.0305176,-1.198332283189253e-19,3.618654813641214e-20
1252756006.0307617,-1.1676443896943027e-19,3.1055723606079986e-20
1252756006.0310059,-1.115045423122416e-19,2.400815150951402e-20
1252756006.03125,-1.158502255345751e-19,1.751674426906906e-20
1252756006.0314941,-1.2677996305961715e-19,1.2135501821611944e-20
1252756006.0317383,-1.1947079469272943e-19,5.9223107464096115e-21
1252756006.0319824,-1.0494673904078302e-19,6.443304134648768e-22
1252756006.0322266,-1.1239994007518373e-19,-6.144041974749841e-21
1252756006.0324707,-1.2175159209243134e-19,-1.2639089774859287e-20
1252756006.0327148,-1.1647775262040133e-19,-1.7230122485433175e-20
1252756006.032959,-1.113999369188322e-19,-2.4196314898111965e-20
1252756006.0332031,-1.1402284754033023e-19,-3.037990070907922e-20
1252756006.0334473,-1.2343899515827588e-19,-3.629345443722329e-20
1252756006.0336914,-1.2085339196918109e-19,-4.255281579403644e-20
1252756006.0339355,-1.0593897994686547e-19,-4.810439645889305e-20
1252756006.0341797,-1.0806120114639076e-19,-5.457911304454296e-20
1252756006.0344238,-1.1917938709725025e-19,-6.043542475974826e-20
1252756006.034668,-1.1708569487794742e-19,-6.665744772638325e-20
1252756006.034912,-1.1022479443127645e-19,-7.235776407269596e-20
1252756006.0351562,-1.1066737416551796e-19,-7.826238939118104e-20
1252756006.0354004,-1.189766565023792e-19,-8.519875430368313e-20
1252756006.0356445,-1.2049914306512624e-19,-9.041687478990134e-20
1252756006.0358887,-1.0665143870843778e-19,-9.6358849839994e-20
1252756006.0361328,-1.0217273946258369e-19,-1.0263858672525422e-19
1252756006.036377,-1.148725221532497e-19,-1.0772025535734649e-19
1252756006.036621,-1.1631980704601409e-19,-1.1432045031620203e-19
1252756006.0368652,-1.0667384000950982e-19,-1.2056320513984362e-19
1252756006.0371094,-1.0701399709940722e-19,-1.2564376939633974e-19
1252756006.0373535,-1.1425000353005892e-19,-1.3226163188919898e-19
1252756006.0375977,-1.1641387585987452e-19,-1.381967534490306e-19
1252756006.0378418,-1.0653494338003132e-19,-1.4367870909158805e-19
1252756006.038086,-9.713787022590219e-20,-1.5010834043004601e-19
1252756006.03833,-1.0769366041508014e-19,-1.553878895084985e-19
1252756006.0385742,-1.1431167403149958e-19,-1.613291674453398e-19
1252756006.0388184,-1.0255399210306756e-19,-1.675151899077869e-19
1252756006.0390625,-1.0119291136121091e-19,-1.7281309048989588e-19
1252756006.0393066,-1.0860427980304833e-19,-1.7834746376276505e-19
1252756006.0395508,-1.1069175030257197e-19,-1.8365566359701137e-19
1252756006.039795,-1.0479801929017328e-19,-1.8996424522843766e-19
1252756006.040039,-9.321882766340714e-20,-1.9609122268190186e-19
1252756006.0402832,-9.888138610726337e-20,-2.01391822567389e-19
1252756006.0405273,-1.0954106886606146e-19,-2.0706368436923958e-19
1252756006.0407715,-9.942789658966841e-20,-2.120462154154213e-19
1252756006.0410156,-9.333211488834705e-20,-2.1830390846489185e-19
1252756006.0412598,-1.0237681096500243e-19,-2.241073598030282e-19
1252756006.041504,-1.0509350119372249e-19,-2.285658400176284e-19
1252756006.041748,-9.915248295715107e-20,-2.3456150107038613e-19
1252756006.0419922,-8.942357346153858e-20,-2.39679734781938e-19
1252756006.0422363,-8.806525485832322e-20,-2.45335570600918e-19
1252756006.0424805,-1.0154506752690839e-19,-2.50710063265544e-19
1252756006.0427246,-9.686270192718732e-20,-2.5570782890875037e-19
1252756006.0429688,-8.379976204851762e-20,-2.6211881477265376e-19
1252756006.043213,-9.397478812131581e-20,-2.660966140661414e-19
1252756006.043457,-9.925545978106894e-20,-2.7144268871430717e-19
1252756006.0437012,-9.160513591246227e-20,-2.7731065582206275e-19
1252756006.0439453,-8.383219191997786e-20,-2.82078833121074e-19
1252756006.0441895,-7.924513067751282e-20,-2.873291894034321e-19
1252756006.0444336,-9.067785898533468e-20,-2.916707241905792e-19
1252756006.0446777,-9.283792229173642e-20,-2.975821072652278e-19
1252756006.0449219,-7.639766138306179e-20,-3.0238397923642364e-19
1252756006.045166,-8.086362976803865e-20,-3.069946149582569e-19
1252756006.0454102,-9.16460064723093e-20,-3.119699232100974e-19
1252756006.0456543,-8.366630296537274e-20,-3.15957497645226e-19
1252756006.0458984,-7.595569132088377e-20,-3.215892978273557e-19
1252756006.0461426,-7.084176969464747e-20,-3.2622887100046434e-19
1252756006.0463867,-7.692444831837716e-20,-3.303356101607945e-19
