time,strain_H1,strain_L1
1252064525.6999512,9.567775369984704e-20,-4.0745110458562155e-19
1252064525.7001953,1.0742759321471182e-19,-4.031430939798464e-19
1252064525.7004395,1.0649974975116625e-19,-3.9862836936942633e-19
1252064525.7006836,8.456878488948758e-20,-3.934180756360751e-19
1252064525.7009277,9.172598203625086e-20,-3.8826072200305524e-19
1252064525.7011719,1.012775973438483e-19,-3.839893431774655e-19
1252064525.701416,9.25012091149034e-20,-3.7907925305600154e-19
1252064525.7016602,8.848352366102308e-20,-3.738064892661614e-19
1252064525.7019043,8.480715730693166e-20,-3.6870875489023405e-19
1252064525.7021484,9.095436996233423e-20,-3.6428571464089447e-19
1252064525.7023926,9.566457900278625e-20,-3.5880939820565106e-19
1252064525.7026367,7.687884811783046e-20,-3.5274326811659897e-19
1252064525.7028809,7.383275697588304e-20,-3.4791391725461564e-19
1252064525.703125,8.838724728374076e-20,-3.4273254051976157e-19
1252064525.7033691,8.228832462580476e-20,-3.3751408185518933e-19
1252064525.7036133,7.355013201932062e-20,-3.320376917369736e-19
1252064525.7038574,7.336197154520295e-20,-3.256687181031138e-19
1252064525.7041016,7.526336581714824e-20,-3.2033901477933344e-19
1252064525.7043457,8.133448690343342e-20,-3.1546321350184092e-19
1252064525.7045898,6.829836674683906e-20,-3.0892192822580196e-19
1252064525.704834,5.598389405736933e-20,-3.021182774854728e-19
1252064525.7050781,7.217273241009205e-20,-2.970550575953447e-19
1252064525.7053223,7.257310866142534e-20,-2.911978828366291e-19
1252064525.7055664,5.876292807442354e-20,-2.847600212193066e-19
1252064525.7058105,5.895307563289609e-20,-2.7878649537225935e-19
1252064525.7060547,5.997884706930914e-20,-2.7265403707698295e-19
1252064525.7062988,6.548413857981006e-20,-2.668107256319534e-19
1252064525.706543,5.809275746492232e-20,-2.60210536988041e-19
1252064525.706787,4.118983254297257e-20,-2.5366385248258206e-19
1252064525.7070312,5.261912175128678e-20,-2.4728099783119436e-19
1252064525.7072754,6.027068909480822e-20,-2.4112304276908834e-19
1252064525.7075195,4.5263139350922295e-20,-2.3493475227300205e-19
1252064525.7077637,4.155714229248545e-20,-2.2773813013375195e-19
1252064525.7080078,4.5511066188046515e-20,-2.2126723526865905e-19
1252064525.708252,4.801095491227863e-20,-2.1525953820071905e-19
1252064525.708496,4.5199164554152234e-20,-2.081889612428856e-19
1252064525.7087402,2.9442489598458776e-20,-2.0035579918229763e-19
1252064525.7089844,3.181842643753696e-20,-1.9380367197235542e-19
1252064525.7092285,4.607606855986577e-20,-1.8761392555855264e-19
1252064525.7094727,3.445240445175679e-20,-1.8056250528081768e-19
1252064525.7097168,2.3680811535033846e-20,-1.7327400646417854e-19
1252064525.709961,2.89743041328115e-20,-1.6682390355121255e-19
1252064525.710205,3.246334056537421e-20,-1.607226368283302e-19
1252064525.7104492,3.0222358312198045e-20,-1.5267443336178993e-19
1252064525.7106934,1.7149321673733004e-20,-1.4516745812886308e-19
1252064525.7109375,1.2702480238582789e-20,-1.3851069208056065e-19
1252064525.7111816,2.627773285245739e-20,-1.3115909635510462e-19
1252064525.7114258,2.2471298601054304e-20,-1.2406527452122171e-19
1252064525.71167,7.011237420293522e-21,-1.1716941816827744e-19
1252064525.711914,1.1197365608190813e-20,-1.098362127606506e-19
1252064525.7121582,1.6986160161736224e-20,-1.0199931100630625e-19
1252064525.7124023,1.3613820674154592e-20,-9.485501099656641e-20
1252064525.7126465,5.2308816343083565e-21,-8.777129439550548e-20
1252064525.7128906,-3.863583657351175e-21,-8.066899051659397e-20
1252064525.7131348,6.795931610182107e-21,-7.370096891808828e-20
1252064525.713379,1.1119319436150953e-20,-6.617909913533982e-20
1252064525.713623,-7.40567112885462e-21,-5.844717358126812e-20
1252064525.7138672,-7.700600441765163e-21,-5.089295213913564e-20
1252064525.7141113,2.0038514970188644e-21,-4.425253159920863e-20
1252064525.7143555,-2.5428083200259733e-21,-3.6098057071492087e-20
1252064525.7145996,-9.742484285146227e-21,-2.7456029274754707e-20
1252064525.7148438,-1.869485772671171e-20,-2.073470494666821e-20
1252064525.715088,-1.4140913754985908e-20,-1.4159644317739455e-20
1252064525.715332,-3.305933124405895e-21,-6.543639554057547e-21
1252064525.7155762,-1.9857105821176117e-20,1.847702534996041e-21
1252064525.7158203,-2.808473529622498e-20,8.699079767902013e-21
1252064525.7160645,-1.386412927267554e-20,1.602180737287765e-20
1252064525.7163086,-1.6177868988957337e-20,2.4419593450928943e-20
1252064525.7165527,-2.5437025469145924e-20,3.161420212631084e-20
1252064525.7167969,-3.177382561386229e-20,3.910275259713741e-20
1252064525.717041,-3.2409014840201937e-20,4.6008622321161075e-20
1252064525.7172852,-2.083528200095458e-20,5.3526011556281963e-20
1252064525.7175293,-2.918238178563222e-20,6.208221920186553e-20
1252064525.7177734,-4.506309134338072e-20,6.88153681637802e-20
1252064525.7180176,-3.3065020936834605e-20,7.632660409072671e-20
1252064525.7182617,-2.8748221238902794e-20,8.43575835195191e-20
1252064525.7185059,-4.1289014109121045e-20,9.158957981750469e-20
1252064525.71875,-4.607863268355426e-20,9.890322251568216e-20
1252064525.7189941,-4.832653280415102e-20,1.0626818713781864e-19
1252064525.7192383,-3.990173234327913e-20,1.1413848773905108e-19
1252064525.7194824,-3.9547285879779434e-20,1.2161186929002543e-19
1252064525.7197266,-5.889156168406851e-20,1.2847420209896196e-19
1252064525.7199707,-5.3509188559871904e-20,1.3543951273635987e-19
1252064525.7202148,-4.131303532298004e-20,1.4330104753774021e-19
1252064525.720459,-5.4149933084046285e-20,1.512866383090147e-19
1252064525.7207031,-6.209668247156344e-20,1.581089417334495e-19
1252064525.7209473,-6.114172743361627e-20,1.6492176862510815e-19
1252064525.7211914,-5.75755216892709e-20,1.7256542611768741e-19
1252064525.7214355,-5.3693016301669953e-20,1.8021313129703331e-19
1252064525.7216797,-6.86761336057727e-20,1.8689659862376467e-19
1252064525.7219238,-7.235213697752906e-20,1.9386889929222055e-19
1252064525.722168,-5.475407086363056e-20,2.017076381867653e-19
1252064525.722412,-6.386519655867446e-20,2.0933585452519297e-19
1252064525.7226562,-7.800651119596401e-20,2.1580805217178179e-19
1252064525.7229004,-7.364825457651042e-20,2.2202026165911813e-19
1252064525.7231445,-7.23913983704418e-20,2.2985145632619044e-19
1252064525.7233887,-6.750087534854504e-20,2.375721277652605e-19
1252064525.7236328,-7.579334009239054e-20,2.4364524258121714e-19
1252064525.723877,-8.869125539462083e-20,2.5027283967785214e-19
1252064525.724121,-7.209640449165986e-20,2.581836396545039e-19
1252064525.7243652,-7.128302300311424e-20,2.647699778765176e-19
1252064525.7246094,-9.07881681689685e-20,2.71351244173242e-19
1252064525.7248535,-8.892443674568264e-20,2.782439148654616e-19
1252064525.7250977,-8.489145772225804e-20,2.845840139071316e-19
1252064525.7253418,-8.1632166377297e-20,2.917697987997514e-19
1252064525.725586,-8.472484685685194e-20,2.979830015366546e-19
1252064525.72583,-1.0010250443338448e-19,3.040566327647144e-19
1252064525.7260742,-8.879876334785498e-20,3.114432835059552e-19
1252064525.7263184,-7.954333408168017e-20,3.1774957584191847e-19
1252064525.7265625,-1.0014141176281327e-19,3.237732958265937e-19
1252064525.7268066,-1.0233176031998864e-19,3.3044107015597864e-19
1252064525.7270508,-9.4239012167843e-20,3.368769833998637e-19
1252064525.727295,-9.518328834754621e-20,3.4317455532615577e-19
1252064525.727539,-9.480527355692574e-20,3.4874585166079796e-19
1252064525.7277832,-1.0685358136772192e-19,3.5460874335769834e-19
1252064525.7280273,-1.0515475629564795e-19,3.6141455011005055e-19
1252064525.7282715,-8.938972387434846e-20,3.6771819038885746e-19
1252064525.7285156,-1.0449449009368413e-19,3.732655693988104e-19
1252064525.7287598,-1.158518609758938e-19,3.7877272373550177e-19
1252064525.729004,-1.0492236114645809e-19,3.851816263802607e-19
1252064525.729248,-1.0352997219859175e-19,3.908138821645137e-19
1252064525.7294922,-1.0364815524011772e-19,3.962007701648377e-19
1252064525.7297363,-1.1229690413997642e-19,4.0224570712736117e-19
