time,strain_H1,strain_L1
1265235993.8999023,5.768716875483792e-20,-2.4794886787046333e-18
1265235993.9001465,2.947126832381015e-20,-2.515252695542314e-18
1265235993.9003906,5.603950910886872e-20,-2.5510153112804273e-18
1265235993.9006348,7.916829581014867e-20,-2.5874409740129367e-18
1265235993.900879,4.8474678662836895e-20,-2.6222017218032425e-18
1265235993.901123,3.121111921204988e-20,-2.6563228372555183e-18
1265235993.9013672,4.903848641677414e-20,-2.6924780773754562e-18
1265235993.9016113,6.771389254818543e-20,-2.7271075205905274e-18
1265235993.9018555,5.762887429086258e-20,-2.7598426675759562e-18
1265235993.9020996,2.7796387557980825e-20,-2.793664952018932e-18
1265235993.9023438,4.1806530542841784e-20,-2.8276924148351153e-18
1265235993.902588,7.353688428094793e-20,-2.8604462666828396e-18
1265235993.902832,5.0698394438650445e-20,-2.892202945165116e-18
1265235993.9030762,2.3900242960638014e-20,-2.925319309561655e-18
1265235993.9033203,3.9646321916842786e-20,-2.957217960829556e-18
1265235993.9035645,6.041843165286406e-20,-2.9881580955174124e-18
1265235993.9038086,5.612708468203994e-20,-3.020729565230395e-18
1265235993.9040527,2.576419437861956e-20,-3.050265574433328e-18
1265235993.9042969,2.763655383167671e-20,-3.0803409758789316e-18
1265235993.904541,6.404833653831627e-20,-3.1117569823214515e-18
1265235993.9047852,5.202834735392762e-20,-3.140452073264796e-18
1265235993.9050293,1.8234299730084418e-20,-3.170045942654253e-18
1265235993.9052734,2.754539246083575e-20,-3.1995293250662332e-18
1265235993.9055176,5.1904914786888466e-20,-3.2284562057576517e-18
1265235993.9057617,5.181725517983777e-20,-3.2557219545560682e-18
1265235993.9060059,2.4557467263809816e-20,-3.2826612540583314e-18
1265235993.90625,1.711042574127701e-20,-3.3112619845773956e-18
1265235993.9064941,5.007980604215831e-20,-3.3376493097444666e-18
1265235993.9067383,5.206978854336359e-20,-3.364710804386409e-18
1265235993.9069824,1.5099545119281054e-20,-3.3908900880587044e-18
1265235993.9072266,1.3392109686607015e-20,-3.4159155816592307e-18
1265235993.9074707,4.139455394674348e-20,-3.4421832655010753e-18
1265235993.9077148,4.673493203682705e-20,-3.4658746794991937e-18
1265235993.907959,2.208759045963343e-20,-3.490388095199076e-18
1265235993.9082031,7.347883299385907e-21,-3.515131097739131e-18
1265235993.9084473,3.438787333336028e-20,-3.538510066456523e-18
1265235993.9086914,4.765186072893061e-20,-3.561957176156367e-18
1265235993.9089355,1.3109327926937352e-20,-3.583483565306426e-18
1265235993.9091797,1.2539645795212963e-21,-3.606367343983524e-18
1265235993.9094238,3.00411226099817e-20,-3.629425561190127e-18
1265235993.909668,3.99933346380723e-20,-3.649436927578902e-18
1265235993.909912,1.7590687552807235e-20,-3.669999065355076e-18
1265235993.9101562,-6.024612898120015e-22,-3.691153130045869e-18
1265235993.9104004,1.887967499688679e-20,-3.710619209706342e-18
1265235993.9106445,4.055660366683303e-20,-3.7300320655226065e-18
1265235993.9108887,1.3340236681074574e-20,-3.749381235911547e-18
1265235993.9111328,-1.1101139523913323e-20,-3.767974358352597e-18
1265235993.911377,1.4691520502375622e-20,-3.78687318213416e-18
1265235993.911621,3.433689122340344e-20,-3.803242270850993e-18
1265235993.9118652,1.324499474912021e-20,-3.820135188894642e-18
1265235993.9121094,-8.607018709712902e-21,-3.837969867804238e-18
1265235993.9123535,4.478479125537122e-21,-3.853413158103349e-18
1265235993.9125977,2.889529196778456e-20,-3.86922690028742e-18
1265235993.9128418,1.2774623029813915e-20,-3.883541695265916e-18
1265235993.913086,-1.8554509369086268e-20,-3.898863334729279e-18
1265235993.91333,-3.0621789054072437e-21,-3.913938612344867e-18
1265235993.9135742,2.5146747867156224e-20,-3.925889831235975e-18
1265235993.9138184,1.0608339750632917e-20,-3.939874257224585e-18
1265235993.9140625,-1.6418220514905224e-20,-3.953188641579153e-18
