time,strain_H1,strain_L1
1260808296.3999023,6.499909917745053e-20,-2.986989672623426e-19
1260808296.4001465,6.20355576598757e-20,-2.9321250430491803e-19
1260808296.4003906,5.966688514450778e-20,-3.039888229171521e-19
1260808296.4006348,6.264172499311249e-20,-3.0464694847361998e-19
1260808296.400879,6.173668319605328e-20,-2.844371565511742e-19
1260808296.401123,5.976066981983545e-20,-2.6698457994293106e-19
1260808296.4013672,5.902451544659897e-20,-2.6614500712050583e-19
1260808296.4016113,5.837654681288409e-20,-2.630478785292566e-19
1260808296.4018555,5.958888177351844e-20,-2.476979720330033e-19
1260808296.4020996,5.857747851724599e-20,-2.4231295669978445e-19
1260808296.4023438,5.589612809545293e-20,-2.537979260611772e-19
1260808296.402588,5.616465036505687e-20,-2.538597250745991e-19
1260808296.402832,5.710840183942258e-20,-2.310100047351155e-19
1260808296.4030762,5.450319197025571e-20,-2.1468746347606746e-19
1260808296.4033203,5.249565039091613e-20,-2.1591980373482006e-19
1260808296.4035645,5.341601056445318e-20,-2.1004007898806486e-19
1260808296.4038086,5.335932665421928e-20,-1.9259438026966894e-19
1260808296.4040527,5.2483566696348425e-20,-1.8705564160053372e-19
1260808296.4042969,4.925544220316251e-20,-1.9958911917441195e-19
1260808296.404541,4.8357860115136757e-20,-1.9882949154416642e-19
1260808296.4047852,5.1491009526963604e-20,-1.751420072905875e-19
1260808296.4050293,4.801669400457505e-20,-1.5933631296488286e-19
1260808296.4052734,4.5195096347027313e-20,-1.6025164480796706e-19
1260808296.4055176,4.689123235586465e-20,-1.5444550249614258e-19
1260808296.4057617,4.5438073790655147e-20,-1.338429719996667e-19
1260808296.4060059,4.5422074181108583e-20,-1.2759327526922515e-19
1260808296.40625,4.263327807761042e-20,-1.4233191708277494e-19
1260808296.4064941,3.996887465139471e-20,-1.4111514612823503e-19
1260808296.4067383,4.3060757821948684e-20,-1.1555177061207064e-19
1260808296.4069824,4.063708727865587e-20,-9.96168080969172e-20
1260808296.4072266,3.7466333665351344e-20,-1.0236033822306038e-19
1260808296.4074707,3.7891870351406035e-20,-9.461007432393626e-20
1260808296.4077148,3.713717680349042e-20,-7.210490998846012e-20
1260808296.407959,3.725214694157921e-20,-6.653922847089945e-20
1260808296.4082031,3.5112465639162645e-20,-8.166632639978956e-20
1260808296.4084473,3.157042225648025e-20,-7.996554614318817e-20
1260808296.4086914,3.315413576286213e-20,-5.3088178196208543e-20
1260808296.4089355,3.2876975416455995e-20,-3.776227195472041e-20
1260808296.4091797,2.8114788062460114e-20,-4.131121103713125e-20
1260808296.4094238,2.8649932149507337e-20,-3.2128866441094165e-20
1260808296.409668,2.892445075432005e-20,-7.727250281280399e-21
1260808296.409912,2.677676644052767e-20,-2.31279545249154e-21
1260808296.4101562,2.621017845554401e-20,-1.8500387303076355e-20
1260808296.4104004,2.2689275986927154e-20,-1.6262315959888854e-20
1260808296.4106445,2.2809460122460575e-20,1.127494218683402e-20
1260808296.4108887,2.366144255690975e-20,2.713524221065774e-20
1260808296.4111328,1.92986179393434e-20,2.2309783703097445e-20
1260808296.411377,1.8325735069865217e-20,3.0866650319130136e-20
1260808296.411621,1.861391506356902e-20,5.889129086973823e-20
1260808296.4118652,1.7393708482132282e-20,6.451479369344757e-20
1260808296.4121094,1.6201735226905766e-20,4.627808110787469e-20
1260808296.4123535,1.2992466305337957e-20,4.922063039188973e-20
1260808296.4125977,1.1763454509310119e-20,7.794798449330417e-20
1260808296.4128418,1.31065058396484e-20,9.305245348863517e-20
1260808296.413086,9.940659982772641e-21,8.64695730946385e-20
1260808296.41333,7.010028057972255e-21,9.66676792078107e-20
1260808296.4135742,8.663421757283156e-21,1.266465357874511e-19
1260808296.4138184,7.342520947797583e-21,1.3211322042962948e-19
1260808296.4140625,4.963766548913483e-21,1.1203006125736072e-19
1260808296.4143066,3.050816600741634e-21,1.1537227514949321e-19
1260808296.4145508,6.554991159249013e-22,1.463958782205945e-19
1260808296.414795,2.869650471747942e-21,1.6032232357555298e-19
1260808296.415039,-1.0535063069767301e-22,1.5288324627153017e-19
1260808296.4152832,-4.7632337613032234e-21,1.643863020886547e-19
1260808296.4155273,-2.403568588909845e-21,1.9536474226450113e-19
1260808296.4157715,-3.92499156331931e-21,2.0095146124875606e-19
1260808296.4160156,-5.147822397073565e-21,1.8087054151041164e-19
1260808296.4162598,-7.479487351281445e-21,1.8284351626605605e-19
1260808296.416504,-1.1184079280233584e-20,2.1415937809871322e-19
1260808296.416748,-8.57771633214362e-21,2.2904637521787606e-19
1260808296.4169922,-1.0540403310752171e-20,2.186952563957467e-19
1260808296.4172363,-1.5139823711741822e-20,2.313683346281892e-19
1260808296.4174805,-1.4471593447127704e-20,2.6490932087129896e-19
1260808296.4177246,-1.4144971268391785e-20,2.697436355539715e-19
1260808296.4179688,-1.603393300497119e-20,2.487254153469313e-19
1260808296.418213,-1.8633418373100132e-20,2.4992623526287695e-19
1260808296.418457,-2.1037455315523308e-20,2.8273073140311097e-19
1260808296.4187012,-2.0559723479168182e-20,2.9757178444616776e-19
1260808296.4189453,-2.0226575486398674e-20,2.8625129309828054e-19
1260808296.4191895,-2.5260077643867343e-20,2.981030968692999e-19
1260808296.4194336,-2.6266934541568455e-20,3.3318807012652623e-19
1260808296.4196777,-2.4188387367395658e-20,3.4023737532721086e-19
1260808296.4199219,-2.701856035875279e-20,3.1564436943198254e-19
1260808296.420166,-2.8689874355549617e-20,3.1636668214314483e-19
1260808296.4204102,-3.119534091558405e-20,3.5024217540544247e-19
1260808296.4206543,-3.202968305941986e-20,3.6473681428451845e-19
1260808296.4208984,-3.138800057608541e-20,3.5344518094885577e-19
1260808296.4211426,-3.5503417644842417e-20,3.643842406376045e-19
1260808296.4213867,-3.612368914762974e-20,4.0112368607699076e-19
1260808296.4216309,-3.5583125605931145e-20,4.083630250763262e-19
1260808296.421875,-3.689134355724307e-20,3.828255691660437e-19
1260808296.4221191,-3.8538788081764894e-20,3.8267127350188287e-19
1260808296.4223633,-4.221934637719746e-20,4.1636583177477505e-19
1260808296.4226074,-4.230228424376236e-20,4.311432102758132e-19
1260808296.4228516,-4.100978835669524e-20,4.1789569133675693e-19
1260808296.4230957,-4.4417830829873585e-20,4.2937838108961264e-19
1260808296.4233398,-4.723922008776213e-20,4.673940446797491e-19
1260808296.423584,-4.5455617744754354e-20,4.743890822871869e-19
1260808296.4238281,-4.589528064703428e-20,4.475214148505876e-19
1260808296.4240723,-4.8716876494764e-20,4.464213046554982e-19
1260808296.4243164,-5.10305589813417e-20,4.813947319070922e-19
1260808296.4245605,-5.2322365347474224e-20,4.956074755436266e-19
1260808296.4248047,-5.08543084730656e-20,4.806316176948248e-19
1260808296.4250488,-5.242237570194419e-20,4.909591070131089e-19
1260808296.425293,-5.531690033855383e-20,5.306302469548458e-19
1260808296.425537,-5.490191615810338e-20,5.391728664784246e-19
1260808296.4257812,-5.519420764594156e-20,5.095340774744593e-19
1260808296.4260254,-5.670651753712559e-20,5.069963370947636e-19
1260808296.4262695,-5.909419675889244e-20,5.431995230277184e-19
1260808296.4265137,-6.130954398767197e-20,5.578097392684328e-19
1260808296.4267578,-5.920751785822084e-20,5.40546413341074e-19
1260808296.427002,-5.904488465369834e-20,5.5006271638468745e-19
1260808296.427246,-6.440024148413079e-20,5.917013420567722e-19
1260808296.4274902,-6.304286207353667e-20,5.998888433339556e-19
1260808296.4277344,-6.145339899686142e-20,5.692437882704816e-19
1260808296.4279785,-6.508550768815858e-20,5.657715208725272e-19
1260808296.4282227,-6.551223964964608e-20,6.013382060893705e-19
1260808296.4284668,-6.776696310365515e-20,6.155724263265344e-19
1260808296.428711,-6.690682056399828e-20,5.974925475366215e-19
1260808296.428955,-6.538480947557411e-20,6.067807303330475e-19
1260808296.4291992,-7.103639257861928e-20,6.481048686652631e-19
1260808296.4294434,-7.048652046535675e-20,6.579831702673722e-19
1260808296.4296875,-6.76483626487497e-20,6.256269992236073e-19
1260808296.4299316,-6.995989205008372e-20,6.189310850328432e-19
1260808296.4301758,-7.182455037294812e-20,6.558348836747035e-19
1260808296.43042,-7.412835281037133e-20,6.701819936701076e-19
1260808296.430664,-7.343358941633793e-20,6.506895624741428e-19
1260808296.4309082,-7.114842938785477e-20,6.582919743284756e-19
1260808296.4311523,-7.423063015521593e-20,7.004299208215047e-19
1260808296.4313965,-7.592233265161233e-20,7.107626664486691e-19
1260808296.4316406,-7.390067895746091e-20,6.760331323643855e-19
1260808296.4318848,-7.479894107694017e-20,6.694259367205669e-19
1260808296.432129,-7.589710653534547e-20,7.060066902077649e-19
1260808296.432373,-7.748712698811881e-20,7.197245367302833e-19
1260808296.4326172,-7.804128596795553e-20,6.990019777089577e-19
1260808296.4328613,-7.531631405206649e-20,7.050089593264673e-19
1260808296.4331055,-7.756147097159652e-20,7.483602946475229e-19
1260808296.4333496,-7.995079394532699e-20,7.596497972782229e-19
1260808296.4335938,-7.755302690941477e-20,7.230839123378806e-19
1260808296.433838,-7.80152206463391e-20,7.129262357770573e-19
1260808296.434082,-7.93408603472649e-20,7.501523671331331e-19
1260808296.4343262,-8.090153793824644e-20,7.653250503678114e-19
1260808296.4345703,-8.155772884962106e-20,7.406283633190814e-19
1260808296.4348145,-7.793729120986009e-20,7.4574484538248305e-19
1260808296.4350586,-7.882029992626622e-20,7.916281544094002e-19
1260808296.4353027,-8.243180546807897e-20,8.016000213527303e-19
1260808296.4355469,-8.07301384416165e-20,7.630856619804799e-19
1260808296.435791,-7.972277606193328e-20,7.520788807316358e-19
1260808296.4360352,-8.139334696140124e-20,7.883963490216588e-19
1260808296.4362793,-8.200286772968629e-20,8.035021295936585e-19
1260808296.4365234,-8.259218271376951e-20,7.786899887459233e-19
1260808296.4367676,-8.076330804263297e-20,7.815500414192924e-19
1260808296.4370117,-7.934279815121759e-20,8.264131615805881e-19
1260808296.4372559,-8.240760488615807e-20,8.383053077415949e-19
