time,strain_H1,strain_L1
1257664689.7998047,4.478163362608424e-20,1.138914319386808e-18
1257664689.8000488,5.154768765864786e-20,-1.3969400292679824e-18
1257664689.800293,5.2373708055920454e-20,-2.758111238206658e-19
1257664689.800537,4.277056774335233e-20,2.28181229402525e-18
1257664689.8007812,4.5627502073184164e-20,1.2154878080078904e-18
1257664689.8010254,5.406994311499987e-20,-1.3718251227909753e-18
1257664689.8012695,4.8533778410637193e-20,-3.708834981815852e-19
1257664689.8015137,4.3133925281485093e-20,2.2382730304829447e-18
1257664689.8017578,4.601543021497006e-20,1.2951871538525577e-18
1257664689.802002,5.223461251169112e-20,-1.337761288021173e-18
1257664689.802246,5.456649333119127e-20,-4.571947296935068e-19
1257664689.8024902,4.625312750688834e-20,2.1905653344304674e-18
1257664689.8027344,4.457533128364283e-20,1.3664725860785332e-18
1257664689.8029785,5.438152774940212e-20,-1.3072577281348886e-18
1257664689.8032227,5.272658737721783e-20,-5.504644703965964e-19
1257664689.8034668,4.5058960890648995e-20,2.1377037497230855e-18
1257664689.803711,4.7180630226720464e-20,1.4399510937630744e-18
1257664689.803955,5.3953687439412155e-20,-1.2657546531471575e-18
1257664689.8041992,5.695461674315456e-20,-6.34589310386341e-19
1257664689.8044434,4.971659308002403e-20,2.080172701922861e-18
1257664689.8046875,4.538970991342115e-20,1.5063816318463008e-18
1257664689.8049316,5.471304889458553e-20,-1.2287598815051678e-18
1257664689.8051758,5.58371100734642e-20,-7.241051878742903e-19
1257664689.80542,4.711849341319969e-20,2.0194551604209094e-18
1257664689.805664,4.790295243629813e-20,1.5745209538033714e-18
1257664689.8059082,5.489437594848623e-20,-1.182617848600797e-18
1257664689.8061523,5.882710345259145e-20,-8.045858597757114e-19
1257664689.8063965,5.3354923628795454e-20,1.9542535759483845e-18
1257664689.8066406,4.635579774176973e-20,1.633332098366187e-18
1257664689.8068848,5.354083457097633e-20,-1.1393319877325742e-18
1257664689.807129,5.864716789169871e-20,-8.902568124337838e-19
1257664689.807373,5.119887376584552e-20,1.883831117430467e-18
1257664689.8076172,4.8019795582001864e-20,1.696428666501245e-18
1257664689.8078613,5.462242860482523e-20,-1.0866057001016501e-18
1257664689.8081055,6.130985393622743e-20,-9.675934352304447e-19
1257664689.8083496,5.567664146078023e-20,1.812621428314588e-18
1257664689.8085938,4.7588728157855276e-20,1.748978454252854e-18
1257664689.808838,5.304080762112357e-20,-1.039411986433492e-18
1257664689.809082,5.996488144867292e-20,-1.0477495115077362e-18
1257664689.8093262,5.508276692802714e-20,1.7345803380970697e-18
1257664689.8095703,4.850211588639153e-20,1.8040877577330033e-18
1257664689.8098145,5.3645858281047066e-20,-9.814131594612157e-19
1257664689.8100586,6.233721426527178e-20,-1.1202735628810903e-18
1257664689.8103027,5.80420502368311e-20,1.6554467969061195e-18
1257664689.8105469,4.985178688722321e-20,1.850853629996125e-18
1257664689.810791,5.2708405001895965e-20,-9.29074679667275e-19
1257664689.8110352,5.883246221526359e-20,-1.1961857765381645e-18
1257664689.8112793,5.717870516788063e-20,1.5719613882908785e-18
1257664689.8115234,5.051189445880816e-20,1.898106926384266e-18
1257664689.8117676,5.28103022901129e-20,-8.665840821700526e-19
1257664689.8120117,6.204867940532666e-20,-1.2622813721525777e-18
1257664689.8122559,5.980805797120068e-20,1.4864126424591942e-18
1257664689.8125,5.0639583198496576e-20,1.9376831562773612e-18
1257664689.8127441,5.2146695714703625e-20,-8.092409349263455e-19
1257664689.8129883,5.905814604933425e-20,-1.3317221497636586e-18
1257664689.8132324,5.857914055800288e-20,1.3957109260179646e-18
1257664689.8134766,5.192952694937705e-20,1.976772796621829e-18
1257664689.8137207,5.125067883388028e-20,-7.415903498545531e-19
1257664689.8139648,6.178933896922448e-20,-1.391828447700081e-18
1257664689.814209,6.345790602256933e-20,1.3051268558621082e-18
1257664689.8144531,5.114413267889836e-20,2.0096517972931514e-18
1257664689.8146973,5.079603407912543e-20,-6.806689324774609e-19
1257664689.8149414,5.820312556833086e-20,-1.4552652096845754e-18
1257664689.8151855,5.887271953336644e-20,1.2102425850795582e-18
1257664689.8154297,5.472015532440922e-20,2.0403914676384553e-18
1257664689.8156738,4.9741795425902154e-20,-6.102922387300387e-19
1257664689.815918,5.897177976867279e-20,-1.5077670011725925e-18
1257664689.816162,6.49208180645487e-20,1.1146909519771784e-18
1257664689.8164062,5.1346719014132086e-20,2.064797179570219e-18
1257664689.8166504,4.875912534471146e-20,-5.452967484354051e-19
1257664689.8168945,5.754566303911182e-20,-1.5648739331767903e-18
1257664689.8171387,5.910538231332831e-20,1.0156742874708693e-18
1257664689.8173828,5.553257824504421e-20,2.0885692473925865e-18
1257664689.817627,5.047471116509668e-20,-4.716673701790843e-19
1257664689.817871,5.586517432458242e-20,-1.6091492565937405e-18
1257664689.8181152,6.42120402137995e-20,9.157472610192986e-19
1257664689.8183594,5.477348636870689e-20,2.1035461430002135e-18
1257664689.8186035,4.6435415038370414e-20,-4.0327731038573934e-19
1257664689.8188477,5.523340979311808e-20,-1.6585364207697614e-18
1257664689.8190918,5.890640964818301e-20,8.130063022592141e-19
1257664689.819336,5.440437595487562e-20,2.119032554729774e-18
1257664689.81958,5.1086662211024e-20,-3.269262903021368e-19
1257664689.8198242,5.2427984795320236e-20,-1.6949100959964988e-18
1257664689.8200684,6.204105382105121e-20,7.110469737762818e-19
1257664689.8203125,5.748125274215258e-20,2.1269154247021658e-18
1257664689.8205566,4.399664498695173e-20,-2.56800365519397e-19
1257664689.8208008,5.1730630380748536e-20,-1.737542924079858e-18
1257664689.821045,5.921830154971104e-20,6.0555537134928e-19
1257664689.821289,5.3856396939760026e-20,2.1333803241351493e-18
1257664689.8215332,5.035120405467744e-20,-1.7879305597071452e-19
1257664689.8217773,4.978454829212789e-20,-1.7656512457127937e-18
1257664689.8220215,5.855501039611347e-20,5.015250747453781e-19
1257664689.8222656,5.863441953427773e-20,2.133174935232189e-18
1257664689.8225098,4.3520287868116123e-20,-1.0581822873056994e-19
1257664689.822754,4.6915738107818516e-20,-1.7992624516492255e-18
1257664689.822998,5.753016528308187e-20,3.937479799588948e-19
1257664689.8232422,5.319269744432874e-20,2.1323151487871888e-18
1257664689.8234863,4.874032300285846e-20,-2.7869439711447957e-20
1257664689.8237305,4.766603767131858e-20,-1.819929887681247e-18
1257664689.8239746,5.420256811623945e-20,2.90554801071156e-19
1257664689.8242188,5.818839394958447e-20,2.12180434698166e-18
1257664689.824463,4.364840991374785e-20,4.6730193116842485e-20
1257664689.824707,4.177070027097609e-20,-1.84383919239556e-18
1257664689.8249512,5.496846404825893e-20,1.8094307758446715e-19
1257664689.8251953,5.289061609516519e-20,2.112441905367061e-18
1257664689.8254395,4.638564286241782e-20,1.2654094520593265e-19
1257664689.8256836,4.539388437655432e-20,-1.8559940547192475e-18
1257664689.8259277,4.9341639335187716e-20,7.540568795028153e-20
1257664689.8261719,5.52497747884774e-20,2.09498857936294e-18
1257664689.826416,4.46071675348012e-20,2.0041955509474844e-19
1257664689.8266602,3.620777156845063e-20,-1.8713604683009106e-18
1257664689.8269043,4.972796593271867e-20,-3.152883297084743e-20
1257664689.8271484,5.278425022651708e-20,2.0762038249695324e-18
1257664689.8273926,4.316881249735602e-20,2.8165106484521084e-19
