time,strain_H1,strain_L1
1252699634.8999023,1.011461056050674e-20,-6.93620067884601e-20
1252699634.9001465,1.1061444343656123e-20,-7.262472417131258e-20
1252699634.9003906,-2.2456779476531685e-22,-7.619901731236735e-20
1252699634.9006348,-3.689371868333796e-21,-7.838322332890496e-20
1252699634.900879,8.53166824760673e-21,-8.12390431129823e-20
1252699634.901123,2.8001681082914216e-20,-8.52393504988029e-20
1252699634.9013672,1.0146985555881376e-20,-8.772742585329565e-20
1252699634.9016113,-1.0349541377246299e-20,-9.002397685058272e-20
1252699634.9018555,1.2259701688305917e-20,-9.339027618828818e-20
1252699634.9020996,2.397764723527684e-20,-9.62916390236164e-20
1252699634.9023438,9.595109560120265e-21,-9.908492166342415e-20
1252699634.902588,5.274125797380073e-21,-1.0208790702913531e-19
1252699634.902832,1.4213805024977948e-20,-1.0474754105511519e-19
1252699634.9030762,3.303520811419493e-20,-1.0789203985173881e-19
1252699634.9033203,2.6503985335629216e-20,-1.1037893051053547e-19
1252699634.9035645,-1.452349157431314e-21,-1.1213299317729684e-19
1252699634.9038086,1.2696851857557461e-20,-1.1547814563379862e-19
1252699634.9040527,3.520805458244558e-20,-1.184417099822233e-19
1252699634.9042969,2.141541017033382e-20,-1.2066014889457352e-19
1252699634.904541,1.1895305469157796e-20,-1.2318579037779837e-19
1252699634.9047852,2.0761065460206924e-20,-1.2595233991852076e-19
1252699634.9050293,3.793046317482844e-20,-1.2872077472119574e-19
1252699634.9052734,3.908961749807359e-20,-1.3063602427296596e-19
1252699634.9055176,1.1925801052603679e-20,-1.332692283998514e-19
1252699634.9057617,1.3481710207507018e-20,-1.3574301628251958e-19
1252699634.9060059,4.197212697958817e-20,-1.379806691008738e-19
1252699634.90625,3.5403418437891007e-20,-1.4101957174428452e-19
1252699634.9064941,1.9019605898085592e-20,-1.4279423154183338e-19
1252699634.9067383,2.743493397090135e-20,-1.447017225789861e-19
1252699634.9069824,4.3014294003230486e-20,-1.4717965406975615e-19
1252699634.9072266,4.828039024757974e-20,-1.4958112761460255e-19
1252699634.9074707,2.693940672406785e-20,-1.5175700913789178e-19
1252699634.9077148,1.7295389058044116e-20,-1.5346970126720062e-19
1252699634.907959,4.541081449209328e-20,-1.5639155879568093e-19
1252699634.9082031,4.9651720290331316e-20,-1.5876061888973858e-19
1252699634.9084473,2.7960642140077515e-20,-1.6037776139533645e-19
1252699634.9086914,3.131252671609107e-20,-1.6248417406946777e-19
1252699634.9089355,4.98015989698257e-20,-1.6455267005757865e-19
1252699634.9091797,5.613710853519998e-20,-1.6624796534965442e-19
1252699634.9094238,3.981138727227136e-20,-1.6836759472715177e-19
1252699634.909668,2.4600404664148988e-20,-1.707403727044639e-19
1252699634.909912,4.428407470699199e-20,-1.7249094657139785e-19
1252699634.9101562,6.129743312817986e-20,-1.7444623828962708e-19
1252699634.9104004,4.128372352894075e-20,-1.7605249867118528e-19
1252699634.9106445,3.366926308386003e-20,-1.777500001864278e-19
1252699634.9108887,5.477918806089711e-20,-1.7993579322708736e-19
1252699634.9111328,6.423839831517072e-20,-1.8207033304347504e-19
1252699634.911377,5.087856483985387e-20,-1.831515680024118e-19
1252699634.911621,3.341754977584717e-20,-1.8427621485104451e-19
1252699634.9118652,4.537198463528705e-20,-1.8751267340637687e-19
1252699634.9121094,6.887333073254225e-20,-1.8883061077220915e-19
1252699634.9123535,5.464566249941977e-20,-1.8972883716501416e-19
1252699634.9125977,3.727812878790199e-20,-1.9221313234067825e-19
1252699634.9128418,5.731550668861418e-20,-1.9378606712061064e-19
1252699634.913086,7.310199658776481e-20,-1.9510842801018606e-19
1252699634.91333,5.993778429266607e-20,-1.9605907555414825e-19
1252699634.9135742,4.281119210532545e-20,-1.978756342687001e-19
1252699634.9138184,4.684550072013242e-20,-1.9981059595617e-19
1252699634.9140625,7.18131779574299e-20,-2.0092221364087382e-19
1252699634.9143066,6.920611679378475e-20,-2.0228732012158287e-19
1252699634.9145508,4.34035284608357e-20,-2.0354559824885092e-19
1252699634.914795,5.74737032139271e-20,-2.0516778276977603e-19
1252699634.915039,8.00427215615576e-20,-2.068475442815105e-19
1252699634.9152832,6.820219367360036e-20,-2.0760051379145496e-19
1252699634.9155273,5.1708513137623454e-20,-2.0857725181423725e-19
1252699634.9157715,5.0570413843102996e-20,-2.1040466116270348e-19
1252699634.9160156,7.131354670622049e-20,-2.1184033603262396e-19
1252699634.9162598,8.040296804046812e-20,-2.1275594384893615e-19
1252699634.916504,5.318737895175684e-20,-2.1367138429804915e-19
1252699634.916748,5.543544081883329e-20,-2.1495359008879717e-19
1252699634.9169922,8.506348762052072e-20,-2.1601147727063622e-19
1252699634.9172363,7.746518195314907e-20,-2.1701338529267244e-19
1252699634.9174805,5.827605010295156e-20,-2.1796098265419023e-19
1252699634.9177246,5.541869808403005e-20,-2.18803587848204e-19
1252699634.9179688,7.073105837601678e-20,-2.207574766797888e-19
1252699634.918213,8.71237562494281e-20,-2.210828564929435e-19
1252699634.918457,6.520755184532329e-20,-2.215708579810784e-19
1252699634.9187012,5.3288911069912716e-20,-2.2327851505533656e-19
1252699634.9189453,8.455375999048511e-20,-2.23369472483396e-19
1252699634.9191895,8.846698475394832e-20,-2.240916781810751e-19
1252699634.9194336,6.406806726220256e-20,-2.250426731126603e-19
1252699634.9196777,5.87032230853831e-20,-2.2595144625088396e-19
1252699634.9199219,7.105882613943479e-20,-2.268975898831581e-19
1252699634.920166,8.925504089810108e-20,-2.2727683948905687e-19
1252699634.9204102,7.686504496614213e-20,-2.2806882072080753e-19
1252699634.9206543,5.529749341404199e-20,-2.288747020138646e-19
1252699634.9208984,8.047919470231061e-20,-2.2967300880425595e-19
1252699634.9211426,9.519217692678073e-20,-2.296270241866221e-19
1252699634.9213867,7.048865610203005e-20,-2.3030825722443835e-19
1252699634.9216309,6.07483073372368e-20,-2.3141792171580236e-19
1252699634.921875,7.106103329877285e-20,-2.3169630345868726e-19
1252699634.9221191,8.881596971955642e-20,-2.325057925478992e-19
1252699634.9223633,8.590693750070295e-20,-2.3200591521942505e-19
