time,strain_H1,strain_L1
1261764314.3999023,7.535564084367426e-20,2.189083314862376e-19
1261764314.4001465,7.049295611240817e-20,2.1130835391032198e-19
1261764314.4003906,6.878753031002938e-20,2.0798140973413609e-19
1261764314.4006348,7.67966791311856e-20,2.1372911822380122e-19
1261764314.400879,7.787153270466744e-20,2.171007607102439e-19
1261764314.401123,7.466026952378891e-20,2.1035044448242382e-19
1261764314.4013672,7.57441183504941e-20,2.0679729756631804e-19
1261764314.4016113,7.561040741459677e-20,2.0917877668877112e-19
1261764314.4018555,7.899175248104595e-20,2.0793545824870519e-19
1261764314.4020996,7.735480842492813e-20,2.0169809824095467e-19
1261764314.4023438,7.178324169383491e-20,1.9711094329563415e-19
1261764314.402588,7.984757268311275e-20,2.0233726578589333e-19
1261764314.402832,8.39933978109327e-20,2.0592189077635847e-19
1261764314.4030762,7.761991004750318e-20,1.9887763641617298e-19
1261764314.4033203,7.828106738907328e-20,1.9427956952304516e-19
1261764314.4035645,7.897237407273713e-20,1.974873456994426e-19
1261764314.4038086,8.076436481691436e-20,1.9733923466116838e-19
1261764314.4040527,8.321831111237548e-20,1.879328101969744e-19
1261764314.4042969,7.549965850623444e-20,1.842256841838421e-19
1261764314.404541,7.89944503943137e-20,1.904958708483329e-19
1261764314.4047852,8.769171050842218e-20,1.9158658932980977e-19
1261764314.4050293,8.044467095839028e-20,1.8498289959263663e-19
1261764314.4052734,7.913507919634992e-20,1.8117288353046591e-19
1261764314.4055176,8.24290050750599e-20,1.8442698823531713e-19
1261764314.4057617,8.095545517523125e-20,1.8253569509707653e-19
1261764314.4060059,8.432618423398742e-20,1.7387219233350402e-19
1261764314.40625,7.968587593526657e-20,1.7090457338673408e-19
1261764314.4064941,7.772127158702767e-20,1.7519465202801217e-19
1261764314.4067383,8.887318131232894e-20,1.7755354954529577e-19
1261764314.4069824,8.368381814057916e-20,1.7111265694053434e-19
1261764314.4072266,7.741547059732131e-20,1.669192201150547e-19
1261764314.4074707,8.474255236315716e-20,1.6957843470808656e-19
1261764314.4077148,8.148645460669278e-20,1.6696522488351404e-19
1261764314.407959,8.24555874117856e-20,1.5909933673037542e-19
1261764314.4082031,8.286957573062105e-20,1.554480554424955e-19
1261764314.4084473,7.51232187498314e-20,1.596860042575982e-19
1261764314.4086914,8.590029067793148e-20,1.611946619938596e-19
