time,strain_H1,strain_L1
1128348573.680664,9.47768048356839e-20,-1.0088308741511317e-18
1128348573.6809082,8.151866419619356e-20,-1.0532900702752927e-18
1128348573.6811523,9.957110340100133e-20,-1.0503392537472332e-18
1128348573.6813965,1.0440097834690808e-19,-1.0067031489877088e-18
1128348573.6816406,1.0178642081641713e-19,-9.599318425397572e-19
1128348573.6818848,1.104208699978735e-19,-9.279339110971463e-19
1128348573.682129,1.05181080983851e-19,-9.16765138680369e-19
1128348573.682373,1.1552832492718945e-19,-9.370882564232774e-19
1128348573.6826172,1.264849799204713e-19,-9.880075546146723e-19
1128348573.6828613,1.1053888895507017e-19,-1.0324970836873898e-18
1128348573.6831055,1.205242662913434e-19,-1.029370198416205e-18
1128348573.6833496,1.3348390581356098e-19,-9.883180194605478e-19
1128348573.6835938,1.2660451307333327e-19,-9.425153281455703e-19
1128348573.683838,1.3446445344309866e-19,-9.107240048723117e-19
1128348573.684082,1.331105280272331e-19,-9.010296990107416e-19
1128348573.6843262,1.3825614770621659e-19,-9.209031166900942e-19
1128348573.6845703,1.5397602898697315e-19,-9.68565624526733e-19
1128348573.6848145,1.417783110903968e-19,-1.0121756052287896e-18
1128348573.6850586,1.4381997179946743e-19,-1.0131523177224859e-18
1128348573.6853027,1.6114463289425078e-19,-9.7057276797533e-19
1128348573.6855469,1.551427107322183e-19,-9.21928106157765e-19
1128348573.685791,1.5805413354307296e-19,-8.933467309917794e-19
1128348573.6860352,1.632095298363722e-19,-8.838149896163364e-19
1128348573.6862793,1.616544473072416e-19,-9.02385812472513e-19
1128348573.6865234,1.7513689062248604e-19,-9.501613720694547e-19
1128348573.6867676,1.717675231934661e-19,-9.921531211084193e-19
1128348573.6870117,1.656057564593862e-19,-9.93546173587221e-19
1128348573.6872559,1.8228483754925035e-19,-9.543196767459133e-19
1128348573.6875,1.839133295467113e-19,-9.069622689075807e-19
1128348573.6877441,1.820006503172685e-19,-8.788038171530543e-19
1128348573.6879883,1.8861933837897685e-19,-8.698831281558593e-19
1128348573.6882324,1.8686901589411806e-19,-8.860304054590837e-19
1128348573.6884766,1.9607492700866586e-19,-9.307091545495558e-19
1128348573.6887207,1.996425512068768e-19,-9.725672929933218e-19
1128348573.6889648,1.8968679874122032e-19,-9.750814032884871e-19
1128348573.689209,2.0360850310010093e-19,-9.37503128700791e-19
1128348573.6894531,2.1037071755011584e-19,-8.893282296575433e-19
1128348573.6896973,2.0216790549211596e-19,-8.608186490823986e-19
1128348573.6899414,2.110115769047037e-19,-8.561729540315001e-19
1128348573.6901855,2.1031018616393652e-19,-8.699822738175047e-19
1128348573.6904297,2.165205857263952e-19,-9.116989281519568e-19
1128348573.6906738,2.2600234390933065e-19,-9.542991132424882e-19
1128348573.690918,2.1382082265120883e-19,-9.575282060892626e-19
1128348573.691162,2.2252690648393393e-19,-9.222699140208598e-19
1128348573.6914062,2.336069954830939e-19,-8.735048456763158e-19
1128348573.6916504,2.2679856267376616e-19,-8.449225356065486e-19
1128348573.6918945,2.3063839019697677e-19,-8.397402649964591e-19
1128348573.6921387,2.335116653841168e-19,-8.548510705046874e-19
1128348573.6923828,2.375773639138349e-19,-8.952755035165114e-19
1128348573.692627,2.455422761395701e-19,-9.360840523673905e-19
1128348573.692871,2.3702845450272956e-19,-9.41404685023977e-19
1128348573.6931152,2.3848167955110853e-19,-9.056953667370114e-19
1128348573.6933594,2.5354954712009086e-19,-8.620566416744236e-19
1128348573.6936035,2.4913439086560414e-19,-8.328558622832733e-19
1128348573.6938477,2.494197935357219e-19,-8.248531487774303e-19
1128348573.6940918,2.5618001742934516e-19,-8.426998123283641e-19
1128348573.694336,2.553949201801993e-19,-8.78476108075479e-19
1128348573.69458,2.645650695208736e-19,-9.166352503366313e-19
1128348573.6948242,2.6124950052333387e-19,-9.25228531748985e-19
1128348573.6950684,2.5512021272649727e-19,-8.9280016294488e-19
1128348573.6953125,2.7088532553881987e-19,-8.460353008254123e-19
1128348573.6955566,2.73036340199223e-19,-8.163573184715509e-19
1128348573.6958008,2.6517551065693653e-19,-8.136985117777718e-19
1128348573.696045,2.718409244104637e-19,-8.277701240546173e-19
1128348573.696289,2.7533071698739967e-19,-8.63111809067818e-19
1128348573.6965332,2.8002523452658613e-19,-9.02909928358653e-19
1128348573.6967773,2.8233445137016e-19,-9.09662313209202e-19
1128348573.6970215,2.736110845728002e-19,-8.80486841935233e-19
1128348573.6972656,2.859840278532765e-19,-8.341198338187417e-19
1128348573.6975098,2.9307623705610453e-19,-8.0331815921390665e-19
1128348573.697754,2.816266067627464e-19,-8.005331502242432e-19
1128348573.697998,2.893807476092247e-19,-8.143320595624497e-19
1128348573.6982422,2.9138916185284447e-19,-8.48728361071404e-19
1128348573.6984863,2.9135202911833814e-19,-8.876102640581856e-19
1128348573.6987305,3.004662638445664e-19,-8.97985930505525e-19
1128348573.6989746,2.903729256852549e-19,-8.695723762675425e-19
1128348573.6992188,2.936571618193088e-19,-8.237383675845157e-19
1128348573.699463,3.0889641144615473e-19,-7.947385872021818e-19
1128348573.699707,2.985343008798976e-19,-7.897723767026406e-19
1128348573.6999512,3.00168480101123e-19,-8.060848295350585e-19
1128348573.7001953,3.0825904570610754e-19,-8.381254756102564e-19
1128348573.7004395,3.047638407331569e-19,-8.715882190710872e-19
1128348573.7006836,3.1334234823854338e-19,-8.852361528480424e-19
1128348573.7009277,3.0711381552059115e-19,-8.580433490448595e-19
1128348573.7011719,3.0250445347248644e-19,-8.142087682660119e-19
1128348573.701416,3.189730871344964e-19,-7.857851356900899e-19
1128348573.7016602,3.136190425263165e-19,-7.793004678947772e-19
1128348573.7019043,3.084393175267619e-19,-7.95829060516947e-19
1128348573.7021484,3.1900545819872036e-19,-8.258891222393873e-19
1128348573.7023926,3.146330357989343e-19,-8.61734093162831e-19
1128348573.7026367,3.19091244581596e-19,-8.769436331106663e-19
1128348573.7028809,3.223891210761483e-19,-8.497024736402707e-19
1128348573.703125,3.114168379015677e-19,-8.070401977364174e-19
1128348573.7033691,3.2640833615458366e-19,-7.789010701776844e-19
1128348573.7036133,3.2952747589931656e-19,-7.725044389842785e-19
1128348573.7038574,3.147138815372933e-19,-7.854081711456718e-19
1128348573.7041016,3.2582839132611622e-19,-8.172580429714379e-19
1128348573.7043457,3.2510634062628106e-19,-8.531081149461317e-19
1128348573.7045898,3.23139506667188e-19,-8.652753078290346e-19
1128348573.704834,3.309453404010345e-19,-8.448960894540591e-19
1128348573.7050781,3.190928130486874e-19,-8.038926196974326e-19
1128348573.7053223,3.261554534488897e-19,-7.738591564196568e-19
1128348573.7055664,3.370836943647192e-19,-7.682042246231688e-19
1128348573.7058105,3.223658068483802e-19,-7.801746184112735e-19
1128348573.7060547,3.271048856387266e-19,-8.113253964208764e-19
1128348573.7062988,3.3443201364561112e-19,-8.450813857701151e-19
1128348573.706543,3.27471534106661e-19,-8.574181205915649e-19
1128348573.706787,3.3358900174116627e-19,-8.376909379073762e-19
1128348573.7070312,3.276527785628725e-19,-7.986174312761677e-19
1128348573.7072754,3.2566085691394045e-19,-7.69693948325453e-19
1128348573.7075195,3.4005625864006816e-19,-7.61041522180914e-19
1128348573.7077637,3.2874959797301614e-19,-7.740927954070499e-19
1128348573.7080078,3.248724440840961e-19,-8.049312944727567e-19
1128348573.708252,3.383163756439504e-19,-8.378750494356377e-19
1128348573.708496,3.301548570537395e-19,-8.538781561745149e-19
1128348573.7087402,3.3077803769624106e-19,-8.335606126334878e-19
1128348573.7089844,3.3501618778076293e-19,-7.970654585219379e-19
1128348573.7092285,3.263608402400958e-19,-7.688517362965245e-19
1128348573.7094727,3.362866695531658e-19,-7.560950239911479e-19
1128348573.7097168,3.3651763099914025e-19,-7.69653248503896e-19
1128348573.709961,3.2368418477729827e-19,-7.975011988787114e-19
1128348573.710205,3.3414503992670593e-19,-8.308383163491721e-19
1128348573.7104492,3.3402723153164334e-19,-8.483823890449344e-19
1128348573.7106934,3.2579544727798547e-19,-8.296316898362546e-19
1128348573.7109375,3.3376968914578603e-19,-7.950238515379082e-19
1128348573.7111816,3.270100244705953e-19,-7.662635308623233e-19
1128348573.7114258,3.3029252402677767e-19,-7.554280594839274e-19
1128348573.71167,3.3913932742533967e-19,-7.6634052183078395e-19
1128348573.711914,3.217062346362662e-19,-7.937895266750113e-19
1128348573.7121582,3.2706752064474696e-19,-8.258985014443972e-19
1128348573.7124023,3.362595626191836e-19,-8.417676765939371e-19
1128348573.7126465,3.241353151739121e-19,-8.266455098769432e-19
1128348573.7128906,3.2928661117875103e-19,-7.921268736552525e-19
1128348573.7131348,3.276307696663257e-19,-7.634847878958589e-19
1128348573.713379,3.2225656108794127e-19,-7.518605536098372e-19
1128348573.713623,3.339273020765097e-19,-7.615930895953019e-19
1128348573.7138672,3.25099435948509e-19,-7.87330855348555e-19
1128348573.7141113,3.174133767447631e-19,-8.178316732255665e-19
1128348573.7143555,3.322471989030473e-19,-8.387956312290657e-19
1128348573.7145996,3.238812197647573e-19,-8.262924893721558e-19
1128348573.7148438,3.1882998920840437e-19,-7.907613734791785e-19
1128348573.715088,3.2790916377041575e-19,-7.63871960246666e-19
1128348573.715332,3.167716390101357e-19,-7.523663758003798e-19
1128348573.7155762,3.232716791182117e-19,-7.577948210247178e-19
1128348573.7158203,3.256035691284202e-19,-7.809085144719723e-19
1128348573.7160645,3.084747123888684e-19,-8.12689103486941e-19
1128348573.7163086,3.209324401135091e-19,-8.340035352785837e-19
1128348573.7165527,3.2199550675068195e-19,-8.232498925307844e-19
1128348573.7167969,3.0861094427904296e-19,-7.897319697983505e-19
1128348573.717041,3.1830382107271814e-19,-7.628227599682261e-19
1128348573.7172852,3.1368548637412895e-19,-7.512045220792077e-19
1128348573.7175293,3.1076002109510486e-19,-7.5427925604025395e-19
1128348573.7177734,3.195274817190203e-19,-7.756763114151349e-19
1128348573.7180176,3.0474319893390337e-19,-8.083761268801464e-19
1128348573.7182617,3.060817711253185e-19,-8.29421821705994e-19
1128348573.7185059,3.17453938503671e-19,-8.2071358934730465e-19
1128348573.71875,3.0014834759332497e-19,-7.896157687865283e-19
1128348573.7189941,3.034162627816084e-19,-7.600968338543933e-19
1128348573.7192383,3.089161783585904e-19,-7.489893689802383e-19
1128348573.7194824,2.9639428827361476e-19,-7.519791625094585e-19
1128348573.7197266,3.0600618926548545e-19,-7.706941349037254e-19
1128348573.7199707,2.99232706683112e-19,-8.0286541165729365e-19
1128348573.7202148,2.898151623397497e-19,-8.254127758779314e-19
1128348573.720459,3.0537402115655923e-19,-8.21391069353689e-19
1128348573.7207031,2.947293845232443e-19,-7.916787352142942e-19
1128348573.7209473,2.8791143420770454e-19,-7.62996991263192e-19
1128348573.7211914,2.9761826381275406e-19,-7.501196524897503e-19
1128348573.7214355,2.850959869604894e-19,-7.496302806628867e-19
