time,strain_H1,strain_L1
1242459855.5,-1.1641272651817576e-19,3.4184674468227716e-20
1242459855.5002441,-1.1703601436391824e-19,3.5149014944953864e-20
1242459855.5004883,-1.0000912351004362e-19,3.683359370453429e-20
1242459855.5007324,-9.753978373133424e-20,3.716348889845215e-20
1242459855.5009766,-1.2072798859337216e-19,3.6259738187169893e-20
1242459855.5012207,-1.2787716156940848e-19,3.865783607328809e-20
1242459855.5014648,-1.0768595716013943e-19,3.973635143560345e-20
1242459855.501709,-1.0432803145446657e-19,3.925876443142583e-20
1242459855.5019531,-1.2416912040953354e-19,4.067884199439562e-20
1242459855.5021973,-1.295018200103289e-19,4.160413809885051e-20
1242459855.5024414,-1.1309848573852683e-19,4.250670308423408e-20
1242459855.5026855,-1.0680567312901916e-19,4.260801168585448e-20
1242459855.5029297,-1.2601320934743506e-19,4.270712149501054e-20
1242459855.5031738,-1.3814898492880617e-19,4.4129991525057446e-20
1242459855.503418,-1.219381013871032e-19,4.522140319466458e-20
1242459855.503662,-1.1151020554393775e-19,4.572541464508064e-20
1242459855.5039062,-1.2911544481375228e-19,4.638038208633067e-20
1242459855.5041504,-1.4011013652269256e-19,4.727292589883816e-20
1242459855.5043945,-1.247756276247164e-19,4.7819114340516725e-20
1242459855.5046387,-1.1360635522475303e-19,4.80235972773004e-20
1242459855.5048828,-1.2911836462297182e-19,4.834406371350431e-20
1242459855.505127,-1.4750883167824547e-19,4.9589184981528143e-20
1242459855.505371,-1.349153470120182e-19,5.030836379024816e-20
1242459855.5056152,-1.1834566425079303e-19,4.992343470352398e-20
1242459855.5058594,-1.331463487698663e-19,5.0930647387041985e-20
1242459855.5061035,-1.4781791735075963e-19,5.2440493039839126e-20
1242459855.5063477,-1.3656482037836224e-19,5.299282305878093e-20
1242459855.5065918,-1.2248283717335801e-19,5.3588237612799015e-20
1242459855.506836,-1.3217974733954608e-19,5.384712021014547e-20
1242459855.50708,-1.5300123807058425e-19,5.40787273568324e-20
1242459855.5073242,-1.4624459540744405e-19,5.546666839789661e-20
1242459855.5075684,-1.265749666640355e-19,5.567732687705502e-20
1242459855.5078125,-1.3492912463985773e-19,5.595975463257348e-20
1242459855.5080566,-1.5247887671065365e-19,5.715136837721567e-20
1242459855.5083008,-1.4736961418439416e-19,5.742782867051213e-20
1242459855.508545,-1.2966268872803354e-19,5.79271767553424e-20
1242459855.508789,-1.3334015016451728e-19,5.803090348049142e-20
1242459855.5090332,-1.5709743079090244e-19,5.923019205518881e-20
1242459855.5092773,-1.5465014866801508e-19,5.982380239184274e-20
1242459855.5095215,-1.3334431677885806e-19,5.942521961048111e-20
1242459855.5097656,-1.3692020173209228e-19,6.065814105918003e-20
1242459855.5100098,-1.5571953342467602e-19,6.133354178666074e-20
1242459855.510254,-1.5558875842341172e-19,6.193760735299426e-20
1242459855.510498,-1.3749186451537767e-19,6.199180566303261e-20
1242459855.5107422,-1.35981247301119e-19,6.181979186027393e-20
