time,strain_H1,strain_L1
1257296853.1999512,-1.1344679545753343e-19,3.5100434281984084e-19
1257296853.2001953,-1.2553394780021986e-19,5.428578236752943e-19
1257296853.2004395,-1.386253714794539e-19,4.365492988250045e-19
1257296853.2006836,-1.4975123556038767e-19,2.608636780500499e-19
1257296853.2009277,-1.5029602478086234e-19,3.8180042548620038e-19
1257296853.2011719,-1.2626657598749415e-19,5.787611233461992e-19
1257296853.201416,-1.023750887026096e-19,4.822377462815278e-19
1257296853.2016602,-9.85138916833589e-20,3.0133287338790623e-19
1257296853.2019043,-1.0923049601637466e-19,4.106570537290165e-19
1257296853.2021484,-1.2169688302667936e-19,6.106626277832318e-19
1257296853.2023926,-1.315058017697968e-19,5.226453419828488e-19
1257296853.2026367,-1.460636558641738e-19,3.3756676344548937e-19
1257296853.2028809,-1.4586302093087198e-19,4.39479199669828e-19
1257296853.203125,-1.2499426610359987e-19,6.449441884884325e-19
1257296853.2033691,-1.0032535831964001e-19,5.65723697967389e-19
1257296853.2036133,-9.172327001764015e-20,3.7619183497618453e-19
1257296853.2038574,-1.0298016565677045e-19,4.672041040353568e-19
1257296853.2041016,-1.1474653202962707e-19,6.750628482450945e-19
1257296853.2043457,-1.262329755648768e-19,6.049885512189094e-19
1257296853.2045898,-1.3769945718369383e-19,4.106080278862402e-19
1257296853.204834,-1.405988624117019e-19,4.929134848375262e-19
1257296853.2050781,-1.2352733588925665e-19,7.068410869520422e-19
1257296853.2053223,-9.495297706459783e-20,6.457677819550083e-19
1257296853.2055664,-8.525336252609695e-20,4.470456510725155e-19
1257296853.2058105,-9.49364958170322e-20,5.189707784439997e-19
1257296853.2060547,-1.0721936996138825e-19,7.337313137806249e-19
1257296853.2062988,-1.1803546060270912e-19,6.812448595683718e-19
1257296853.206543,-1.2893553183785037e-19,4.800206670518138e-19
1257296853.206787,-1.3262591506845218e-19,5.434139062834207e-19
1257296853.2070312,-1.1874506392762853e-19,7.62108458540591e-19
1257296853.2072754,-9.123112519461694e-20,7.194932178892359e-19
1257296853.2075195,-7.517363323616166e-20,5.148810700390398e-19
1257296853.2077637,-8.409853506811404e-20,5.668770747393627e-19
1257296853.2080078,-9.822668498445535e-20,7.858824977253618e-19
1257296853.208252,-1.084814114029584e-19,7.52496752854225e-19
1257296853.208496,-1.180362781949608e-19,5.460479399321655e-19
1257296853.2087402,-1.2310690425888974e-19,5.8856671741408285e-19
1257296853.2089844,-1.1351750223274013e-19,8.104360756037732e-19
1257296853.2092285,-8.488590174815999e-20,7.86962922779812e-19
1257296853.2094727,-6.545446574199265e-20,5.785003031873302e-19
1257296853.2097168,-7.285463741116194e-20,6.102562591953942e-19
1257296853.209961,-8.717200243527789e-20,8.306916887372862e-19
1257296853.210205,-9.742088732392799e-20,8.162172113107117e-19
1257296853.2104492,-1.0679593537304678e-19,6.079384602762104e-19
1257296853.2106934,-1.1289032074795405e-19,6.2877342005315e-19
1257296853.2109375,-1.0453428741901106e-19,8.51097786138278e-19
