time,strain_H1,strain_L1
1247500935.2998047,-5.1777819347815605e-20,6.794157442024087e-19
1247500935.3000488,-5.477082834814843e-20,6.959562085225272e-19
1247500935.300293,-5.652568926177128e-20,6.838117676893851e-19
1247500935.300537,-5.76280995750731e-20,6.807670254335705e-19
1247500935.3007812,-5.362416916965636e-20,7.110501742090739e-19
1247500935.3010254,-5.497637123029884e-20,7.32958897398663e-19
1247500935.3012695,-5.733490474752785e-20,7.252023798534009e-19
1247500935.3015137,-5.3361237953605355e-20,7.244876315433429e-19
1247500935.3017578,-5.450340153643276e-20,7.495467231712816e-19
1247500935.302002,-5.868045424668956e-20,7.644695943406561e-19
1247500935.302246,-5.983029059673679e-20,7.507770686457126e-19
1247500935.3024902,-5.969367476660663e-20,7.477253349431206e-19
1247500935.3027344,-5.774586432807378e-20,7.756957825477569e-19
1247500935.3029785,-5.875529449355244e-20,7.965183077875509e-19
1247500935.3032227,-5.952190862921797e-20,7.881694109976578e-19
1247500935.3034668,-5.688975063314827e-20,7.8626712827075345e-19
1247500935.303711,-5.710597806680983e-20,8.111839488846374e-19
1247500935.303955,-5.987341196639268e-20,8.249670696442133e-19
1247500935.3041992,-6.298988703070359e-20,8.092762012908389e-19
1247500935.3044434,-6.287796363464212e-20,8.062466537898865e-19
1247500935.3046875,-6.000725718803822e-20,8.339140826176044e-19
1247500935.3049316,-6.052949166435233e-20,8.530152748723181e-19
1247500935.3051758,-6.132437767498499e-20,8.434953814752327e-19
1247500935.30542,-6.011007870791351e-20,8.405536213530291e-19
1247500935.305664,-5.927174438782924e-20,8.645777251300237e-19
1247500935.3059082,-6.100890360794079e-20,8.772603160109978e-19
1247500935.3061523,-6.48550179942695e-20,8.603178878597875e-19
1247500935.3063965,-6.468503997987795e-20,8.553978313543583e-19
1247500935.3066406,-6.179554788484033e-20,8.821245582048278e-19
1247500935.3068848,-6.120439636083736e-20,9.006804246536074e-19
1247500935.307129,-6.188422331388495e-20,8.893703739333128e-19
1247500935.307373,-6.233256764627606e-20,8.859202104937713e-19
1247500935.3076172,-6.07359150089474e-20,9.090024903161283e-19
1247500935.3078613,-6.165317247396637e-20,9.201703136943004e-19
1247500935.3081055,-6.554241254310894e-20,9.027531720926451e-19
1247500935.3083496,-6.502810412929693e-20,8.96504651096818e-19
1247500935.3085938,-6.35371246552893e-20,9.214558873222084e-19
1247500935.308838,-6.266937959448452e-20,9.38363784723167e-19
1247500935.309082,-6.28081141156251e-20,9.262012605454102e-19
1247500935.3093262,-6.249166620315968e-20,9.219079559686907e-19
1247500935.3095703,-6.050495003536482e-20,9.434450771189446e-19
1247500935.3098145,-6.179350966595351e-20,9.537831506924324e-19
1247500935.3100586,-6.421487795671532e-20,9.34793683348765e-19
1247500935.3103027,-6.684189305019956e-20,9.27499176496755e-19
1247500935.3105469,-6.444015654377855e-20,9.522717060546032e-19
1247500935.310791,-6.028521480438637e-20,9.668422419126852e-19
1247500935.3110352,-6.325818404298239e-20,9.53302650647646e-19
1247500935.3112793,-6.279629908818957e-20,9.486714752396026e-19
1247500935.3115234,-6.028593425595696e-20,9.688617157389114e-19
1247500935.3117676,-6.120837745097547e-20,9.777978001553313e-19
1247500935.3120117,-6.316587487585038e-20,9.571056106533082e-19
1247500935.3122559,-6.578272873019533e-20,9.487755993525653e-19
1247500935.3125,-6.342994763596245e-20,9.719047856064098e-19
1247500935.3127441,-5.995360904418357e-20,9.85300375530654e-19
1247500935.3129883,-6.162818888443668e-20,9.70988463037218e-19
1247500935.3132324,-6.147088374214628e-20,9.64547024912172e-19
1247500935.3134766,-5.917421500421661e-20,9.843937242065538e-19
1247500935.3137207,-6.015104357499932e-20,9.921349651641189e-19
1247500935.3139648,-6.134363769483774e-20,9.699462279459294e-19
1247500935.314209,-6.34928869859428e-20,9.604309126573886e-19
1247500935.3144531,-6.358035721254275e-20,9.816427482355001e-19
1247500935.3146973,-5.903779597749304e-20,9.94873876597921e-19
1247500935.3149414,-5.915523479084353e-20,9.789914004754805e-19
1247500935.3151855,-6.063405811744668e-20,9.708883653523689e-19
1247500935.3154297,-5.80623271741915e-20,9.90101621547351e-19
1247500935.3156738,-5.812867362661349e-20,9.957534055699299e-19
1247500935.315918,-5.946370779365203e-20,9.722498858703529e-19
1247500935.316162,-6.10675928504603e-20,9.619767192478401e-19
1247500935.3164062,-6.218163166721228e-20,9.818806865880164e-19
1247500935.3166504,-5.731179267086007e-20,9.93232975997436e-19
1247500935.3168945,-5.520812229748262e-20,9.759212475948006e-19
1247500935.3171387,-5.911331853649887e-20,9.673205859233369e-19
1247500935.3173828,-5.724424975071213e-20,9.858577513357904e-19
1247500935.317627,-5.46931691204583e-20,9.900495970731734e-19
1247500935.317871,-5.699936724950226e-20,9.652794067934825e-19
1247500935.3181152,-5.840489338515804e-20,9.536099890547822e-19
1247500935.3183594,-5.940939263401477e-20,9.720311170012038e-19
1247500935.3186035,-5.665021975650545e-20,9.821280754688654e-19
1247500935.3188477,-5.2944358046801105e-20,9.630710210666214e-19
1247500935.3190918,-5.497524866556026e-20,9.54213087880568e-19
1247500935.319336,-5.467867407284958e-20,9.711463590692917e-19
1247500935.31958,-5.2275883237126354e-20,9.729387283001916e-19
1247500935.3198242,-5.4068065306009873e-20,9.48689122885651e-19
1247500935.3200684,-5.547634812699343e-20,9.357577660132159e-19
1247500935.3203125,-5.581937591983281e-20,9.523242733975975e-19
1247500935.3205566,-5.349859311100807e-20,9.617498111757004e-19
1247500935.3208008,-4.9850870325488825e-20,9.409439062280542e-19
1247500935.321045,-5.1993190689553714e-20,9.3116053907196e-19
1247500935.321289,-5.225741720385497e-20,9.473190963917144e-19
1247500935.3215332,-4.8843379507704016e-20,9.479215994182984e-19
1247500935.3217773,-5.0363045681754993e-20,9.2145427248006e-19
1247500935.3220215,-5.197120350948331e-20,9.068248136724888e-19
1247500935.3222656,-5.2348812905012355e-20,9.23348516093281e-19
1247500935.3225098,-5.059337503251625e-20,9.310085544358228e-19
1247500935.322754,-4.63107638271579e-20,9.09101468135786e-19
1247500935.322998,-4.750982261793996e-20,8.986859682487341e-19
1247500935.3232422,-4.8930694777254336e-20,9.133984265736973e-19
