time,strain_H1,strain_L1
1266645877.2998047,3.664934878414808e-20,2.1201009587825908e-19
1266645877.3000488,3.7638404578475453e-20,2.1306044328885974e-19
1266645877.300293,2.9465880922034714e-20,2.1603943144020477e-19
1266645877.300537,3.596005726600725e-20,2.179825881796408e-19
1266645877.3007812,3.6054035615774655e-20,2.1836821646122793e-19
1266645877.3010254,3.9310609126567695e-20,2.205382671780511e-19
1266645877.3012695,4.0095731566977844e-20,2.218667396843766e-19
1266645877.3015137,2.813876440231374e-20,2.2378579118725586e-19
1266645877.3017578,3.6124056135261857e-20,2.2432006532688913e-19
1266645877.302002,4.5250325835679407e-20,2.2481129445704743e-19
1266645877.302246,3.336299868112056e-20,2.277828036504983e-19
1266645877.3024902,3.623977398568498e-20,2.2885759756781016e-19
1266645877.3027344,4.3548838418273224e-20,2.288441915637486e-19
1266645877.3029785,4.0397793928506715e-20,2.299933116253047e-19
1266645877.3032227,4.30322306411818e-20,2.316404149347064e-19
1266645877.3034668,3.5898259714877183e-20,2.319868840092269e-19
1266645877.303711,3.459422814213243e-20,2.3239224473583266e-19
1266645877.303955,4.876620009216168e-20,2.3335528845128748e-19
1266645877.3041992,4.1129741902895716e-20,2.3394195313470223e-19
1266645877.3044434,3.550701854886106e-20,2.350614979482032e-19
1266645877.3046875,4.7299911412232076e-20,2.3524375908242714e-19
1266645877.3049316,4.553168431762525e-20,2.3499458696281097e-19
1266645877.3051758,4.303660095251943e-20,2.359553019742893e-19
1266645877.30542,4.1559144366867133e-20,2.3670384859237573e-19
1266645877.305664,3.650704674624371e-20,2.3644871931354704e-19
1266645877.3059082,4.6885108011919426e-20,2.3642015134587654e-19
1266645877.3061523,4.8757934220224595e-20,2.3665433698649255e-19
1266645877.3063965,3.7271499370582745e-20,2.3717146814474824e-19
1266645877.3066406,4.5943793121554335e-20,2.365021375752042e-19
1266645877.3068848,5.118248700163367e-20,2.355201681405481e-19
1266645877.307129,4.331355232650467e-20,2.36275044781239e-19
1266645877.307373,4.380971710007443e-20,2.3549872355069327e-19
1266645877.3076172,4.116024918477904e-20,2.346745683101353e-19
1266645877.3078613,4.4994970284648756e-20,2.3461334260184456e-19
1266645877.3081055,5.295038317182347e-20,2.3387979933887644e-19
1266645877.3083496,4.1480098395606786e-20,2.337945221893858e-19
1266645877.3085938,4.2509492631710274e-20,2.321496043294075e-19
1266645877.308838,5.481877325027369e-20,2.317577952363279e-19
1266645877.309082,4.5413564259006986e-20,2.320105826878455e-19
1266645877.3093262,4.36709299581932e-20,2.3031377912929816e-19
1266645877.3095703,4.5470762984537006e-20,2.2907013765087923e-19
1266645877.3098145,4.1648077136806023e-20,2.2681574072957708e-19
1266645877.3100586,5.3831063599537637e-20,2.264466522906823e-19
1266645877.3103027,4.714901502736204e-20,2.2587441902745873e-19
1266645877.3105469,3.800436854687692e-20,2.2302252016447114e-19
1266645877.310791,5.558786046918711e-20,2.2229116341509745e-19
1266645877.3110352,4.9883067401294115e-20,2.2121007524251447e-19
1266645877.3112793,4.062807874738849e-20,2.195983785699043e-19
1266645877.3115234,4.764240814800863e-20,2.1758989388771055e-19
1266645877.3117676,4.278572938891813e-20,2.152621258699871e-19
