time,strain_H1,strain_L1
1268431092.0998535,-3.8794316620900526e-20,-4.600017771812728e-19
1268431092.1000977,-4.2696310654608634e-20,-4.521670352877013e-19
1268431092.1003418,-4.072993543751953e-20,-4.439064633178033e-19
1268431092.100586,-3.8749285646138886e-20,-4.351247205885858e-19
1268431092.10083,-4.1664196943738163e-20,-4.28542569364655e-19
1268431092.1010742,-4.1893259534836026e-20,-4.192710939499955e-19
1268431092.1013184,-4.105456275353258e-20,-4.1052063128531026e-19
1268431092.1015625,-4.21335872045792e-20,-4.0305284453708303e-19
1268431092.1018066,-4.33105034644595e-20,-3.93803406705221e-19
1268431092.1020508,-4.646384320884325e-20,-3.86893387539116e-19
1268431092.102295,-4.656948030731482e-20,-3.7856187885951963e-19
1268431092.102539,-4.328452095004153e-20,-3.6916315682290913e-19
1268431092.1027832,-4.496102075945589e-20,-3.619469118809725e-19
1268431092.1030273,-4.732700606793604e-20,-3.533171248042481e-19
1268431092.1032715,-4.513154735042249e-20,-3.4486959505889994e-19
1268431092.1035156,-4.6021535251973015e-20,-3.365333232244692e-19
1268431092.1037598,-4.877196820117241e-20,-3.2737109546233896e-19
1268431092.104004,-4.932678297854846e-20,-3.194087547220794e-19
1268431092.104248,-5.069155372010672e-20,-3.1156040713548776e-19
1268431092.1044922,-4.7682120621262626e-20,-3.0296939466503724e-19
1268431092.1047363,-4.749007981858116e-20,-2.9452205773536816e-19
1268431092.1049805,-5.2113558356513267e-20,-2.864190122158133e-19
1268431092.1052246,-4.950082876604713e-20,-2.77608116372059e-19
1268431092.1054688,-4.876985378191252e-20,-2.695444270272603e-19
1268431092.105713,-5.1615457007037135e-20,-2.6134594292635217e-19
1268431092.105957,-5.2367595380879605e-20,-2.5203097082560136e-19
1268431092.1062012,-5.4152881303985903e-20,-2.4417759852090324e-19
1268431092.1064453,-5.192179064225266e-20,-2.3609616245563617e-19
1268431092.1066895,-4.9534124478319293e-20,-2.2746036756089523e-19
1268431092.1069336,-5.362197628167876e-20,-2.19435249336123e-19
1268431092.1071777,-5.3634997107387356e-20,-2.1119960956828713e-19
1268431092.1074219,-5.10044555136215e-20,-2.0222583144339766e-19
1268431092.107666,-5.3785855684872575e-20,-1.9350834841747426e-19
1268431092.1079102,-5.530988434440273e-20,-1.8521412927044853e-19
1268431092.1081543,-5.533277431581907e-20,-1.7691986992500343e-19
1268431092.1083984,-5.474295335211172e-20,-1.6949554523044435e-19
1268431092.1086426,-5.256262922441263e-20,-1.609501730837402e-19
1268431092.1088867,-5.521724185006536e-20,-1.5217342843103306e-19
1268431092.1091309,-5.623358374131378e-20,-1.4442583091772737e-19
1268431092.109375,-5.2977120044045977e-20,-1.3555154841039737e-19
1268431092.1096191,-5.511294548060895e-20,-1.267480585180098e-19
1268431092.1098633,-5.727122517235455e-20,-1.1883459220885984e-19
1268431092.1101074,-5.707628554912076e-20,-1.111687239270586e-19
1268431092.1103516,-5.76702549387317e-20,-1.0307513835567131e-19
1268431092.1105957,-5.433954268649869e-20,-9.478667764460488e-20
1268431092.1108398,-5.4962662559219e-20,-8.657318711425681e-20
1268431092.111084,-5.845229129433111e-20,-7.815832776586443e-20
1268431092.1113281,-5.490530283638813e-20,-6.997866783902622e-20
1268431092.1115723,-5.501283741163951e-20,-6.156303984397653e-20
1268431092.1118164,-5.863956557727039e-20,-5.3635372032349326e-20
1268431092.1120605,-5.801086697034922e-20,-4.5733839625785636e-20
1268431092.1123047,-5.717651013998923e-20,-3.7686231857300675e-20
1268431092.1125488,-5.608118718378728e-20,-3.0112673114205065e-20
1268431092.112793,-5.530493550614004e-20,-2.1820228287985175e-20
1268431092.113037,-5.77705767115131e-20,-1.3493596628596548e-20
1268431092.1132812,-5.637153251980676e-20,-5.487393342682442e-21
1268431092.1135254,-5.4178310469684184e-20,2.610587254377679e-21
1268431092.1137695,-5.801111720166673e-20,1.0213229947402712e-20
1268431092.1140137,-5.79644076047017e-20,1.838873444721307e-20
1268431092.1142578,-5.620604737964549e-20,2.6716824804551686e-20
1268431092.114502,-5.666510118305436e-20,3.379278237564883e-20
