time,strain_H1,strain_L1
1268903509.2998047,-4.725057430289154e-20,1.0729165202226016e-18
1268903509.3000488,-4.4166709289830936e-20,1.0307172272550413e-18
1268903509.300293,-5.012699683104589e-20,9.880576601052053e-19
1268903509.300537,-5.226579712238707e-20,9.462281573065542e-19
1268903509.3007812,-5.05803963240079e-20,9.036709766782858e-19
1268903509.3010254,-4.9864751630955264e-20,8.603434210395596e-19
1268903509.3012695,-5.0304706964682805e-20,8.180495928866272e-19
1268903509.3015137,-5.660955135943454e-20,7.756290267432379e-19
1268903509.3017578,-5.670777790884014e-20,7.325080866724923e-19
1268903509.302002,-5.1184210193985736e-20,6.900037609809332e-19
1268903509.302246,-5.576958709374608e-20,6.46551370483192e-19
1268903509.3024902,-6.010990945462278e-20,6.027561641231434e-19
1268903509.3027344,-5.751114177244288e-20,5.6002882349032125e-19
1268903509.3029785,-5.670563008159015e-20,5.164206179078994e-19
1268903509.3032227,-5.743659872953718e-20,4.723582985885263e-19
1268903509.3034668,-6.196993903153311e-20,4.296524900214746e-19
1268903509.303711,-6.490234519484616e-20,3.860057476886046e-19
1268903509.303955,-5.869114470528423e-20,3.420963485772759e-19
1268903509.3041992,-5.994143076020935e-20,2.986165517952344e-19
1268903509.3044434,-6.681220724101092e-20,2.538790655530652e-19
1268903509.3046875,-6.39870668211855e-20,2.1048149848643564e-19
1268903509.3049316,-6.250415532014008e-20,1.6736319754156512e-19
1268903509.3051758,-6.365166809230052e-20,1.2324297969848643e-19
1268903509.30542,-6.515728291870984e-20,7.935826689431352e-20
1268903509.305664,-7.040881147515085e-20,3.4570968019874455e-20
1268903509.3059082,-6.55157623407207e-20,-8.853707523162424e-21
1268903509.3061523,-6.297158591461814e-20,-5.2312718151131643e-20
1268903509.3063965,-7.261128246466962e-20,-9.740965676764697e-20
1268903509.3066406,-6.996162728572276e-20,-1.4045989363637362e-19
1268903509.3068848,-6.591622296482475e-20,-1.8352590423526267e-19
1268903509.307129,-7.019763843973985e-20,-2.2822051249607354e-19
1268903509.307373,-6.938132003634804e-20,-2.727408880661635e-19
1268903509.3076172,-7.274332695492841e-20,-3.1628236708173393e-19
1268903509.3078613,-7.215396656074109e-20,-3.5936931664105238e-19
1268903509.3081055,-6.616866935410818e-20,-4.0323141785845417e-19
1268903509.3083496,-7.417490405943888e-20,-4.470380725930819e-19
1268903509.3085938,-7.636259469672791e-20,-4.910902646562863e-19
1268903509.308838,-6.911738224526228e-20,-5.343977360604929e-19
1268903509.309082,-7.228434367521624e-20,-5.772962968562078e-19
1268903509.3093262,-7.298256515398394e-20,-6.2148263831871435e-19
1268903509.3095703,-7.469941575768095e-20,-6.644888966715604e-19
1268903509.3098145,-7.778025768062059e-20,-7.072265685331198e-19
1268903509.3100586,-6.977423641410366e-20,-7.507908238232292e-19
1268903509.3103027,-7.38367367833955e-20,-7.944554194570986e-19
1268903509.3105469,-8.115630907568488e-20,-8.370180565935657e-19
1268903509.310791,-7.151870008529637e-20,-8.790958972172238e-19
1268903509.3110352,-7.247759804924236e-20,-9.22498487736815e-19
1268903509.3112793,-7.79908833184776e-20,-9.646191516520832e-19
1268903509.3115234,-7.421092698637235e-20,-1.007357307671284e-18
1268903509.3117676,-7.892945370487795e-20,-1.0501590607883108e-18
1268903509.3120117,-7.518086448297926e-20,-1.0910561597172214e-18
1268903509.3122559,-7.117881401406214e-20,-1.134021326096644e-18
1268903509.3125,-8.271361875787585e-20,-1.1759742526528133e-18
1268903509.3127441,-7.629513789868414e-20,-1.216670940840659e-18
1268903509.3129883,-7.019586174560966e-20,-1.2594591397123796e-18
1268903509.3132324,-7.891383738572331e-20,-1.3007082138951573e-18
1268903509.3134766,-7.598772159085887e-20,-1.3415762862168404e-18
1268903509.3137207,-7.834581884645074e-20,-1.3823593919678427e-18
1268903509.3139648,-7.824915538872401e-20,-1.4228536312556071e-18
1268903509.314209,-7.117755571788749e-20,-1.464913657796504e-18
1268903509.3144531,-8.101408241599662e-20,-1.5045410949375443e-18
1268903509.3146973,-7.924022872081496e-20,-1.5439967895987564e-18
1268903509.3149414,-6.915362668483141e-20,-1.5850505028794298e-18
1268903509.3151855,-7.666176346670124e-20,-1.6245511712583932e-18
1268903509.3154297,-7.772128329399763e-20,-1.6646892323954872e-18
1268903509.3156738,-7.546296409470248e-20,-1.70388794918296e-18
1268903509.315918,-7.834876985894477e-20,-1.74255235050389e-18
1268903509.316162,-7.217064221831568e-20,-1.7821683423008067e-18
1268903509.3164062,-7.598072053825135e-20,-1.820062169116746e-18
1268903509.3166504,-8.136333895637725e-20,-1.858628540383008e-18
1268903509.3168945,-6.851486195379999e-20,-1.897181624017578e-18
