time,strain_H1,strain_L1
1246272530.6999512,5.833570052906628e-20,6.745666800324329e-19
1246272530.7001953,4.3297965511976316e-20,6.676626566369898e-19
1246272530.7004395,4.354781027555665e-20,6.598149101403626e-19
1246272530.7006836,5.561887286387133e-20,6.491453235291075e-19
1246272530.7009277,5.603197871614903e-20,6.403246368938726e-19
1246272530.7011719,4.74654034173708e-20,6.346455231996866e-19
1246272530.701416,3.961746878219887e-20,6.273735194256729e-19
1246272530.7016602,4.783817093275745e-20,6.186054120859811e-19
1246272530.7019043,5.66440559624538e-20,6.105406904082966e-19
1246272530.7021484,4.3554740380621954e-20,6.04512291552368e-19
1246272530.7023926,3.826447094333488e-20,5.957244190938438e-19
1246272530.7026367,5.085816827243071e-20,5.845365188532549e-19
1246272530.7028809,5.3596101936302833e-20,5.755971533708252e-19
1246272530.703125,4.470317895023985e-20,5.678492638156952e-19
1246272530.7033691,3.790669397150368e-20,5.608624470314694e-19
1246272530.7036133,4.3531222416150894e-20,5.515906270392838e-19
1246272530.7038574,5.140437045652011e-20,5.425541673102036e-19
1246272530.7041016,4.362798146561827e-20,5.353372390385477e-19
1246272530.7043457,3.532592402828752e-20,5.25115778888194e-19
1246272530.7045898,4.3492607614179346e-20,5.14169090446362e-19
1246272530.704834,5.1270351468967025e-20,5.045602411836579e-19
1246272530.7050781,4.3554907717255574e-20,4.962838805228564e-19
1246272530.7053223,3.3896614244925596e-20,4.878675707619763e-19
1246272530.7055664,3.7617319328063066e-20,4.781983912582743e-19
1246272530.7058105,4.7153023323269916e-20,4.696380428874681e-19
1246272530.7060547,4.32379755433852e-20,4.612535389507212e-19
1246272530.7062988,3.2072040995916215e-20,4.511282495169284e-19
1246272530.706543,3.6571378679701714e-20,4.395354166973515e-19
1246272530.706787,4.697562922403431e-20,4.2836686047231105e-19
1246272530.7070312,4.193047674575135e-20,4.196932843198775e-19
1246272530.7072754,3.051872968675364e-20,4.1188530014078446e-19
1246272530.7075195,3.04702915042199e-20,4.0077761933687148e-19
1246272530.7077637,4.0663355031188496e-20,3.9081425233413286e-19
1246272530.7080078,4.1439120465656627e-20,3.8368730126233986e-19
1246272530.708252,3.0302147968772827e-20,3.723853493356801e-19
1246272530.708496,2.9422123201938656e-20,3.5983729194740527e-19
1246272530.7087402,4.071917070774198e-20,3.491817396993046e-19
1246272530.7089844,3.991284824327097e-20,3.400068172333959e-19
1246272530.7092285,2.6357661876208794e-20,3.309322437257694e-19
1246272530.7094727,2.4667700135811752e-20,3.1977254438959585e-19
1246272530.7097168,3.4569132591929657e-20,3.1011417527566095e-19
1246272530.709961,3.5786919162377906e-20,3.0123250538937277e-19
1246272530.710205,2.759167795341268e-20,2.901971492424189e-19
1246272530.7104492,2.3928134668697473e-20,2.7712500357312407e-19
1246272530.7106934,3.1694809505361964e-20,2.6572603678256566e-19
1246272530.7109375,3.7797528001969203e-20,2.5762077030159026e-19
1246272530.7111816,2.4128519209579138e-20,2.471369794916966e-19
1246272530.7114258,1.632908280653401e-20,2.360082840916197e-19
1246272530.71167,2.890798059836789e-20,2.264987604754715e-19
1246272530.711914,3.15182980463316e-20,2.1594224265315995e-19
1246272530.7121582,2.312134119480145e-20,2.0560987850985877e-19
1246272530.7124023,1.887353899522633e-20,1.9301952924510038e-19
1246272530.7126465,2.38325354536926e-20,1.806979872550192e-19
1246272530.7128906,3.210650194606996e-20,1.7192356100460426e-19
1246272530.7131348,2.164608467345139e-20,1.6164657861000757e-19
1246272530.713379,9.730146414750286e-21,1.5090806628594274e-19
1246272530.713623,2.0597809742109123e-20,1.4046997050448363e-19
1246272530.7138672,2.671260688905102e-20,1.3100262699274473e-19
1246272530.7141113,1.9280913554827973e-20,1.1996296902051673e-19
1246272530.7143555,1.4994342671403888e-20,1.0592449096886763e-19
1246272530.7145996,1.633665862605842e-20,9.474526726896907e-20
1246272530.7148438,2.3973764938100428e-20,8.569249728072767e-20
1246272530.715088,1.9408699477292998e-20,7.570799702291781e-20
1246272530.715332,4.105930620320179e-21,6.382499373393554e-20
1246272530.7155762,1.1536772894188233e-20,5.372419510557731e-20
1246272530.7158203,2.2212346692286432e-20,4.4849712769136287e-20
1246272530.7160645,1.4026699857859813e-20,3.2838414869172266e-20
1246272530.7163086,8.856716420467935e-21,2.0475363552034733e-20
1246272530.7165527,8.986915049961318e-21,8.209738574316165e-21
1246272530.7167969,1.521247002548813e-20,-1.315548598570206e-21
1246272530.717041,1.6612091591401935e-20,-1.0248869591066553e-20
1246272530.7172852,4.348198060044861e-22,-2.213001123263044e-20
