time,strain_H1,strain_L1
1267724185.6999512,7.070456578339792e-20,2.6895776164385764e-18
1267724185.7001953,7.403393212135666e-20,2.670182452407389e-18
1267724185.7004395,6.97534539014195e-20,2.6514888149971888e-18
1267724185.7006836,6.513636679718042e-20,2.6311606885235776e-18
1267724185.7009277,7.479486853885498e-20,2.610852990381845e-18
1267724185.7011719,7.100555333119307e-20,2.5904321436070844e-18
1267724185.701416,6.515548493846013e-20,2.5705038871426545e-18
1267724185.7016602,7.114844480675304e-20,2.5488180270530965e-18
1267724185.7019043,6.840425887213964e-20,2.5274061617125993e-18
1267724185.7021484,6.767035702340469e-20,2.506411599015509e-18
1267724185.7023926,6.854502412624909e-20,2.4840092269284044e-18
1267724185.7026367,6.142738456883609e-20,2.4623615618993615e-18
1267724185.7028809,6.698084087749131e-20,2.4398177742039733e-18
1267724185.703125,7.03497104352167e-20,2.4169373640196142e-18
1267724185.7033691,6.043647529680928e-20,2.3942604948054943e-18
1267724185.7036133,6.466094489033742e-20,2.3710560654470064e-18
1267724185.7038574,6.611328497091041e-20,2.3474230910984753e-18
1267724185.7041016,6.030328881242376e-20,2.3228380440508115e-18
1267724185.7043457,6.423427003737408e-20,2.299297863807392e-18
1267724185.7045898,5.765449743582523e-20,2.275287664365396e-18
1267724185.704834,5.806401869651721e-20,2.2500357465954896e-18
1267724185.7050781,6.690969778692779e-20,2.2257579996411586e-18
1267724185.7053223,5.567147623463033e-20,2.2003063624016066e-18
1267724185.7055664,5.636270007919197e-20,2.1755324954639416e-18
1267724185.7058105,6.254648228950988e-20,2.1501767403373916e-18
1267724185.7060547,5.3885458425210535e-20,2.122765539801835e-18
1267724185.7062988,5.688283030145701e-20,2.0978696946933945e-18
1267724185.706543,5.461228762533101e-20,2.071706643057357e-18
1267724185.706787,4.950812280279202e-20,2.044835915136922e-18
1267724185.7070312,6.023752710917028e-20,2.0181236122876693e-18
1267724185.7072754,5.3066986702426754e-20,1.990627521061522e-18
1267724185.7075195,4.595997309052987e-20,1.965269361974088e-18
1267724185.7077637,5.594724749234018e-20,1.9371304316326216e-18
1267724185.7080078,4.915929558429102e-20,1.9088906902324452e-18
1267724185.708252,4.666346755513183e-20,1.8813369837062442e-18
1267724185.708496,4.9349350231733336e-20,1.8528955770748742e-18
1267724185.7087402,4.130789244479789e-20,1.825633166807107e-18
1267724185.7089844,4.957201933329467e-20,1.7959411513221005e-18
1267724185.7092285,4.931512864284464e-20,1.7680310485922587e-18
1267724185.7094727,3.698961981162207e-20,1.7398699710815e-18
1267724185.7097168,4.6038575600463515e-20,1.709532886689024e-18
1267724185.709961,4.426346998603032e-20,1.6808105108959065e-18
1267724185.710205,3.7081715107402285e-20,1.6511789667492673e-18
1267724185.7104492,4.273152964484864e-20,1.6223264745072667e-18
1267724185.7106934,3.4758795374392654e-20,1.5924110899053138e-18
1267724185.7109375,3.669611312817869e-20,1.5614693404766265e-18
1267724185.7111816,4.381130148462305e-20,1.5328187283294946e-18
1267724185.7114258,3.026830048660615e-20,1.5032232247743759e-18
1267724185.71167,3.354176808208912e-20,1.471825430317429e-18
1267724185.711914,3.8850653002408474e-20,1.4409813742252917e-18
1267724185.7121582,2.7502042850309624e-20,1.4112797163074216e-18
1267724185.7124023,3.1086144829603014e-20,1.3807073521145068e-18
1267724185.7126465,2.88119855834585e-20,1.3487002916320307e-18
1267724185.7128906,2.5034150872139795e-20,1.3172167881165973e-18
1267724185.7131348,3.51250027006734e-20,1.286897465079756e-18
1267724185.713379,2.4477013932527016e-20,1.2561480948913775e-18
