time,strain_H1,strain_L1
1263002916.2971191,-4.42067878978341e-20,-3.250078432707674e-19
1263002916.2973633,-4.2283324746630594e-20,-3.2587647179557357e-19
1263002916.2976074,-4.1048096453154754e-20,-3.227219184949501e-19
1263002916.2978516,-4.049488555861781e-20,-3.186289297835797e-19
1263002916.2980957,-3.7783511663125905e-20,-3.1675045394896224e-19
1263002916.2983398,-3.8602972229231867e-20,-3.151568267798417e-19
1263002916.298584,-3.778004474508081e-20,-3.1299170306936963e-19
1263002916.2988281,-3.377487205306597e-20,-3.0764381241472675e-19
1263002916.2990723,-3.471596216346722e-20,-3.0433097457389943e-19
1263002916.2993164,-3.263422813719575e-20,-3.052048856977133e-19
1263002916.2995605,-3.0036808924627724e-20,-3.0222464843718204e-19
1263002916.2998047,-3.1079731750687536e-20,-2.974389013660399e-19
1263002916.3000488,-2.8065519580989325e-20,-2.9533245571126546e-19
1263002916.300293,-2.788127911710329e-20,-2.9432841015648008e-19
1263002916.300537,-2.8397576069541734e-20,-2.9024592726365723e-19
1263002916.3007812,-2.421551261855192e-20,-2.8429089923704043e-19
1263002916.3010254,-2.390031783302567e-20,-2.8298468337287024e-19
1263002916.3012695,-2.3761463230285807e-20,-2.8223624396918323e-19
1263002916.3015137,-2.0841354940710103e-20,-2.7804224582714673e-19
1263002916.3017578,-2.0132672054503434e-20,-2.7374053376239125e-19
1263002916.302002,-1.8872468856937302e-20,-2.7063190289432857e-19
1263002916.302246,-1.733024886355649e-20,-2.6922390061243184e-19
1263002916.3024902,-1.740601908383705e-20,-2.658610748680698e-19
1263002916.3027344,-1.552001955639091e-20,-2.590728156636074e-19
1263002916.3029785,-1.3265041379520466e-20,-2.5664256526470134e-19
1263002916.3032227,-1.2400158696052051e-20,-2.5698436764362567e-19
1263002916.3034668,-1.1311818123830218e-20,-2.5202832063306776e-19
1263002916.303711,-1.0459959534541233e-20,-2.463366026860585e-19
1263002916.303955,-8.173887286567659e-21,-2.4398821099036343e-19
1263002916.3041992,-6.919890121682577e-21,-2.4238415321967224e-19
1263002916.3044434,-8.383617230807532e-21,-2.3778135830768677e-19
1263002916.3046875,-5.2115236557416626e-21,-2.3119655226142055e-19
1263002916.3049316,-1.664440387130566e-21,-2.2896501155830773e-19
1263002916.3051758,-2.593441139699047e-21,-2.278823789433152e-19
1263002916.30542,-1.1813526842128767e-21,-2.2319043353627607e-19
1263002916.305664,6.713717347727225e-22,-2.17346551602156e-19
1263002916.3059082,1.6632612240270177e-21,-2.1444530760756914e-19
1263002916.3061523,3.0014841734546427e-21,-2.1284592593037741e-19
1263002916.3063965,2.999540724674721e-21,-2.0799330812365422e-19
1263002916.3066406,4.835438538837949e-21,-2.0078180157075405e-19
1263002916.3068848,7.93667152839915e-21,-1.9819862682849718e-19
1263002916.307129,8.122816163233367e-21,-1.9785728325360497e-19
1263002916.307373,8.108078098473079e-21,-1.9160255319994671e-19
1263002916.3076172,1.0690392761440343e-20,-1.8646959756743023e-19
1263002916.3078613,1.2495875591763629e-20,-1.838483620917858e-19
1263002916.3081055,1.2709507492441886e-20,-1.804013767382269e-19
1263002916.3083496,1.32444760323551e-20,-1.756861557469467e-19
1263002916.3085938,1.4936478220978616e-20,-1.6861291992437582e-19
1263002916.308838,1.7707072671593828e-20,-1.6578509722041482e-19
1263002916.309082,1.88759077472407e-20,-1.6405231087303231e-19
1263002916.3093262,1.9287497968684854e-20,-1.5907628672074032e-19
1263002916.3095703,2.0922907027592113e-20,-1.5337167064829734e-19
1263002916.3098145,2.2517858705678127e-20,-1.4997026599539345e-19
1263002916.3100586,2.308390838105949e-20,-1.481521250037286e-19
1263002916.3103027,2.3821485703311307e-20,-1.415100617277045e-19
1263002916.3105469,2.503584569459184e-20,-1.3509934081352996e-19
1263002916.310791,2.6791706442176193e-20,-1.320418294688527e-19
1263002916.3110352,2.9390136759568817e-20,-1.2923510168522451e-19
1263002916.3112793,2.974202277299674e-20,-1.2479760662909314e-19
1263002916.3115234,2.9112201873402327e-20,-1.1823168958941464e-19
1263002916.3117676,3.1307888173419235e-20,-1.149907638374086e-19
1263002916.3120117,3.293409246549729e-20,-1.1252284468015524e-19
1263002916.3122559,3.3566751986729406e-20,-1.0685913505918938e-19
1263002916.3125,3.4820829903331606e-20,-1.0033972536062991e-19
1263002916.3127441,3.5820577696992297e-20,-9.577913294792596e-20
1263002916.3129883,3.8897147478235244e-20,-9.409352237355329e-20
1263002916.3132324,3.938453169919459e-20,-8.908152642302079e-20
1263002916.3134766,3.8493627007836817e-20,-8.243837667147382e-20
1263002916.3137207,4.2270195133252857e-20,-7.916450866616736e-20
1263002916.3139648,4.2987625520444464e-20,-7.579656151730224e-20
1263002916.314209,4.1637493118172473e-20,-7.045377149025878e-20
1263002916.3144531,4.399650312701961e-20,-6.362878035349886e-20
1263002916.3146973,4.5510853410806275e-20,-5.966396747879904e-20
1263002916.3149414,4.6625274491788134e-20,-5.783055567916988e-20
1263002916.3151855,4.8286739257565483e-20,-5.1559217818912584e-20
1263002916.3154297,4.83871757995424e-20,-4.542044797771246e-20
1263002916.3156738,4.931595237533337e-20,-4.2317960889095696e-20
1263002916.315918,5.156181466370052e-20,-3.88732166918874e-20
1263002916.316162,5.185557151075833e-20,-3.368540713262835e-20
1263002916.3164062,5.164163125456353e-20,-2.6515995715508494e-20
1263002916.3166504,5.42301216151782e-20,-2.2332333623075482e-20
1263002916.3168945,5.55260663815325e-20,-2.0355035921237862e-20
1263002916.3171387,5.627417700842106e-20,-1.5409197577052452e-20
1263002916.3173828,5.724490605937568e-20,-9.034267962020992e-21
1263002916.317627,5.654914102868513e-20,-4.3304849152211684e-21
1263002916.317871,5.993328060377311e-20,-1.4059676438254962e-21
1263002916.3181152,6.04621511358085e-20,3.64574426993752e-21
1263002916.3183594,5.877981415708847e-20,1.1296677431348398e-20
1263002916.3186035,6.299890019496528e-20,1.4744709785838773e-20
1263002916.3188477,6.329311341081886e-20,1.6474791666753458e-20
1263002916.3190918,6.408850725720561e-20,2.2633591106068785e-20
1263002916.319336,6.57500103574564e-20,2.894003911120406e-20
1263002916.31958,6.429375427226081e-20,3.255601426879331e-20
1263002916.3198242,6.780832537120025e-20,3.512063095691921e-20
1263002916.3200684,6.802897163456275e-20,4.0667119904937064e-20
1263002916.3203125,6.631935514849218e-20,4.8069731639800873e-20
1263002916.3205566,7.022875834692621e-20,5.15973117719164e-20
1263002916.3208008,7.138906804903649e-20,5.466429101669042e-20
1263002916.321045,7.060537604440346e-20,5.942048015665804e-20
1263002916.321289,7.267057383442467e-20,6.559359865017191e-20
1263002916.3215332,7.257589555248685e-20,7.015274912759712e-20
1263002916.3217773,7.317423790455592e-20,7.234415473014767e-20
1263002916.3220215,7.55745313016067e-20,7.813816020539281e-20
1263002916.3222656,7.396676022736747e-20,8.451595994482534e-20
1263002916.3225098,7.56797294031163e-20,8.850050514911735e-20
1263002916.322754,7.873417145173985e-20,9.11851153356168e-20
1263002916.322998,7.802041136302479e-20,9.575058397180507e-20
1263002916.3232422,7.959403751642641e-20,1.0255578797126604e-19
1263002916.3234863,7.975809503989113e-20,1.0615292563166863e-19
1263002916.3237305,7.933173004142992e-20,1.0859592389681014e-19
1263002916.3239746,8.208357505199674e-20,1.1390232749186148e-19
1263002916.3242188,8.188819260564547e-20,1.205481291674139e-19
1263002916.324463,8.125324239077314e-20,1.2468555251697458e-19
1263002916.324707,8.449094289441934e-20,1.2696747229617734e-19
1263002916.3249512,8.490728009442195e-20,1.3202437271759736e-19
1263002916.3251953,8.466185902695565e-20,1.379259016356432e-19
1263002916.3254395,8.591296581201272e-20,1.4101652603361475e-19
1263002916.3256836,8.484161873987852e-20,1.4306554884304168e-19
1263002916.3259277,8.775334213618376e-20,1.488782805238721e-19
1263002916.3261719,8.893201681652007e-20,1.5590314854817878e-19
1263002916.326416,8.629168781174576e-20,1.5890937897964626e-19
1263002916.3266602,8.962224516355985e-20,1.6151925945765696e-19
1263002916.3269043,9.127009737868009e-20,1.660376221398637e-19
1263002916.3271484,9.029232613179459e-20,1.7211784391447245e-19
1263002916.3273926,9.072472891939883e-20,1.7603294510119231e-19
1263002916.3276367,9.047062515859526e-20,1.7659322233407546e-19
1263002916.3278809,9.254222474781828e-20,1.8221600530495835e-19
1263002916.328125,9.334192373092887e-20,1.895752512093971e-19
1263002916.3283691,9.212155147788247e-20,1.9214021037657993e-19
1263002916.3286133,9.439509552141583e-20,1.9411044720002896e-19
1263002916.3288574,9.615423270576344e-20,1.981844486759758e-19
1263002916.3291016,9.472253984860195e-20,2.0382908290766762e-19
1263002916.3293457,9.577937470188505e-20,2.0684302503766477e-19
1263002916.3295898,9.580464696083931e-20,2.0875059470812922e-19
1263002916.329834,9.565555534996393e-20,2.1458175732173512e-19
1263002916.3300781,9.878478389113988e-20,2.204956062278634e-19
1263002916.3303223,9.698576739924416e-20,2.2300643806275545e-19
1263002916.3305664,9.762100317754848e-20,2.2504290129375247e-19
1263002916.3308105,1.0059853482474563e-19,2.293422367724205e-19
1263002916.3310547,9.917640287083206e-20,2.3477526801158466e-19
1263002916.3312988,1.003577222210215e-19,2.374315043518386e-19
1263002916.331543,9.995408295297628e-20,2.3881893789315335e-19
1263002916.331787,9.992813337766748e-20,2.442026402359008e-19
1263002916.3320312,1.0261130138240314e-19,2.4960961491047006e-19
1263002916.3322754,1.0151233129286255e-19,2.518718462048927e-19
1263002916.3325195,1.0128962382708404e-19,2.539757246831307e-19
1263002916.3327637,1.034574383210655e-19,2.578594675420206e-19
1263002916.3330078,1.039290869399468e-19,2.6293174471625195e-19
1263002916.333252,1.0305795148860327e-19,2.653796853141513e-19
1263002916.333496,1.0328524339295503e-19,2.664653107176593e-19
1263002916.3337402,1.0345741648405111e-19,2.7051804459635515e-19
1263002916.3339844,1.0476068029911031e-19,2.76237554172872e-19
1263002916.3342285,1.0581343083155131e-19,2.7927021330593047e-19
1263002916.3344727,1.0444537102292692e-19,2.799458713021859e-19
1263002916.3347168,1.0657991992733886e-19,2.8351936326962187e-19
1263002916.334961,1.0754742544779202e-19,2.88269643661546e-19
1263002916.335205,1.059811694422714e-19,2.9033283845024366e-19
1263002916.3354492,1.0614836915788917e-19,2.9142192078383397e-19
1263002916.3356934,1.0571898021238796e-19,2.9513362626877027e-19
1263002916.3359375,1.0770650640809275e-19,3.0128089395667883e-19
1263002916.3361816,1.0875143442931426e-19,3.0259820093303434e-19
1263002916.3364258,1.065652682931638e-19,3.024385714561371e-19
1263002916.33667,1.0836165232209976e-19,3.072908113072598e-19
1263002916.336914,1.098382834833268e-19,3.110606407885055e-19
1263002916.3371582,1.0805842027406115e-19,3.1252630735458135e-19
1263002916.3374023,1.0781883383159233e-19,3.135671823169434e-19
1263002916.3376465,1.0812313832279554e-19,3.165069918961257e-19
1263002916.3378906,1.092407074095641e-19,3.219402148558776e-19
1263002916.3381348,1.1091090940043704e-19,3.2309410076999417e-19
1263002916.338379,1.0871758102209354e-19,3.2335935270399846e-19
1263002916.338623,1.0844152101535892e-19,3.270656839608595e-19
1263002916.3388672,1.118994332163458e-19,3.307022746831652e-19
1263002916.3391113,1.0947835113242286e-19,3.3222327188124527e-19
1263002916.3393555,1.0929691943214418e-19,3.3170401310670092e-19
1263002916.3395996,1.1075818796450324e-19,3.350222075532683e-19
1263002916.3398438,1.092149165893086e-19,3.398491152637653e-19
1263002916.340088,1.1142405482534409e-19,3.407681161419607e-19
1263002916.340332,1.104497021498306e-19,3.4138972593466667e-19
1263002916.3405762,1.1005364818859576e-19,3.4368513010663997e-19
1263002916.3408203,1.1215102867915245e-19,3.4744820832544145e-19
1263002916.3410645,1.1054665320857474e-19,3.477542662966458e-19
1263002916.3413086,1.1006012687757534e-19,3.4728661099630126e-19
1263002916.3415527,1.0920782669619913e-19,3.515187914365825e-19
1263002916.3417969,1.0998925252079047e-19,3.5402384726384865e-19
1263002916.342041,1.118538521952591e-19,3.546750837712967e-19
1263002916.3422852,1.0953309569745544e-19,3.555212968349004e-19
1263002916.3425293,1.0962585800388432e-19,3.5729838323182377e-19
1263002916.3427734,1.1196305803806048e-19,3.608058379297493e-19
1263002916.3430176,1.1115722090014122e-19,3.608697474862719e-19
1263002916.3432617,1.0962975508212727e-19,3.593988895909599e-19
1263002916.3435059,1.094287013668797e-19,3.6210734573846687e-19
1263002916.34375,1.0947744711433286e-19,3.662168790230611e-19
1263002916.3439941,1.1032826005016324e-19,3.6611060140984493e-19
1263002916.3442383,1.1004059097204186e-19,3.650864589386407e-19
1263002916.3444824,1.089360705304684e-19,3.6776916118153503e-19
1263002916.3447266,1.0981017937921137e-19,3.70141663008803e-19
1263002916.3449707,1.0938680395995247e-19,3.6956925539901424e-19
1263002916.3452148,1.0827291688520124e-19,3.6846027527486214e-19
1263002916.345459,1.0802771236372794e-19,3.710879995654059e-19
1263002916.3457031,1.0805987586601054e-19,3.739183022194762e-19
1263002916.3459473,1.0890687400641288e-19,3.732334357088533e-19
1263002916.3461914,1.0830470809686666e-19,3.726892899141319e-19
1263002916.3464355,1.0714429994464555e-19,3.7413752422153853e-19
1263002916.3466797,1.0736858826077844e-19,3.763546044711147e-19
1263002916.3469238,1.076223544083926e-19,3.7571251397042336e-19
1263002916.347168,1.0579333245526592e-19,3.7386371160490635e-19
1263002916.347412,1.0510247535152405e-19,3.751909432261219e-19
1263002916.3476562,1.0576323675048594e-19,3.7793539606747186e-19
1263002916.3479004,1.0502708633132843e-19,3.777021353007044e-19
1263002916.3481445,1.0603419824585453e-19,3.758515109243377e-19
1263002916.3483887,1.0398351239066343e-19,3.7741591776750557e-19
1263002916.3486328,1.0340404393725628e-19,3.788485858449705e-19
1263002916.348877,1.059755783307433e-19,3.7678764886800186e-19
1263002916.349121,1.0256459674352578e-19,3.758722524211488e-19
1263002916.3493652,1.017109527732934e-19,3.770279053022542e-19
1263002916.3496094,1.0180829132102586e-19,3.783957228039935e-19
1263002916.3498535,1.0118363730175612e-19,3.782096327836059e-19
1263002916.3500977,1.0235891584809887e-19,3.759631473598104e-19
1263002916.3503418,1.0010909006266889e-19,3.7624832838796103e-19
1263002916.350586,9.978356740856661e-20,3.7792155837062636e-19
1263002916.35083,1.0024567444126048e-19,3.7607355303209793e-19
1263002916.3510742,9.852665707750016e-20,3.7360813151717043e-19
1263002916.3513184,9.72047287026909e-20,3.7390485378922587e-19
1263002916.3515625,9.684257852287778e-20,3.750993443778941e-19
1263002916.3518066,9.667130525111759e-20,3.7434705396008087e-19
1263002916.3520508,9.69451452786554e-20,3.7218935888335067e-19
1263002916.352295,9.693431478585849e-20,3.7167881385968483e-19
1263002916.352539,9.358658459026267e-20,3.733612166816174e-19
1263002916.3527832,9.385581286768122e-20,3.70983468545973e-19
1263002916.3530273,9.443730408029728e-20,3.669584794393923e-19
1263002916.3532715,9.132446187822219e-20,3.688352281263851e-19
1263002916.3535156,9.146112664418145e-20,3.6897591926245677e-19
1263002916.3537598,9.122124124792832e-20,3.6654353125707973e-19
1263002916.354004,9.107660384872566e-20,3.649780843219113e-19
1263002916.354248,9.034336646421968e-20,3.636419588937664e-19
1263002916.3544922,8.75711417849981e-20,3.6482477957046454e-19
1263002916.3547363,8.807462099903814e-20,3.61632414539035e-19
1263002916.3549805,8.785498415486915e-20,3.575516501635586e-19
1263002916.3552246,8.478958547525832e-20,3.5916850189109724e-19
1263002916.3554688,8.491600340244125e-20,3.588873895676389e-19
1263002916.355713,8.435262059138391e-20,3.560430504793858e-19
1263002916.355957,8.286385780018179e-20,3.535926741665633e-19
1263002916.3562012,8.372345578551624e-20,3.5273848115670536e-19
1263002916.3564453,8.096640281973803e-20,3.5290498540645707e-19
1263002916.3566895,7.983577060321685e-20,3.4931755221640254e-19
1263002916.3569336,8.066342446490909e-20,3.451666958536483e-19
1263002916.3571777,7.787329300301112e-20,3.453415993002463e-19
1263002916.3574219,7.696699765098049e-20,3.454541294541377e-19
