time,strain_H1,strain_L1
1253014532.6999512,5.483356592633278e-20,-5.65391188960876e-19
1253014532.7001953,5.3577136959383585e-20,-5.702145860743798e-19
1253014532.7004395,6.014887477751931e-20,-5.726761160859895e-19
1253014532.7006836,5.907171844251171e-20,-5.75768372954464e-19
1253014532.7009277,5.996548736591337e-20,-5.828065882215023e-19
1253014532.7011719,6.297242086429654e-20,-5.883149223008384e-19
1253014532.701416,6.544132624329532e-20,-5.895581284334596e-19
1253014532.7016602,6.799460563902403e-20,-5.9287693566080675e-19
1253014532.7019043,6.321305232352163e-20,-5.995362333525146e-19
1253014532.7021484,6.05580106054106e-20,-6.038599530451598e-19
1253014532.7023926,6.620805981815948e-20,-6.053013349001134e-19
1253014532.7026367,6.63291793675593e-20,-6.087199177408747e-19
1253014532.7028809,6.629408715641642e-20,-6.145621064288151e-19
1253014532.703125,7.056155918213757e-20,-6.190430179674747e-19
1253014532.7033691,7.142654574879322e-20,-6.201944177791513e-19
1253014532.7036133,7.373632636810734e-20,-6.225380463767575e-19
1253014532.7038574,7.15645227297887e-20,-6.287625219573872e-19
1253014532.7041016,6.71888818149935e-20,-6.320491797259821e-19
1253014532.7043457,7.12976333449018e-20,-6.325135586518253e-19
1253014532.7045898,7.319292572611231e-20,-6.359625236886183e-19
1253014532.704834,7.332992457503479e-20,-6.408214806787462e-19
1253014532.7050781,7.5762958258567e-20,-6.442601863692665e-19
1253014532.7053223,7.694621967067271e-20,-6.449159789373301e-19
1253014532.7055664,8.053435766888942e-20,-6.465831489670686e-19
1253014532.7058105,7.792481373553869e-20,-6.520148568499523e-19
1253014532.7060547,7.226879634718952e-20,-6.548458560631439e-19
1253014532.7062988,7.707634101936175e-20,-6.546882314215486e-19
1253014532.706543,7.913573336284261e-20,-6.572504378549012e-19
1253014532.706787,7.860040100814298e-20,-6.6117226158263625e-19
1253014532.7070312,8.161190445107404e-20,-6.637063158572797e-19
1253014532.7072754,8.173672048741022e-20,-6.644259864468467e-19
1253014532.7075195,8.571125636316048e-20,-6.65092535409999e-19
1253014532.7077637,8.407378350101803e-20,-6.690947174182641e-19
1253014532.7080078,7.811387439255537e-20,-6.7153663871076305e-19
1253014532.708252,8.135017047359889e-20,-6.707184321780264e-19
1253014532.708496,8.322259297388388e-20,-6.721468608959531e-19
1253014532.7087402,8.385690677800466e-20,-6.758156116900015e-19
1253014532.7089844,8.624123449278378e-20,-6.7800784547586015e-19
1253014532.7092285,8.561035493207363e-20,-6.7680693980845855e-19
1253014532.7094727,8.914508278252625e-20,-6.77531348468053e-19
1253014532.7097168,9.061370318476327e-20,-6.810873141233147e-19
1253014532.709961,8.337903837601107e-20,-6.818782731246304e-19
1253014532.710205,8.42568586181173e-20,-6.809928155531093e-19
1253014532.7104492,8.894042613794554e-20,-6.817368121715705e-19
1253014532.7106934,8.74312880708759e-20,-6.8411987684435825e-19
1253014532.7109375,8.927179895254559e-20,-6.855797636029666e-19
1253014532.7111816,9.036293810163144e-20,-6.8362865416324825e-19
1253014532.7114258,9.23826869898662e-20,-6.830500605588116e-19
1253014532.71167,9.558260133892196e-20,-6.862377404609189e-19
1253014532.711914,8.773100393574631e-20,-6.865518521848241e-19
1253014532.7121582,8.669952535939941e-20,-6.843361107221963e-19
1253014532.7124023,9.289477115433947e-20,-6.842702336203913e-19
1253014532.7126465,9.082886483328087e-20,-6.862922780108409e-19
1253014532.7128906,9.34510852942855e-20,-6.870399197348746e-19
1253014532.7131348,9.435156225472455e-20,-6.841857861048723e-19
1253014532.713379,9.351875883552483e-20,-6.833499916972006e-19
1253014532.713623,9.89462726743499e-20,-6.853446637919821e-19
1253014532.7138672,9.20864319317562e-20,-6.853174741990974e-19
1253014532.7141113,8.82057148130888e-20,-6.81806984864342e-19
1253014532.7143555,9.618681708458995e-20,-6.801355028833205e-19
1253014532.7145996,9.400749475851461e-20,-6.829345525444157e-19
1253014532.7148438,9.43743623209766e-20,-6.822399385814078e-19
