time,ip
12.323500000000001,0.00046374666
12.324,0.00030916443
12.3245,0.00278248
12.325000000000001,0.0018549867
12.3255,0.0037099733
12.326,0.0007729111
12.3265,0.0018549867
12.327,0.00139124
12.3275,0.0010820755
12.328,-0.00061832886
12.3285,0.0026278978
12.329,0.0020095687
12.3295,0.0026278978
12.33,0.00030916443
12.3305,0.0023187334
12.331,0.0030916445
12.3315,0.0017004044
12.332,0.0020095687
12.3325,0.00046374666
12.333,-0.00015458222
12.3335,0.0010820755
12.334,0.0007729111
12.3345,0.0017004044
12.335,0.0017004044
12.3355,0.0024733155
12.336,0.0024733155
12.3365,0.0015458222
12.337,0.0012366577
12.3375,0.0017004044
12.338000000000001,0.0015458222
12.3385,0.0015458222
12.339,0.0024733155
12.339500000000001,0.0018549867
12.34,0.00015458222
12.3405,0.0030916445
12.341000000000001,0.0026278978
12.3415,0.0020095687
12.342,0.00015458222
12.3425,0.00046374666
12.343,0.0010820755
12.3435,0.00046374666
12.344,0.0017004044
12.3445,-0.00015458222
12.345,0.0020095687
12.3455,0.0035553912
12.346,0.0020095687
12.3465,0.00046374666
12.347,0.0012366577
12.3475,0.0029370622
12.348,0.0009274933
12.3485,0.0012366577
12.349,0.002164151
12.3495,0.0024733155
12.35,0.0018549867
12.3505,0.0009274933
12.351,0.0026278978
12.3515,0.002164151
12.352,0.00061832886
12.352500000000003,0.0015458222
12.353,0.0015458222
12.3535,-0.0009274933
12.354000000000001,0.0032462266
12.3545,0.00139124
12.355,0.0015458222
12.355500000000001,0.00139124
12.356,0.0020095687
12.3565,0.00139124
12.357000000000001,0.00030916443
12.3575,0.00046374666
12.358,0.0029370622
12.3585,0.0023187334
12.359,0.0010820755
12.3595,0.00278248
12.36,0.0010820755
12.3605,0.0012366577
12.361,0.0017004044
12.3615,0.0024733155
12.362,0.0009274933
12.3625,0.0018549867
12.363,-0.00061832886
12.3635,0.0015458222
12.364,0.0012366577
12.3645,0.0026278978
12.365,0.0015458222
12.3655,0.0018549867
12.366,0.0018549867
12.3665,0.00139124
12.367,0.00015458222
12.3675,0.0010820755
12.368,0.0020095687
12.368500000000001,0.0010820755
12.369,0.0024733155
12.3695,0.00061832886
12.370000000000001,0.0041737203
12.3705,0.0023187334
12.371,0.0010820755
12.371500000000001,0.0020095687
12.372,0.0017004044
12.3725,0.0017004044
12.373000000000001,0.0020095687
12.3735,-0.00061832886
12.374,0.0012366577
12.3745,0.0015458222
12.375,0.0024733155
12.3755,0.0010820755
12.376,0.00030916443
12.3765,0.00278248
12.377,0.002164151
12.3775,0.0009274933
12.378,0.0018549867
12.3785,0.0026278978
12.379,0.0038645554
12.3795,0.00278248
12.38,0.00139124
12.3805,0.0020095687
12.381,0.0010820755
12.3815,0.00139124
12.382,0.0007729111
12.3825,0.0020095687
12.383,0.00046374666
12.3835,0.0007729111
12.384,0.0010820755
12.384500000000001,0.00046374666
12.385,0.0012366577
12.3855,0.0024733155
12.386000000000001,0.0012366577
12.3865,0.0007729111
12.387,0.0009274933
12.387500000000001,0.0015458222
12.388,0.0015458222
12.3885,0.0037099733
12.389,0.004328302
12.3895,0.0015458222
12.39,0.0015458222
12.3905,0.00015458222
12.391,0.002164151
12.3915,0.0007729111
12.392,0.0018549867
12.3925,0.0026278978
12.393,0.0026278978
12.3935,0.0010820755
12.394,0.0023187334
12.3945,0.0026278978
12.395,0.00061832886
12.3955,0.0044828844
12.396,0.0020095687
12.3965,0.0012366577
12.397,0.0
12.3975,0.0024733155
12.398,0.0017004044
12.3985,-0.00061832886
12.399,0.0018549867
12.3995,0.003400809
12.4,0.002164151
12.400500000000001,0.0009274933
12.401,0.0017004044
12.4015,0.0032462266
12.402000000000001,0.0009274933
12.4025,0.0024733155
12.403,0.0015458222
12.403500000000001,0.0032462266
12.404,0.00139124
12.4045,0.0009274933
12.405,0.0023187334
12.4055,0.00061832886
12.406,0.0020095687
12.4065,0.00139124
12.407,-0.00015458222
12.4075,0.0017004044
12.408,0.0020095687
12.4085,0.0035553912
12.409,0.0015458222
12.4095,0.0020095687
12.41,0.0012366577
12.4105,0.0015458222
12.411,0.0012366577
12.4115,0.0009274933
12.412,0.0018549867
12.4125,0.0
12.413,0.003400809
12.4135,0.0015458222
12.414,0.0007729111
12.4145,0.0009274933
12.415000000000003,0.0015458222
12.4155,0.00139124
12.416,0.0015458222
12.416500000000001,0.00139124
12.417,0.0012366577
12.4175,0.0020095687
12.418000000000001,0.00061832886
12.4185,0.0029370622
12.419,0.0010820755
12.419500000000001,0.00046374666
12.42,0.00015458222
12.4205,0.00046374666
12.421,0.0
12.4215,0.0007729111
12.422,0.0010820755
12.4225,0.0020095687
12.423,0.0010820755
12.4235,0.0023187334
12.424,0.002164151
12.4245,0.0009274933
12.425,0.00278248
12.4255,0.002164151
12.426,0.0018549867
12.4265,0.0015458222
12.427,0.002164151
12.4275,0.0015458222
12.428,0.0015458222
12.4285,0.00139124
12.429,0.0026278978
12.4295,0.00139124
12.43,0.00046374666
12.4305,0.00139124
12.431000000000001,0.0010820755
12.4315,0.0029370622
12.432,0.0029370622
12.432500000000001,0.0020095687
12.433,0.0020095687
12.4335,0.00046374666
12.434000000000001,0.0010820755
12.4345,0.0012366577
12.435,0.0009274933
12.435500000000001,0.0012366577
12.436,0.0024733155
12.4365,0.00278248
12.437,0.0024733155
12.4375,0.0015458222
12.438,0.00278248
12.4385,0.0015458222
12.439,0.002164151
12.4395,0.0015458222
12.44,0.00046374666
12.4405,-0.0009274933
12.441,0.00278248
12.4415,0.0026278978
12.442,0.0020095687
12.4425,0.0032462266
12.443,0.0007729111
12.4435,0.0020095687
12.444,0.0015458222
12.4445,0.0010820755
12.445,0.0010820755
12.4455,0.0020095687
12.446,0.0023187334
12.4465,0.0020095687
12.447000000000001,0.0010820755
12.4475,0.0023187334
12.448,0.0024733155
12.448500000000001,0.0012366577
12.449,0.0018549867
12.4495,0.00278248
12.450000000000001,0.0024733155
12.4505,-0.0007729111
12.451,0.00278248
12.4515,0.0032462266
12.452,0.00046374666
12.4525,0.0009274933
12.453,0.0030916445
12.4535,0.0009274933
12.454,0.00139124
12.4545,0.00139124
12.455,0.00139124
12.4555,0.00139124
12.456,0.0023187334
12.4565,0.0023187334
12.457,-0.00046374666
12.4575,0.00046374666
12.458,0.00015458222
12.4585,0.0023187334
12.459,0.0017004044
12.4595,0.0007729111
12.46,0.0029370622
12.4605,0.0007729111
12.461,0.0023187334
12.4615,0.0024733155
12.462,0.0018549867
12.4625,-0.0007729111
12.463000000000001,0.0018549867
12.4635,0.00278248
12.464,0.00030916443
12.464500000000001,0.0015458222
12.465,0.0018549867
12.4655,0.003400809
12.466000000000001,0.00139124
12.4665,0.0026278978
12.467,0.00139124
12.4675,-0.00046374666
12.468,0.00015458222
12.4685,0.0007729111
12.469,0.00046374666
12.4695,0.00015458222
12.47,0.00139124
12.4705,0.0020095687
12.471,0.0029370622
12.4715,0.0020095687
12.472,0.0035553912
12.4725,0.0023187334
12.473,0.0010820755
12.4735,0.0015458222
12.474,0.0
12.4745,0.0009274933
12.475,0.003400809
12.4755,-0.00061832886
12.476,0.00278248
12.4765,0.002164151
12.477,0.0015458222
12.477500000000003,0.00139124
12.478,0.0009274933
12.4785,0.00139124
12.479000000000001,0.0018549867
12.4795,0.00278248
12.48,0.0020095687
12.480500000000001,0.00015458222
12.481,0.0029370622
12.4815,0.0012366577
12.482000000000001,0.0020095687
12.4825,0.0023187334
12.483,0.00046374666
12.4835,0.00046374666
12.484,0.0018549867
12.4845,0.0024733155
12.485,0.0024733155
12.4855,0.0032462266
12.486,0.0012366577
12.4865,0.0024733155
12.487,0.0007729111
12.4875,0.0012366577
12.488,0.0024733155
12.4885,0.0
12.489,0.003400809
12.4895,0.0029370622
12.49,0.0032462266
12.4905,0.0009274933
12.491,0.0026278978
12.4915,0.0015458222
12.492,0.0030916445
12.4925,0.00015458222
12.493,0.0007729111
12.493500000000001,0.00139124
12.494,0.00046374666
12.4945,0.0026278978
12.495000000000001,0.0020095687
12.4955,0.0023187334
12.496,0.00278248
12.496500000000001,0.0007729111
12.497,0.0010820755
12.4975,0.0018549867
12.498000000000001,0.0024733155
12.4985,0.003400809
12.499,0.0023187334
12.4995,0.0032462266
12.5,0.002164151
12.5005,0.0009274933
12.501,0.0015458222
12.5015,0.0018549867
12.502,0.0015458222
12.5025,0.0015458222
12.503,0.00278248
12.5035,0.00278248
12.504,-0.00015458222
12.5045,0.0026278978
12.505,0.0026278978
12.5055,0.00015458222
12.506,0.0010820755
12.5065,0.0007729111
12.507,0.0010820755
12.5075,-0.00015458222
12.508,0.0029370622
12.5085,0.0020095687
12.509,0.0032462266
12.509500000000001,0.0023187334
12.51,0.0035553912
12.5105,0.0012366577
12.511000000000001,0.0012366577
12.5115,0.00046374666
12.512,0.0007729111
12.512500000000001,0.002164151
12.513,0.0018549867
12.5135,0.00278248
12.514,0.0009274933
12.5145,0.0024733155
12.515,0.0009274933
12.5155,0.0015458222
12.516,0.00030916443
12.5165,0.00015458222
12.517,0.0009274933
12.5175,0.00015458222
12.518,0.0020095687
12.5185,0.0020095687
12.519,0.0023187334
12.5195,0.0017004044
12.52,0.0020095687
12.5205,0.0020095687
12.521,0.0010820755
12.5215,0.00139124
12.522,0.0023187334
12.5225,0.0020095687
12.523,0.0029370622
12.5235,0.0012366577
12.524,0.0012366577
12.5245,0.0024733155
12.525,0.0
12.525500000000001,0.002164151
12.526,0.00139124
12.5265,0.002164151
12.527000000000001,0.00139124
12.5275,0.00278248
12.528,0.0015458222
12.528500000000001,0.0032462266
12.529,0.0029370622
12.5295,0.0020095687
12.53,-0.00046374666
12.5305,0.00061832886
12.531,0.0024733155
12.5315,0.00015458222
12.532,0.0017004044
12.5325,0.00046374666
12.533,0.0017004044
12.5335,0.0020095687
12.534,-0.00015458222
12.5345,0.0007729111
12.535,-0.00046374666
12.5355,0.0
12.536,0.0023187334
12.5365,0.0017004044
12.537,0.0032462266
12.5375,0.0026278978
12.538,0.0032462266
12.5385,0.0018549867
12.539,0.0020095687
12.5395,0.0015458222
12.540000000000003,0.0015458222
12.5405,0.0009274933
12.541,-0.00030916443
12.541500000000001,0.003400809
12.542,0.00030916443
12.5425,0.0029370622
12.543000000000001,0.0035553912
12.5435,0.0020095687
12.544,0.00046374666
12.544500000000001,0.00046374666
12.545,0.00139124
12.5455,0.0015458222
12.546,-0.00015458222
12.5465,0.0029370622
12.547,0.0010820755
12.5475,0.0017004044
12.548,0.0020095687
12.5485,0.0010820755
12.549,0.0007729111
12.5495,0.0009274933
12.55,0.0024733155
12.5505,0.0018549867
12.551,0.0009274933
12.5515,0.0007729111
12.552,0.0040191375
12.5525,0.0018549867
12.553,-0.00061832886
12.5535,0.0015458222
12.554,0.0007729111
12.5545,0.00139124
12.555,0.0020095687
12.5555,0.0007729111
12.556000000000001,0.0026278978
12.5565,0.0026278978
12.557,0.0023187334
12.557500000000001,0.0020095687
12.558,0.0032462266
12.5585,0.0020095687
12.559000000000001,0.0023187334
12.5595,0.0
12.56,0.0032462266
12.560500000000001,0.0023187334
12.561,0.0012366577
12.5615,0.0035553912
12.562,0.003400809
12.5625,0.0040191375
12.563,0.002164151
12.5635,0.0009274933
12.564,0.002164151
12.5645,0.0026278978
12.565,0.0009274933
12.5655,0.0032462266
12.566,0.0018549867
12.5665,0.0018549867
12.567,0.00278248
12.5675,0.0009274933
12.568,0.00015458222
12.5685,0.0032462266
12.569,0.00139124
12.5695,0.0020095687
12.57,-0.00015458222
12.5705,0.0017004044
12.571,0.0026278978
12.5715,0.0020095687
12.572000000000001,0.0017004044
12.5725,0.002164151
12.573,0.0010820755
12.573500000000001,0.002164151
12.574,0.0
12.5745,0.0032462266
12.575000000000001,0.002164151
12.5755,0.003400809
12.576,0.0018549867
12.5765,0.002164151
12.577,0.00278248
12.5775,0.00278248
12.578,0.00030916443
12.5785,0.00061832886
12.579,0.00046374666
12.5795,0.0026278978
12.58,0.0015458222
12.5805,0.0009274933
12.581,0.0023187334
12.5815,0.0026278978
12.582,0.0010820755
12.5825,0.00139124
12.583,0.00046374666
12.5835,-0.00015458222
12.584,0.0017004044
12.5845,0.0023187334
12.585,0.0012366577
12.5855,0.0017004044
12.586,0.0032462266
12.5865,0.0024733155
12.587,0.0007729111
12.5875,0.0009274933
12.588000000000001,0.002164151
12.5885,-0.00061832886
12.589,-0.00061832886
12.589500000000001,0.0018549867
12.59,0.0009274933
12.5905,0.0015458222
12.591000000000001,0.0023187334
12.5915,0.002164151
12.592,0.00139124
12.5925,0.00046374666
12.593,0.0017004044
12.5935,0.0026278978
12.594,0.00046374666
12.5945,0.0007729111
12.595,0.0029370622
12.5955,0.0017004044
12.596,0.0020095687
12.5965,0.0020095687
12.597,0.0010820755
12.5975,0.0020095687
12.598,0.0012366577
12.5985,0.0018549867
12.599,0.0023187334
12.5995,0.0018549867
12.6,0.0032462266
12.6005,0.002164151
12.601,-0.00061832886
12.6015,0.0032462266
12.602,0.002164151
12.602500000000003,0.0009274933
12.603,0.00139124
12.6035,0.00030916443
12.604000000000001,0.002164151
12.6045,0.0015458222
12.605,0.0026278978
12.605500000000001,0.0017004044
12.606,0.0017004044
12.6065,0.0010820755
12.607000000000001,0.0029370622
12.6075,-0.0018549867
12.608,0.00139124
12.6085,0.0029370622
12.609,0.0023187334
12.6095,0.0023187334
12.61,0.0015458222
12.6105,0.0035553912
12.611,0.0020095687
12.6115,0.0
12.612,0.002164151
12.6125,0.0032462266
12.613,0.0015458222
12.6135,0.002164151
12.614,0.0029370622
12.6145,0.0026278978
12.615,0.003400809
12.6155,0.0032462266
12.616,0.00278248
12.6165,0.002164151
12.617,0.0007729111
12.6175,0.0032462266
12.618,0.0007729111
12.618500000000001,0.0007729111
12.619,0.0026278978
12.6195,0.0020095687
12.620000000000001,0.0020095687
12.6205,0.0009274933
12.621,0.00046374666
12.621500000000001,0.0020095687
12.622,-0.00061832886
12.6225,0.0020095687
12.623000000000001,0.0020095687
12.6235,0.0020095687
12.624,0.0023187334
12.6245,0.0020095687
12.625,0.0018549867
12.6255,0.0024733155
12.626,0.0015458222
12.6265,0.0012366577
12.627,0.0015458222
12.6275,0.0015458222
12.628,0.00278248
12.6285,0.002164151
12.629,0.0020095687
12.6295,0.0030916445
12.63,0.00139124
12.6305,0.0017004044
12.631,0.0017004044
12.6315,0.00015458222
12.632,0.0010820755
12.6325,0.0012366577
12.633,0.0035553912
12.6335,0.0023187334
12.634,0.0023187334
12.634500000000001,0.0020095687
12.635,0.0010820755
12.6355,-0.00015458222
12.636000000000001,0.0018549867
12.6365,0.0023187334
12.637,0.0012366577
12.637500000000001,0.00278248
12.638,0.0012366577
12.6385,0.0037099733
12.639,0.0024733155
12.6395,0.00139124
12.64,0.00278248
12.6405,0.00030916443
12.641,-0.00061832886
12.6415,0.0018549867
12.642,0.00139124
12.6425,0.0017004044
12.643,0.00139124
12.6435,0.0023187334
12.644,0.00139124
12.6445,0.00139124
12.645,-0.00015458222
12.6455,0.0020095687
12.646,0.0017004044
12.6465,0.00046374666
12.647,0.0010820755
12.6475,0.0020095687
12.648,0.0017004044
12.6485,0.0024733155
12.649,0.00046374666
12.6495,0.0015458222
12.65,0.0023187334
12.650500000000001,0.0018549867
12.651,-0.00030916443
12.6515,0.00015458222
12.652000000000001,0.004328302
12.6525,0.0018549867
12.653,0.0009274933
12.653500000000001,0.003400809
12.654,0.0029370622
12.6545,0.0009274933
12.655,0.0026278978
12.6555,0.00030916443
12.656,0.0020095687
12.6565,0.00139124
12.657,0.0010820755
12.6575,0.0029370622
12.658,0.0020095687
12.6585,0.0020095687
12.659,0.0029370622
12.6595,-0.00061832886
12.66,0.0010820755
12.6605,0.0017004044
12.661,0.0010820755
12.6615,0.0
12.662,0.0032462266
12.6625,0.003400809
12.663,0.0032462266
12.6635,0.0009274933
12.664,0.00278248
12.6645,0.003400809
12.665000000000003,0.0009274933
12.6655,0.0015458222
12.666,0.0010820755
12.666500000000001,0.0009274933
12.667,0.002164151
12.6675,0.0023187334
12.668000000000001,0.0015458222
12.6685,0.00139124
12.669,0.00046374666
12.669500000000001,0.0026278978
12.67,0.00046374666
12.6705,0.0020095687
12.671,0.0020095687
12.6715,0.0023187334
12.672,0.0017004044
12.6725,0.0029370622
12.673,0.0023187334
12.6735,0.0023187334
12.674,0.0018549867
12.6745,0.0
12.675,0.00278248
12.6755,0.0007729111
12.676,0.0024733155
12.6765,0.0024733155
12.677,0.002164151
12.6775,0.002164151
12.678,0.003400809
12.6785,0.0018549867
12.679,0.002164151
12.6795,0.00030916443
12.68,0.0007729111
12.6805,0.00139124
12.681000000000001,0.0020095687
12.6815,0.0029370622
12.682,0.0017004044
12.682500000000001,0.00139124
12.683,0.0017004044
12.6835,0.0017004044
12.684000000000001,-0.00015458222
12.6845,-0.00015458222
12.685,0.00046374666
12.685500000000001,0.0029370622
12.686,0.0017004044
12.6865,0.0024733155
12.687,0.0024733155
12.6875,0.0018549867
12.688,0.0024733155
12.6885,0.0015458222
12.689,0.0007729111
12.6895,0.0009274933
12.69,0.002164151
12.6905,0.002164151
12.691,0.0015458222
12.6915,0.0026278978
12.692,0.00278248
12.6925,0.0032462266
12.693,0.00061832886
12.6935,0.0030916445
12.694,0.0020095687
12.6945,-0.00046374666
12.695,0.0020095687
12.6955,0.00046374666
12.696,0.0023187334
12.6965,0.0026278978
12.697000000000001,0.0018549867
12.6975,0.00139124
12.698,0.0017004044
12.698500000000001,0.0017004044
12.699,0.002164151
12.6995,-0.00061832886
12.700000000000001,0.00061832886
12.7005,0.0015458222
12.701,0.0020095687
12.7015,0.0012366577
12.702,0.0018549867
12.7025,0.0015458222
12.703,0.0024733155
12.7035,-0.00061832886
12.704,0.0015458222
12.7045,0.00030916443
12.705,0.0015458222
12.7055,0.0026278978
12.706,0.00139124
12.7065,0.0026278978
12.707,0.0038645554
12.7075,0.0012366577
12.708,-0.00015458222
12.7085,0.0007729111
12.709,0.002164151
12.7095,0.0017004044
12.71,0.0023187334
12.7105,0.0020095687
12.711,0.0035553912
12.7115,0.0012366577
12.712,0.002164151
12.7125,0.0018549867
12.713000000000001,0.0024733155
12.7135,0.0015458222
12.714,0.0009274933
12.714500000000001,0.00030916443
12.715,0.00278248
12.7155,0.00046374666
12.716000000000001,0.00278248
12.7165,0.00139124
12.717,0.0009274933
12.7175,0.0009274933
12.718,0.00046374666
12.7185,0.0007729111
12.719,0.0026278978
12.7195,0.00139124
12.72,0.0017004044
12.7205,0.0020095687
12.721,0.0026278978
12.7215,0.0010820755
12.722,0.0010820755
12.7225,-0.00015458222
12.723,0.0010820755
12.7235,-0.00015458222
12.724,0.0017004044
12.7245,0.0024733155
12.725,0.003400809
12.7255,0.0024733155
12.726,0.003400809
12.7265,0.002164151
12.727,0.0018549867
12.727500000000003,0.0018549867
12.728,0.0015458222
12.7285,0.0015458222
12.729000000000001,0.00278248
12.7295,0.00139124
12.73,0.0038645554
12.730500000000001,0.0020095687
12.731,0.0032462266
12.7315,0.00139124
12.732000000000001,0.0010820755
12.7325,0.0010820755
12.733,0.0017004044
12.7335,0.00046374666
12.734,0.00046374666
12.7345,0.0012366577
12.735,0.0029370622
12.7355,0.0020095687
12.736,0.0023187334
12.7365,0.0032462266
12.737,0.0018549867
12.7375,0.0015458222
12.738,0.0007729111
12.7385,0.0020095687
12.739,0.0015458222
12.7395,0.0018549867
12.74,0.0015458222
12.7405,0.002164151
12.741,0.0023187334
12.7415,0.002164151
12.742,0.0026278978
12.7425,0.002164151
12.743,0.0026278978
12.743500000000001,0.0029370622
12.744,0.00139124
12.7445,0.0026278978
12.745000000000001,0.0023187334
12.7455,0.0026278978
12.746,0.00046374666
12.746500000000001,-0.00015458222
12.747,0.0012366577
12.7475,0.0023187334
12.748000000000001,-0.00015458222
12.7485,0.0035553912
12.749,0.00139124
12.7495,0.002164151
12.75,0.0024733155
12.7505,0.0009274933
12.751,0.0015458222
12.7515,0.0007729111
12.752,0.0007729111
12.7525,0.0015458222
12.753,0.0009274933
12.7535,0.0032462266
12.754,0.0018549867
12.7545,0.0015458222
12.755,0.00046374666
12.7555,0.0026278978
12.756,0.00139124
12.7565,0.0010820755
12.757,0.0007729111
12.7575,0.0020095687
12.758,0.00061832886
12.7585,0.00139124
12.759,0.0023187334
12.759500000000001,0.0029370622
12.76,0.0012366577
12.7605,0.0020095687
12.761000000000001,0.002164151
12.7615,0.0010820755
12.762,0.0020095687
12.762500000000001,0.0
12.763,0.0015458222
12.7635,0.0012366577
12.764,0.0032462266
12.7645,0.0015458222
12.765,0.002164151
12.7655,0.0015458222
12.766,0.002164151
12.7665,0.00139124
12.767,0.00139124
12.7675,0.002164151
12.768,0.00139124
12.7685,0.00139124
12.769,0.00139124
12.7695,0.0026278978
12.77,0.0020095687
12.7705,0.00046374666
12.771,0.0023187334
12.7715,-0.00139124
12.772,0.00046374666
12.7725,0.0020095687
12.773,0.0017004044
12.7735,0.0020095687
12.774,0.0012366577
12.7745,0.0023187334
12.775,0.0024733155
12.775500000000001,0.0007729111
12.776,0.0015458222
12.7765,0.00278248
12.777000000000001,0.0032462266
12.7775,0.0012366577
12.778,0.0015458222
12.778500000000001,0.002164151
12.779,0.0015458222
12.7795,0.00139124
12.78,0.0020095687
12.7805,0.00139124
12.781,0.00139124
12.7815,0.0017004044
12.782,0.00139124
12.7825,0.0023187334
12.783,0.0026278978
12.7835,0.0029370622
12.784,0.002164151
12.7845,0.0023187334
12.785,0.0010820755
12.7855,0.0017004044
12.786,0.00046374666
12.7865,0.0017004044
12.787,0.0017004044
12.7875,0.0012366577
12.788,0.0
12.7885,0.003400809
12.789,0.00278248
12.7895,0.0018549867
12.790000000000003,0.00278248
12.7905,0.0020095687
12.791,0.002164151
12.791500000000001,0.00030916443
12.792,0.0020095687
12.7925,0.0026278978
12.793000000000001,0.0015458222
12.7935,0.0026278978
12.794,0.0026278978
12.794500000000001,0.00046374666
12.795,0.00046374666
12.7955,0.0010820755
12.796,0.0015458222
12.7965,0.00046374666
12.797,0.0020095687
12.7975,0.0023187334
12.798,0.0023187334
12.7985,0.0010820755
12.799,0.0030916445
12.7995,0.0010820755
12.8,-0.00046374666
12.8005,0.0012366577
12.801,0.00278248
12.8015,0.0007729111
12.802,0.0009274933
12.8025,0.00046374666
12.803,0.0032462266
12.8035,0.002164151
12.804,0.0009274933
12.8045,0.003400809
12.805,0.00015458222
12.8055,0.0015458222
12.806000000000001,0.002164151
12.8065,0.002164151
12.807,0.0020095687
12.807500000000001,0.0026278978
12.808,0.0017004044
12.8085,0.0029370622
12.809000000000001,-0.00046374666
12.8095,0.00139124
12.81,0.0023187334
12.810500000000001,0.00046374666
12.811,0.0023187334
12.8115,0.0012366577
12.812,0.0012366577
12.8125,0.0032462266
12.813,0.0037099733
12.8135,0.002164151
12.814,0.0015458222
12.8145,0.0009274933
12.815,0.0009274933
12.8155,0.0018549867
12.816,0.0009274933
12.8165,0.0007729111
12.817,0.00139124
12.8175,-0.00061832886
12.818,0.00278248
12.8185,0.00015458222
12.819,0.0010820755
12.8195,0.00061832886
12.82,0.00139124
12.8205,0.0023187334
12.821,0.0007729111
12.8215,0.0018549867
12.822000000000001,0.0029370622
12.8225,0.0029370622
12.823,0.0023187334
12.823500000000001,0.0024733155
12.824,0.002164151
12.8245,0.0024733155
12.825000000000001,0.0012366577
12.8255,0.0007729111
12.826,0.0018549867
12.8265,0.00278248
12.827,0.0032462266
12.8275,0.0032462266
12.828,0.003400809
12.8285,0.003400809
12.829,0.00030916443
12.8295,0.0007729111
12.83,0.0026278978
12.8305,0.0026278978
12.831,0.0020095687
12.8315,0.0017004044
12.832,0.0038645554
12.8325,0.0017004044
12.833,0.0020095687
12.8335,-0.00015458222
12.834,0.00046374666
12.8345,0.00046374666
12.835,-0.00015458222
12.8355,0.00046374666
12.836,0.0009274933
12.8365,0.0012366577
12.837,0.0024733155
12.8375,0.0029370622
12.838000000000001,0.0024733155
12.8385,0.0032462266
12.839,0.0018549867
12.839500000000001,0.0015458222
12.84,0.0007729111
12.8405,0.0037099733
12.841000000000001,0.003400809
12.8415,0.00278248
12.842,0.00278248
12.8425,0.003400809
12.843,0.0026278978
12.8435,0.00139124
12.844,0.0
12.8445,0.0020095687
12.845,0.00015458222
12.8455,0.00046374666
12.846,0.0023187334
12.8465,0.0017004044
12.847,0.0023187334
12.8475,0.0017004044
12.848,0.0023187334
12.8485,0.00046374666
12.849,0.0012366577
12.8495,0.0010820755
12.85,0.0015458222
12.8505,0.0
12.851,0.0018549867
12.8515,0.0024733155
12.852,0.0009274933
12.852500000000003,0.0015458222
12.853,0.0015458222
12.8535,0.0018549867
12.854000000000001,0.0009274933
12.8545,0.0015458222
12.855,0.00030916443
12.855500000000001,0.0018549867
12.856,0.0020095687
12.8565,0.0029370622
12.857000000000001,0.0017004044
12.8575,0.0020095687
12.858,0.0023187334
12.8585,0.00015458222
12.859,0.0010820755
12.8595,0.0023187334
12.86,0.0026278978
12.8605,0.0029370622
12.861,0.0020095687
12.8615,0.0037099733
12.862,0.0029370622
12.8625,0.0012366577
12.863,0.0012366577
12.8635,0.002164151
12.864,0.002164151
12.8645,0.00278248
12.865,0.0012366577
12.8655,0.0026278978
12.866,0.00278248
12.8665,0.0018549867
12.867,0.0020095687
12.8675,0.0009274933
12.868,0.0015458222
12.868500000000001,0.00139124
12.869,0.00139124
12.8695,0.0010820755
12.870000000000001,0.0029370622
12.8705,0.00139124
12.871,0.002164151
12.871500000000001,0.0023187334
12.872,0.0010820755
12.8725,0.0017004044
12.873000000000001,-0.00015458222
12.8735,-0.00015458222
12.874,0.0024733155
12.8745,0.0012366577
12.875,0.0009274933
12.8755,0.003400809
12.876,0.002164151
12.8765,0.00278248
12.877,0.0015458222
12.8775,-0.00015458222
12.878,0.00278248
12.8785,0.0009274933
12.879,0.0029370622
12.8795,0.0009274933
12.88,0.002164151
12.8805,0.0037099733
12.881,0.0026278978
12.8815,0.00030916443
12.882,0.0010820755
12.8825,0.0010820755
12.883,0.00046374666
12.8835,0.00139124
12.884,0.00046374666
12.884500000000001,0.0017004044
12.885,0.0020095687
12.8855,0.0009274933
12.886000000000001,0.0023187334
12.8865,0.0007729111
12.887,-0.00046374666
12.887500000000001,0.0032462266
12.888,0.0009274933
12.8885,0.0015458222
12.889,0.0015458222
12.8895,0.0024733155
12.89,0.0012366577
12.8905,0.0015458222
12.891,0.0026278978
12.8915,0.0032462266
12.892,-0.00061832886
12.8925,0.002164151
12.893,0.0015458222
12.8935,0.0018549867
12.894,0.002164151
12.8945,0.00139124
12.895,0.0041737203
12.8955,0.0044828844
12.896,0.0023187334
12.8965,0.0020095687
12.897,0.00061832886
12.8975,0.0017004044
12.898,0.0035553912
12.8985,0.0
12.899,0.0023187334
12.8995,0.0020095687
12.9,0.0024733155
12.900500000000001,0.0009274933
12.901,0.0012366577
12.9015,0.0009274933
12.902000000000001,0.0009274933
12.9025,0.0015458222
12.903,0.002164151
12.903500000000001,0.00278248
12.904,0.0018549867
12.9045,0.00278248
12.905,0.002164151
12.9055,0.0026278978
12.906,0.0017004044
12.9065,0.00015458222
12.907,0.00139124
12.9075,0.0020095687
12.908,0.0007729111
12.9085,0.0023187334
12.909,0.0020095687
12.9095,0.0029370622
12.91,0.0023187334
12.9105,0.0020095687
12.911,0.0026278978
12.9115,0.0024733155
12.912,0.0007729111
12.9125,0.0026278978
12.913,0.0023187334
12.9135,0.00278248
12.914,0.003400809
12.9145,0.002164151
12.915000000000003,0.00278248
12.9155,0.0018549867
12.916,0.00278248
12.916500000000001,-0.00061832886
12.917,0.0018549867
12.9175,0.00030916443
12.918000000000001,0.00139124
12.9185,0.00139124
12.919,0.0024733155
12.919500000000001,0.0020095687
12.92,0.0020095687
