time,iprog
1.96025,1.555
1.9605,1.555
1.96075,1.555
1.961,1.555
1.96125,1.555
1.9615,1.555
1.96175,1.555
1.962,1.555
1.96225,1.555
1.9625,1.555
1.96275,1.555
1.963,1.555
1.96325,1.555
1.9635,1.555
1.96375,1.555
1.964,1.555
1.96425,1.555
1.9645,1.555
1.96475,1.555
1.965,1.555
1.96525,1.555
1.9655,1.555
1.96575,1.555
1.966,1.555
1.96625,1.555
1.9665,1.555
1.96675,1.555
1.967,1.555
1.96725,1.555
1.9675,1.555
1.96775,1.555
1.968,1.555
1.96825,1.555
1.9685,1.555
1.96875,1.555
1.969,1.555
1.96925,1.555
1.9695,1.555
1.96975,1.555
1.97,1.555
1.97025,1.555
1.9705,1.555
1.97075,1.555
1.971,1.555
1.9712498,1.555
1.9715,1.555
1.97175,1.555
1.972,1.555
1.97225,1.555
1.9725,1.555
1.97275,1.555
1.973,1.555
1.97325,1.555
1.9735,1.555
1.97375,1.555
1.974,1.555
1.97425,1.555
1.9745,1.555
1.97475,1.555
1.975,1.555
1.97525,1.555
1.9755,1.555
1.97575,1.555
1.976,1.555
1.97625,1.555
1.9765,1.555
1.97675,1.555
1.977,1.555
1.97725,1.555
1.9775,1.555
1.97775,1.555
1.978,1.555
1.97825,1.555
1.9785,1.555
1.97875,1.555
1.979,1.555
1.97925,1.555
1.9794999,1.555
1.97975,1.555
1.98,1.555
1.98025,1.555
1.9805,1.555
1.98075,1.555
1.981,1.555
1.98125,1.555
1.9815,1.555
1.98175,1.555
1.982,1.555
1.98225,1.555
1.9825,1.555
1.98275,1.555
1.983,1.555
1.98325,1.555
1.9835,1.555
1.98375,1.555
1.984,1.555
1.98425,1.555
1.9845,1.555
1.98475,1.555
1.985,1.555
1.98525,1.555
1.9855,1.555
1.98575,1.555
1.986,1.555
1.98625,1.555
1.9865,1.555
1.98675,1.555
1.987,1.555
1.98725,1.555
1.9875,1.555
1.98775,1.555
1.988,1.555
1.98825,1.555
1.9885,1.555
1.98875,1.555
1.989,1.555
1.98925,1.555
1.9895,1.555
1.98975,1.555
1.99,1.555
1.99025,1.555
1.9905,1.555
1.99075,1.555
1.9909999,1.555
1.99125,1.555
1.9915,1.555
1.99175,1.555
1.992,1.555
1.99225,1.555
1.9925,1.555
1.99275,1.555
1.993,1.555
1.99325,1.555
1.9935,1.555
1.99375,1.555
1.994,1.555
1.99425,1.555
1.9945,1.555
1.99475,1.555
1.995,1.555
1.99525,1.555
1.9955,1.555
1.99575,1.555
1.996,1.555
1.99625,1.555
1.9965,1.555
1.99675,1.555
1.997,1.555
1.99725,1.555
1.9975,1.555
1.99775,1.555
1.998,1.555
1.99825,1.555
1.9985,1.555
1.99875,1.555
1.999,1.555
1.99925,1.555
1.9995,1.555
1.99975,1.555
2.0,1.555
2.00025,1.555
2.0005,1.555
2.00075,1.555
2.001,1.555
2.00125,1.555
2.0015,1.555
2.00175,1.555
2.002,1.555
2.00225,1.555
2.0025,1.555
2.00275,1.555
2.003,1.555
2.00325,1.555
2.0035,1.555
2.00375,1.555
2.004,1.555
2.00425,1.555
2.0045,1.555
2.00475,1.555
2.0049999,1.555
2.00525,1.555
2.0055,1.555
2.00575,1.555
2.006,1.555
2.00625,1.555
2.0065,1.555
2.00675,1.555
2.007,1.555
2.00725,1.555
2.0075,1.555
2.00775,1.555
2.008,1.555
2.00825,1.555
2.0085,1.555
2.00875,1.555
2.009,1.555
2.00925,1.555
2.0095,1.555
2.00975,1.555
2.01,1.555
2.01025,1.555
2.0105,1.555
2.01075,1.555
2.011,1.555
2.01125,1.555
2.0115,1.555
2.01175,1.555
2.012,1.555
2.01225,1.555
2.0125,1.555
2.01275,1.555
2.013,1.555
2.01325,1.555
2.0135,1.555
2.01375,1.555
2.014,1.555
2.01425,1.555
2.0145,1.555
2.01475,1.555
2.015,1.555
2.01525,1.555
2.0155,1.555
2.01575,1.555
2.016,1.555
2.01625,1.555
2.0165,1.555
2.01675,1.555
2.017,1.555
2.01725,1.555
2.0175,1.555
2.01775,1.555
2.018,1.555
2.01825,1.555
2.0185,1.555
2.01875,1.555
2.019,1.555
2.01925,1.555
2.0195,1.555
2.0197499,1.555
2.02,1.555
2.02025,1.555
2.0205,1.555
2.02075,1.555
2.021,1.555
2.02125,1.555
2.0215,1.555
2.02175,1.555
2.022,1.555
2.02225,1.555
2.0225,1.555
2.02275,1.555
2.023,1.555
2.02325,1.555
2.0235,1.555
2.02375,1.555
2.024,1.555
2.02425,1.555
2.0245,1.555
2.02475,1.555
2.025,1.555
2.02525,1.555
2.0255,1.555
2.02575,1.555
2.026,1.555
2.02625,1.555
2.0265,1.555
2.02675,1.555
2.027,1.555
2.02725,1.555
2.0275,1.555
2.02775,1.555
2.0279999,1.555
2.02825,1.555
2.0285,1.555
2.02875,1.555
2.029,1.555
2.02925,1.555
2.0295,1.555
2.02975,1.555
2.03,1.555
2.03025,1.555
2.0305,1.555
2.03075,1.555
2.031,1.555
2.03125,1.555
2.0315,1.555
2.03175,1.555
2.032,1.555
2.03225,1.555
2.0325,1.555
2.03275,1.555
2.033,1.555
2.03325,1.555
2.0335,1.555
2.03375,1.555
2.034,1.555
2.03425,1.555
2.0345,1.555
2.03475,1.555
2.035,1.555
2.03525,1.555
2.0355,1.555
2.03575,1.555
2.036,1.555
2.0362499,1.555
2.0365,1.555
2.03675,1.555
2.037,1.555
2.03725,1.555
2.0375,1.555
2.03775,1.555
2.038,1.555
2.03825,1.555
2.0385,1.555
2.03875,1.555
2.039,1.555
2.03925,1.555
2.0395,1.555
2.03975,1.555
2.04,1.555
2.04025,1.555
2.0405,1.555
2.04075,1.555
2.041,1.555
2.04125,1.555
2.0415,1.555
2.04175,1.555
2.042,1.555
2.04225,1.555
2.0425,1.555
2.04275,1.555
2.043,1.555
2.04325,1.555
2.0435,1.555
2.04375,1.555
2.044,1.555
2.04425,1.555
2.0445,1.555
2.04475,1.555
2.045,1.555
2.04525,1.555
2.0455,1.555
2.04575,1.555
2.046,1.555
2.04625,1.555
2.0465,1.555
2.04675,1.555
2.047,1.555
2.04725,1.555
2.0475,1.555
2.04775,1.555
2.048,1.555
2.04825,1.555
2.0485,1.555
2.04875,1.555
2.049,1.555
2.04925,1.555
2.0495,1.555
2.04975,1.555
2.05,1.555
2.05025,1.555
2.0505,1.555
2.05075,1.555
2.051,1.555
2.05125,1.555
2.0515,1.555
2.05175,1.555
2.052,1.555
2.05225,1.555
2.0525,1.555
2.05275,1.555
2.053,1.555
2.05325,1.555
2.0535,1.555
2.05375,1.555
2.054,1.555
2.05425,1.555
2.0545,1.555
2.05475,1.555
2.055,1.555
2.05525,1.555
2.0555,1.555
2.05575,1.555
2.056,1.555
2.05625,1.555
2.0565,1.555
2.05675,1.555
2.057,1.555
2.05725,1.555
2.0575,1.555
2.05775,1.555
2.058,1.555
2.05825,1.555
2.0585,1.555
2.05875,1.555
2.059,1.555
2.05925,1.555
2.0595,1.555
2.05975,1.555
2.06,1.555
2.06025,1.555
2.0605,1.555
2.06075,1.555
2.061,1.555
2.06125,1.555
2.0615,1.555
2.06175,1.555
2.062,1.555
2.06225,1.555
2.0625,1.555
2.06275,1.555
2.063,1.555
2.06325,1.555
2.0635,1.555
2.06375,1.555
2.064,1.555
2.06425,1.555
2.0645,1.555
2.06475,1.555
2.065,1.555
2.06525,1.555
2.0655,1.555
2.06575,1.555
2.066,1.555
2.06625,1.555
2.0665,1.555
2.06675,1.555
2.067,1.555
2.06725,1.555
2.0674996,1.555
2.06775,1.555
2.068,1.555
2.06825,1.555
2.0685,1.555
2.06875,1.555
2.069,1.555
2.06925,1.555
2.0695,1.555
2.06975,1.555
2.07,1.555
2.07025,1.555
2.0705,1.555
2.07075,1.555
2.071,1.555
2.07125,1.555
2.0715,1.555
2.07175,1.555
2.072,1.555
2.07225,1.555
2.0725,1.555
2.07275,1.555
2.073,1.555
2.07325,1.555
2.0735,1.555
2.07375,1.555
2.074,1.555
2.07425,1.555
2.0745,1.555
2.07475,1.555
2.075,1.555
2.07525,1.555
2.0755,1.555
2.07575,1.555
2.076,1.555
2.07625,1.555
2.0765,1.555
2.07675,1.555
2.077,1.555
2.07725,1.555
2.0775,1.555
2.07775,1.555
2.078,1.555
2.07825,1.555
2.0785,1.555
2.07875,1.555
2.079,1.555
2.07925,1.555
2.0795,1.555
2.07975,1.555
2.08,1.555
2.08025,1.555
2.0805,1.555
2.08075,1.555
2.081,1.555
2.08125,1.555
2.0815,1.555
2.08175,1.555
2.082,1.555
2.08225,1.555
2.0825,1.555
2.08275,1.555
2.083,1.555
2.08325,1.555
2.0835,1.555
2.08375,1.555
2.084,1.555
2.08425,1.555
2.0845,1.555
2.08475,1.555
2.085,1.555
2.08525,1.555
2.0855,1.555
2.08575,1.555
2.086,1.555
2.08625,1.555
2.0865,1.555
2.08675,1.555
2.087,1.555
2.08725,1.555
2.0875,1.555
2.08775,1.555
2.088,1.555
2.08825,1.555
2.0885,1.555
2.08875,1.555
2.089,1.555
2.08925,1.555
2.0895,1.555
2.08975,1.555
2.09,1.555
2.09025,1.555
2.0905,1.555
2.09075,1.555
2.091,1.555
2.09125,1.555
2.0915,1.555
2.09175,1.555
2.092,1.555
2.09225,1.555
2.0925,1.555
2.09275,1.555
2.093,1.555
2.09325,1.555
2.0935,1.555
2.09375,1.555
2.094,1.555
2.09425,1.555
2.0945,1.555
2.09475,1.555
2.095,1.555
2.09525,1.555
2.0955,1.555
2.09575,1.555
2.096,1.555
2.09625,1.555
2.0965,1.555
2.09675,1.555
2.097,1.555
2.09725,1.555
2.0975,1.555
2.09775,1.555
2.098,1.555
2.09825,1.555
2.0985,1.555
2.0987496,1.555
2.099,1.555
2.09925,1.555
2.0995,1.555
2.09975,1.555
2.1,1.555
2.10025,1.555
2.1005,1.555
2.10075,1.555
2.101,1.555
2.10125,1.555
2.1015,1.555
2.10175,1.555
2.102,1.555
2.10225,1.555
2.1025,1.555
2.10275,1.555
2.103,1.555
2.10325,1.555
2.1035,1.555
2.10375,1.555
2.104,1.555
2.10425,1.555
2.1045,1.555
2.10475,1.555
2.105,1.555
2.10525,1.555
2.1055,1.555
2.10575,1.555
2.106,1.555
2.10625,1.555
2.1065,1.555
2.10675,1.555
2.107,1.555
2.10725,1.555
2.1075,1.555
2.10775,1.555
2.108,1.555
2.10825,1.555
2.1085,1.555
2.10875,1.555
2.109,1.555
2.10925,1.555
2.1095,1.555
2.10975,1.555
2.11,1.555
2.11025,1.555
2.1105,1.555
2.11075,1.555
2.111,1.555
2.11125,1.555
2.1115,1.555
2.11175,1.555
2.112,1.555
2.11225,1.555
2.1125,1.555
2.11275,1.555
2.113,1.555
2.11325,1.555
2.1135,1.555
2.11375,1.555
2.114,1.555
2.11425,1.555
2.1145,1.555
2.11475,1.555
2.115,1.555
2.11525,1.555
2.1155,1.555
2.11575,1.555
2.116,1.555
2.11625,1.555
2.1165,1.555
2.11675,1.555
2.117,1.555
2.11725,1.555
2.1175,1.555
2.11775,1.555
2.118,1.555
2.11825,1.555
2.1185,1.555
2.11875,1.555
2.119,1.555
2.11925,1.555
2.1195,1.555
2.11975,1.555
2.12,1.555
2.12025,1.555
2.1205,1.555
2.12075,1.555
2.121,1.555
2.12125,1.555
2.1215,1.555
2.12175,1.555
2.122,1.555
2.12225,1.555
2.1225,1.555
2.12275,1.555
2.123,1.555
2.12325,1.555
2.1235,1.555
2.12375,1.555
2.124,1.555
2.12425,1.555
2.1245,1.555
2.12475,1.555
2.125,1.555
2.12525,1.555
2.1255,1.555
2.12575,1.555
2.126,1.555
2.12625,1.555
2.1265,1.555
2.12675,1.555
2.127,1.555
2.12725,1.555
2.1275,1.555
2.12775,1.555
2.128,1.555
2.12825,1.555
2.1285,1.555
2.12875,1.555
2.129,1.555
2.12925,1.555
2.1295,1.555
2.12975,1.555
2.1299996,1.555
2.13025,1.555
2.1305,1.555
2.13075,1.555
2.131,1.555
2.13125,1.555
2.1315,1.555
2.13175,1.555
2.132,1.555
2.13225,1.555
2.1325,1.555
2.13275,1.555
2.133,1.555
2.13325,1.555
2.1335,1.555
2.13375,1.555
2.134,1.555
2.13425,1.555
2.1345,1.555
2.13475,1.555
2.135,1.555
2.13525,1.555
2.1355,1.555
2.13575,1.555
2.136,1.555
2.13625,1.555
2.1365,1.555
2.13675,1.555
2.137,1.555
2.13725,1.555
2.1375,1.555
2.13775,1.555
2.138,1.555
2.13825,1.555
2.1385,1.555
2.13875,1.555
2.139,1.555
2.13925,1.555
2.1395,1.555
2.13975,1.555
2.14,1.555
2.14025,1.555
2.1405,1.555
2.14075,1.555
2.141,1.555
2.14125,1.555
2.1415,1.555
2.14175,1.555
2.142,1.555
2.14225,1.555
2.1425,1.555
2.14275,1.555
2.143,1.555
2.14325,1.555
2.1435,1.555
2.14375,1.555
2.144,1.555
2.14425,1.555
2.1445,1.555
2.14475,1.555
2.145,1.555
2.14525,1.555
2.1455,1.555
2.14575,1.555
2.146,1.555
2.14625,1.555
2.1465,1.555
2.14675,1.555
2.147,1.555
2.14725,1.555
2.1475,1.555
2.14775,1.555
2.148,1.555
2.14825,1.555
2.1485,1.555
2.14875,1.555
2.149,1.555
2.14925,1.555
2.1495,1.555
2.14975,1.555
2.15,1.555
2.15025,1.555
2.1505,1.555
2.15075,1.555
2.151,1.555
2.15125,1.555
2.1515,1.555
2.15175,1.555
2.152,1.555
2.15225,1.555
2.1525,1.555
2.15275,1.555
2.153,1.555
2.15325,1.555
2.1535,1.555
2.15375,1.555
2.154,1.555
2.15425,1.555
2.1545,1.555
2.15475,1.555
2.155,1.555
2.15525,1.555
2.1555,1.555
2.15575,1.555
2.156,1.555
2.15625,1.555
2.1565,1.555
2.15675,1.555
2.157,1.555
2.15725,1.555
2.1575,1.555
2.15775,1.555
2.158,1.555
2.15825,1.555
2.1585,1.555
2.15875,1.555
2.159,1.555
2.15925,1.555
2.1595,1.555
2.15975,1.555
2.16,1.555
2.16025,1.555
2.1605,1.555
2.16075,1.555
2.161,1.555
2.1612496,1.555
2.1615,1.555
2.16175,1.555
2.162,1.555
2.16225,1.555
2.1625,1.555
2.16275,1.555
2.163,1.555
2.16325,1.555
2.1635,1.555
2.16375,1.555
2.164,1.555
2.16425,1.555
2.1645,1.555
2.16475,1.555
2.165,1.555
2.16525,1.555
2.1655,1.555
2.16575,1.555
2.166,1.555
2.16625,1.555
2.1665,1.555
2.16675,1.555
2.167,1.555
2.16725,1.555
2.1675,1.555
2.16775,1.555
2.168,1.555
2.16825,1.555
2.1685,1.555
2.16875,1.555
2.169,1.555
2.16925,1.555
2.1695,1.555
2.16975,1.555
2.17,1.555
2.17025,1.555
2.1705,1.555
2.17075,1.555
2.171,1.555
2.17125,1.555
2.1715,1.555
2.17175,1.555
2.172,1.555
2.17225,1.555
2.1725,1.555
2.17275,1.555
2.173,1.555
2.17325,1.555
2.1735,1.555
2.17375,1.555
2.174,1.555
2.17425,1.555
2.1745,1.555
2.17475,1.555
2.175,1.555
2.17525,1.555
2.1755,1.555
2.17575,1.555
2.176,1.555
2.17625,1.555
2.1765,1.555
2.17675,1.555
2.177,1.555
2.17725,1.555
2.1775,1.555
2.17775,1.555
2.178,1.555
2.17825,1.555
2.1785,1.555
2.17875,1.555
2.179,1.555
2.17925,1.555
2.1795,1.555
2.17975,1.555
2.18,1.555
2.18025,1.555
2.1805,1.555
2.18075,1.555
2.181,1.555
2.18125,1.555
2.1815,1.555
2.18175,1.555
2.182,1.555
2.18225,1.555
2.1825,1.555
2.18275,1.555
2.183,1.555
2.18325,1.555
2.1835,1.555
2.18375,1.555
2.184,1.555
2.18425,1.555
2.1845,1.555
2.18475,1.555
2.185,1.555
2.18525,1.555
2.1855,1.555
2.18575,1.555
2.186,1.555
2.18625,1.555
2.1865,1.555
2.18675,1.555
2.187,1.555
2.18725,1.555
2.1875,1.555
2.18775,1.555
2.188,1.555
2.18825,1.555
2.1885,1.555
2.18875,1.555
2.189,1.555
2.18925,1.555
2.1895,1.555
2.18975,1.555
2.19,1.555
2.19025,1.555
2.1905,1.555
2.19075,1.555
2.191,1.555
2.19125,1.555
2.1915,1.555
2.19175,1.555
2.192,1.555
2.19225,1.555
2.1924996,1.555
2.19275,1.555
2.193,1.555
2.19325,1.555
2.1935,1.555
2.19375,1.555
2.194,1.555
2.19425,1.555
2.1945,1.555
2.19475,1.555
2.195,1.555
2.19525,1.555
2.1955,1.555
2.19575,1.555
2.196,1.555
2.19625,1.555
2.1965,1.555
2.19675,1.555
2.197,1.555
2.19725,1.555
2.1975,1.555
2.19775,1.555
2.198,1.555
2.19825,1.555
2.1985,1.555
2.19875,1.555
2.199,1.555
2.19925,1.555
2.1995,1.555
2.19975,1.555
2.2,1.555
2.20025,1.555
2.2005,1.555
2.20075,1.555
2.201,1.555
2.20125,1.555
2.2015,1.555
2.20175,1.555
2.202,1.555
2.20225,1.555
2.2025,1.555
2.20275,1.555
2.203,1.555
2.20325,1.555
2.2035,1.555
2.20375,1.555
2.204,1.555
2.20425,1.555
2.2045,1.555
2.20475,1.555
2.205,1.555
2.20525,1.555
2.2055,1.555
2.20575,1.555
2.206,1.555
2.20625,1.555
2.2065,1.555
2.20675,1.555
2.207,1.555
2.20725,1.555
2.2075,1.555
2.20775,1.555
2.208,1.555
2.20825,1.555
2.2085,1.555
2.20875,1.555
2.209,1.555
2.20925,1.555
2.2095,1.555
2.20975,1.555
2.21,1.555
2.21025,1.555
2.2105,1.555
2.21075,1.555
2.211,1.555
2.21125,1.555
2.2115,1.555
2.21175,1.555
2.212,1.555
2.21225,1.555
2.2125,1.555
2.21275,1.555
2.213,1.555
2.21325,1.555
2.2135,1.555
2.21375,1.555
2.214,1.555
2.21425,1.555
2.2145,1.555
2.21475,1.555
2.215,1.555
2.21525,1.555
2.2155,1.555
2.21575,1.555
2.216,1.555
2.21625,1.555
2.2165,1.555
2.21675,1.555
2.217,1.555
2.21725,1.555
2.2175,1.555
2.21775,1.555
2.218,1.555
2.21825,1.555
2.2185,1.555
2.21875,1.555
2.219,1.555
2.21925,1.555
2.2195,1.555
2.21975,1.555
2.22,1.555
2.22025,1.555
2.2205,1.555
2.22075,1.555
2.221,1.555
2.22125,1.555
2.2215,1.555
2.22175,1.555
2.222,1.555
2.22225,1.555
2.2225,1.555
2.22275,1.555
2.223,1.555
2.22325,1.555
2.2235,1.555
2.2237496,1.555
2.224,1.555
2.22425,1.555
2.2245,1.555
2.22475,1.555
2.225,1.555
2.22525,1.555
2.2255,1.555
2.22575,1.555
2.226,1.555
2.22625,1.555
2.2265,1.555
2.22675,1.555
2.227,1.555
2.22725,1.555
2.2275,1.555
2.22775,1.555
2.228,1.555
2.22825,1.555
2.2285,1.555
2.22875,1.555
2.229,1.555
2.22925,1.555
2.2295,1.555
2.22975,1.555
2.23,1.555
2.23025,1.555
2.2305,1.555
2.23075,1.555
2.231,1.555
2.23125,1.555
2.2315,1.555
2.23175,1.555
2.232,1.555
2.23225,1.555
2.2325,1.555
2.23275,1.555
2.233,1.555
2.23325,1.555
2.2335,1.555
2.23375,1.555
2.234,1.555
2.23425,1.555
2.2345,1.555
2.23475,1.555
2.235,1.555
2.23525,1.555
2.2355,1.555
2.23575,1.555
2.236,1.555
2.23625,1.555
2.2365,1.555
2.23675,1.555
2.237,1.555
2.23725,1.555
2.2375,1.555
2.23775,1.555
2.238,1.555
2.23825,1.555
2.2385,1.555
2.23875,1.555
2.239,1.555
2.23925,1.555
2.2395,1.555
2.23975,1.555
2.24,1.555
2.24025,1.555
2.2405,1.555
2.24075,1.555
2.241,1.555
2.24125,1.555
2.2415,1.555
2.24175,1.555
2.242,1.555
2.24225,1.555
2.2425,1.555
2.24275,1.555
2.243,1.555
2.24325,1.555
2.2435,1.555
2.24375,1.555
2.244,1.555
2.24425,1.555
2.2445,1.555
2.24475,1.555
2.245,1.555
2.24525,1.555
2.2455,1.555
2.24575,1.555
2.246,1.555
2.24625,1.555
2.2465,1.555
2.24675,1.555
2.247,1.555
2.24725,1.555
2.2475,1.555
2.24775,1.555
2.248,1.555
2.24825,1.555
2.2485,1.555
2.24875,1.555
2.249,1.555
2.24925,1.555
2.2495,1.555
2.24975,1.555
2.25,1.555
2.25025,1.555
2.2505,1.555
2.25075,1.555
2.251,1.555
2.25125,1.555
2.2515,1.555
2.25175,1.555
2.252,1.555
2.25225,1.555
2.2525,1.555
2.25275,1.555
2.253,1.555
2.25325,1.555
2.2535,1.555
2.25375,1.555
2.254,1.555
2.25425,1.555
2.2545,1.555
2.25475,1.555
2.2549996,1.555
2.25525,1.555
2.2555,1.555
2.25575,1.555
2.256,1.555
2.25625,1.555
2.2565,1.555
2.25675,1.555
2.257,1.555
2.25725,1.555
2.2575,1.555
2.25775,1.555
2.258,1.555
2.25825,1.555
2.2585,1.555
2.25875,1.555
2.259,1.555
2.25925,1.555
2.2595,1.555
2.25975,1.555
2.26,1.555
2.26025,1.555
2.2605,1.555
2.26075,1.555
2.261,1.555
2.26125,1.555
2.2615,1.555
2.26175,1.555
2.262,1.555
2.26225,1.555
2.2625,1.555
2.26275,1.555
2.263,1.555
2.26325,1.555
2.2635,1.555
2.26375,1.555
2.264,1.555
2.26425,1.555
2.2645,1.555
2.26475,1.555
2.265,1.555
2.26525,1.555
2.2655,1.555
2.26575,1.555
2.266,1.555
2.26625,1.555
2.2665,1.555
2.26675,1.555
2.267,1.555
2.26725,1.555
2.2675,1.555
2.26775,1.555
2.268,1.555
2.26825,1.555
2.2685,1.555
2.26875,1.555
2.269,1.555
2.26925,1.555
2.2695,1.555
2.26975,1.555
2.27,1.555
2.27025,1.555
2.2705,1.555
2.27075,1.555
2.271,1.555
2.27125,1.555
2.2715,1.555
2.27175,1.555
2.272,1.555
2.27225,1.555
2.2725,1.555
2.27275,1.555
2.273,1.555
2.27325,1.555
2.2735,1.555
2.27375,1.555
2.274,1.555
2.27425,1.555
2.2745,1.555
2.27475,1.555
2.275,1.555
2.27525,1.555
2.2755,1.555
2.27575,1.555
2.276,1.555
2.27625,1.555
2.2765,1.555
2.27675,1.555
2.277,1.555
2.27725,1.555
2.2775,1.555
2.27775,1.555
2.278,1.555
2.27825,1.555
2.2785,1.555
2.27875,1.555
2.279,1.555
2.27925,1.555
2.2795,1.555
2.27975,1.555
2.28,1.555
2.28025,1.555
2.2805,1.555
2.28075,1.555
2.281,1.555
2.28125,1.555
2.2815,1.555
2.28175,1.555
2.282,1.555
2.28225,1.555
2.2825,1.555
2.28275,1.555
2.283,1.555
2.28325,1.555
2.2835,1.555
2.28375,1.555
2.284,1.555
2.28425,1.555
2.2845,1.555
2.28475,1.555
2.285,1.555
2.28525,1.555
2.2855,1.555
2.28575,1.555
2.286,1.555
2.2862496,1.555
2.2865,1.555
2.28675,1.555
2.287,1.555
2.28725,1.555
2.2875,1.555
2.28775,1.555
2.288,1.555
2.28825,1.555
2.2885,1.555
2.28875,1.555
2.289,1.555
2.28925,1.555
2.2895,1.555
2.28975,1.555
2.29,1.555
2.29025,1.555
2.2905,1.555
2.29075,1.555
2.291,1.555
2.29125,1.555
2.2915,1.555
2.29175,1.555
2.292,1.555
2.29225,1.555
2.2925,1.555
2.29275,1.555
2.293,1.555
2.29325,1.555
2.2935,1.555
2.29375,1.555
2.294,1.555
2.29425,1.555
2.2945,1.555
2.29475,1.555
2.295,1.555
2.29525,1.555
2.2955,1.555
2.29575,1.555
2.296,1.555
2.29625,1.555
2.2965,1.555
2.29675,1.555
2.297,1.555
2.29725,1.555
2.2975,1.555
2.29775,1.555
2.298,1.555
2.29825,1.555
2.2985,1.555
2.29875,1.555
2.299,1.555
2.29925,1.555
2.2995,1.555
2.29975,1.555
2.3,1.555
2.30025,1.555
2.3005,1.555
2.30075,1.555
2.301,1.555
2.30125,1.555
2.3015,1.555
2.30175,1.555
2.302,1.555
2.30225,1.555
2.3025,1.555
2.30275,1.555
2.303,1.555
2.30325,1.555
2.3035,1.555
2.30375,1.555
2.304,1.555
2.30425,1.555
2.3045,1.555
2.30475,1.555
2.305,1.555
2.30525,1.555
2.3055,1.555
2.30575,1.555
2.306,1.555
2.30625,1.555
2.3065,1.555
2.30675,1.555
2.307,1.555
2.30725,1.555
2.3075,1.555
2.30775,1.555
2.308,1.555
2.30825,1.555
2.3085,1.555
2.30875,1.555
2.309,1.555
2.30925,1.555
2.3095,1.555
2.30975,1.555
2.31,1.555
2.31025,1.555
2.3105,1.555
2.31075,1.555
2.311,1.555
2.31125,1.555
2.3115,1.555
2.31175,1.555
2.312,1.555
2.31225,1.555
2.3125,1.555
2.31275,1.555
2.313,1.555
2.31325,1.555
2.3135,1.555
2.31375,1.555
2.314,1.555
2.31425,1.555
2.3145,1.555
2.31475,1.555
2.315,1.555
2.31525,1.555
2.3155,1.555
2.31575,1.555
2.316,1.555
2.31625,1.555
2.3165,1.555
2.31675,1.555
2.317,1.555
2.31725,1.555
2.3174996,1.555
2.31775,1.555
2.318,1.555
2.31825,1.555
2.3185,1.555
2.31875,1.555
2.319,1.555
2.31925,1.555
2.3195,1.555
2.31975,1.555
2.32,1.555
2.32025,1.555
2.3205,1.555
2.32075,1.555
2.321,1.555
2.32125,1.555
2.3215,1.555
2.32175,1.555
2.322,1.555
2.32225,1.555
2.3225,1.555
2.32275,1.555
2.323,1.555
2.32325,1.555
2.3235,1.555
2.32375,1.555
2.324,1.555
2.32425,1.555
2.3245,1.555
2.32475,1.555
2.325,1.555
2.32525,1.555
2.3255,1.555
2.32575,1.555
2.326,1.555
2.32625,1.555
2.3265,1.555
2.32675,1.555
2.327,1.555
2.32725,1.555
2.3275,1.555
2.32775,1.555
2.328,1.555
2.32825,1.555
2.3285,1.555
2.32875,1.555
2.329,1.555
2.32925,1.555
2.3295,1.555
2.32975,1.555
2.33,1.555
2.33025,1.555
2.3305,1.555
2.33075,1.555
2.331,1.555
2.33125,1.555
2.3315,1.555
2.33175,1.555
2.332,1.555
2.33225,1.555
2.3325,1.555
2.33275,1.555
2.333,1.555
2.33325,1.555
2.3335,1.555
2.33375,1.555
2.334,1.555
2.33425,1.555
2.3345,1.555
2.33475,1.555
2.335,1.555
2.33525,1.555
2.3355,1.555
2.33575,1.555
2.336,1.555
2.33625,1.555
2.3365,1.555
2.33675,1.555
2.337,1.555
2.33725,1.555
2.3375,1.555
2.33775,1.555
2.338,1.555
2.33825,1.555
2.3385,1.555
2.33875,1.555
2.339,1.555
2.33925,1.555
2.3395,1.555
2.33975,1.555
2.34,1.555
2.34025,1.555
2.3405,1.555
2.34075,1.555
2.341,1.555
2.34125,1.555
2.3415,1.555
2.34175,1.555
2.342,1.555
2.34225,1.555
2.3425,1.555
2.34275,1.555
2.343,1.555
2.34325,1.555
2.3435,1.555
2.34375,1.555
2.344,1.555
2.34425,1.555
2.3445,1.555
2.34475,1.555
2.345,1.555
2.34525,1.555
2.3455,1.555
2.34575,1.555
2.346,1.555
2.34625,1.555
2.3465,1.555
2.34675,1.555
2.347,1.555
2.34725,1.555
2.3475,1.555
2.34775,1.555
2.348,1.555
2.34825,1.555
2.3485,1.555
2.3487496,1.555
2.349,1.555
2.34925,1.555
2.3495,1.555
2.34975,1.555
2.35,1.555
2.35025,1.555
2.3505,1.555
2.35075,1.555
2.351,1.555
2.35125,1.555
2.3515,1.555
2.35175,1.555
2.352,1.555
2.35225,1.555
2.3525,1.555
2.35275,1.555
2.353,1.555
2.35325,1.555
2.3535,1.555
2.35375,1.555
2.354,1.555
2.35425,1.555
2.3545,1.555
2.35475,1.555
2.355,1.555
2.35525,1.555
2.3555,1.555
2.35575,1.555
2.356,1.555
2.35625,1.555
2.3565,1.555
2.35675,1.555
2.357,1.555
2.35725,1.555
2.3575,1.555
2.35775,1.555
2.358,1.555
2.35825,1.555
2.3585,1.555
2.35875,1.555
2.359,1.555
