time,ne
1.9873176,0.6535633945333722
1.9883175,0.7017006818591365
1.9893175,0.7215139934853074
1.9903175,0.7684610613642128
1.9913175,0.7660270461254257
1.9923176,0.8010287170058652
1.9933175,0.793312335678559
1.9943175,0.8032044471474249
1.9953175,0.781233838586782
1.9963175,0.7406786103094314
1.9973176,0.7557244005818357
1.9983175,0.7113345348802241
1.9993175,0.7100776410563953
2.0003176,0.6632646127014191
2.0013175,0.6694169293607993
2.0023174,0.6717657277316634
2.0033176,0.6921384229437135
2.0043175,0.6698728067029097
2.0053174,0.6807680285490362
2.0063176,0.7492102461094124
2.0073175,0.7605628274854791
2.0083175,0.832002642885901
2.0093174,0.8324741631338461
2.0103176,0.8337781957452648
2.0113175,0.8519136827338355
2.0123174,0.8535584590701302
2.0133176,0.8230650170849323
2.0143175,0.8190565000957316
2.0153174,0.7771052791610172
2.0163176,0.7559354559994725
2.0173175,0.7477256265351047
2.0183175,0.6623283055254756
2.0193174,0.6642474568853242
2.0203176,0.6592836806386619
2.0213175,0.6742659956748669
2.0223174,0.6953714930982019
2.0233176,0.71006913171923
2.0243175,0.7462589172696226
2.0253174,0.7925953658092159
2.0263176,0.8211314897827539
2.0273175,0.8108909929969877
2.0283175,0.8213827956173676
2.0293176,0.7921125092992015
2.0303175,0.8026890769099492
2.0313175,0.802747503038358
2.0323174,0.7642058588144097
2.0333176,0.7351132420354284
2.0343175,0.7068973350022668
2.0353174,0.7385463670660862
2.0363176,0.7177580653664836
2.0373175,0.7031889845017718
2.0383174,0.6861766255886272
2.0393176,0.7036809598809033
2.0403175,0.7517732331322301
2.0413175,0.7664825566798708
2.0423174,0.7895912113969263
2.0433176,0.8143975435200478
2.0443175,0.8399781658214202
2.0453174,0.860813270549583
2.0463176,0.8635915909082976
2.0473175,0.8590523980056728
2.0483174,0.8667145795382064
2.0493174,0.8636297858713671
2.0503173,0.8273304169615079
2.0513175,0.8274229472592629
2.0523174,0.800979082849947
2.0533173,0.8066101784609523
2.0543175,0.7582571934105558
2.0553174,0.7969165353603471
2.0563173,0.7489835915795413
2.0573175,0.7872950905299857
2.0583174,0.802418589079383
2.0593174,0.8449756223637467
2.0603173,0.8211425862345957
2.0613174,0.8718224500433036
2.0623174,0.8710903797381923
2.0633173,0.8749392141940195
2.0643175,0.8707264879515167
2.0653174,0.8839142319727965
2.0663173,0.8576567266924237
2.0673175,0.858645259392713
2.0683174,0.8792423066232007
2.0693173,0.8682732404831074
2.0703173,0.8236740422008945
2.0713174,0.8467494156964975
2.0723174,0.8297311410712949
2.0733173,0.8574911400298619
2.0743175,0.8208671808228186
2.0753174,0.8675588852881854
2.0763173,0.8501728899091925
2.0773175,0.9056135602094622
2.0783174,0.893817871127082
2.0793173,0.9125612438810221
2.0803175,0.9297356348666289
2.0813174,0.931768288991306
2.0823174,0.9340142158841994
2.0833173,0.915595255722875
2.0843174,0.9517773506190441
2.0853174,0.8874853979602305
2.0863173,0.9167950545383111
2.0873175,0.8742163077782681
2.0883174,0.8671141094967529
2.0893173,0.8703266650050393
2.0903175,0.8689495325631248
2.0913174,0.8579420945196873
2.0923173,0.873022253509691
2.0933173,0.9170643087921183
2.0943174,0.9176663740703299
2.0953174,0.9251530084576225
2.0963173,0.9377870472018779
2.0973175,0.9729542263133502
2.0983174,0.9666259715099333
2.0993173,0.9306320376243626
2.1003175,0.97077169316468
2.1013174,0.9650506172934777
2.1023173,0.9560662838862388
2.1033175,0.9086526729460844
2.1043174,0.9152963306886123
2.1053174,0.9065606838161375
2.1063173,0.8994782575448623
2.1073174,0.9110311168314664
2.1083174,0.882079969777544
2.1093173,0.9108653701017517
2.1103175,0.8975592066616691
2.1113174,0.9091137361600705
2.1123173,0.8853905013821359
2.1133175,0.9385793412642537
2.1143174,0.9389598055273365
2.1153173,0.9412806855394359
2.1163173,0.9338980511530578
2.1173174,0.9131839135604308
2.1183174,0.8861857573948215
2.1193173,0.8978172960924993
2.1203175,0.8815782075771252
2.1213174,0.8362196840046503
2.1223173,0.8012953518926399
2.1233175,0.8449557732906878
2.1243174,0.8431341304109377
2.1253173,0.8447477854323867
2.1263175,0.8021090066444793
2.1273174,0.8373477295546683
2.1283174,0.8772882586572998
2.1293173,0.8981925153007728
2.1303174,0.873418782571439
2.1313174,0.8829584774657856
2.1323173,0.8787563500003502
2.1333175,0.8958391193745913
2.1343174,0.8888186903874252
2.1353173,0.8564338434387406
2.1363175,0.8271747759742453
2.1373174,0.85561205603154
2.1383173,0.8338788442968306
2.1393173,0.8716942555066403
2.1403174,0.8131743162102453
2.1413174,0.8425934597421173
2.1423173,0.8393707269872356
2.1433175,0.8525389357622791
2.1443174,0.8862589006152315
2.1453173,0.8613627139151853
2.1463175,0.8732009060656166
2.1473174,0.8509373880776758
2.1483173,0.8487541331141168
2.1493173,0.876041407024341
2.1503174,0.8598090192728879
2.1513174,0.8350738771106399
2.1523173,0.8300563695989892
2.1533175,0.8444020261107311
2.1543174,0.8153981434246764
2.1553173,0.7830913728654582
2.1563175,0.7972284749387113
2.1573174,0.7898228203609798
2.1583173,0.7903414689525534
2.1593175,0.755453583773313
2.1603174,0.7944539371700505
2.1613173,0.7606332555235257
2.1623173,0.7896318595074076
2.1633174,0.7667105401575501
2.1643174,0.7566425013568957
2.1653173,0.7463469797173238
2.1663175,0.7458136375265323
2.1673174,0.7537232595416843
2.1683173,0.732510279674116
2.1693175,0.7669071660631642
2.1703174,0.7262105134328364
2.1713173,0.7523050409531702
2.1723173,0.7112493521186855
2.1733174,0.7208242305074037
2.1743174,0.7564632989570771
2.1753173,0.7541349489141995
2.1763175,0.7532638964118159
2.1773174,0.7425013256944626
2.1783173,0.7712139529811096
2.1793175,0.7845174042199106
2.1803174,0.7892962242254593
2.1813173,0.7973920344910311
2.1823175,0.7846353936209518
2.1833174,0.7365104467317525
2.1843174,0.7276054969651343
2.1853173,0.7477316601333316
2.1863174,0.7158710046397896
2.1873174,0.7055327850725055
2.1883173,0.6572857543592469
2.1893175,0.6691504985349276
2.1903174,0.692554635970207
2.1913173,0.6644377020487565
2.1923175,0.6953930006106896
2.1933174,0.6845067495807204
2.1943173,0.7433217497593992
2.1953173,0.7229595220260807
2.1963174,0.7425923969201346
2.1973174,0.7402153725117501
2.1983173,0.7667266773652729
2.1993175,0.7415040286116982
2.2003174,0.7522554150213271
2.2013173,0.6973467527379723
2.2023175,0.6996725275315522
2.2033174,0.7262390395781224
2.2043173,0.7065663607942165
2.2053175,0.6596330962311736
2.2063174,0.6702104907108009
2.2073174,0.6805990937730622
2.2083173,0.6834252579629218
2.2093174,0.7138182905168317
2.2103174,0.7159525176713257
2.2113173,0.73168513464384
2.2123175,0.7490291356896643
2.2133174,0.7594477350154212
2.2143173,0.7720049189424784
2.2153175,0.7858425193295943
2.2163174,0.792531999776323
2.2173173,0.7893017730062315
2.2183173,0.7516252838399962
2.2193174,0.7339667255373739
2.2203174,0.733793614575224
2.2213173,0.6950505008149374
2.2223175,0.7203099290653605
2.2233174,0.6830109258857159
2.2243173,0.6913870442297583
2.2253175,0.6688399541033581
2.2263174,0.6618093373470624
2.2273173,0.7089511615090253
2.2283175,0.6750337439770224
2.2293174,0.7127097866862524
2.2303174,0.6966333580854578
2.2313173,0.7307215739777784
2.2323174,0.6956713508500938
2.2333174,0.719055602144334
2.2343173,0.7410009481037618
2.2353175,0.7325071265881206
2.2363174,0.6931048207683526
2.2373173,0.7058882695696982
2.2383175,0.7134566053183714
2.2393174,0.6827805921158555
2.2403173,0.6711363024802369
2.2413173,0.6910733926244513
2.2423174,0.7031782518136344
2.2433174,0.6799216705646479
2.2443173,0.6620858160776195
2.2453175,0.6950774991463595
2.2463174,0.7116209571470106
2.2473173,0.7204254190719748
2.2483175,0.6718331884995776
2.2493174,0.6861392265713997
2.2503173,0.7222382711479766
2.2513175,0.7007538006560897
2.2523174,0.7331554769900234
2.2533174,0.6803758367016336
2.2543173,0.7315813393880305
2.2553174,0.6889225753771995
2.2563174,0.7078262447668506
2.2573173,0.6633497994571415
2.2583175,0.6631187129258702
2.2593174,0.6816348893703714
